Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
5908928	 17.40	102.031400	25.366186	58.405414	13.203065	158.983283	34.552636	87.322037	27.661893	812.573745	209.605044	469.886375	111.727526	1225.735921	257.438860	653.736399	210.480215	165.834223	173.488710	175.402165	182.362987	180.000000	189.422325	186.447360	196.564314	0	0	0	0	0	1.881983	2.057444	2.053773	2.899903	2.340246	2.897195	3.300823	1.967185	6.344671	6.074779	4.957603	5.266070	5.224042	5.958532	5.806162	5.967929	221.655266	214.687703	190.750760	191.430850	179.932702	180.000000	145.574967	227.837529	
5909028	 17.50	101.959659	25.390855	58.422986	13.201761	158.585239	34.520920	87.379620	27.624195	812.295524	209.217983	470.946703	111.973634	1224.159957	257.050579	655.062399	210.642425	165.870277	173.463681	175.329922	182.556032	180.000000	189.291684	186.445616	196.625119	0	0	0	0	0	2.410157	4.104283	1.815923	4.488602	2.820883	3.388278	4.002687	1.955082	5.242761	7.451833	5.679049	6.338775	6.190738	6.339551	6.622653	5.122480	201.696062	230.046723	218.474776	176.915333	154.024349	180.000000	228.192633	204.444690	
5909128	 17.60	101.472894	25.160708	56.938177	13.017025	157.905596	34.248902	84.500421	26.935050	808.210642	207.541443	459.373140	110.289708	1219.126601	255.406052	633.352143	205.439608	165.745250	173.584938	175.299648	182.316354	180.000000	189.265323	186.392274	196.535176	0	0	0	0	0	3.318484	5.167060	3.413513	3.733684	2.269914	1.582734	2.230454	3.029652	5.854073	7.216049	5.754459	7.049544	5.289379	5.353892	5.770112	5.288022	164.505455	157.548978	134.667094	130.752921	263.588676	180.000000	177.924204	181.985301	
5909228	 17.70	100.953839	24.969423	55.862259	12.743915	157.434537	34.141732	83.281547	26.538401	804.020257	206.122657	450.787874	108.684181	1215.334947	254.392222	624.432440	202.941929	165.879667	173.484656	175.214368	182.004556	180.000000	189.318663	186.468907	196.622765	0	0	0	0	0	2.155199	1.514267	2.542272	2.964111	3.271894	3.281188	3.571472	2.456733	7.020726	4.092195	4.715211	5.548925	5.926278	5.585604	6.730097	5.313855	152.223616	157.389878	235.291768	108.316290	132.585886	180.000000	219.932241	160.096368	
5909328	 17.80	100.995126	24.942549	56.920130	12.904288	157.596918	34.195567	85.142600	26.977890	804.890145	206.389122	458.793070	109.446731	1215.749491	254.733474	637.942539	205.750354	165.860574	173.678308	175.326492	182.221109	180.000000	189.300613	186.408076	196.496971	0	0	0	0	0	3.011327	3.138111	1.553481	3.217042	2.721074	2.086057	2.483860	2.425068	6.157569	5.805099	5.705820	5.788423	5.428852	5.372308	5.028723	5.243420	234.128513	245.688749	171.174839	206.536919	179.733698	180.000000	157.426620	149.935129	
5909428	 17.90	101.126788	25.090674	57.295270	12.800503	157.592199	34.259658	85.622532	27.106231	805.691975	206.996903	461.560529	109.857125	1216.710520	255.124900	641.106887	206.680987	165.854012	173.494206	175.204964	182.484445	180.000000	189.374875	186.412090	196.530864	0	0	0	0	0	2.217661	2.292719	2.796381	1.289306	2.510984	1.865778	1.327794	1.798150	5.629515	6.572868	6.614193	4.914330	5.037712	5.019414	4.679898	6.621221	147.387150	157.544451	205.712927	203.674452	162.421409	180.000000	157.253138	232.207941	
5909528	 18.00	101.052941	25.071713	57.424074	12.901442	157.422934	34.189805	86.038311	27.236822	805.410960	206.884654	463.106612	109.765510	1215.929578	254.996120	644.198419	207.345625	165.792691	173.566504	175.279138	182.090601	180.000000	189.229568	186.353842	196.655281	0	0	0	0	0	1.253618	3.111013	2.666715	3.245715	2.113499	4.485529	3.049890	2.039062	4.686240	6.333821	5.887056	6.620215	6.497032	6.955930	5.411851	5.611386	224.321225	175.210621	177.154718	153.000816	167.711920	180.000000	159.918451	105.048705	
5909628	 18.10	101.116905	24.908526	57.880982	13.006486	157.573880	34.056325	86.521975	27.394490	805.387497	206.451805	466.081795	110.076179	1214.894025	254.617951	648.610887	208.489122	165.788259	173.459904	175.445367	182.652211	180.000000	189.352281	186.438658	196.516135	0	0	0	0	0	3.828870	3.437842	2.039876	3.338620	3.736696	1.975233	3.326739	4.765955	7.299528	8.393152	5.508002	6.756439	6.343000	5.998639	6.865639	8.378731	167.671051	200.200822	158.935838	72.808900	200.280738	180.000000	159.065524	129.598213	
5909728	 18.20	101.289266	25.114708	57.995175	12.934119	157.836773	34.302129	86.921969	27.508816	806.548990	207.088817	467.907465	110.578683	1216.963790	255.287723	651.187314	209.314402	165.878933	173.338544	175.250726	182.654356	180.000000	189.265242	186.358267	196.607535	0	0	0	0	0	3.481117	2.416284	2.601154	2.362441	2.418096	3.747934	2.926493	3.915994	7.966963	6.575549	6.312307	4.979541	6.684598	6.445772	6.056393	7.490652	194.945835	160.043978	97.398203	65.261267	242.180418	180.000000	144.194519	184.151068	
5909828	 18.30	101.284018	25.008976	58.137976	13.105627	157.667260	34.258430	87.096764	27.484843	806.648380	206.719540	469.031977	111.440524	1215.792389	254.866661	652.811997	209.907756	165.838586	173.435786	175.268884	182.393643	180.000000	189.477322	186.367378	196.432852	0	0	0	0	0	6.108999	5.345039	2.170345	3.875087	2.063707	2.259802	2.202639	2.677767	8.093508	7.038378	5.343429	6.629460	5.859444	6.023427	5.142323	6.438935	151.146329	126.142736	179.429059	140.018670	252.144316	180.000000	143.394872	156.293284	
5909928	 18.40	101.078148	25.020447	58.388034	13.215159	157.424901	34.120150	87.432544	27.635641	806.262631	206.293313	470.448027	112.252243	1214.462619	254.380543	654.416169	210.349886	165.813060	173.679546	175.233421	182.597890	180.000000	189.403955	186.329221	196.546640	0	0	0	0	0	4.216735	3.577676	1.721707	3.974230	2.452465	3.605313	1.555057	3.028196	7.561360	6.276313	5.267680	8.338985	7.043913	6.890484	5.621129	5.521655	197.353691	214.019114	200.604377	209.910343	209.693652	180.000000	186.571599	81.527047	
5910028	 18.50	101.097383	25.110120	57.126327	12.921029	157.461599	34.179029	84.819877	26.966966	805.753883	206.687759	460.406180	109.717158	1214.814376	254.464175	635.125324	205.561142	165.863878	173.616547	175.344252	182.269510	180.000000	189.364059	186.436383	196.535120	0	0	0	0	0	5.728448	2.323170	4.992498	1.966380	2.527230	3.285510	3.912060	2.490667	8.926870	5.475210	6.501596	6.341387	5.068773	7.404673	5.731159	6.260670	186.023866	244.077559	164.029685	255.862474	160.386376	180.000000	216.713777	151.280805	
5910128	 18.60	100.413629	24.959363	55.439848	12.527479	157.056332	33.993228	82.312824	26.326415	800.964487	205.551385	446.739425	106.980701	1211.624601	253.539538	617.335187	201.077719	165.887310	173.619551	175.423979	182.237947	180.000000	189.287689	186.552727	196.460947	0	0	0	0	0	3.156055	4.977065	3.154956	1.838603	2.139341	4.220675	2.437357	2.828508	7.227592	7.302812	5.686962	5.472520	6.433694	7.356363	5.212723	5.637767	143.433430	210.769007	163.429217	240.626203	214.632659	180.000000	173.928016	215.775469	
5910228	 18.70	100.427453	24.905369	56.127530	12.586063	156.907509	34.053428	83.885291	26.664310	800.557520	205.063247	452.653864	107.594958	1210.241878	253.275757	629.108952	203.398625	165.834171	173.576883	175.360057	182.267990	180.000000	189.342825	186.510643	196.736726	0	0	0	0	0	1.706739	2.462969	2.502308	1.549727	4.559648	2.247851	2.497584	1.286182	4.494015	5.657306	5.812791	5.769865	6.543893	6.112889	5.597638	4.888682	146.209845	167.123670	213.327499	240.161269	149.810439	180.000000	212.705189	255.195139	
5910328	 18.80	100.661488	24.848216	56.877437	12.701341	157.026482	34.130756	84.949775	27.015707	801.586388	205.579145	458.604070	108.428346	1211.417598	253.810411	636.982767	205.331372	165.766436	173.457335	175.305821	182.738991	180.000000	189.376155	186.459483	196.594766	0	0	0	0	0	3.429301	2.578324	2.035790	3.966612	1.728049	2.548924	1.623345	2.321628	7.973380	6.268240	4.967104	6.765753	4.535588	6.666894	5.378356	5.393348	222.291140	229.761365	188.191079	160.155062	171.986693	180.000000	200.334119	152.546849	
5910428	 18.90	100.748736	24.933976	57.159290	12.741320	157.194451	34.118238	85.478341	27.042940	802.704372	206.210700	460.578178	108.621285	1213.052224	254.337226	640.602739	206.394402	165.864523	173.644746	175.333759	182.262115	180.000000	189.504593	186.452975	196.529260	0	0	0	0	0	2.050036	3.863659	1.395745	2.266756	2.360223	3.596123	3.301101	1.820202	5.890848	7.679003	4.870158	6.219826	5.294928	7.401827	6.262813	5.505074	198.952272	193.825048	231.051505	152.583386	188.663549	180.000000	113.949070	193.191406	
5910528	 19.00	101.078197	25.124549	57.699443	12.944298	157.656484	34.277714	86.362119	27.209398	804.954200	206.873813	464.493758	109.707122	1215.538168	254.924598	646.531605	208.070509	165.919183	173.501604	175.331589	182.584149	180.000000	189.355656	186.337990	196.628578	0	0	0	0	0	3.192188	2.705444	2.774186	1.696063	3.618874	2.883685	2.885588	3.763904	5.873721	5.678706	6.587158	6.196586	6.327535	5.277302	7.228347	5.938082	127.462088	207.363966	180.086936	228.116521	157.347560	180.000000	143.612917	118.320564	
5910628	 19.10	101.139207	25.072585	57.953383	13.064055	157.543621	34.261289	86.664941	27.452954	806.008800	206.980825	466.821222	111.255461	1215.806958	255.109063	649.418281	209.034690	165.802164	173.420355	175.285812	182.519986	180.000000	189.282515	186.434302	196.730423	0	0	0	0	0	3.491219	2.381419	2.513565	3.159954	4.501128	3.678478	2.323146	3.181238	6.453507	5.393669	5.842317	7.405172	7.310096	6.168358	5.046892	5.919189	195.817054	212.000127	138.900976	138.227559	120.673581	180.000000	168.520001	232.987116	
5910728	 19.20	101.310528	25.119390	58.135846	13.141689	157.486297	34.239988	86.985079	27.442689	806.580908	207.243981	468.050663	111.813395	1216.005176	255.200955	651.266780	209.527933	165.831277	173.584950	175.388528	182.467027	180.000000	189.350433	186.435608	196.639890	0	0	0	0	0	3.121748	2.881935	1.448283	2.944556	1.323336	2.279527	3.780616	4.178095	6.378092	6.052150	4.595681	5.330640	7.656735	5.004551	7.189694	7.534463	185.848479	268.786052	73.522475	194.889901	226.634629	180.000000	134.310164	160.776433	
5910828	 19.30	101.285684	25.101075	58.262937	13.152549	157.866321	34.344638	87.265292	27.576271	807.145049	207.452162	469.602957	112.418673	1217.015449	255.517820	653.682433	210.298989	165.886636	173.677766	175.345335	182.343518	180.000000	189.320287	186.408208	196.573749	0	0	0	0	0	2.700074	3.987953	3.424495	1.978076	2.382167	2.897542	2.445302	4.021479	6.099394	7.017671	5.895355	5.091727	6.613608	6.220394	5.749201	7.323761	140.030260	192.221630	175.904001	231.527221	77.544115	180.000000	249.574350	225.984290	
5910928	 19.40	101.388917	25.208009	57.787487	13.058478	157.884253	34.425530	85.875724	27.258830	807.347904	208.039802	465.526823	110.977261	1218.009714	255.875595	643.722650	207.774685	165.816028	173.580083	175.256870	182.206248	180.000000	189.432336	186.383617	196.625520	0	0	0	0	0	2.242493	3.327302	1.880051	2.030296	4.354619	3.191467	3.345651	3.813463	6.225010	7.230694	5.180217	5.629025	6.418472	6.651164	6.041709	6.385250	92.120242	98.108725	109.319064	188.687030	269.773403	180.000000	188.308921	181.713908	
5911028	 19.50	100.622992	25.044507	55.353247	12.506657	157.529276	34.201062	81.978815	26.262370	802.682581	207.053086	446.300650	106.552663	1214.778505	254.878523	615.165593	200.638691	165.865675	173.522607	175.310634	182.021750	180.000000	189.286797	186.480408	196.517641	0	0	0	0	0	3.314019	3.460125	3.943783	1.989539	1.312701	1.437209	2.178711	1.440030	6.351664	7.432906	6.371823	6.237096	5.232562	6.221427	5.945808	4.643570	179.368623	288.948925	190.973347	176.116083	218.535991	180.000000	218.921898	190.927680	
5911128	 19.60	100.464169	24.968301	55.407715	12.497238	157.165397	34.100162	82.576748	26.413614	800.773077	206.108754	446.794830	106.368112	1212.153078	254.077694	619.594630	201.147771	165.786143	173.578427	175.335187	182.257121	180.000000	189.303755	186.499936	196.588687	0	0	0	0	0	2.784414	3.198984	1.469735	2.022217	3.838934	2.801944	3.347927	2.214522	7.121545	6.423929	4.494536	6.178383	6.497388	6.033865	6.248293	4.990799	184.597098	155.458336	153.253639	143.255084	238.404119	180.000000	183.981080	185.755367	
5911228	 19.70	100.673431	24.983171	56.432889	12.568865	157.248395	34.114342	84.417026	26.782512	801.676480	206.222892	455.360085	107.444850	1212.351517	254.350147	632.912233	204.198228	165.893402	173.442873	175.280684	182.613046	180.000000	189.295581	186.460510	196.583328	0	0	0	0	0	2.657760	2.850784	1.834412	2.917785	5.604899	4.186671	4.231952	1.774098	6.494264	5.896036	4.774739	7.073352	8.212809	8.139155	7.445547	5.208407	157.349347	272.471007	205.474759	173.915532	237.595224	180.000000	246.582320	258.769676	
5911328	 19.80	100.626291	24.866525	56.800773	12.702785	157.042910	34.142146	84.906138	26.940512	801.838425	206.175113	457.793345	107.897973	1211.808764	254.243735	636.178423	205.087701	165.829020	173.696318	175.297366	182.224489	180.000000	189.363744	186.501314	196.752669	0	0	0	0	0	2.131384	2.809195	0.925266	2.370475	2.554244	2.188918	2.383351	2.081994	5.969469	6.012486	5.033040	6.029548	5.249130	5.889620	5.198776	4.951235	156.617888	237.187597	107.610588	195.372211	164.067183	180.000000	150.097423	219.582814	
5911428	 19.90	100.881664	25.048104	57.249788	12.735677	157.229227	34.211658	85.722001	27.116201	803.256348	206.388226	461.218539	108.743698	1212.700419	254.480384	641.712744	206.471068	165.869061	173.526260	175.321721	182.574220	180.000000	189.381799	186.416446	196.576357	0	0	0	0	0	3.447803	3.119279	1.891093	1.643378	2.029470	1.158011	2.510294	5.097450	7.434411	6.760786	5.729346	4.762927	6.712679	4.749669	6.224108	7.193177	190.408924	198.123061	171.305503	238.427857	145.888973	180.000000	218.701368	251.821460	
5911528	 20.00	100.933294	25.014647	57.633698	12.947510	157.407826	34.263251	86.076796	27.331164	803.875943	206.494793	463.703544	110.172713	1213.002639	254.584118	645.246210	207.667849	165.807542	173.457280	175.187154	182.228391	180.000000	189.364467	186.351360	196.649367	0	0	0	0	0	4.320353	2.558376	3.251741	4.271047	3.087745	2.371893	2.401163	1.722734	7.758951	5.418670	5.888670	7.237639	5.824981	5.061164	4.705797	5.364456	146.277968	122.559848	202.536096	126.309196	199.700146	180.000000	185.813396	191.635977	
5911628	 20.10	101.155640	25.054258	57.784483	13.013593	157.462828	34.213075	86.451041	27.346647	805.129005	206.974752	465.368203	110.837182	1214.173015	254.942137	647.504811	208.320070	165.735126	173.536415	175.256746	182.160388	180.000000	189.246555	186.387144	196.378680	0	0	0	0	0	3.227503	2.786355	2.179798	4.232674	2.730391	2.743954	2.089804	3.190521	6.233435	6.728414	5.074365	6.902215	5.648438	6.130450	5.198212	6.438558	158.414178	205.429808	123.194419	247.747319	219.480197	180.000000	214.454275	145.142019	
5911728	 20.20	101.207268	24.978413	57.936011	13.110337	157.347382	34.287843	86.663631	27.437989	805.033129	206.778007	466.466714	111.314224	1213.728944	254.703764	649.529213	208.854465	165.871920	173.465764	175.303943	182.010852	180.000000	189.327029	186.336436	196.641754	0	0	0	0	0	1.793075	1.999810	3.973907	1.587029	1.569418	3.181370	2.886165	2.485548	7.095034	5.575110	7.422633	5.947509	5.256544	5.666147	5.807477	6.652786	113.870710	196.913412	260.011131	132.454245	228.602075	180.000000	220.344352	236.411158	
5911828	 20.30	101.112494	24.998067	58.063227	13.184520	157.286590	34.125067	86.846828	27.429533	804.709740	206.105088	467.664682	111.540874	1212.387290	254.195495	650.399235	208.949493	165.801158	173.455440	175.240047	182.315556	180.000000	189.375916	186.432248	196.621550	0	0	0	0	0	4.143626	3.008461	1.215543	2.185354	4.279860	2.592652	4.207647	1.888724	7.323093	5.858654	4.546425	5.107978	7.423405	6.351516	6.395631	5.068479	201.462304	126.639391	125.872807	203.064429	219.364285	180.000000	149.809493	133.299026	
5911928	 20.40	100.775424	24.959236	56.529905	12.753527	157.084263	33.987914	83.776638	26.752590	802.771624	205.639882	455.650782	108.632481	1210.778140	253.440975	627.925619	203.594967	165.788997	173.579317	175.292534	182.374211	180.000000	189.364705	186.439883	196.477626	0	0	0	0	0	2.204203	1.945099	4.419722	4.955858	2.189247	3.343587	3.485584	2.669682	4.571291	6.119306	6.640227	6.987222	5.112563	6.067469	5.237030	5.849592	281.475977	232.780701	110.602990	215.115291	205.221500	180.000000	147.368181	234.814663	
5912028	 20.50	100.015200	24.625850	55.032028	12.386194	156.315611	33.711124	81.691778	26.172128	797.208387	203.792722	443.053732	106.316320	1205.047175	251.856803	612.383736	199.844297	165.813428	173.656696	175.270480	182.472366	180.000000	189.365596	186.526309	196.410599	0	0	0	0	0	2.992844	2.874162	2.169862	2.570840	1.586952	3.078241	2.437241	5.837394	6.443282	5.986687	5.896661	5.103175	4.235867	5.908205	6.164744	8.297451	146.200323	170.069918	273.336619	99.985389	147.125064	180.000000	223.210921	217.121841	
5912128	 20.60	99.838146	24.528725	55.878994	12.581269	155.914729	33.627999	83.393416	26.473369	795.916623	202.912580	450.174216	107.114774	1202.620943	251.158225	625.467237	201.842720	165.800388	173.539307	175.317995	182.295636	180.000000	189.316693	186.385271	196.523418	0	0	0	0	0	2.497916	1.872333	2.139835	2.761318	2.046432	2.318449	3.712323	2.778752	6.212625	4.571990	4.886591	5.826239	5.058722	5.106754	7.488730	5.707082	182.597602	117.558682	124.387100	174.301817	174.346477	180.000000	220.764149	182.495466	
5912228	 20.70	100.108759	24.643727	56.473167	12.662657	156.069039	33.805144	84.166395	26.644980	796.806521	203.469519	454.895609	107.815613	1203.614379	251.594556	631.240625	203.333013	165.836858	173.474310	175.352042	182.268684	180.000000	189.461035	186.478789	196.654764	0	0	0	0	0	4.029026	2.123569	2.333007	0.988603	2.893277	3.080239	2.147007	3.302871	7.395888	5.973022	6.895452	5.661718	6.963027	5.624856	4.972804	6.264687	127.813976	201.333482	163.507990	209.733474	161.996246	180.000000	172.997944	179.342023	
5912328	 20.80	100.000237	24.653055	56.619652	12.677878	156.145936	33.859192	84.704049	26.761953	797.107838	203.662415	456.507340	108.099349	1203.899591	251.724760	634.565332	204.134453	165.896043	173.431013	175.432506	182.677135	180.000000	189.419394	186.493846	196.602477	0	0	0	0	0	3.378441	2.587930	3.692728	3.681826	2.518575	3.634757	3.290699	3.158985	5.215409	5.552013	5.604753	6.013983	4.718434	5.214355	5.371328	6.792740	160.866655	176.392898	85.809306	270.965935	174.708235	180.000000	156.666675	254.107271	
5912428	 20.90	100.060137	24.568810	57.140807	12.705853	156.000875	33.791457	85.392564	27.003207	796.875640	203.014007	459.816240	108.543887	1203.119357	251.393229	639.465013	205.268808	165.781510	173.651797	175.369157	182.197737	180.000000	189.315781	186.380104	196.567715	0	0	0	0	0	2.320358	2.934019	3.465476	2.477423	3.253191	2.372383	3.744915	4.201341	4.841830	5.487487	6.520194	5.898557	6.408728	5.846251	7.199407	7.337999	96.643412	210.262316	191.027045	174.511791	98.969911	180.000000	158.266025	155.727287	
5912528	 21.00	99.957038	24.561550	57.276634	12.818989	155.928199	33.697796	85.641658	27.080671	796.898309	202.803783	461.615410	108.976424	1202.463501	251.158716	642.242502	205.974323	165.790738	173.642831	175.275995	182.244666	180.000000	189.323683	186.362814	196.569490	0	0	0	0	0	3.159275	3.658177	1.711844	2.356415	2.912543	3.145736	2.326332	2.296145	7.266024	5.888401	6.897595	5.317903	5.367367	5.858819	5.593582	4.560268	114.970652	218.626581	142.686624	202.371621	106.104266	180.000000	162.444901	235.435293	
5912628	 21.10	100.038922	24.547870	57.532004	12.772948	155.902705	33.631080	85.947748	27.078310	797.122260	202.745288	462.967892	109.358811	1202.650372	251.222805	644.362511	206.583644	165.803378	173.737584	175.128130	182.336720	180.000000	189.234143	186.396207	196.299968	0	0	0	0	0	2.296838	1.673627	3.059670	4.137869	2.444859	1.960541	3.800370	3.130745	5.483344	5.507682	5.365064	6.767483	6.645168	5.667765	6.069985	5.645536	169.620593	211.210512	198.037047	174.768250	257.023903	180.000000	187.328710	237.208419	
5912728	 21.20	100.093119	24.411576	57.659498	12.946672	155.744799	33.652131	86.290130	27.221465	797.431850	202.396115	464.628116	109.545394	1202.073017	250.855537	646.752579	207.163570	165.731887	173.557690	175.287534	182.244662	180.000000	189.255731	186.350114	196.646684	0	0	0	0	0	2.848511	3.549244	4.144359	3.244351	2.181508	2.969216	2.582451	2.434070	5.508545	5.837584	5.569566	6.301541	5.375184	6.042646	5.581314	6.702554	199.800848	201.980022	115.936999	182.039663	247.124670	180.000000	152.898248	161.699231	
5912828	 21.30	100.045716	24.600401	57.168887	12.784952	155.831161	33.647310	84.994048	26.841642	797.757728	202.780698	460.729941	109.318330	1202.799030	251.006358	636.986744	205.035258	165.812900	173.550702	175.135612	182.743152	180.000000	189.300272	186.455766	196.385896	0	0	0	0	0	3.305979	2.039427	1.705993	2.477251	3.333681	3.042313	2.380261	2.421655	5.822960	6.009480	5.771205	5.324154	6.539546	6.615265	5.857739	6.099363	198.411713	143.653764	171.735399	167.595894	208.872099	180.000000	283.155202	148.825687	
5912928	 21.40	99.654748	24.407461	55.263754	12.508417	155.667911	33.574569	82.140453	26.207566	794.126104	202.026346	445.633770	106.902677	1200.330558	250.433554	615.799499	200.375065	165.814893	173.551372	175.273854	182.568216	180.000000	189.318150	186.408160	196.655453	0	0	0	0	0	1.636738	2.588303	1.858842	2.326082	3.531033	4.104861	5.040623	3.097586	4.894422	6.341369	4.749526	4.643813	6.670603	7.443140	6.650917	6.858100	150.690261	174.820108	201.201264	63.065911	195.563911	180.000000	213.081618	152.716069	
5913028	 21.50	99.518128	24.390424	55.807946	12.632512	155.416929	33.622312	83.393867	26.362078	793.298383	201.730458	449.916047	107.084102	1198.999080	250.272162	625.109404	201.531196	165.836990	173.645198	175.276942	182.822253	180.000000	189.444838	186.416002	196.714357	0	0	0	0	0	3.084228	1.846404	3.415055	2.577606	5.251962	2.867978	1.576278	3.731582	5.557978	5.803806	7.256064	6.819399	7.463156	4.857764	5.743779	7.949368	201.165436	195.983383	236.131916	159.323310	178.601859	180.000000	165.985958	150.328115	
5913128	 21.60	99.802606	24.524198	56.621910	12.686609	155.572041	33.744519	84.482923	26.786428	795.147260	202.506464	456.314520	107.952680	1201.103716	251.012904	633.572811	203.693207	165.799413	173.496231	175.275665	182.646040	180.000000	189.546504	186.389047	196.572919	0	0	0	0	0	2.270317	1.763480	2.317603	2.068878	3.416972	2.055059	3.064692	1.858196	5.447402	5.264322	6.001958	5.772927	6.864594	4.925171	6.477029	5.595834	156.000242	159.270329	236.154430	119.332631	149.470259	180.000000	187.685529	204.022292	
5913228	 21.70	99.721047	24.489931	56.733808	12.672519	155.542706	33.663137	84.771260	26.746738	795.012500	202.595895	456.898939	107.952195	1201.117259	250.960589	635.408560	204.003148	165.893690	173.390416	175.391774	182.443054	180.000000	189.343700	186.484222	196.504877	0	0	0	0	0	3.263449	3.202291	4.411135	2.431550	3.972750	3.010390	1.738746	3.681918	6.316438	7.389368	5.362699	6.271997	7.271005	6.108664	4.427775	7.026018	203.541151	266.218076	157.039737	203.329949	86.667788	180.000000	231.685001	178.074918	
5913328	 21.80	99.868821	24.433193	57.134432	12.700018	155.691724	33.661942	85.404740	26.905154	795.561401	202.575513	459.764080	108.236870	1201.428093	251.064890	639.918942	205.228416	165.861903	173.459508	175.216393	182.174171	180.000000	189.278123	186.420886	196.540166	0	0	0	0	0	2.958995	2.849948	2.078183	2.577550	3.519027	3.495236	1.927594	4.831912	5.623550	5.856047	5.629502	7.510833	6.194964	6.250523	5.986284	6.825715	131.904400	197.379858	218.979297	154.908566	154.668861	180.000000	188.730363	187.194625	
5913428	 21.90	100.059568	24.635143	57.382668	12.738719	155.982994	33.751439	85.959914	27.011040	797.012963	203.137217	462.410676	108.769021	1202.899103	251.560643	643.519661	206.195534	165.889900	173.631635	175.311736	182.314244	180.000000	189.459785	186.349458	196.565303	0	0	0	0	0	3.590293	1.463051	1.815471	3.776488	1.486646	1.602501	2.864680	2.414746	6.932751	5.321525	5.685205	6.641125	5.241095	5.503816	6.542878	4.800504	220.975695	120.967251	128.875838	191.585057	216.485558	180.000000	113.555875	198.161109	
5913528	 22.00	100.161303	24.609170	57.559964	12.811178	155.995595	33.794087	86.061532	27.137507	797.502384	203.551172	463.425237	109.006631	1203.639293	251.863392	644.792111	206.656384	165.833960	173.491093	175.334363	182.428407	180.000000	189.413203	186.402734	196.634506	0	0	0	0	0	3.230467	3.465564	1.593301	3.616924	4.883299	2.865573	2.906107	3.033093	6.043813	6.799026	4.902521	6.943263	7.143323	6.400008	6.481332	7.216061	109.214917	160.074632	197.004252	213.676212	108.746891	180.000000	216.806207	269.703734	
5913628	 22.10	100.016806	24.609021	57.750217	12.921308	155.821666	33.704147	86.375417	27.162506	797.110669	202.807593	464.769539	109.775357	1202.050275	251.313215	646.969123	207.285148	165.908849	173.612869	175.426691	182.192627	180.000000	189.387012	186.466577	196.634241	0	0	0	0	0	3.148057	2.889263	3.939425	4.663375	2.898891	2.629362	2.785016	3.211447	5.958845	5.674272	6.017510	6.882849	5.630903	6.003828	6.894484	5.960827	174.332789	209.577512	121.377649	187.306226	178.077509	180.000000	105.796427	137.736405	
5913728	 22.20	100.058599	24.613827	57.023120	12.771863	155.924395	33.804772	84.802216	26.847160	797.261206	203.483724	459.803282	108.899628	1202.771090	251.559024	635.388990	204.609136	165.788857	173.506554	175.243660	182.247537	180.000000	189.287552	186.415321	196.371686	0	0	0	0	0	1.684408	3.649728	4.304860	5.377499	1.870304	2.458093	2.243691	1.395157	6.720085	6.345607	8.361587	8.189612	4.755092	6.336745	4.535354	5.371293	198.523365	162.550929	163.892154	214.901386	155.412002	180.000000	176.206221	220.707083	
5913828	 22.30	99.514735	24.531492	54.763054	12.298526	155.368771	33.626466	81.265282	25.980812	793.118357	202.420736	441.778933	105.476401	1199.050666	250.458139	609.479454	198.502951	165.855121	173.535817	175.199045	182.241048	180.000000	189.394734	186.439650	196.537843	0	0	0	0	0	4.647090	1.556572	2.659615	2.120288	2.893969	3.584236	2.052363	2.814673	6.659307	4.713727	6.319444	5.852143	6.692355	5.241429	6.070354	6.314754	201.535874	163.533654	185.056039	173.569081	133.940997	180.000000	181.850819	194.885539	
5913928	 22.40	99.381977	24.495609	55.138116	12.366185	155.296239	33.630777	82.333512	26.110974	791.823481	201.847316	444.926706	105.591670	1197.856083	250.184811	617.689506	199.519581	165.799281	173.521773	175.314702	182.335243	180.000000	189.427155	186.491357	196.822388	0	0	0	0	0	2.461768	2.647349	3.461359	1.862261	3.287649	3.393071	1.890514	2.961149	5.845327	5.132870	6.235005	7.218274	7.293546	7.359543	5.242484	6.259638	172.657041	150.027914	196.894565	185.625039	149.763921	180.000000	162.326341	165.447797	
5914028	 22.50	99.435250	24.403263	56.171586	12.505075	155.123764	33.539974	83.803712	26.542215	792.604740	201.982803	452.890583	106.610191	1198.175873	250.291183	629.210306	202.271798	165.827560	173.449693	175.185794	181.941971	180.000000	189.235011	186.395840	196.380659	0	0	0	0	0	3.000949	2.569403	2.291874	2.298857	1.699405	2.339912	2.466693	4.287660	6.041361	5.610882	6.760326	5.929366	4.449627	5.532279	5.960038	7.479264	136.422493	238.148937	226.622892	196.123950	149.505707	180.000000	60.672181	127.861582	
