Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6170628	 18.30	171.105971	31.328135	131.402629	20.833034	273.803272	35.904596	163.343623	33.707739	955.442769	183.884705	737.711354	124.294579	1462.759949	188.327941	847.575432	180.721355	166.103192	173.841293	175.086756	182.595816	180.000000	189.192360	186.438258	196.826421	0	0	0	0	0	1.330125	2.107143	1.710867	1.645867	1.856323	2.751396	4.051080	1.332012	4.791897	5.899377	5.090230	4.346929	6.075542	5.437350	6.208716	4.875221	205.483350	249.642094	97.250435	141.055749	175.468586	180.000000	180.418406	91.407392	
6170728	 18.40	171.206234	31.279911	131.401723	20.788432	273.543633	35.883989	163.442747	33.766446	955.460631	183.895070	738.025593	124.361267	1462.416269	188.279009	847.542233	180.775341	166.099731	173.649388	175.050211	182.571432	180.000000	189.029902	186.394597	196.852848	0	0	0	0	0	1.974946	3.623391	5.300424	2.932706	1.746373	3.071180	3.042783	4.539437	5.717251	6.213718	7.016422	5.734743	6.027505	6.485050	5.971000	7.432264	131.503874	250.488876	212.910123	135.601520	206.863630	180.000000	129.111599	122.272600	
6170828	 18.50	171.300331	31.289302	131.491230	20.791579	273.766345	35.978071	163.536384	33.806922	955.891012	183.994097	738.327862	124.339145	1462.446455	188.310103	847.821967	180.843512	166.135903	173.632635	175.067094	182.605714	180.000000	189.155769	186.416345	196.877954	0	0	0	0	0	3.556235	5.300343	4.897010	2.051319	3.188163	1.880533	1.711030	2.748417	6.674872	7.272883	6.947575	6.326919	6.568686	6.737233	5.459224	5.701924	175.746809	103.583773	95.992520	189.247974	130.909917	180.000000	299.654019	158.189660	
6170928	 18.60	171.266199	31.370819	131.583445	20.793949	273.737301	35.900644	163.418934	33.764501	956.366866	184.119554	738.421359	124.374223	1462.288012	188.361845	847.873322	180.900051	166.045276	173.655329	174.978803	182.558568	180.000000	189.051795	186.351208	196.966807	0	0	0	0	0	3.520651	2.885385	2.416654	2.382989	3.753603	3.114072	2.468036	3.453206	7.110340	6.429200	5.651393	4.998217	6.658964	5.601273	6.420875	7.070454	179.211853	153.431997	216.126364	123.750323	177.884106	180.000000	117.177028	122.939284	
6171028	 18.70	171.288075	31.358749	131.513033	20.844718	273.686800	35.934453	163.470709	33.706529	956.672991	184.200560	738.539380	124.523412	1462.193209	188.438822	847.970259	181.010435	166.109484	173.590079	175.015847	182.698270	180.000000	189.092828	186.362170	196.975861	0	0	0	0	0	2.693183	2.582835	2.953063	2.006860	3.949287	1.896897	4.713215	3.403520	5.858068	5.766863	6.229396	4.689164	7.181781	5.874983	8.169774	6.700233	237.825655	210.479608	117.861976	141.484007	166.691565	180.000000	135.275137	132.610143	
6171128	 18.80	171.278293	31.326071	131.474651	20.762250	273.602460	35.894705	163.432761	33.745349	956.365133	184.073577	737.976191	124.395824	1461.905459	188.414151	847.994246	180.907464	166.083260	173.696185	175.046616	182.820422	180.000000	189.162130	186.357224	196.814679	0	0	0	0	0	3.173116	2.110513	2.953187	5.676940	2.575816	1.972500	3.804520	1.404201	6.413569	5.405612	5.862988	7.565659	5.636855	5.251785	6.654517	5.863096	165.909865	262.163230	203.294521	146.568606	209.408304	180.000000	214.166436	267.336339	
6171228	 18.90	171.179144	31.295445	131.350502	20.749375	273.572818	35.964030	163.442506	33.782551	955.533972	183.556923	737.215905	124.225686	1461.532058	188.431339	847.751433	180.764687	166.111900	173.654555	175.072177	182.765428	180.000000	189.075279	186.415094	197.011726	0	0	0	0	0	3.244828	2.451300	2.107357	4.232482	3.762943	3.086160	3.164460	2.216481	7.065222	5.741319	5.578389	6.557385	7.196201	5.729081	5.035504	5.469436	264.599532	94.770449	156.783947	160.254878	181.204387	180.000000	188.722755	212.658454	
6171328	 19.00	171.068993	31.324924	131.448910	20.872713	273.618968	35.891487	163.629204	33.769845	954.816085	183.576472	737.476703	124.371382	1462.232057	188.459441	847.861853	180.882921	166.089241	173.629393	175.045390	182.700047	180.000000	189.104112	186.367419	196.960204	0	0	0	0	0	2.339035	3.417425	3.924504	2.118401	2.288595	1.968626	1.707934	2.351844	6.132988	7.653898	7.488391	5.623663	6.523478	5.845475	5.296728	6.625447	147.250801	161.390788	160.145780	152.848200	173.606528	180.000000	139.746942	153.126237	
6171428	 19.10	171.038127	31.313875	131.219585	20.808045	273.798568	35.917145	163.468711	33.781778	954.496710	183.603949	737.144675	124.257457	1462.272907	188.419187	847.428129	180.765989	166.064523	173.880727	175.010059	182.650343	180.000000	189.104214	186.375014	196.848116	0	0	0	0	0	2.488748	2.433102	3.425353	3.559760	2.380384	3.977186	2.833981	3.376697	5.134862	6.261915	5.362222	6.763801	5.763726	5.646976	5.783074	7.209476	180.531806	238.085765	188.762204	100.682672	176.915500	180.000000	151.328676	211.075946	
6171528	 19.20	171.102616	31.281382	131.211294	20.815719	273.661660	35.895900	163.485591	33.689525	955.358142	183.689335	736.916406	124.271897	1461.650188	188.345450	847.284669	180.772203	166.103865	173.832146	175.081124	182.591881	180.000000	189.158833	186.446928	196.982908	0	0	0	0	0	2.325677	3.248941	3.346791	4.681949	2.440718	3.483519	2.707403	1.304098	5.194165	6.316867	6.896523	7.125471	5.584120	7.111923	6.938634	5.099596	288.541830	129.935524	242.721530	224.271183	145.929325	180.000000	161.717876	176.776705	
6171628	 19.30	171.076317	31.309750	131.134361	20.781507	273.390851	35.882581	163.342412	33.710547	954.927249	183.658692	736.601679	124.279418	1460.912585	188.197533	846.987975	180.706686	166.141074	173.777494	174.998820	182.703127	180.000000	189.084871	186.392689	197.002673	0	0	0	0	0	2.418274	2.336982	2.995642	2.322938	4.048732	5.072991	2.588513	3.274106	6.708089	6.250141	5.921302	5.972618	6.798996	8.300262	6.029778	5.697690	202.572905	177.292107	274.152277	196.853318	218.430672	180.000000	192.990900	193.025687	
6171728	 19.40	171.016034	31.297426	131.289189	20.789984	273.375941	35.875481	163.259457	33.742204	954.864999	183.799706	736.890051	124.358658	1460.496821	188.187394	846.670259	180.674463	166.078609	173.619025	175.029700	182.660033	180.000000	189.182566	186.390205	196.918022	0	0	0	0	0	4.914788	3.031842	3.654529	2.574016	2.615718	4.731109	2.112841	2.126031	6.397019	6.136134	7.469837	5.094677	6.145079	6.063525	4.877646	5.492381	144.405142	133.133134	197.707856	126.452379	192.956458	180.000000	145.348820	222.169399	
6171828	 19.50	170.960629	31.356919	131.187048	20.726192	273.396860	35.873322	163.339645	33.683527	954.670282	183.910833	736.929314	124.173723	1460.436035	188.263428	846.840757	180.715971	166.116133	173.766594	175.066321	182.512823	180.000000	189.044040	186.413205	196.948725	0	0	0	0	0	3.508490	3.543828	2.774150	3.705288	3.366410	3.515471	3.898610	5.685032	6.400737	6.954551	5.232428	5.922469	7.042486	8.161201	6.702615	7.928497	186.359629	216.899249	161.529106	172.644724	255.351313	180.000000	175.900903	148.588712	
6171928	 19.60	170.947702	31.373259	131.358573	20.737988	273.112349	35.863991	163.277752	33.722025	954.341232	184.045768	737.396896	124.208839	1459.549579	188.312879	846.554715	180.674707	166.097542	173.770324	175.042379	182.796339	180.000000	189.090435	186.383665	196.872781	0	0	0	0	0	2.006411	2.221277	2.693663	2.070830	4.130039	3.845885	2.792476	3.912661	5.586324	5.723120	6.377918	5.167047	6.974055	7.016374	6.669692	8.407572	106.063390	250.332095	169.175141	221.169160	142.919265	180.000000	263.483773	111.464294	
6172028	 19.70	170.822647	31.388919	131.185022	20.814400	273.104553	35.877266	163.238886	33.730546	954.010607	184.033509	736.708536	124.151804	1459.826446	188.296755	846.648590	180.585654	166.154604	173.651525	175.067000	182.581441	180.000000	189.142615	186.392886	196.918304	0	0	0	0	0	2.667532	3.381409	1.504612	2.133349	2.788938	2.037381	2.541912	2.937193	7.012773	7.851511	4.971863	6.155816	5.309994	5.731602	4.943460	5.827762	197.206880	121.094396	172.093749	103.030052	188.683148	180.000000	149.408939	195.819627	
6172128	 19.80	170.815708	31.227126	131.125393	20.732055	273.149319	35.834556	163.108538	33.683508	953.468831	183.425829	736.094041	123.996100	1459.662292	188.278390	846.345650	180.523752	166.119246	173.699598	175.068388	182.657978	180.000000	189.105536	186.416884	196.864110	0	0	0	0	0	2.817497	2.144965	3.064831	3.563762	3.876526	2.529182	3.322755	2.692633	5.328410	5.591869	5.420501	5.941722	7.871796	5.498003	7.901899	5.823259	190.735789	177.347815	196.678595	75.258062	219.647678	180.000000	216.698847	220.541262	
6172228	 19.90	170.678022	31.199485	131.032729	20.691277	273.396274	35.873542	163.198366	33.739632	953.540732	183.274462	736.212599	123.949560	1460.257997	188.297835	846.384827	180.568411	166.119135	173.691971	175.037537	182.631075	180.000000	189.172958	186.403893	196.797878	0	0	0	0	0	4.137785	2.837743	2.521739	2.196223	3.793755	3.434369	2.970866	3.511632	6.791274	6.726904	5.093497	5.225573	6.799009	6.380014	5.394038	6.556118	174.019637	219.216195	229.124812	128.386912	228.153923	180.000000	141.728938	193.015269	
6172328	 20.00	170.810086	31.223623	131.037484	20.745510	273.264119	35.884077	163.269385	33.755270	953.551713	183.315406	736.504107	123.928115	1460.280740	188.245505	846.396882	180.573462	166.102103	173.742968	175.066820	182.847595	180.000000	189.090015	186.397220	197.020255	0	0	0	0	0	2.761634	2.123535	2.412028	2.939309	1.788876	2.616334	1.907329	2.372618	6.259156	5.313643	7.057392	5.585600	4.945942	5.931666	5.467948	5.866558	250.731606	140.658222	139.783664	159.067719	239.388890	180.000000	148.483916	208.246059	
6172428	 20.10	170.759336	31.212322	131.105722	20.697567	273.070134	35.784824	163.252090	33.689383	953.570661	183.426137	736.401191	123.937388	1459.699676	188.141183	846.116624	180.511240	166.122211	173.702735	175.019113	182.664487	180.000000	189.085276	186.425815	196.933163	0	0	0	0	0	1.601169	4.013316	1.856346	4.899411	5.981032	2.748947	2.289369	3.758903	4.790678	7.135597	6.318828	7.329223	8.700999	6.517847	4.974405	5.961179	200.438663	146.503025	156.746012	126.582510	126.908610	180.000000	178.296592	195.107533	
6172528	 20.20	170.596686	31.316612	130.998438	20.691183	273.153205	35.820549	163.100507	33.696945	953.112303	183.551689	736.321786	123.933496	1459.600433	188.091851	846.050164	180.396294	166.090986	173.751163	175.009963	182.645950	180.000000	189.219556	186.362160	196.827021	0	0	0	0	0	1.233658	1.759211	2.625796	3.406948	3.006804	3.013658	5.366320	2.689656	5.991880	5.140323	5.742968	7.583324	5.295058	6.507240	7.489315	6.622406	261.908818	254.778554	159.476100	165.843304	123.729020	180.000000	174.154069	207.053322	
6172628	 20.30	170.736071	31.277145	131.290589	20.738923	273.238496	35.812822	163.263678	33.775902	953.230715	183.551491	736.686184	124.104343	1459.623761	188.132416	846.470686	180.508971	166.114764	173.730252	175.002408	182.923413	180.000000	189.193668	186.396970	196.789353	0	0	0	0	0	2.535569	3.099779	3.590558	3.716989	3.244125	3.175370	1.548240	2.160126	5.316059	6.830552	5.844394	6.072098	7.289229	7.213771	5.460039	5.149243	193.366758	176.187923	200.087040	49.997390	150.814624	180.000000	200.122466	207.186232	
6172728	 20.40	170.752085	31.308209	131.340138	20.767849	273.403565	35.801166	163.244044	33.729954	953.250322	183.706499	737.288465	124.089575	1460.339452	188.142128	846.669125	180.606661	166.096338	173.634959	175.019028	182.694540	180.000000	189.075136	186.389505	196.803254	0	0	0	0	0	1.981560	4.449360	4.339279	2.670155	4.428836	3.145937	3.996585	2.541837	5.449923	8.586938	8.386245	6.867449	7.186670	6.091433	7.330811	6.125882	157.594825	190.223868	272.636896	176.805046	249.963091	180.000000	171.822727	123.433993	
6172828	 20.50	170.748828	31.305934	131.238939	20.751163	273.353870	35.805540	163.144166	33.698403	953.354482	183.807213	736.967064	124.026004	1460.256704	188.125974	846.442490	180.599332	166.080769	173.744461	175.067237	182.529434	180.000000	189.136948	186.421732	196.838779	0	0	0	0	0	1.891142	4.735812	2.136950	2.801538	1.884947	2.331596	1.976748	2.779911	5.394524	7.116626	5.301452	6.196933	5.284100	5.804639	6.155066	5.850373	165.109801	175.754100	284.308086	219.425718	176.196005	180.000000	232.223735	206.609854	
6172928	 20.60	170.856914	31.350362	131.188436	20.741744	273.294469	35.801612	163.179375	33.702349	953.618660	183.917593	736.784012	123.888723	1460.522565	188.179732	846.539330	180.648572	166.124566	173.765717	175.035207	182.630444	180.000000	189.033025	186.410011	196.924154	0	0	0	0	0	2.883790	3.024957	2.092263	2.536043	4.445795	1.197288	1.994570	3.203109	6.621100	5.911745	5.585522	5.544031	6.582655	5.581583	5.651883	6.142567	219.289595	158.570934	190.813454	191.746366	158.305042	180.000000	77.695656	137.872156	
6173028	 20.70	170.758494	31.206183	131.314961	20.685425	273.473245	35.858037	163.376636	33.682575	953.295978	183.536187	737.137416	123.873583	1461.265733	188.220032	846.852287	180.555380	166.089115	173.729816	175.026770	182.727723	180.000000	189.075830	186.411378	196.809350	0	0	0	0	0	2.957532	2.743844	3.153669	3.471712	1.091469	2.678263	2.223582	3.328058	5.913680	7.542428	7.097538	7.442081	4.833644	5.992327	6.489961	7.587354	225.187584	116.386029	90.083222	231.029325	117.009302	180.000000	80.603915	75.589504	
6173128	 20.80	170.764030	31.190970	131.174453	20.736016	273.640668	35.823363	163.314215	33.645915	953.117696	183.148956	736.819749	123.789615	1461.928446	188.185372	846.836096	180.491331	166.107844	173.630447	175.047396	182.690759	180.000000	189.218385	186.432838	196.879058	0	0	0	0	0	4.720020	2.763016	2.854935	4.705111	3.064764	2.706812	2.497032	2.635032	6.629776	5.181120	5.784844	9.648702	4.863113	5.948633	4.998026	5.973221	236.206454	163.063554	156.006136	192.189269	178.430199	180.000000	187.125495	160.148273	
6173228	 20.90	170.578696	31.163196	131.130511	20.770704	273.669542	35.852434	163.399726	33.672889	952.983960	183.144088	736.554351	123.806747	1462.549041	188.216454	846.805899	180.416456	166.107764	173.694706	175.047091	182.567384	180.000000	189.118064	186.393399	196.872443	0	0	0	0	0	3.060454	2.153572	2.778273	2.589039	1.579364	2.712021	2.883142	2.599843	5.582285	5.457758	7.008882	6.459285	5.588051	5.793469	6.157521	5.979303	240.770512	145.121970	235.474128	262.336284	126.966584	180.000000	121.729415	166.325606	
6173328	 21.00	170.993398	31.240172	131.203617	20.706541	273.704589	35.819265	163.229445	33.747820	953.631105	183.346107	737.069553	123.803352	1462.222565	188.170917	846.314854	180.404615	166.072450	173.846789	175.064235	182.736082	180.000000	189.107848	186.390936	196.787284	0	0	0	0	0	1.262584	3.103949	3.272791	2.458368	3.224827	2.770159	3.006827	3.479219	5.024863	6.748252	6.440306	6.039986	7.517171	7.245305	6.815234	5.712913	265.474293	129.562277	194.537500	196.719093	100.335299	180.000000	143.282339	139.142811	
6173428	 21.10	170.698507	31.285049	131.278946	20.728009	273.773727	35.785033	163.133218	33.657798	953.004007	183.321082	736.966198	123.719829	1462.099895	188.054061	845.943405	180.361347	166.094591	173.818716	175.107606	182.757505	180.000000	189.118810	186.437832	197.008707	0	0	0	0	0	1.605416	1.970370	2.809465	2.137303	2.164556	3.469997	3.530589	4.083452	5.066101	5.379384	5.628114	5.219122	6.652027	6.955904	6.766425	7.836540	241.420194	222.635757	169.176917	130.507055	194.038349	180.000000	95.155078	221.219937	
6173528	 21.20	170.634156	31.247379	131.198306	20.732771	273.533774	35.762188	163.096792	33.634393	952.729946	183.349456	736.879436	123.744283	1461.578324	188.066341	845.873956	180.304294	166.144597	173.793980	175.066399	182.789848	180.000000	189.158942	186.435876	196.989073	0	0	0	0	0	1.801986	3.608934	3.343591	1.998942	2.574183	1.632968	2.515547	3.701493	4.295170	6.192461	5.850798	4.085644	4.932350	5.519989	6.381120	5.980193	158.563701	171.725996	151.049320	183.178404	196.607364	180.000000	171.546323	171.094582	
6173628	 21.30	170.784519	31.212393	131.164488	20.686567	273.506420	35.880021	163.100388	33.670899	953.278555	183.493426	736.556389	123.752923	1461.588329	188.076831	846.145796	180.355106	166.135905	173.690437	175.051917	182.831551	180.000000	189.078873	186.452176	196.902083	0	0	0	0	0	4.307286	3.399790	3.067122	2.895627	3.019397	2.070029	2.208479	2.288749	6.674564	6.995980	5.440401	5.959812	6.087238	5.309491	5.196629	4.746936	193.930018	198.144061	115.279357	211.804918	190.304049	180.000000	167.663242	158.331222	
6173728	 21.40	170.722730	31.304795	131.144811	20.711416	273.746097	35.767997	163.326016	33.648387	953.273784	183.610108	736.721335	123.757477	1461.612243	188.138379	846.474847	180.382784	166.079680	173.722633	174.984397	182.548586	180.000000	189.014796	186.411130	196.859177	0	0	0	0	0	2.968438	4.244169	3.328789	2.005324	2.903084	1.958573	3.826939	4.110027	5.754091	7.474709	5.837614	4.777863	6.490190	5.456807	6.106425	6.177954	88.998265	223.239667	158.229546	181.801371	199.352243	180.000000	281.630837	209.308636	
6173828	 21.50	170.772861	31.278667	131.195058	20.663711	273.397275	35.828360	163.225907	33.711785	952.844356	183.671522	736.558072	123.790336	1461.295259	188.143022	846.271760	180.314458	166.081108	173.847418	175.029158	182.937234	180.000000	189.057729	186.460137	196.875954	0	0	0	0	0	3.769321	1.924513	2.666682	4.327095	2.267270	1.675102	3.383013	1.833867	6.506416	5.851188	6.937003	7.333579	5.559245	5.883395	7.048815	4.802274	176.428823	154.864060	193.875220	132.941741	140.290998	180.000000	234.772834	246.667822	
6173928	 21.60	170.898132	31.290446	131.090287	20.660634	273.516113	35.830290	163.255522	33.685712	953.436608	183.565022	736.287428	123.699574	1461.896479	188.262611	846.497138	180.383961	166.079572	173.703453	175.003122	182.629114	180.000000	189.221222	186.404783	196.854575	0	0	0	0	0	3.335008	2.060992	1.893113	4.287537	3.215905	1.361455	2.769807	3.168835	6.266023	5.520032	5.987880	5.958159	6.628423	4.578302	5.162114	6.259971	204.701520	131.744153	252.559600	238.167141	192.405751	180.000000	174.672839	177.323326	
6174028	 21.70	170.645280	31.212914	131.009165	20.677650	273.687331	35.792265	163.116338	33.685579	952.848772	183.084403	735.998238	123.692107	1461.891623	188.124848	845.925091	180.298167	166.130594	173.741689	175.087745	182.663078	180.000000	189.102102	186.444436	196.838795	0	0	0	0	0	3.168840	2.936768	2.882635	2.630961	2.628538	2.577285	2.980171	2.335964	6.731902	5.552373	6.286959	6.388859	6.905864	5.590767	5.788332	5.870024	147.884941	256.295923	164.114308	247.243174	181.986013	180.000000	229.626129	163.666410	
6174128	 21.80	170.552991	31.148232	130.886761	20.651031	273.464643	35.872114	162.954329	33.644569	952.230739	183.095909	735.740881	123.645482	1461.271638	188.168007	845.224835	180.229444	166.078732	173.752144	175.061658	182.628561	180.000000	189.266859	186.431068	196.897438	0	0	0	0	0	3.359416	1.738038	4.133953	3.276141	3.406878	5.183504	2.613615	3.098126	6.349291	5.743454	6.499882	5.564928	5.271927	7.446961	4.924004	5.337451	108.872063	242.695387	171.721614	121.682386	122.255280	180.000000	158.313068	194.231876	
6174228	 21.90	170.568038	31.225076	131.264119	20.675849	273.761129	35.843436	163.075696	33.686015	952.495551	183.276338	736.205766	123.670491	1462.302092	188.195181	845.945089	180.362811	166.109596	173.662729	175.070225	182.659697	180.000000	189.034060	186.419810	196.797002	0	0	0	0	0	2.524952	3.934845	3.955542	2.798459	4.067307	3.874006	3.848797	2.119845	5.624431	6.448076	6.558504	6.723451	6.945519	7.814185	5.991871	5.204199	180.786193	51.132316	254.399478	197.975341	162.774293	180.000000	193.568476	243.277258	
6174328	 22.00	170.663478	31.225583	131.046077	20.679378	273.713960	35.860706	163.257443	33.632641	952.294795	183.314286	735.613368	123.687777	1461.800140	188.185088	846.183583	180.389177	166.096947	173.685189	175.026237	182.724654	180.000000	189.049855	186.387794	196.984811	0	0	0	0	0	3.127096	2.545954	2.871073	2.802658	2.154825	3.402552	2.589029	2.686078	7.367195	6.257113	6.126767	5.856403	6.493162	5.936872	5.384616	6.206942	190.193914	174.705180	189.297161	246.924422	149.273055	180.000000	189.390257	194.420521	
6174428	 22.10	170.776613	31.240239	131.133613	20.665334	273.478552	35.892872	163.187080	33.682391	952.744099	183.451228	736.211672	123.708652	1461.218758	188.176871	846.228898	180.390974	166.091335	173.793982	175.039969	182.602514	180.000000	189.093855	186.401197	196.938681	0	0	0	0	0	1.919073	3.167601	3.936348	2.664300	1.280188	4.390511	2.971489	2.061057	5.685486	6.216069	6.418628	5.760793	5.106945	9.311273	6.801079	5.062418	247.699125	83.508299	104.096367	204.843948	210.428896	180.000000	116.600235	148.024863	
6174528	 22.20	170.639329	31.230487	131.113192	20.647725	273.430688	35.861870	163.099857	33.635502	952.267538	183.453922	735.808890	123.658722	1461.141477	188.171905	846.307851	180.358440	166.097625	173.632836	175.066681	182.847498	180.000000	189.233327	186.440623	196.927348	0	0	0	0	0	2.709023	2.957818	3.052911	3.499816	1.421491	4.044404	3.596523	2.378828	5.458560	6.142337	5.669734	6.741437	4.745895	6.897456	5.725714	5.747254	242.762914	141.249298	166.702808	213.580381	176.520826	180.000000	291.292157	145.115902	
6174628	 22.30	170.565482	31.251791	130.982231	20.744414	273.391559	35.813707	163.171170	33.637573	952.386693	183.571275	735.561635	123.779982	1460.856118	188.138297	846.270064	180.413662	166.062386	173.621105	174.988530	182.650664	180.000000	189.129633	186.382207	196.811603	0	0	0	0	0	4.223714	1.713712	2.917345	2.969008	2.979036	2.587036	2.463125	1.646968	6.137253	5.022390	6.133413	5.129170	6.280743	5.339533	5.084248	4.984422	183.688508	175.257291	210.715794	217.729427	224.853357	180.000000	240.271202	166.366178	
6174728	 22.40	170.550039	31.262266	131.113478	20.710345	273.500234	35.860054	163.125300	33.680591	952.232216	183.668105	736.043834	123.877780	1460.913683	188.165734	845.896382	180.390779	166.085925	173.607343	175.054184	182.731057	180.000000	189.233375	186.363257	196.951392	0	0	0	0	0	3.401065	3.379817	4.014458	2.201949	0.800024	2.937083	3.266596	1.683804	6.241404	6.360353	6.625837	5.109340	4.559413	6.780424	6.707486	5.341681	105.880208	156.521305	161.899884	159.279289	230.962226	180.000000	91.303414	161.344231	
6174828	 22.50	170.583314	31.263259	131.030831	20.672962	273.564180	35.760843	163.091777	33.662776	952.070954	183.434616	735.659695	123.847625	1461.131496	188.200214	846.061524	180.488378	166.115945	173.839043	175.016247	182.756706	180.000000	189.149666	186.417371	196.868890	0	0	0	0	0	2.284433	1.812081	3.029426	2.302433	4.063453	1.891664	2.319597	2.310377	6.361924	5.771331	6.062662	5.730131	6.180726	6.320528	5.862481	4.605689	198.881754	188.841949	165.927551	246.258280	226.626647	180.000000	132.815401	173.132166	
6174928	 22.60	170.510898	31.178362	131.046354	20.705038	273.481865	35.821096	163.189273	33.706696	952.178018	182.963982	735.250301	123.751958	1461.232082	188.140643	846.082265	180.413223	166.089680	173.674961	175.049151	182.706476	180.000000	189.082889	186.440009	196.917979	0	0	0	0	0	2.667410	2.491406	1.924137	2.610435	1.402316	2.761010	2.555925	3.312911	4.940628	5.501304	5.505183	5.924899	4.552090	4.706226	6.713660	5.307791	221.248569	148.077503	115.809856	129.024908	220.708873	180.000000	170.120200	163.946389	
6175028	 22.70	170.471769	31.189348	130.926524	20.724558	273.583750	35.905924	163.071658	33.742130	951.608509	183.037221	735.100825	123.682393	1460.989403	188.283121	846.065513	180.425723	166.086832	173.794271	174.989331	182.618089	180.000000	189.156375	186.425563	196.969176	0	0	0	0	0	2.343141	5.005660	3.381282	2.181019	4.725040	2.444300	2.748266	3.309834	5.361758	7.132850	5.719021	5.946620	6.836209	4.854914	6.108456	9.098750	227.139750	169.738195	245.044065	201.553633	178.343909	180.000000	229.557231	239.147170	
6175128	 22.80	170.464656	31.194933	130.832945	20.629125	273.306847	35.787502	163.164194	33.679407	951.450334	183.102149	734.721091	123.582078	1460.253263	188.127487	845.849481	180.409947	166.097602	173.597673	175.042669	182.747396	180.000000	189.138446	186.387071	196.948917	0	0	0	0	0	4.151733	1.773568	3.067565	2.329831	2.268982	1.839013	3.399340	2.882779	7.572396	4.667977	6.277068	5.616787	5.279605	5.683040	7.320282	7.835985	281.594511	141.612581	218.030247	147.105844	176.808272	180.000000	140.141958	156.611138	
6175228	 22.90	170.364808	31.171328	130.773331	20.629962	273.233701	35.877013	163.167043	33.715755	951.235888	183.102107	734.719005	123.600228	1459.537622	188.057245	845.791550	180.412725	166.132079	173.652731	175.054466	182.811445	180.000000	189.199571	186.417199	196.843284	0	0	0	0	0	2.977625	3.521788	2.029812	1.680853	2.147596	2.311278	2.580033	3.481855	6.107016	7.946955	5.919506	4.673057	6.040993	5.779539	5.622700	7.506234	231.238916	185.001297	215.117989	111.821667	117.872138	180.000000	87.023412	128.761646	
6175328	 23.00	170.378952	31.180612	130.885328	20.636990	273.252198	35.732024	163.081287	33.655131	950.984473	183.112923	734.799861	123.676213	1459.241990	187.912492	845.523371	180.337725	166.078167	173.811895	175.075832	182.746966	180.000000	189.047476	186.397853	196.864399	0	0	0	0	0	1.855409	2.502727	2.209013	1.557808	2.637060	4.467628	2.207271	2.172015	5.515122	6.772039	5.196347	5.735449	5.422835	7.483919	5.127170	5.496172	278.366720	165.949481	211.725079	196.012603	189.162099	180.000000	199.045299	126.148362	
6175428	 23.10	170.436297	31.227579	130.788189	20.735393	273.043487	35.766426	162.990334	33.731037	951.130703	183.258027	734.772494	123.761847	1459.109291	187.887019	845.171077	180.361222	166.050735	173.731357	175.044123	182.777299	180.000000	189.147130	186.415149	196.867170	0	0	0	0	0	2.125737	1.856293	2.545535	4.775136	4.046241	1.943842	2.183742	1.447177	6.133383	4.334240	6.714558	7.638267	6.527790	5.968146	4.707012	4.793663	101.287299	190.963800	146.540024	162.335913	160.299238	180.000000	179.528691	123.029752	
6175528	 23.20	170.445329	31.254089	130.755618	20.698506	273.120713	35.776626	162.970096	33.643131	951.192782	183.352988	734.570286	123.652511	1458.660731	187.922003	845.211573	180.319729	166.130845	173.777016	175.055035	182.788416	180.000000	189.130756	186.410313	196.887199	0	0	0	0	0	4.725716	2.758955	2.265805	2.119900	4.100259	2.184608	2.228120	3.466351	6.361984	5.611490	5.886020	5.312389	7.635669	5.943592	7.659646	8.335340	189.402269	212.397167	204.039035	193.976016	146.171608	180.000000	140.886473	90.127934	
6175628	 23.30	170.424535	31.228713	130.767416	20.720093	272.958201	35.800309	162.984121	33.616334	951.420918	183.431444	734.502924	123.680459	1458.675592	187.961857	845.072932	180.228749	166.087494	173.758730	175.099809	182.848761	180.000000	189.219904	186.470827	196.795444	0	0	0	0	0	2.913583	3.458636	2.629307	2.141617	3.079836	2.795241	1.801025	5.190594	5.215565	5.947309	6.144168	5.917567	6.437928	6.140233	6.514524	8.107065	143.755844	170.972686	225.705180	192.588524	208.361381	180.000000	138.589909	219.193904	
6175728	 23.40	170.315022	31.183886	130.704849	20.626425	272.861489	35.842851	162.910863	33.590331	951.000688	182.986761	733.911611	123.469582	1458.147285	187.831288	844.616734	180.077635	166.147758	173.746785	175.048681	182.774218	180.000000	189.188596	186.432305	196.882061	0	0	0	0	0	2.340033	1.912052	2.997164	3.642730	2.164713	2.081730	1.986594	4.279664	5.562095	6.217939	6.869540	5.782541	5.210428	5.507183	5.169537	6.952685	238.965260	129.417974	188.076720	146.430054	154.347518	180.000000	204.612805	265.800527	
