Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
5128728	  1.00	138.041997	22.920495	128.945479	15.008597	235.518706	29.395824	173.895600	30.124759	851.549346	152.697459	790.275129	100.141083	1387.547619	173.392620	982.297850	176.995419	165.637510	176.041041	174.341823	183.716885	180.000000	192.046412	185.810812	197.280303	0	0	0	0	0	3.080233	3.738830	2.679314	3.323866	3.407272	2.563599	2.281939	3.934108	6.076748	6.620232	5.901962	6.981035	6.689188	6.228750	4.672015	5.980397	128.740291	219.097087	240.797054	244.847060	205.040681	180.000000	270.142132	172.582393	
5128828	  1.10	137.666070	22.954182	128.857592	14.947802	235.363408	29.359741	173.566320	29.991780	850.458911	152.258392	789.603960	99.864398	1386.063140	173.095118	980.724571	176.207492	165.608311	176.286057	174.367339	183.515411	180.000000	191.901528	185.773997	197.318949	0	0	0	0	0	2.067047	1.293035	3.784098	3.346544	1.586865	3.362342	2.778175	1.832437	5.177159	4.850406	6.435933	6.633954	5.681166	7.185082	5.538626	6.285988	201.869364	92.947100	81.965800	199.311639	170.063287	180.000000	250.581016	200.788610	
5128928	  1.20	138.110817	23.079340	129.071147	14.849733	235.740732	29.425016	173.866430	29.894189	852.147918	152.927892	790.032169	99.674987	1388.258600	173.670923	982.560564	176.327053	165.588681	175.914656	174.303754	183.646999	180.000000	191.963216	185.766573	197.421083	0	0	0	0	0	2.512675	2.342414	2.360030	4.046161	1.761994	2.052072	1.941016	2.345691	5.841089	4.966466	6.568321	7.434849	4.911020	4.651387	5.450669	6.262904	197.592342	196.406984	194.496844	187.691795	183.273566	180.000000	159.018072	183.897223	
5129028	  1.30	138.522396	23.139456	129.498108	14.980903	236.053287	29.560145	174.557581	30.143807	853.929238	153.565294	792.954264	100.162255	1390.562382	174.264923	986.446910	177.222362	165.672555	176.152435	174.377490	183.827552	180.000000	191.999004	185.825259	197.317004	0	0	0	0	0	2.322017	1.786579	2.251679	2.458333	2.802738	4.561304	5.138539	1.629966	6.016864	4.642668	5.494871	5.504805	5.357276	7.342368	8.221750	5.289275	214.572552	153.326753	143.044494	141.179444	128.826219	180.000000	214.747129	166.262468	
5129128	  1.40	138.376294	23.089659	129.559126	14.969246	236.173547	29.471768	174.593217	29.978304	853.751590	153.443210	793.535328	100.311225	1390.281245	173.792470	985.340334	176.985127	165.695565	176.242374	174.436291	183.788646	180.000000	191.971376	185.829948	197.532843	0	0	0	0	0	2.164564	4.826739	3.651998	2.116136	2.580497	1.210073	4.098456	2.651004	5.536257	7.032521	6.316898	4.506379	5.311864	4.305208	6.507327	5.505590	240.422004	171.579912	183.158097	276.689631	222.931912	180.000000	97.228635	170.559110	
5129228	  1.50	138.612321	23.200083	129.791584	14.975787	236.146232	29.527522	174.890551	30.116788	854.217671	153.727882	794.768698	100.232413	1390.739590	174.188672	987.842334	177.309648	165.647781	176.237859	174.384181	183.529564	180.000000	192.197083	185.822914	197.440846	0	0	0	0	0	1.782353	3.193612	2.763944	2.759493	2.324920	2.748791	1.630810	2.374715	4.985997	6.263516	5.608683	6.048576	5.342479	4.860510	5.124563	4.870730	135.197396	124.361542	187.166022	239.536747	169.247236	180.000000	170.129520	251.987822	
5129328	  1.60	138.901074	23.299177	130.144265	14.951727	236.595042	29.699989	175.658902	30.227867	856.001089	154.307866	796.973809	100.525644	1392.879658	174.722585	992.137282	178.188562	165.609542	176.186013	174.423322	183.712338	180.000000	191.903653	185.740239	197.397102	0	0	0	0	0	3.190355	1.739893	3.422607	4.126234	5.875367	1.612452	2.333924	2.806467	6.418923	5.483318	6.770846	5.956918	7.729638	5.069121	5.665275	7.392708	113.799036	175.857586	205.589255	127.347616	152.257510	180.000000	125.618036	254.567344	
5129428	  1.70	138.819983	23.224773	130.653651	15.111195	236.468401	29.531272	176.367168	30.460163	855.171831	153.933001	800.255129	101.062151	1392.916579	173.971002	995.946017	179.190132	165.627460	176.018463	174.306644	183.599072	180.000000	191.941940	185.781233	197.553680	0	0	0	0	0	3.930355	2.531684	2.729497	3.283424	1.050229	1.680012	3.271649	3.063854	5.674576	6.552895	5.356712	6.845163	5.081328	6.333513	6.100708	5.138228	169.887570	237.549568	201.601362	151.429951	176.764559	180.000000	179.887651	190.574551	
5129528	  1.80	138.051395	23.016336	130.505770	15.208325	235.757347	29.303927	176.622786	30.607439	851.603567	152.713061	799.470515	101.279443	1388.703476	172.853290	997.880789	180.128642	165.660117	176.233096	174.391880	183.725293	180.000000	192.000000	185.812846	197.359045	0	0	0	0	0	3.318082	1.681693	2.171067	3.756489	4.352373	3.035769	2.118446	2.356349	6.121267	4.887697	6.145066	6.682173	7.814632	6.361216	5.407573	5.881447	195.373361	196.247217	186.314680	186.977919	270.584902	180.000000	175.204605	159.878476	
5129628	  1.90	136.693229	22.666206	129.276092	14.854872	234.478049	28.979926	176.172292	30.460333	843.778264	150.577322	792.395797	100.167794	1381.893619	171.518962	996.101812	179.451397	165.640362	176.225234	174.382246	183.955768	180.000000	192.128522	185.857228	197.534827	0	0	0	0	0	0.979846	4.839187	4.840700	3.694880	3.753881	3.002836	1.711277	1.403813	4.915484	7.196570	8.099000	6.936469	6.219787	5.424752	4.147658	4.373088	191.049507	211.272925	202.914052	178.245734	152.485756	180.000000	139.699355	233.528111	
5129728	  2.00	136.467866	22.577390	129.560611	15.046314	234.689903	28.964586	176.675568	30.557354	842.594626	150.274946	794.075348	100.535217	1382.153843	170.899810	998.733022	179.937915	165.641734	176.223480	174.359650	183.891131	180.000000	191.790079	185.844932	197.372913	0	0	0	0	0	1.961506	3.844187	1.978860	3.168259	2.202455	2.783325	2.469718	1.691376	6.181402	5.767296	6.271658	5.665848	5.361623	6.118165	5.554291	4.866636	111.362108	144.722516	214.490837	216.487336	125.455102	180.000000	145.791883	191.549262	
5129828	  2.10	136.226188	22.439370	130.772092	15.132681	234.659095	28.566365	178.350876	31.043609	840.387416	148.992729	800.302335	101.710957	1382.339422	168.984327	1007.431629	182.633894	165.620580	176.077702	174.398262	183.804774	180.000000	192.070505	185.865808	197.529614	0	0	0	0	0	2.500674	2.764572	1.706810	1.419098	2.893005	3.340964	4.048056	1.804188	6.068896	5.224389	5.308246	5.557015	6.417331	5.957266	6.684572	5.601477	155.503110	172.932529	252.335976	212.166084	92.996487	180.000000	106.841116	237.695270	
5129928	  2.20	135.773385	22.301314	130.837027	15.258532	234.449944	28.338875	178.703416	31.181291	837.817480	147.983621	801.410888	102.070762	1380.272633	167.816224	1010.068500	183.314854	165.686897	176.154706	174.448143	183.622056	180.000000	192.004765	185.942680	197.637676	0	0	0	0	0	2.438137	2.597796	3.743091	4.025083	3.269816	3.522388	2.660068	4.758530	5.789109	6.504247	6.541277	6.744578	6.441794	6.142567	5.949639	6.506459	271.041732	230.622597	80.366106	243.411694	178.194396	180.000000	296.376033	101.827249	
5130028	  2.30	135.515731	22.199587	130.784007	15.289947	234.293176	28.308436	179.246315	31.246061	836.704681	147.870435	801.641866	102.029470	1379.878563	167.628971	1013.217584	183.965009	165.629392	176.439873	174.450239	183.970074	180.000000	191.866706	185.896993	197.368163	0	0	0	0	0	5.461610	1.532194	2.478965	2.373201	2.599622	3.537496	3.734701	2.405763	7.837407	4.880617	6.040910	5.401973	5.452413	7.246442	6.034208	6.272210	200.604703	194.948222	154.185411	129.369446	287.758844	180.000000	176.517734	189.113591	
5130128	  2.40	135.805141	22.321607	131.160413	15.325883	234.641205	28.465417	179.586804	31.365507	838.393407	148.397646	803.708264	102.462869	1382.686249	168.308790	1015.199209	184.188963	165.617164	176.266577	174.399042	183.760187	180.000000	192.070965	185.887461	197.536735	0	0	0	0	0	3.879098	1.531505	4.879995	2.614926	3.619587	2.100434	2.575391	3.726343	7.114313	6.641815	7.231349	5.868090	6.637255	5.544170	5.461276	6.736509	157.110275	241.864897	165.491438	174.460821	173.784990	180.000000	251.329114	126.324062	
5130228	  2.50	136.213254	22.490715	130.552324	15.130439	235.318572	28.675652	178.515993	30.919667	841.559206	149.750602	799.520356	101.241812	1385.437615	169.676378	1008.703859	181.960764	165.705082	176.420887	174.440541	183.652374	180.000000	192.030977	185.905908	197.646112	0	0	0	0	0	3.219729	1.987049	3.688760	2.026070	2.551705	3.958473	3.462562	2.131261	7.110700	7.210903	5.838894	5.744364	5.193137	8.164876	5.713281	5.090131	148.457561	177.286124	222.027515	219.897804	204.839667	180.000000	136.895215	243.400143	
5130328	  2.60	136.174330	22.427719	130.646028	15.077977	234.898803	28.650219	178.591487	30.934920	840.544370	149.336000	800.540121	101.304698	1384.611066	168.952760	1009.248661	182.213908	165.605752	176.126087	174.409799	183.841370	180.000000	192.100436	185.854886	197.361099	0	0	0	0	0	3.707563	1.897549	2.779113	1.984068	3.894916	3.287902	3.431107	2.818450	6.606992	4.569426	5.489648	5.035300	7.766587	6.376630	6.237261	5.666507	141.885695	253.559871	61.054884	227.368657	289.697857	180.000000	235.137386	151.104332	
5130428	  2.70	135.593782	22.271095	131.058409	15.099659	234.314503	28.228291	178.616719	31.106407	836.528022	147.729806	802.079640	101.523762	1380.042326	167.185889	1009.223271	183.021171	165.599077	176.018054	174.439307	183.593166	180.000000	192.191650	185.913113	197.575146	0	0	0	0	0	2.231838	1.824195	0.715118	1.350764	3.828310	3.771231	4.005682	2.817257	6.037327	6.606944	4.357509	4.768311	7.532546	6.425304	6.732188	6.936500	187.541513	186.349102	159.319373	186.058566	187.884318	180.000000	288.656363	134.227886	
5130528	  2.80	134.647421	21.985919	129.243140	14.921853	233.514287	28.244801	177.052740	30.604642	831.065980	146.623599	791.760109	99.873701	1375.172708	167.081951	1000.540952	180.380966	165.638963	176.305482	174.439153	183.630122	180.000000	191.922748	185.872542	197.546246	0	0	0	0	0	3.595039	3.035701	3.291828	3.457729	2.089750	2.024004	3.951178	2.240069	5.729606	5.483739	5.742425	5.938685	4.630794	5.239785	5.482745	6.065438	182.404369	229.809427	214.724135	160.402164	167.063223	180.000000	213.087342	72.893967	
5130628	  2.90	134.735668	22.163460	128.178648	14.640509	233.626039	28.477575	175.475559	30.058924	832.448740	147.475862	785.288258	98.472401	1375.847744	168.255700	991.725910	177.257498	165.638602	176.326641	174.463226	183.935955	180.000000	192.066695	185.849092	197.542580	0	0	0	0	0	2.771683	4.018814	2.747492	2.751752	2.328174	2.421110	2.322631	2.949769	6.393935	6.683483	5.744343	5.612288	5.751353	6.999967	6.065716	4.871854	82.599607	229.633436	214.901144	182.044853	235.724882	180.000000	196.952882	177.793879	
5130728	  3.00	134.965378	22.234780	127.998795	14.549675	233.744283	28.485795	174.972948	29.997378	833.370885	147.900614	784.233134	97.983731	1377.057334	168.391999	989.476863	176.765712	165.589330	176.010182	174.380113	183.923789	180.000000	192.095374	185.870761	197.296980	0	0	0	0	0	3.297211	1.730688	3.364632	2.880909	2.531473	0.937491	2.927449	1.408278	5.834430	5.210962	6.148532	5.840356	5.425811	3.790200	6.470127	4.669244	123.410888	138.816167	200.656311	199.392089	191.666446	180.000000	216.788644	181.377130	
5130828	  3.10	134.840198	22.293312	127.662283	14.531365	233.611535	28.442659	174.380580	29.872742	833.574838	147.995725	782.437673	97.743092	1377.089642	168.458433	985.907781	175.713657	165.659912	176.212943	174.442322	183.644965	180.000000	192.123183	185.869855	197.602931	0	0	0	0	0	2.451580	3.060116	3.395184	1.957819	2.049466	1.749695	2.271025	3.108224	6.254852	6.284547	6.312199	5.571101	6.795881	6.200439	6.120924	6.013302	212.049848	187.295576	171.448211	172.535819	193.646473	180.000000	195.585935	117.386933	
5130928	  3.20	135.205858	22.353408	127.248193	14.418409	233.732012	28.594108	173.408423	29.569873	834.880060	148.536900	779.842628	96.963755	1376.924879	168.938771	980.470057	174.145279	165.741563	176.463512	174.460195	183.472193	180.000000	192.127706	185.870264	197.685018	0	0	0	0	0	1.797177	3.171199	2.044877	3.360607	2.187108	2.482792	8.232667	1.976814	4.869655	6.509305	6.403804	8.399216	5.039968	5.707264	9.513320	5.101032	82.277053	266.560360	191.911890	186.370143	94.104147	180.000000	155.776190	184.118102	
5131028	  3.30	135.466689	22.511166	127.175822	14.449098	234.173145	28.748038	173.246445	29.426926	837.317907	149.266784	778.959990	96.833733	1379.102258	169.549740	979.275486	173.877942	165.686975	176.235204	174.454205	183.597571	180.000000	191.925800	185.829346	197.687157	0	0	0	0	0	2.704188	3.006932	3.379167	1.963790	1.881827	2.705974	2.225053	3.063596	6.542015	6.587830	6.551528	4.835535	5.739614	5.241060	5.199479	5.003979	231.767169	134.100304	152.528154	162.745764	135.291211	180.000000	151.435132	241.969760	
5131128	  3.40	135.979165	22.614286	127.173859	14.419134	234.409052	28.773279	173.160802	29.433425	839.562965	149.910216	779.270483	96.974760	1380.866337	170.118947	978.428354	173.625764	165.616601	176.299263	174.424137	183.564236	180.000000	192.123952	185.847445	197.542399	0	0	0	0	0	1.514282	2.233373	3.724060	0.942034	4.650830	1.883119	2.259642	2.025918	4.346144	6.328068	6.077433	4.211469	8.224331	4.971359	5.900887	5.245672	132.324866	186.888103	197.812985	103.618478	143.749173	180.000000	113.129236	167.507478	
5131228	  3.50	136.229885	22.642811	127.005645	14.397093	234.793047	28.875155	172.764991	29.348354	840.894870	150.442448	777.848375	96.767281	1382.006503	170.665833	976.504538	173.088310	165.688344	176.370165	174.421857	183.431757	180.000000	192.130484	185.896848	197.602025	0	0	0	0	0	2.429398	1.603844	2.352936	2.608327	3.476206	3.323914	2.857672	2.270485	7.009737	5.959895	5.406853	5.642760	6.119692	7.641473	6.857757	5.109418	274.867507	132.623929	207.335152	219.638846	218.912682	180.000000	224.490875	193.942415	
5131328	  3.60	136.105577	22.692934	127.221297	14.493461	234.490348	28.938206	172.931740	29.539514	840.791283	150.502041	779.191566	97.049632	1381.570949	171.029525	977.903049	173.868047	165.661053	176.219320	174.429327	183.671806	180.000000	192.006747	185.847958	197.579681	0	0	0	0	0	2.316428	3.052575	3.298632	3.317767	2.823064	2.602135	2.359015	2.932998	6.239708	7.113823	6.412641	5.212238	5.919987	4.994048	6.989668	7.130348	173.580523	176.976404	181.956916	221.438406	122.994001	180.000000	195.154457	193.491442	
5131428	  3.70	135.086946	22.324753	125.681257	14.237719	233.324981	28.742411	171.485821	29.139032	834.387307	148.831248	770.400231	95.754071	1374.725514	170.101314	969.218510	171.749447	165.682938	176.352002	174.441759	183.942649	180.000000	191.941487	185.840388	197.648328	0	0	0	0	0	2.622458	2.798180	2.156305	2.007924	3.516652	1.293809	2.601177	1.880663	5.546161	5.533472	4.897962	6.259182	6.700138	4.690540	6.105952	5.007067	124.679719	119.279799	214.324795	243.651038	146.117885	180.000000	179.191295	204.093923	
5131528	  3.80	135.083984	22.352850	125.486441	14.168916	233.218890	28.671288	170.985004	28.875251	833.950070	148.741390	769.098218	95.236748	1373.977735	169.661096	967.180004	170.733113	165.631633	176.105976	174.381449	183.848114	180.000000	192.035142	185.764220	197.410149	0	0	0	0	0	2.971113	3.122557	3.829029	2.271158	1.467757	2.074596	2.195781	2.503169	5.404346	5.761027	6.037353	5.331516	5.545701	5.830647	5.440852	6.409864	121.643944	155.339382	184.348940	219.261250	151.512320	180.000000	194.377920	82.829607	
5131628	  3.90	135.218044	22.407740	125.830483	14.147706	233.453852	28.715450	171.557920	28.994471	835.190345	149.149327	771.379806	95.467076	1375.167705	169.809681	970.432492	171.327936	165.650832	176.393232	174.422399	183.742673	180.000000	192.123184	185.855229	197.515919	0	0	0	0	0	2.361648	1.887700	3.767425	2.303650	3.177270	3.341633	1.730123	3.671533	6.501348	6.114052	6.204829	5.560126	7.335171	6.426576	5.402003	6.147760	159.837270	235.222041	265.868118	182.696399	128.042667	180.000000	140.912025	152.224246	
5131728	  4.00	135.089557	22.416619	125.930453	14.189506	233.383686	28.623258	171.870368	29.019320	834.316126	149.013361	771.503830	95.449256	1374.803552	169.583415	971.533321	171.400578	165.655666	176.346983	174.412206	183.646663	180.000000	192.020205	185.865176	197.578304	0	0	0	0	0	3.488080	2.014742	3.895504	2.261586	2.452005	2.789363	6.988162	1.932987	5.117522	6.823433	6.237196	5.868276	5.108429	5.335546	7.661420	5.322501	183.924866	181.489561	259.859126	194.514438	252.510536	180.000000	161.104208	158.184874	
5131828	  4.10	134.971680	22.439246	126.594714	14.259689	233.308546	28.544684	172.992739	29.232896	833.445629	148.538001	775.681721	96.218045	1374.575343	168.855273	978.033259	172.992867	165.740807	176.530083	174.466679	183.580821	180.000000	192.335368	185.920352	197.663263	0	0	0	0	0	3.135842	2.104231	3.045705	2.220841	4.142602	4.906708	4.309551	3.854272	7.355742	6.243786	7.284484	4.858011	6.591110	7.366328	6.961414	7.517076	156.210589	180.249692	176.544778	168.642665	119.335816	180.000000	231.813242	262.358955	
5131928	  4.20	134.695820	22.310025	127.056128	14.381962	233.025371	28.410652	173.517681	29.523487	832.131915	148.205873	778.731073	96.627972	1373.408579	168.313750	981.150754	173.839338	165.607336	176.047932	174.353817	183.506491	180.000000	192.191059	185.833819	197.641296	0	0	0	0	0	5.935837	4.675022	2.632106	2.050954	3.669507	2.510952	1.745815	2.217066	8.237228	7.443018	6.252627	5.579904	5.838664	5.620605	5.091666	5.462053	130.208449	128.830329	250.126980	128.024423	190.577380	180.000000	108.728888	130.920272	
5132028	  4.30	134.467226	22.143231	127.212515	14.351227	232.857753	28.358666	173.885070	29.592266	830.718750	147.474706	779.828987	96.753078	1372.476613	167.382686	982.979402	174.275593	165.615693	176.307100	174.418631	183.828276	180.000000	192.269753	185.876711	197.534073	0	0	0	0	0	2.923862	2.060210	3.630447	2.036250	2.886177	3.062952	2.807546	2.403229	5.961638	5.804574	6.982046	5.222410	5.304159	5.832417	5.387631	5.428986	179.027462	201.087230	130.927711	115.948841	119.411556	180.000000	160.469687	155.846531	
5132128	  4.40	133.810818	21.975551	127.634718	14.500841	232.480096	28.095126	175.330772	29.907929	827.538846	146.549029	782.269713	97.279520	1370.274100	166.257775	990.963880	176.357852	165.633482	176.205589	174.482959	184.138070	180.000000	191.953566	185.864127	197.493802	0	0	0	0	0	3.090341	2.181192	2.315480	4.769992	1.226081	4.481447	3.535285	1.677976	7.647334	6.080349	5.121808	7.357547	4.902287	7.632103	6.298807	5.322402	169.514377	264.773186	213.892576	75.562943	176.108765	180.000000	264.804537	183.325572	
5132228	  4.50	132.839411	21.730547	127.102093	14.435861	231.330887	27.769508	175.685332	30.154314	821.367117	144.699685	778.981476	96.988345	1363.646454	165.023707	993.800459	177.460014	165.660780	176.338123	174.486897	183.765947	180.000000	192.096906	185.899367	197.598135	0	0	0	0	0	2.333997	4.582217	1.182408	3.834080	4.360720	1.988740	2.225916	1.983689	6.023896	7.105519	4.364368	7.020956	6.353603	5.468768	5.286585	5.976727	180.603829	259.014772	174.340563	246.067529	297.257613	180.000000	187.861611	150.951432	
5132328	  4.60	131.973257	21.512867	125.922354	14.202686	230.500110	27.670073	174.903201	29.880661	816.296279	143.532524	772.967239	96.089588	1359.610657	164.046972	989.685916	175.987995	165.576369	175.923818	174.408701	183.755568	180.000000	192.293881	185.912549	197.378880	0	0	0	0	0	2.030415	3.138301	2.340880	2.360072	2.184602	1.947023	4.213648	3.307652	5.525520	6.004899	5.733285	5.641736	6.548023	4.847812	6.104452	6.144988	217.132981	143.780055	167.770710	199.987116	194.964973	180.000000	222.262590	188.622886	
5132428	  4.70	131.996900	21.493009	126.416582	14.384873	230.655283	27.575073	175.878109	30.091399	816.422646	143.505676	775.888224	96.426316	1359.919344	163.628258	995.445712	177.067482	165.604912	176.447228	174.461741	183.818658	180.000000	192.025718	185.864172	197.459588	0	0	0	0	0	1.855760	2.374250	1.786913	2.457197	1.178577	3.588947	1.696295	3.088551	5.425646	4.745049	5.908032	5.364681	4.765647	6.431209	4.842940	5.823923	233.502076	240.168843	171.959083	264.907864	170.940952	180.000000	189.950116	196.913763	
5132528	  4.80	131.947300	21.473506	126.898455	14.451542	230.371392	27.505872	176.764563	30.293264	815.800379	143.189107	778.706366	97.076688	1359.331692	163.151846	999.886853	178.309688	165.640883	176.294599	174.438569	183.530496	180.000000	192.202487	185.952731	197.557820	0	0	0	0	0	5.049873	3.332193	2.490757	3.173309	2.923299	2.613650	2.125104	4.051451	6.855540	5.811606	5.601508	6.127210	5.951648	5.973273	4.265271	7.209441	158.884621	238.336077	229.279691	113.696009	209.322961	180.000000	240.931610	89.530616	
5132628	  4.90	131.923450	21.411986	127.168341	14.455522	230.477635	27.450646	176.811903	30.214766	815.387385	142.910950	779.936698	97.177490	1359.210657	162.678683	999.828995	178.274463	165.581661	176.278899	174.500481	184.277988	180.000000	191.938244	185.918694	197.526832	0	0	0	0	0	2.077590	1.548272	3.095192	3.685607	3.327776	3.080234	3.447610	3.405054	5.236137	5.666281	6.613599	6.018664	7.131489	7.288609	5.885408	6.971569	156.961404	142.367151	235.180478	163.780494	181.685827	180.000000	220.426934	194.817741	
