Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
4858862	  0.20	106.196015	14.584687	112.185910	19.780126	132.147617	31.191088	214.809765	13.176300	655.667120	101.283803	728.242140	139.472972	838.448739	206.201101	1356.935865	97.016929	167.545876	172.633301	174.202858	178.874725	180.000000	191.655502	188.657547	197.257675	0	0	0	0	0	0.785086	4.008642	2.819880	0.845291	3.131687	1.694154	3.169330	7.583247	6.987808	9.361623	6.918049	5.828577	7.736405	5.822395	4.779993	9.550529	203.832672	232.714264	214.729111	354.512604	180.000000	281.140167	347.419624	327.615379	
4858882	  0.22	105.746215	14.392751	112.398102	19.723673	132.273791	31.032882	215.168979	13.236700	655.099039	101.305697	728.232135	139.694711	838.727228	206.280850	1357.858388	97.084187	167.815277	171.749146	174.012131	179.566109	180.000000	191.792442	188.581230	198.638100	0	0	0	0	0	2.800204	3.908080	6.113214	5.412927	6.205314	0.935473	0.796717	3.415167	6.730097	11.851723	7.286166	8.717228	7.516828	5.063689	4.205226	6.782047	243.699575	220.784727	32.841970	274.221739	180.000000	282.401220	128.986746	251.878050	
4858902	  0.24	106.160663	14.680045	112.173389	19.950634	131.935547	31.040735	214.938882	13.341733	655.176942	101.305315	728.689980	139.909892	838.826972	206.192026	1357.820931	97.018759	167.611763	172.841179	174.222404	179.051582	180.000000	192.006462	188.693733	197.906830	0	0	0	0	0	2.355840	2.512912	3.127146	3.899776	0.895171	4.002599	3.263905	2.802399	5.348557	7.148408	7.324863	5.539676	3.945629	7.377572	5.269428	6.847445	93.275816	219.634735	1.583160	56.307045	180.000000	133.330460	52.535269	66.979859	
4858922	  0.26	105.990092	14.698855	112.711448	19.735920	132.268102	30.806434	215.199955	13.187014	655.555847	101.326271	729.310770	139.993012	838.932816	206.352806	1357.558974	97.066412	167.810493	172.029915	174.184494	179.325401	180.000000	191.688087	188.640823	197.867516	0	0	0	0	0	1.308974	4.706630	1.470430	1.845228	6.183289	0.776278	1.214524	2.191717	6.702290	8.332343	4.588614	4.689694	12.443779	3.475867	8.535934	8.666101	275.374798	125.313103	233.147354	335.976871	180.000000	327.997395	218.540115	185.856323	
4858942	  0.28	106.320093	14.481267	112.581034	19.713339	132.156234	31.100287	215.272978	13.396525	655.998135	101.423178	729.392091	139.994141	839.253277	206.497023	1358.252726	97.102092	167.910446	172.033226	174.166313	179.242119	180.000000	192.165604	188.737137	198.823586	0	0	0	0	0	2.245985	1.849078	4.354985	1.387289	4.815713	2.745025	1.679554	3.195166	5.913411	6.590690	10.871118	3.384635	6.041560	4.288064	6.220012	6.756083	157.195168	310.909330	141.694221	264.835344	180.000000	169.957397	11.743805	238.114513	
4858962	  0.30	106.132349	14.779596	112.468045	19.821087	132.014854	31.238459	214.466381	13.477769	656.249844	101.709971	730.023252	140.159282	839.364978	206.535898	1358.233083	97.085087	167.815224	172.211418	173.972198	179.248497	180.000000	191.976562	188.747162	197.606743	0	0	0	0	0	0.975522	4.575310	4.480282	2.080156	1.170853	2.438181	3.611839	2.227741	7.319939	8.532573	7.713023	4.722469	5.462521	5.340357	4.810577	7.179925	197.736763	28.256668	168.702320	132.075514	180.000000	36.163406	40.073364	132.232641	
4858982	  0.32	106.376942	14.800239	112.482045	20.000295	132.326500	31.186149	214.887363	13.353212	656.555297	101.694453	730.167530	140.151916	839.604729	206.668783	1358.044942	97.067205	167.616364	172.822998	174.152794	178.570335	180.000000	191.802734	188.670151	197.250587	0	0	0	0	0	0.351539	5.697049	5.103135	4.939214	2.427772	5.968759	2.059861	2.566000	5.891980	11.809209	7.856140	7.722068	9.926390	8.517801	5.887143	6.411327	204.156830	87.669449	319.460001	238.804153	180.000000	204.315811	89.723251	120.607330	
4859002	  0.34	105.968244	14.884431	112.387220	19.984271	132.318447	31.198496	215.091213	13.087496	656.745451	101.797857	730.036978	140.239977	839.641393	206.657406	1357.908534	97.151141	167.695580	172.206985	174.057259	178.557549	180.000000	191.849266	188.547096	196.917633	0	0	0	0	0	3.937428	5.208335	5.260592	1.718720	4.674251	0.517609	2.389711	4.258612	6.489978	10.677331	8.249007	4.696006	6.499175	3.071223	7.221939	8.307594	178.580910	85.233276	133.586853	264.516962	180.000000	17.812050	195.298233	166.256836	
4859022	  0.36	106.111584	14.653559	112.810124	19.728489	132.598858	30.924569	215.067878	13.077589	656.558775	101.747345	730.466822	140.229316	839.907682	206.644000	1358.523590	97.163265	167.720978	171.935699	174.080887	179.149696	180.000000	191.691818	188.529381	198.494728	0	0	0	0	0	0.306593	10.349683	1.924498	4.619186	2.284926	3.689044	2.078500	5.481249	3.822858	12.415710	5.244245	8.719266	14.250093	5.269102	5.194507	7.343907	56.406309	280.077276	162.392254	114.315123	180.000000	133.185614	118.398233	70.129889	
4859042	  0.38	106.483625	14.459951	112.627261	19.962408	132.202522	31.073495	214.974326	13.137297	657.106664	101.778358	730.625131	140.382394	839.740405	206.712005	1358.805679	97.122201	167.832825	172.172424	173.928215	179.957314	180.000000	192.232834	188.556007	197.860626	0	0	0	0	0	2.959372	1.877739	13.987672	3.749090	8.000644	4.982957	6.103942	4.555820	6.140645	4.549744	12.180297	5.734243	10.434587	6.129019	7.161747	8.976045	225.963408	264.993784	219.291841	320.752039	180.000000	102.211260	129.568964	188.042269	
4859062	  0.40	106.578649	14.578484	112.958566	19.999768	132.393011	31.268170	214.847161	13.310861	657.738496	101.838571	730.829316	140.327733	840.077338	206.549945	1358.365220	97.340326	167.752014	172.084068	173.949181	179.543060	180.000000	191.738579	188.615021	197.638557	0	0	0	0	0	3.616373	4.377172	3.888666	1.552200	2.694845	3.142268	1.719354	1.567636	7.127779	8.541249	7.325318	4.552042	7.214435	6.053340	5.939049	4.596314	149.423721	298.887163	233.010773	187.896523	180.000000	257.930199	303.236221	343.437061	
4859082	  0.42	106.421995	14.840407	112.809164	19.937920	132.567730	30.913676	214.919193	13.192770	658.565546	101.945078	731.485916	140.517201	840.561110	206.782009	1359.003092	97.242168	167.810318	172.152794	174.142998	178.446228	180.000000	191.736160	188.603241	198.279900	0	0	0	0	0	2.567380	8.687425	4.603134	2.423690	0.704978	5.684274	1.089172	9.311988	4.663339	9.977017	6.327102	4.818538	3.895393	8.038842	4.943478	8.457890	302.184570	130.778646	143.143908	153.148815	180.000000	105.212062	141.445074	67.792408	
4859102	  0.44	106.548237	14.501035	113.246793	19.751459	132.604608	31.032039	215.254905	13.020007	658.504357	102.009218	731.760257	140.521410	841.030790	206.899536	1359.596064	97.226985	167.860947	171.948959	174.045334	179.629555	180.000000	192.165977	188.628105	198.384171	0	0	0	0	0	2.427460	1.716911	4.269135	1.328746	2.072839	1.494107	1.232899	4.866589	3.922419	5.066531	5.693594	4.529983	6.066505	5.394390	4.817714	8.524026	342.971331	18.019279	218.569695	334.985804	180.000000	22.891068	280.291412	178.457657	
4859122	  0.46	106.930520	14.673217	112.910105	19.743674	132.633845	30.913643	215.230686	13.152123	659.380028	102.075981	731.932354	140.638586	840.795493	206.840833	1359.012609	97.228267	167.698524	171.961411	174.118652	179.245682	180.000000	191.564575	188.604767	198.439751	0	0	0	0	0	0.690653	0.597101	1.560201	0.435850	1.483523	3.742598	1.821204	4.408970	5.438791	9.813683	4.946234	4.576098	4.546837	4.459184	6.422433	8.761217	95.534977	40.983843	87.205645	228.108788	180.000000	313.025375	319.833855	78.922195	
4859142	  0.48	106.916367	14.592209	113.014035	20.011340	132.441617	31.154752	215.116896	13.532446	659.218120	102.125830	732.075533	140.720211	841.009865	206.979026	1359.290183	97.360930	167.533447	172.424149	173.932854	179.373955	180.000000	191.579720	188.540115	197.444168	0	0	0	0	0	7.001273	4.800745	5.333681	5.977184	9.822700	5.982896	3.014271	3.827426	10.777673	5.569154	7.512230	7.259182	9.952831	8.218357	6.319314	6.744543	5.944523	298.937850	94.029892	247.124393	180.000000	356.250530	283.543886	165.609253	
4859162	  0.50	106.917099	15.021943	112.989884	20.085733	132.623550	31.111301	215.073826	13.488040	660.023696	102.165758	732.668200	140.915596	841.601312	207.023041	1359.925249	97.282752	167.708282	172.343735	174.135223	178.964729	180.000000	191.594681	188.613693	197.496773	0	0	0	0	0	2.005860	2.144807	2.707707	3.340572	2.649189	1.453012	1.447936	3.293402	5.007249	6.652813	6.026637	7.716082	4.469921	4.117334	9.316462	4.960245	214.177997	176.252274	129.618870	151.774517	180.000000	118.976490	145.951641	276.480919	
4859182	  0.52	106.523866	14.985849	113.043714	20.087056	132.729013	31.050364	215.484011	13.130806	659.994474	102.313627	733.549239	141.158245	841.784206	207.107518	1360.966001	97.469619	167.625481	171.976166	174.044098	178.540405	180.000000	191.759003	188.476173	198.040565	0	0	0	0	0	0.638251	3.974848	1.931329	11.736642	3.468015	3.347641	3.451539	1.412682	4.753097	5.543883	5.537247	14.104633	7.894924	6.425621	9.193821	6.574182	193.734942	252.635386	240.652626	254.136511	180.000000	305.331839	312.234625	309.445311	
4859202	  0.54	106.989138	14.743902	113.543516	19.949214	132.928653	30.974001	215.303115	13.261678	660.439264	102.378201	734.355913	141.183699	841.925922	207.242996	1360.942941	97.384516	167.820053	171.706268	174.031174	179.045349	180.000000	192.106644	188.576881	197.621979	0	0	0	0	0	2.097498	5.499669	2.963124	4.388620	4.787206	2.663093	2.891730	2.012131	6.037679	6.627131	9.261064	5.843024	6.193398	7.774170	5.758211	3.955433	310.971657	77.609558	20.095280	245.332489	180.000000	240.555756	172.963799	173.750229	
4859222	  0.56	106.930398	14.565389	113.556914	19.708559	132.926640	31.126981	215.816170	13.225502	660.515582	102.535572	734.673873	141.403242	842.455692	207.314967	1362.288719	97.554134	167.689644	172.423569	174.043190	179.411301	180.000000	191.801407	188.563400	198.065201	0	0	0	0	0	5.136252	1.365178	2.015763	6.728829	8.951636	0.227022	8.538092	1.347085	8.240352	9.458733	3.955238	8.270220	9.624473	3.882812	8.594002	4.086208	69.009922	27.430275	20.783318	82.186670	180.000000	321.313370	130.902805	265.954926	
4859242	  0.58	107.162203	14.584895	113.529469	19.865518	133.237737	31.180408	215.786750	13.337271	661.313837	102.570856	734.860367	141.489656	842.756205	207.365846	1362.861803	97.411206	167.775642	171.819969	174.365654	178.686531	180.000000	191.614494	188.724289	197.204834	0	0	0	0	0	3.002295	8.168372	3.302455	2.013415	5.039964	0.518667	1.653827	4.943899	6.003037	8.677229	5.739363	8.164108	13.838723	5.628196	4.221234	6.818835	337.618721	333.120205	17.996635	275.005737	180.000000	151.587891	131.539474	301.553802	
4859262	  0.60	107.261291	14.746234	113.556144	20.029945	133.208271	31.097594	215.600257	13.214799	661.600867	102.763969	735.615796	141.657741	843.232107	207.341977	1362.477225	97.585819	167.700096	171.815239	173.945076	179.096008	180.000000	191.612869	188.453369	198.306747	0	0	0	0	0	3.329111	3.045452	0.561892	0.063641	1.203046	4.942342	1.893997	2.372887	9.196750	5.203661	6.327492	2.709960	9.752493	7.353560	4.731189	6.464578	170.338741	137.255556	184.033161	50.143948	180.000000	12.034176	98.727835	338.728382	
4859282	  0.62	107.387069	14.604549	113.592297	20.171487	133.275163	31.151040	216.146560	13.150474	662.434688	102.837793	735.905876	141.678742	843.361012	207.501079	1363.042989	97.571384	167.713348	171.509712	174.069084	179.054375	180.000000	192.299889	188.592293	197.978958	0	0	0	0	0	1.355873	1.916451	2.955755	4.636215	7.429486	7.676295	6.429077	3.514486	3.839994	5.418445	6.917355	6.714436	8.761998	8.581247	8.489994	5.803481	223.701145	204.808662	81.686363	26.614372	180.000000	212.321953	77.536324	152.286339	
4859302	  0.64	107.353165	14.875645	113.681266	19.977172	133.482963	31.156536	216.016664	13.507255	662.873012	102.974048	736.234939	141.933592	844.189464	207.569863	1363.630714	97.636164	167.643517	171.691078	174.002899	178.554947	180.000000	191.417488	188.601257	198.266319	0	0	0	0	0	6.502004	8.640159	1.446742	0.876907	2.385990	5.988716	1.457841	6.634647	7.744866	10.544626	6.157673	3.216053	9.282927	7.940453	3.702430	7.482643	311.824829	74.745687	212.881737	241.838295	180.000000	14.663124	174.326553	250.419014	
4859322	  0.66	107.430893	14.988925	113.556777	20.414286	133.247833	31.175560	215.697819	13.504956	663.539495	103.096837	736.585354	142.037118	844.724115	207.756432	1363.787254	97.648662	167.717964	171.842995	174.086761	178.810165	180.000000	191.618980	188.651947	198.077362	0	0	0	0	0	0.962993	2.835249	3.092232	6.107592	4.939911	3.942795	3.333811	1.553575	4.521220	5.605096	9.516756	7.144069	8.055197	6.051062	5.764156	7.451885	31.847733	140.242003	261.114571	209.320496	180.000000	87.140137	51.865364	295.720856	
4859342	  0.68	107.674701	15.038130	113.681532	20.269359	133.200447	31.532585	215.728383	13.628501	664.518509	103.258699	737.270383	142.177705	845.091490	207.846812	1364.003823	97.818600	167.625687	172.821190	173.972977	179.148155	180.000000	191.744240	188.632240	197.575768	0	0	0	0	0	5.128736	3.955175	2.366643	6.064629	3.813039	2.889974	0.828083	2.083601	8.223194	6.782155	5.230015	7.057696	6.859657	5.726218	6.372370	7.724497	213.328415	311.079458	5.195740	289.542923	180.000000	157.162262	225.728180	138.961792	
4859362	  0.70	107.591078	14.899703	113.796726	20.340195	133.037227	31.508487	215.743207	13.494791	664.914495	103.283155	737.301191	142.271684	844.854606	207.882164	1364.248943	97.781082	167.713608	172.263550	174.116669	178.813843	180.000000	191.741837	188.688828	197.274529	0	0	0	0	0	0.702798	2.204794	2.306790	1.157846	0.936191	1.309347	2.307185	1.747638	3.645122	4.361965	4.850185	4.520048	2.971466	5.105704	6.199644	7.561273	225.173138	134.999266	136.822851	202.826202	180.000000	126.755068	98.282053	267.361673	
4859382	  0.72	107.520754	15.081379	113.810376	20.169075	133.248153	31.506028	216.005775	13.333700	665.649365	103.332142	737.676984	142.414681	845.554398	208.028623	1364.987229	97.685929	167.716728	172.525002	174.069695	179.427422	180.000000	192.152672	188.601982	198.240723	0	0	0	0	0	1.983770	4.986222	3.155765	2.645367	4.468835	5.543671	1.169082	1.579517	7.634241	6.293219	6.244523	4.270451	6.248037	6.320138	4.620000	3.847542	17.060490	124.300140	174.383662	131.243710	180.000000	254.427799	24.955006	208.198357	
4859402	  0.74	108.191699	14.822389	114.074071	20.115965	133.501554	31.515217	216.215679	13.356409	665.933406	103.542610	738.136354	142.557982	846.125896	208.165443	1365.183545	97.793054	167.725136	172.996033	174.034698	179.782478	180.000000	192.084824	188.632622	199.138817	0	0	0	0	0	3.163041	1.141642	2.440322	0.394766	1.206558	1.136582	2.817013	3.768681	7.196735	4.617875	5.465146	3.371361	5.798210	7.275278	5.798861	6.446683	215.101109	208.184078	150.483471	267.504551	180.000000	290.033817	58.925732	207.306705	
4859422	  0.76	108.266545	14.892684	114.204409	20.029026	133.557740	31.273680	216.623042	13.274903	666.092996	103.647624	738.164050	142.477989	846.205203	208.149093	1365.506507	97.777376	167.659760	171.986244	173.997597	179.398293	180.000000	191.792542	188.687897	197.223648	0	0	0	0	0	0.943932	1.411486	1.008960	3.571820	1.961681	9.167212	2.435135	6.361753	7.719638	5.997117	2.921707	6.546223	5.355151	12.126547	4.947295	8.439106	287.680387	259.698538	310.182493	205.788196	180.000000	250.394667	173.372019	348.370413	
4859442	  0.78	107.974009	14.839438	114.052437	20.279501	133.568126	31.254349	216.363876	13.483240	666.567923	103.589729	738.222433	142.634163	846.334108	208.278928	1365.307752	97.782149	167.612656	171.999672	173.936569	178.961044	180.000000	191.273460	188.536957	196.989014	0	0	0	0	0	0.724370	3.147451	2.453253	0.910767	0.651714	0.303951	1.841428	1.762209	5.318819	5.720166	4.872960	3.097534	5.361333	4.595077	6.997525	5.416189	141.634579	62.719883	29.108448	128.842243	180.000000	151.385555	271.202579	77.185246	
4859462	  0.80	107.805154	15.328681	114.082810	20.374145	133.384104	31.538969	215.735963	13.425023	666.856234	103.615230	738.701020	142.732884	846.689952	208.279370	1365.722588	97.905525	167.891861	172.290428	174.157967	179.488304	180.000000	191.941299	188.572777	198.737846	0	0	0	0	0	6.844835	0.247481	2.448936	2.569671	1.841481	0.531385	2.152660	1.424827	10.384481	3.993544	6.269164	4.988031	3.634906	3.686639	6.967570	3.355309	161.826938	148.607867	273.513665	24.400849	180.000000	89.293527	140.513074	275.406259	
4859482	  0.82	108.266240	14.791326	114.402242	20.174987	133.730492	31.189653	216.732181	13.286701	667.393265	103.730255	739.369455	142.814113	846.821418	208.491196	1366.272124	97.922790	167.557594	172.449371	173.910515	179.132126	180.000000	191.802223	188.633377	196.989883	0	0	0	0	0	5.421168	0.992877	1.663114	1.519260	2.820554	2.256563	0.992570	4.568524	6.705304	7.590230	5.093233	6.286214	6.561254	8.081227	5.881287	7.331826	122.988743	209.498230	356.451763	152.855130	180.000000	9.085522	73.351887	193.267967	
4859502	  0.84	108.059569	15.154431	114.003351	20.304067	133.429568	31.387931	215.826541	13.534825	667.745082	103.764533	739.168748	142.824530	846.731741	208.420171	1365.432203	97.946483	167.908768	171.496925	174.351799	178.600334	180.000000	191.888092	188.837708	197.482277	0	0	0	0	0	0.174026	3.741886	1.441927	2.966591	2.053115	6.234463	4.458268	3.492257	4.097943	5.551563	5.485709	4.379708	5.091692	9.390080	7.513010	10.275831	313.138889	266.847179	4.419781	93.671947	180.000000	125.069775	89.781895	90.402607	
4859522	  0.86	107.805055	15.258803	113.798365	20.461108	133.331593	31.505498	216.523069	13.277555	667.332808	103.821535	739.329619	142.834962	846.739427	208.287682	1366.181348	97.921600	167.724174	172.748367	174.024437	179.640862	180.000000	192.156181	188.557037	198.609138	0	0	0	0	0	2.774031	1.310741	4.842885	2.721098	0.481222	3.096891	2.410168	3.264453	6.007224	3.432117	6.662746	5.277020	5.033994	4.970678	4.733466	10.787868	294.050247	214.485672	229.150684	346.192787	180.000000	277.061549	286.372228	89.394363	
4859542	  0.88	108.359586	14.995882	114.417562	20.317248	133.536922	31.477726	216.364852	13.656668	667.968240	103.890448	739.873603	142.888814	846.844295	208.445595	1366.515780	97.918794	167.697304	171.295265	174.183815	178.395325	180.000000	191.747505	188.554115	197.810295	0	0	0	0	0	4.724086	2.362814	2.947877	0.987862	2.108577	5.608718	0.724199	0.599084	6.709816	5.144510	5.914821	4.698804	8.413249	8.479278	5.581821	7.301827	184.552406	145.574432	341.396309	52.064337	180.000000	185.344391	337.648430	1.388588	
4859562	  0.90	108.073005	14.909440	114.130273	20.280349	133.576820	31.390781	216.125376	13.119485	667.708418	103.808784	739.292161	142.750622	846.791770	208.424258	1365.943061	97.893835	167.654648	173.473389	174.220261	179.572861	180.000000	191.944847	188.632240	198.221413	0	0	0	0	0	0.487816	5.013004	1.843713	10.781483	1.611758	6.081035	4.965357	1.071325	5.229734	9.113044	6.737754	17.483433	5.634726	8.146191	6.398052	5.517247	318.006275	159.020111	228.552959	126.515435	180.000000	129.170321	140.027622	240.250675	
4859582	  0.92	108.158550	14.983469	114.184125	20.241020	133.629559	31.286765	215.938348	13.522147	666.719338	103.575020	739.007693	142.380335	846.496260	208.097483	1365.181349	97.819340	167.770218	171.405228	174.074554	178.670197	180.000000	191.581047	188.640152	197.296745	0	0	0	0	0	1.046189	1.160385	1.672756	1.836709	2.968747	0.843110	1.514397	1.868513	3.506647	6.925012	5.830899	5.380876	4.581911	5.475536	4.932068	6.275476	136.726105	283.820175	56.865463	116.022690	180.000000	109.713852	35.805954	121.039215	
4859602	  0.94	107.538255	15.052260	113.633056	20.175483	133.359503	31.194731	215.938958	13.274116	665.465922	103.292557	736.976154	141.796818	845.044332	207.843151	1363.878884	97.672957	167.732803	173.338104	173.916245	179.895065	180.000000	192.293190	188.567314	198.863358	0	0	0	0	0	2.791365	1.491447	0.515492	1.337815	1.721279	4.475706	1.905345	0.232365	7.535569	5.213834	4.918946	5.985272	7.631855	7.642354	4.854675	5.368794	279.619713	193.378830	17.464813	100.974144	180.000000	346.931667	143.526535	220.149384	
4859622	  0.96	107.588752	14.707005	113.912567	20.016150	133.100902	31.291480	216.089520	13.516189	663.631003	102.983153	735.747750	141.524887	844.122847	207.586380	1363.149870	97.463396	167.592636	171.857246	174.078041	178.433212	180.000000	191.678902	188.578285	197.388969	0	0	0	0	0	4.458792	8.925340	2.076731	2.174220	4.524153	4.188508	2.422354	2.127405	8.145844	8.956848	4.785134	6.477615	9.522830	5.936728	7.077804	4.913696	311.187988	118.804157	136.183273	346.220436	180.000000	209.947243	79.342798	18.895054	
4859642	  0.98	107.220242	15.006816	113.341763	20.011035	132.799032	31.405070	216.091380	13.137992	662.535347	102.690167	734.574373	141.110340	843.383950	207.464918	1362.360827	97.383190	167.683060	173.088692	173.915970	179.544395	180.000000	192.003288	188.602348	198.541031	0	0	0	0	0	0.580726	7.024707	3.658243	32.281910	5.084735	5.228472	8.020502	2.807449	2.816484	14.045156	10.616856	23.085795	7.196648	6.779357	10.042610	9.064912	12.403446	197.398884	206.745411	50.553135	180.000000	287.313053	148.332668	179.581150	
