Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6581909	  0.20	150.953188	18.899003	147.718333	28.846593	171.071839	38.709167	267.772813	14.136757	745.235120	103.920165	753.964071	157.362029	849.439219	199.771320	1316.735899	81.120001	167.535774	172.999199	174.146278	179.692245	180.000000	191.073174	188.422729	198.482948	0	0	0	0	0	5.699983	2.177585	2.614979	6.176152	6.647119	3.286059	2.644976	1.115111	7.523488	4.639588	4.269410	8.189422	9.645406	9.848064	6.570495	3.536580	218.347557	327.889404	328.828659	72.852028	180.000000	29.896072	161.779259	221.916939	
6581929	  0.22	150.709716	19.005318	148.147354	28.890492	170.933113	38.799699	267.953877	14.170533	744.724993	103.944544	754.485423	157.514451	849.924761	199.718397	1316.050687	80.986056	167.594040	173.613831	174.036888	180.160454	180.000000	191.519890	188.357620	198.590500	0	0	0	0	0	3.036416	4.341371	3.715971	6.074388	4.404747	0.281116	2.125907	2.293090	6.043405	6.354345	7.007242	6.884537	7.094657	6.582881	8.115238	8.951056	220.808894	247.625510	111.733001	179.204878	180.000000	114.425864	91.752784	215.043797	
6581949	  0.24	150.904338	18.995982	147.863008	28.827228	170.493523	38.764502	268.036295	14.239451	744.992685	103.984419	754.596209	157.676283	849.618026	199.733877	1316.310448	80.999943	167.623695	172.511948	174.006233	180.157539	180.000000	191.111771	188.358932	198.146385	0	0	0	0	0	0.346301	3.797796	1.579192	3.143333	3.786253	5.517017	5.969198	0.997739	6.728275	7.429153	5.805606	8.229181	6.698775	11.144381	7.286600	7.062272	156.394146	44.395943	359.695084	280.734154	180.000000	160.355400	193.558517	238.190086	
6581969	  0.26	150.692924	18.986868	148.178497	28.813374	170.921049	38.873824	268.032787	14.177625	745.246406	104.036037	754.873356	157.719094	850.311596	199.940076	1317.324112	81.009208	167.494972	173.117630	173.919388	179.811180	180.000000	191.057533	188.272118	198.691635	0	0	0	0	0	4.296104	1.287389	1.695827	1.533922	5.056444	4.560015	3.021110	2.179139	10.104711	4.120219	5.739883	4.866800	8.487953	6.453667	7.664088	4.324679	279.480522	329.824631	341.649441	186.838745	180.000000	261.781998	137.702034	140.004364	
6581989	  0.28	150.766786	18.902009	148.205309	28.926592	171.275581	38.915555	266.949698	14.137546	745.613048	104.158322	754.908007	157.766830	850.520783	200.153716	1315.960887	80.916358	167.557053	173.053932	173.920227	180.193741	180.000000	191.137024	188.516411	198.546303	0	0	0	0	0	2.053839	3.519558	5.148220	8.346696	2.306820	2.644953	3.662472	8.323116	6.754326	4.978140	7.217298	9.887455	7.919109	5.668433	9.391794	11.694724	234.427593	6.029335	243.850731	48.275581	180.000000	96.917213	129.209724	355.353592	
6582009	  0.30	150.994733	19.078797	148.365753	28.887945	170.942584	38.741820	268.204823	14.016629	745.640013	104.189816	755.239449	157.967858	850.479177	200.060744	1317.542634	81.021066	167.519089	173.181946	174.044556	180.157158	180.000000	191.132706	188.251167	197.445572	0	0	0	0	0	1.533770	5.489739	1.435512	1.831542	7.299245	2.042070	2.639466	2.875780	4.569547	9.104519	5.512692	9.368346	12.889440	8.360650	6.144853	8.248486	222.587257	217.477448	47.173134	311.197521	180.000000	218.839851	38.931160	197.489693	
6582029	  0.32	151.320562	18.955096	148.198491	28.986431	171.386199	38.920005	268.137595	14.263546	746.836755	104.301670	755.260801	157.801054	851.113999	200.291024	1318.335825	81.090818	167.452049	172.387840	173.971809	179.615128	180.000000	191.297966	188.291382	198.299400	0	0	0	0	0	0.978744	3.725040	1.857122	3.063069	4.016132	4.087702	0.785026	1.004708	5.773070	9.040206	4.623471	4.996165	5.668650	5.521499	5.984688	5.791898	195.967644	345.087334	207.060242	216.329597	180.000000	315.180801	24.672852	187.027229	
6582049	  0.34	151.599677	19.081853	148.032816	28.978269	170.636276	38.790620	268.405347	14.108049	747.045271	104.230568	755.732494	157.948748	849.972162	200.188154	1317.838144	81.215383	167.473061	172.669075	173.981239	179.630600	180.000000	191.071556	188.315804	198.379578	0	0	0	0	0	2.184630	2.578358	2.236088	5.859219	1.574578	2.211387	0.825091	1.275615	6.060563	6.066874	8.095695	6.398052	8.289698	6.825993	4.271904	5.406580	306.124718	180.827225	129.178406	164.621849	180.000000	196.976364	192.731606	129.858719	
6582069	  0.36	151.030772	19.124668	148.433347	29.112676	170.787340	38.952025	267.676181	14.185262	746.560156	104.284230	755.634642	158.082167	850.472345	200.273073	1317.404640	81.139759	167.661842	173.577919	174.097893	179.837952	180.000000	190.995033	188.408775	197.565804	0	0	0	0	0	5.530907	0.444553	5.607077	5.307784	5.061219	1.678988	2.736719	8.540455	7.213220	4.073909	9.068491	8.367330	8.159856	7.240442	11.530546	8.365509	62.770546	210.408325	307.461487	340.524490	180.000000	300.504242	306.155495	167.559631	
6582089	  0.38	150.925980	18.991985	148.591656	28.987992	171.446564	38.970476	267.687070	14.054613	746.311621	104.310584	756.100052	158.163899	851.762486	200.463227	1318.170623	81.046833	167.492043	172.759857	173.996796	179.796326	180.000000	191.021370	188.436005	198.504646	0	0	0	0	0	1.281023	3.988132	2.947411	6.372752	2.186672	2.823308	0.797392	1.469901	3.593563	6.719403	6.099216	6.638279	6.181273	5.113773	2.855333	4.740668	7.399311	359.655945	28.919518	22.296667	180.000000	203.396545	300.808525	9.261452	
6582109	  0.40	151.210493	19.081106	148.448308	29.014196	171.420942	38.995503	268.134575	14.086118	746.940891	104.433220	756.116950	158.265381	851.170856	200.564130	1318.418060	81.121419	167.463966	173.013161	174.010414	179.743813	180.000000	191.304817	188.312592	198.279282	0	0	0	0	0	4.403496	5.006921	1.091712	0.953802	2.458137	1.888271	1.809815	10.256747	4.876583	7.661898	5.375757	5.929744	6.759077	5.916621	6.517179	10.197202	174.830166	59.373718	167.877384	240.057869	180.000000	230.788571	175.144833	15.586227	
6582129	  0.42	151.401837	19.219638	148.220591	29.111848	171.247565	39.028625	268.326772	14.137730	747.385986	104.654105	756.070525	158.304242	851.559704	200.540307	1319.196733	81.106443	167.612305	172.821922	174.079742	179.759903	180.000000	191.226768	188.414253	198.233383	0	0	0	0	0	4.453913	4.576074	10.913652	0.727545	3.832163	2.017643	3.398716	3.830671	9.149767	6.163507	11.746934	8.177579	7.298769	8.142851	5.548894	5.525728	111.110641	229.851715	232.779865	110.458298	180.000000	101.259125	79.253220	266.893843	
6582149	  0.44	151.245770	19.181502	148.518876	29.025627	170.711556	38.900167	268.419836	14.273049	747.249700	104.693804	756.948392	158.356478	851.393526	200.388617	1318.609129	81.310162	167.423141	172.802139	173.980171	179.932732	180.000000	190.972466	188.206230	198.373016	0	0	0	0	0	6.372141	2.551038	3.186184	5.426408	1.290748	0.884499	1.965357	3.255829	10.896105	7.274106	7.679163	6.354909	4.873742	8.006805	7.195867	6.653268	88.183807	311.630428	184.978600	253.896776	180.000000	51.388428	54.859161	205.415047	
6582169	  0.46	151.420352	19.220263	148.611955	29.237887	171.051204	38.911361	267.990297	14.186483	748.012999	104.797384	756.821440	158.360245	851.613511	200.609670	1319.257616	81.341268	167.544052	173.267143	174.010406	179.666878	180.000000	191.362366	188.421890	197.849091	0	0	0	0	0	2.726017	1.396079	2.133711	5.098151	2.369244	4.811151	0.821481	6.409722	6.700749	4.281080	10.220476	7.500408	7.885163	7.637321	9.603846	11.107268	254.987862	203.619530	23.129898	326.741676	180.000000	177.884338	293.559044	208.865364	
6582189	  0.48	151.365615	19.157719	148.810345	28.899481	171.630724	39.075592	268.183715	14.127723	747.875066	104.841209	757.208214	158.504156	852.186961	200.924000	1318.910008	81.218067	167.503532	172.739960	174.028336	180.016853	180.000000	191.294357	188.499641	198.635162	0	0	0	0	0	3.053768	2.881409	1.545938	2.121636	2.224984	4.573959	4.821669	1.400746	11.622906	6.350505	4.147854	7.148472	7.805340	5.822590	7.988368	3.911813	41.065254	76.884903	31.634392	146.041126	180.000000	87.765251	298.442192	234.656628	
6582209	  0.50	151.243787	19.275431	148.500544	29.084758	171.399544	39.108069	268.372008	14.047433	747.360974	104.887954	757.067291	158.465098	852.040792	200.991793	1319.438192	81.341397	167.648087	172.911034	174.106270	180.419868	180.000000	191.288445	188.446960	198.721733	0	0	0	0	0	5.863831	1.405703	2.147956	2.988780	3.441211	1.993790	3.654496	0.540222	8.959710	3.726745	5.113101	4.765286	5.399010	5.206720	7.556458	5.189996	201.954903	44.017517	81.331985	293.787098	180.000000	261.548908	120.910004	330.002312	
6582229	  0.52	151.551330	19.195033	148.387349	28.941037	171.786333	38.959723	268.283580	14.161820	748.265805	104.993745	757.124148	158.532920	852.069343	200.914148	1319.490169	81.313068	167.466263	172.170166	173.925270	179.487625	180.000000	191.177849	188.343208	198.612335	0	0	0	0	0	2.549258	3.721008	0.985458	5.495616	0.947460	2.724429	0.735012	2.180739	13.837639	6.497439	4.344721	12.066051	4.467079	5.200234	7.997282	6.623811	146.180702	7.334419	296.213810	212.602283	180.000000	210.177601	325.989021	241.881599	
6582249	  0.54	151.309764	19.275221	148.916174	28.936162	171.108656	39.040338	268.467207	14.095576	748.318270	105.007997	757.910995	158.649410	851.823674	200.787928	1318.560203	81.343235	167.477348	172.398766	174.076164	179.952484	180.000000	191.118599	188.384460	198.239609	0	0	0	0	0	10.803935	1.138708	0.232964	3.190693	5.818470	3.546347	7.346936	3.971338	12.922606	6.171512	10.311773	5.209821	8.379022	8.123807	10.133669	7.006093	6.177879	180.842857	53.697237	178.403450	180.000000	165.805084	318.431931	299.958694	
6582269	  0.56	151.134405	19.208498	148.610262	29.018764	171.003101	38.949707	267.895342	14.088351	747.124761	104.961435	756.701015	158.143691	851.658289	200.934493	1317.630481	81.100823	167.378311	172.803375	174.101891	180.017387	180.000000	191.238014	188.297516	198.124130	0	0	0	0	0	3.585281	8.657016	3.272800	9.958396	5.049684	5.738305	2.217875	1.294211	7.685042	10.177484	5.651840	13.322782	12.568825	10.461267	7.793214	7.580079	29.732281	162.095772	115.926006	83.188435	180.000000	317.657570	317.652489	356.134834	
6582289	  0.58	150.575306	19.053762	148.210067	28.940183	170.994789	39.044677	267.632775	14.065837	744.960657	104.216636	754.596270	157.617306	850.618148	200.737782	1316.498710	81.046192	167.479660	172.513489	173.972664	179.456123	180.000000	191.383255	188.399910	198.941284	0	0	0	0	0	2.560553	2.915198	1.758016	2.808735	6.757860	4.085633	2.945535	3.819269	5.095445	6.922778	6.174071	6.374365	8.507324	7.494031	5.718496	10.669652	19.262554	172.080376	62.014865	142.993172	180.000000	170.414001	102.708443	125.606857	
6582309	  0.60	150.376505	19.023374	147.860461	28.718145	171.088310	38.821134	267.762686	14.119928	743.761475	103.715797	753.034044	156.767410	849.551713	200.250608	1315.880360	80.919812	167.512787	172.934746	174.143456	179.849869	180.000000	191.267769	188.425911	198.077652	0	0	0	0	0	4.239478	3.830190	4.645009	1.836082	4.333873	0.945730	3.669473	1.177570	8.272801	6.406728	6.698494	6.160015	8.195212	8.925830	5.735241	8.239137	175.515923	102.142640	215.165047	273.942070	180.000000	322.331795	169.043041	290.911980	
6582329	  0.62	150.066262	18.813634	147.645569	28.550565	171.211267	38.866347	267.325034	14.066655	742.656180	103.379063	751.780995	156.670793	849.733570	200.051136	1314.966866	80.802026	167.503586	173.148170	173.948860	179.603622	180.000000	190.975060	188.465363	198.463623	0	0	0	0	0	0.539274	3.794047	0.205479	1.108645	1.180411	3.083954	1.074299	4.368465	6.402737	7.114309	3.908559	5.415343	4.673556	6.661771	3.819648	4.977077	247.799776	217.877874	233.582349	16.589035	180.000000	241.986253	9.781952	185.887932	
6582349	  0.64	149.922381	18.748158	147.613908	28.482609	171.227067	38.844683	266.761924	14.161606	741.767393	103.229119	750.864938	156.505590	849.994002	199.948311	1314.680750	80.730665	167.647835	172.596092	174.137627	180.043648	180.000000	191.029510	188.555038	198.760971	0	0	0	0	0	4.728178	1.298410	8.502138	0.850572	3.970692	1.884012	1.030487	5.754662	8.152222	6.604094	11.172231	2.830128	6.931259	3.195577	5.514405	17.186724	157.033813	293.616798	186.047844	83.065060	180.000000	48.672957	238.235176	124.876831	
6582369	  0.66	150.542149	18.730542	147.149809	28.658870	170.826567	38.705365	267.680299	14.131477	742.347737	103.190770	750.369270	156.429227	849.678421	199.750227	1315.114743	80.922672	167.420364	172.977051	174.064079	180.007973	180.000000	191.399239	188.312035	198.084305	0	0	0	0	0	2.554092	5.522094	5.400006	6.066911	2.138183	8.204611	5.599810	1.670891	6.587045	7.186345	13.186346	9.831254	7.547195	11.797473	7.610186	5.301162	112.006327	152.110876	155.327868	249.243158	180.000000	292.410250	306.817247	224.472999	
6582389	  0.68	150.378136	18.777233	146.960586	28.577032	170.992547	38.861673	267.422124	14.074356	743.026299	103.229409	750.105116	156.505728	849.876323	199.886726	1315.043854	80.880342	167.511772	173.143738	174.052513	179.874146	180.000000	191.172752	188.369499	198.207848	0	0	0	0	0	1.695114	3.269414	1.225756	4.816961	4.941096	12.785496	4.357947	1.767558	4.663122	10.355286	9.082828	7.425922	7.302652	11.024689	6.808337	4.483000	26.483933	196.988168	194.573613	146.179521	180.000000	73.190454	352.665925	357.023911	
6582409	  0.70	150.267869	18.878454	147.618315	28.677078	170.211114	38.791303	267.602883	14.017077	742.684852	103.331799	751.375126	156.556865	849.136206	199.791467	1315.338632	80.879922	167.469917	172.920334	174.101456	179.719543	180.000000	190.954666	188.350014	198.609558	0	0	0	0	0	3.002583	3.018587	4.054082	4.229899	2.856132	5.857106	1.983210	1.095870	6.801547	6.448158	6.531777	7.527522	7.082510	11.047683	7.571207	10.357975	40.640668	12.402250	198.073547	129.068222	180.000000	342.919746	229.622192	192.438004	
6582429	  0.72	150.317421	18.855807	147.322775	28.771427	171.125783	38.836229	267.819818	14.122761	742.796797	103.391515	751.483837	156.876244	850.625102	200.127911	1316.102541	80.896020	167.496979	172.931740	174.094070	179.750870	180.000000	191.315491	188.408508	198.676872	0	0	0	0	0	3.468419	1.057959	2.388272	2.313007	3.834941	0.653284	4.476893	3.827413	9.456521	5.238757	7.194024	4.415021	8.053267	5.764828	6.406924	6.948893	214.514624	184.722229	281.758415	7.618660	180.000000	161.017113	80.057991	65.165184	
6582449	  0.74	150.134100	18.989625	147.388813	28.933358	171.031896	38.757041	266.518696	14.027135	742.601824	103.459910	751.818635	156.894149	850.758033	200.086427	1314.426358	80.870527	167.393852	172.436394	173.951874	179.493225	180.000000	191.261871	188.395554	198.277596	0	0	0	0	0	3.477298	1.315104	2.368211	3.343010	12.208470	0.282842	3.195498	1.613394	10.537229	7.312325	5.368274	5.833393	12.006704	3.143671	8.122939	4.689455	286.061817	64.976513	94.676640	226.331317	180.000000	229.249225	298.677013	223.205542	
6582469	  0.76	150.502969	18.945466	147.570258	28.741805	171.141827	38.842177	267.539041	14.019947	743.178325	103.581463	751.937595	156.900631	851.191171	200.021975	1315.344977	80.873463	167.581512	173.057884	173.970284	179.587090	180.000000	191.372787	188.405922	199.000687	0	0	0	0	0	0.427651	13.248298	4.222463	1.138282	2.929075	2.684391	0.380172	1.360834	4.260018	11.767216	7.923555	4.953564	9.513742	4.890400	4.590457	11.537724	131.042931	265.701612	198.380650	92.645836	180.000000	26.710426	6.308083	226.726854	
6582489	  0.78	150.583724	18.860716	147.273269	28.713247	171.247305	38.973518	268.017597	14.074397	743.762695	103.645671	751.842305	156.989836	851.496259	200.251935	1316.661960	80.938571	167.444565	172.969299	174.111481	179.612099	180.000000	191.405090	188.376236	198.202805	0	0	0	0	0	1.583966	0.686804	0.931998	6.620858	1.723343	1.339636	1.533115	3.724662	5.929723	7.063357	5.521586	8.259917	3.325766	6.097003	5.141582	6.295779	280.835060	109.541389	229.803383	227.324631	180.000000	92.654114	130.182556	191.869217	
6582509	  0.80	150.599220	18.999271	147.725334	28.722775	170.568621	38.871369	267.802187	14.171111	743.909169	103.850085	752.641719	157.067892	850.215939	200.102136	1315.847051	80.988092	167.479553	173.198494	173.894516	179.592941	180.000000	191.276535	188.319267	198.322617	0	0	0	0	0	2.315683	3.600653	4.784543	9.863221	5.516110	0.473138	3.581910	4.677878	6.619647	6.808141	9.615884	8.853598	7.336034	4.326825	6.353607	7.298292	105.140171	117.894886	93.185520	18.968769	180.000000	19.466434	46.277515	171.096094	
6582529	  0.82	150.639987	18.924229	147.851142	28.747498	171.196259	39.042874	267.879603	14.246298	743.911731	103.799504	752.527517	157.134937	851.626383	200.475565	1316.660008	81.070625	167.563919	172.620735	174.001373	179.727303	180.000000	191.105301	188.376625	198.404877	0	0	0	0	0	5.927060	3.194524	2.819302	2.103359	0.077345	5.826679	3.326984	0.942738	6.943602	4.541718	10.664447	4.808669	6.412628	8.071900	5.783287	13.443601	157.728218	350.469017	322.753632	38.855103	180.000000	203.889519	338.251297	169.082016	
6582549	  0.84	150.367308	18.894540	147.775846	28.944917	171.164536	38.971982	266.928408	14.102462	743.745979	103.817790	752.488779	157.150158	851.651029	200.549153	1315.300077	80.866821	167.513390	172.832016	173.968002	179.754448	180.000000	191.371521	188.497116	198.392464	0	0	0	0	0	1.867454	4.560516	0.422262	1.994060	3.185132	1.712795	1.407665	2.929866	4.906582	10.273901	4.108203	5.771075	7.750548	10.995712	8.015330	5.543406	280.308630	77.266022	120.115768	177.265320	180.000000	121.170242	271.021127	80.270554	
6582569	  0.86	150.482715	19.039159	147.492644	28.891996	171.252948	38.923296	267.335191	14.102033	743.211877	103.853639	752.068757	156.986648	851.453311	200.356452	1315.526041	81.049792	167.486359	173.329483	174.049156	180.091827	180.000000	191.456100	188.377312	198.107086	0	0	0	0	0	4.173539	4.315281	2.170305	6.911926	1.873996	2.757465	3.578698	10.222050	7.510321	7.204153	3.732970	13.642464	5.172231	6.648170	6.378010	12.285326	227.399930	231.366601	172.809417	281.363000	180.000000	282.731599	149.308217	324.181481	
6582589	  0.88	150.337034	19.044200	147.609546	28.672982	171.199218	38.888641	267.805451	14.060361	743.524957	103.864254	752.025992	157.038777	851.218806	200.494889	1315.903786	81.024253	167.555748	173.115967	174.106415	179.953148	180.000000	191.263451	188.344749	198.721191	0	0	0	0	0	2.272879	2.034842	0.988009	0.805694	1.442619	2.048269	1.833873	7.753558	4.424261	4.260278	7.598581	6.217779	5.304372	5.294460	4.874696	8.806876	346.086349	124.222794	297.588089	93.569380	180.000000	253.786301	52.432446	67.339959	
6582609	  0.90	150.332382	18.864529	147.708725	28.831733	170.394466	38.841476	267.155866	14.016515	743.293137	103.922628	752.385009	156.912633	849.910730	200.380916	1314.495782	80.874020	167.478363	172.779915	173.934189	179.856041	180.000000	191.011482	188.341187	197.869904	0	0	0	0	0	4.169808	5.188342	0.797392	2.053241	3.241700	1.659824	1.625047	1.889194	7.138364	7.774061	3.319953	6.232897	9.546734	4.725679	5.838100	4.416474	336.759233	173.469059	166.198326	278.635682	180.000000	10.560472	269.833886	356.981416	
6582629	  0.92	150.382803	19.053131	147.742400	28.729133	171.253345	38.913009	266.743958	14.097560	743.363720	103.720411	752.063632	157.005667	851.073126	200.343336	1314.631214	80.971842	167.537384	172.614952	174.043297	179.741211	180.000000	191.332161	188.491577	198.327156	0	0	0	0	0	2.425548	2.849326	3.430366	1.290027	4.574306	2.930989	1.252680	2.470273	5.320944	6.172206	5.113730	6.833563	7.291958	6.447724	9.283231	5.295457	99.620051	248.765579	174.765610	273.266006	180.000000	252.558350	243.017654	92.142253	
6582649	  0.94	150.371533	18.952604	147.556364	28.914315	171.069597	38.682892	267.015676	14.114749	743.734815	103.792671	752.263608	157.150341	850.931410	200.075294	1313.944782	81.032649	167.566444	173.434036	173.979355	179.879662	180.000000	191.231758	188.326729	198.443359	0	0	0	0	0	1.824551	5.246379	5.656033	4.788095	3.142195	1.067678	2.288083	4.765021	6.882107	11.533039	7.508261	6.715434	9.413811	5.499526	6.265737	7.345405	302.562778	292.744198	320.146015	55.980625	180.000000	240.987053	60.471287	123.827618	
6582669	  0.96	150.338315	18.919362	147.483570	28.870950	170.997077	38.931806	267.674900	14.215806	743.502995	103.889899	752.253298	157.212978	851.018953	200.436217	1315.714181	81.043256	167.526291	173.553436	173.948387	180.098824	180.000000	190.931328	188.392426	198.916199	0	0	0	0	0	5.063845	6.640098	7.741658	1.595083	2.718339	2.972273	1.448141	4.483643	9.333901	10.133582	8.713257	4.136379	5.943908	6.745997	6.509261	6.948980	204.154526	246.650375	164.928909	347.568027	180.000000	92.633476	166.608170	273.777428	
6582689	  0.98	150.412787	18.950358	147.442788	28.754569	171.168105	38.740958	267.687467	14.145620	743.678751	103.765997	752.075223	157.287649	851.166586	200.487766	1315.469550	81.062984	167.708244	173.008324	174.062386	180.131531	180.000000	191.259247	188.439507	198.466881	0	0	0	0	0	1.591547	3.850640	6.547985	0.741907	1.086275	5.521919	2.401746	2.223677	6.791157	6.828813	11.116335	6.674330	4.782770	7.357573	6.989478	6.049587	339.428493	198.564255	264.381241	12.241854	180.000000	308.742889	182.422867	26.714668	
