Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
5934509	  0.20	144.642108	43.787538	77.710198	32.166152	193.218429	86.576434	125.848532	20.408737	1013.076137	328.301776	579.764564	252.155824	1406.272725	640.219040	919.845132	169.246269	167.781418	172.673653	173.600182	177.980003	180.000000	192.532570	188.460846	197.855385	0	0	0	0	0	4.568441	0.595302	3.245077	3.389316	2.941663	0.344879	1.443387	2.652867	6.270270	4.677460	8.518994	9.223907	6.618172	5.530869	5.442001	7.294279	184.871391	305.306980	211.861301	203.654156	180.000000	133.668808	269.799076	287.826221	
5934529	  0.22	144.530636	44.014814	77.965925	31.886187	193.100308	86.497524	125.818388	20.503034	1012.530566	328.157011	579.730950	252.084402	1406.551153	640.589281	920.009969	169.365824	167.812149	172.860291	173.578789	178.323441	180.000000	192.668808	188.642593	198.007645	0	0	0	0	0	1.066567	3.075387	1.387890	3.278041	3.125513	2.460252	3.532303	1.520898	4.722425	6.452886	8.648923	5.459180	6.714870	7.413666	6.036984	7.725972	170.623787	218.326241	216.250854	291.095161	180.000000	144.045929	224.667735	224.260356	
5934549	  0.24	144.707567	43.611126	77.874676	31.947560	192.795281	86.653171	125.573260	20.542869	1013.637386	328.360951	579.798727	252.087727	1406.190612	640.528215	919.864959	169.317477	167.750031	173.098785	173.571098	178.159775	180.000000	192.555496	188.492676	197.618538	0	0	0	0	0	2.450054	2.325293	1.375625	2.063321	1.977449	0.559167	1.771540	7.522289	4.954063	4.614795	7.507610	8.163435	6.542731	4.568897	5.337906	8.750350	198.344131	322.410397	200.904266	43.268986	180.000000	275.496918	194.550491	67.104134	
5934569	  0.26	144.741028	43.938180	77.675021	32.067865	193.025424	86.599441	125.963550	20.769572	1013.977308	328.436080	579.825508	252.262354	1406.887171	640.852458	920.217936	169.339043	167.705437	172.901291	173.396576	178.457108	180.000000	192.493271	188.367462	197.696686	0	0	0	0	0	4.849711	0.730205	1.977679	0.909307	5.745336	5.813557	3.381367	2.255053	9.888908	8.935265	5.663097	4.603407	11.181450	12.421523	8.026825	7.573203	134.283997	5.894379	311.079987	320.814903	180.000000	53.929344	80.466545	27.423363	
5934589	  0.28	144.849785	43.969071	77.608411	31.880759	192.901278	86.758856	125.649654	20.534991	1014.176247	328.775666	579.882670	252.343705	1406.666697	640.691709	919.911506	169.268002	167.795792	172.874985	173.633568	178.870354	180.000000	192.539978	188.428345	197.901810	0	0	0	0	0	2.626704	2.380211	7.779480	7.456553	1.197835	4.241749	1.825987	10.193801	4.209911	3.662995	7.786425	11.520502	5.730491	8.436157	4.810057	10.507360	144.251316	178.995364	14.353653	219.894173	180.000000	309.598831	258.087204	224.369585	
5934609	  0.30	144.857106	43.930813	78.049106	31.949468	192.837939	86.544384	125.547059	20.482305	1013.530993	328.505748	580.093871	252.191131	1406.169626	640.252654	919.533822	169.211084	167.715256	172.985153	173.543182	178.312187	180.000000	192.520676	188.436646	197.702942	0	0	0	0	0	4.443714	6.017207	4.234146	13.573770	3.726777	8.436969	1.595751	2.611740	7.191313	11.578156	9.888430	18.585744	10.174622	8.805010	5.182859	5.621711	169.288540	43.902452	234.186585	223.047948	180.000000	125.387479	344.859483	71.136895	
5934629	  0.32	144.703418	43.825522	77.794737	31.932904	192.770071	86.508032	125.323970	20.580333	1013.047343	328.117723	580.102534	251.939880	1405.871065	639.908217	918.845254	169.213250	167.825859	173.113579	173.647377	178.349457	180.000000	192.740646	188.622498	197.474838	0	0	0	0	0	4.394340	4.597680	4.652785	2.814234	7.894588	2.254991	8.455526	5.754856	5.953929	6.746387	8.159791	4.876734	7.371998	5.471544	8.307485	6.901542	195.910549	40.060516	311.875607	359.701981	180.000000	315.407253	66.704300	330.721992	
5934649	  0.34	144.629968	43.817915	77.851990	31.943616	192.654725	86.627549	125.567106	20.580869	1012.365364	327.430040	579.790979	251.806050	1404.651568	639.387110	919.320608	168.999731	167.686897	173.036598	173.551620	178.217628	180.000000	192.580399	188.537704	198.004883	0	0	0	0	0	1.551774	0.807544	0.085233	2.733010	2.710320	5.001925	2.014425	2.506019	5.369640	8.505046	4.849859	5.166266	5.653726	10.263077	4.217633	6.539455	184.463438	291.049417	96.288584	221.646288	180.000000	317.051233	160.776848	108.857878	
5934669	  0.36	144.328739	43.694654	77.775306	31.897343	192.537442	86.661178	125.729144	20.690738	1011.395074	327.107627	579.614369	251.637416	1404.853740	639.127105	919.745327	169.011413	167.704323	172.949959	173.647453	178.049004	180.000000	192.578796	188.344643	197.156654	0	0	0	0	0	1.651844	10.178326	2.810968	5.018345	0.641626	6.094087	4.210427	3.083501	6.060931	9.896803	6.184461	10.428991	5.032866	9.849018	8.553677	4.728455	298.807790	159.272018	97.585434	118.400803	180.000000	334.600189	238.465908	262.737604	
5934689	  0.38	144.108128	43.570756	77.530377	32.037732	192.855936	86.384878	125.318212	20.548079	1010.547343	326.629498	579.206243	251.781922	1404.519431	638.959279	919.213117	169.052912	167.818901	173.219429	173.539825	178.424164	180.000000	192.517815	188.572678	198.291710	0	0	0	0	0	3.832457	2.579110	3.117118	1.743668	1.044260	10.491929	3.135618	7.460862	10.373158	8.113155	5.152536	6.666738	3.345201	10.295939	8.634108	10.969206	327.593315	234.038437	31.173691	212.247910	180.000000	139.527145	1.876846	130.224289	
5934709	  0.40	144.209351	43.680116	77.779073	31.922037	192.457616	86.250490	125.495326	20.483461	1010.841938	326.632151	579.527253	251.548455	1404.014185	638.718796	919.363129	169.027900	167.705780	172.881882	173.565369	178.551239	180.000000	192.481773	188.514915	198.110947	0	0	0	0	0	3.925078	2.315246	2.986149	3.317526	1.821124	1.518360	4.808814	4.873988	8.837309	4.353983	5.250297	4.993497	4.767044	6.074162	6.129930	6.715066	0.130745	62.576363	309.561325	133.203209	180.000000	127.819260	124.305733	83.764992	
5934729	  0.42	144.374432	43.715373	77.577214	32.089514	192.371507	86.357501	125.619144	20.492812	1010.456689	326.554125	579.296592	251.731669	1404.165478	638.940611	919.775220	169.127125	167.646027	172.928970	173.664696	178.578178	180.000000	192.506310	188.563911	197.355156	0	0	0	0	0	2.158601	3.633901	4.637902	2.867267	2.568669	4.351250	3.185148	5.300865	5.519742	8.856441	6.506463	6.813998	9.580073	6.855405	5.372460	7.706646	313.465908	85.208603	35.178137	48.617184	180.000000	5.643663	211.885193	93.297661	
5934749	  0.44	144.523956	43.901470	77.898934	31.896844	192.371828	86.044834	125.435297	20.492840	1010.912216	326.857993	579.839601	251.679464	1404.121920	638.771810	919.468363	169.183769	167.794403	172.802658	173.623718	178.431152	180.000000	192.611305	188.536751	197.302032	0	0	0	0	0	2.284732	3.835300	2.192159	1.216670	2.676879	5.206777	2.068611	4.968290	7.558908	7.993574	7.809720	5.853478	5.845670	10.120871	3.986560	6.698450	274.184164	260.986679	356.295837	24.730995	180.000000	340.420406	180.576591	273.431217	
5934769	  0.46	144.056762	43.555337	77.680862	32.088500	192.244616	86.369153	125.646833	20.443098	1010.885313	326.789759	579.942578	251.837528	1404.062379	639.139611	920.140154	169.082378	167.574806	173.023666	173.545517	178.437828	180.000000	192.493553	188.398033	197.460793	0	0	0	0	0	1.319588	5.330546	3.478253	1.553843	5.497425	3.025150	3.882838	0.562376	7.055505	9.531463	8.555956	7.391671	9.588055	4.989918	6.123835	4.663383	332.433637	347.663129	326.848920	4.389188	180.000000	108.105645	107.735139	314.095181	
5934789	  0.48	144.392947	43.752239	77.826253	31.937527	192.251662	86.511189	125.271459	20.549730	1010.868841	327.003613	580.203803	251.676307	1405.040905	639.624970	920.397719	169.287234	167.715759	172.867577	173.725533	178.190666	180.000000	192.436218	188.488655	197.407364	0	0	0	0	0	0.425133	4.214882	1.971089	3.588964	1.665279	5.512497	1.915731	2.777682	5.197392	8.940211	4.455952	6.168410	5.683921	8.417176	4.251428	7.934336	35.186279	82.125961	141.694626	221.582043	180.000000	88.332687	60.470261	125.522438	
5934809	  0.50	144.549868	43.800628	77.778501	31.878359	192.244677	86.443885	125.735985	20.577464	1011.446928	327.137215	580.030608	251.769812	1405.160841	639.703849	920.863738	169.333445	167.740479	172.794022	173.408340	178.312714	180.000000	192.547562	188.445015	197.740013	0	0	0	0	0	4.216617	5.327222	3.765809	1.726973	1.366584	1.813539	3.384306	1.843959	7.156780	8.007087	7.250940	5.372937	3.341687	8.287747	6.771939	5.105401	327.107758	337.882904	309.890789	349.715248	180.000000	101.516090	142.271675	194.063217	
5934829	  0.52	144.363649	43.791511	77.599016	32.160936	192.325159	86.493177	125.855776	20.588548	1011.426613	327.283719	579.636880	251.580071	1405.689148	639.798896	921.350805	169.430703	167.726936	172.729767	173.666367	178.239975	180.000000	192.569199	188.411621	197.922089	0	0	0	0	0	0.429482	2.642827	3.223265	5.808950	4.199794	5.395807	2.558676	5.020950	8.258355	6.778988	9.980769	6.361047	8.324925	6.899178	5.766737	9.683018	196.638269	60.001537	248.174246	345.839199	180.000000	244.230034	286.841854	348.681072	
5934849	  0.54	143.999386	43.885048	77.836807	31.903305	192.690199	86.512318	125.576898	20.557794	1011.417707	327.364551	580.057451	251.635982	1406.265038	640.185670	920.984651	169.466498	167.759155	172.922775	173.690971	178.397331	180.000000	192.460495	188.514145	197.659019	0	0	0	0	0	4.047566	0.853471	1.337566	2.660360	7.708676	7.038784	3.202455	0.978929	7.974811	6.654244	5.990067	9.144410	9.766919	10.970809	4.456972	3.017364	245.425285	315.396675	182.672842	260.372353	180.000000	336.033226	97.990002	259.605598	
5934869	  0.56	144.491181	43.715461	77.525558	31.968146	192.558412	86.445044	125.737159	20.401872	1012.092975	327.414453	579.425008	251.722884	1407.009059	640.276141	921.014910	169.476930	167.719238	172.946236	173.578735	178.239380	180.000000	192.628448	188.505821	197.530014	0	0	0	0	0	2.678961	5.061781	1.452075	1.752191	1.218942	7.416163	4.650655	3.347814	4.990656	6.776299	5.104859	5.928074	5.008659	7.319440	8.974266	8.105564	2.662682	210.235779	211.147873	275.405746	180.000000	116.811665	70.177559	193.274940	
5934889	  0.58	144.544499	43.768215	77.617234	31.947697	192.809724	86.299135	125.682269	20.574166	1012.102309	327.494279	579.270665	251.617375	1407.126678	640.335499	920.379844	169.307610	167.764015	173.200424	173.749557	178.223297	180.000000	192.640038	188.581764	197.644394	0	0	0	0	0	2.092973	2.390191	2.217146	4.640322	3.623560	10.201451	7.157612	4.351431	9.102090	8.228617	9.040250	6.974901	6.439634	11.375323	11.284397	6.041908	51.674240	141.376274	80.585381	138.827522	180.000000	171.765015	66.179390	80.909386	
5934909	  0.60	144.429367	43.708517	77.977348	31.944096	193.350308	86.505066	125.809656	20.668484	1012.474990	327.534329	579.804096	251.711034	1407.419625	640.410047	920.546694	169.482451	167.673538	172.870651	173.547867	178.595047	180.000000	192.566513	188.414261	197.599182	0	0	0	0	0	4.611086	0.649230	1.970998	1.105988	3.116186	2.945610	3.095984	4.035698	10.816543	5.503973	4.992087	8.333688	6.927593	6.506442	6.264565	5.646981	216.909389	233.614505	176.229299	44.578193	180.000000	245.333572	159.553979	116.382217	
5934929	  0.62	144.453662	43.966658	77.707323	31.928696	193.033263	86.519661	125.857141	20.514800	1012.563143	327.678119	579.362844	251.529238	1407.587512	640.513451	920.885151	169.374533	167.753410	173.110138	173.639046	178.305916	180.000000	192.586914	188.504105	197.347618	0	0	0	0	0	1.437418	3.312293	1.309592	3.054985	1.653178	2.523386	4.776254	5.532978	5.418814	7.255452	5.531389	6.548305	7.582920	6.431499	6.496746	7.610663	181.389067	202.573370	84.609415	200.914106	180.000000	109.838396	134.208963	125.813208	
5934949	  0.64	144.712859	43.853901	77.780271	31.903087	193.033858	86.628388	125.798553	20.513889	1012.847977	328.121749	579.394079	251.565429	1408.393515	640.719711	920.257955	169.439549	167.704041	172.824791	173.656204	178.537720	180.000000	192.604164	188.566513	197.490410	0	0	0	0	0	5.302609	3.092847	5.404056	5.125001	1.241320	0.813164	6.583892	4.946678	6.708081	6.902150	7.845468	6.126959	4.828559	6.022430	7.376032	7.300786	1.168457	301.532814	238.899384	210.488205	180.000000	80.302740	55.166666	216.328644	
5934969	  0.66	144.734821	43.954380	77.792769	31.869702	193.199747	86.640810	125.840281	20.593654	1013.005554	328.074958	579.340272	251.369419	1408.047370	640.753264	920.321157	169.368783	167.734657	172.829132	173.531296	178.623497	180.000000	192.611778	188.500885	197.645088	0	0	0	0	0	3.795781	1.868519	1.589447	0.961180	2.046211	3.197039	0.315755	1.017055	5.746065	6.347252	6.945857	7.154241	6.947701	7.300525	8.198987	5.921892	227.158134	57.646317	90.131775	243.101776	180.000000	247.407700	70.418884	124.323792	
5934989	  0.68	144.523148	44.036562	77.729613	31.941999	192.908156	86.690507	125.523762	20.539225	1013.222916	328.035366	578.956731	251.574839	1407.372285	640.393515	919.389910	169.116144	167.747299	172.789009	173.735832	178.576096	180.000000	192.719368	188.596214	197.838753	0	0	0	0	0	2.149424	3.621739	0.691241	4.982514	1.642172	1.984455	1.386081	3.504194	6.052320	6.488590	7.422125	7.351282	7.681158	6.450566	5.373046	8.642806	174.009480	126.897419	73.791904	351.507877	180.000000	355.210178	323.839108	86.376377	
5935009	  0.70	144.527906	44.012831	77.574195	31.886050	192.932391	86.612260	125.383236	20.406001	1012.528187	327.718016	578.375350	251.481364	1406.788098	640.123688	918.953478	168.974017	167.765160	172.981865	173.799927	178.210175	180.000000	192.726601	188.568924	197.489555	0	0	0	0	0	1.528537	1.074745	4.491903	3.810073	2.155756	3.029499	1.964874	2.789796	3.967081	4.899293	7.632592	9.554867	9.336612	7.572183	6.911521	5.721164	321.882708	279.825623	285.874870	205.834717	180.000000	218.324295	135.503021	280.702126	
5935029	  0.72	144.294301	43.894016	77.476845	31.995253	192.714922	86.508261	125.461887	20.439796	1012.413863	327.632212	578.170250	251.610451	1406.592515	639.998688	918.765520	168.992731	167.694199	173.011665	173.472031	178.296669	180.000000	192.698311	188.442642	197.399933	0	0	0	0	0	3.768402	2.129861	3.181617	5.777806	2.559969	1.816688	1.228438	5.036628	7.083400	5.972454	8.763126	11.835715	4.988378	5.025469	4.554949	10.700150	0.296347	232.540747	103.775984	297.140036	180.000000	339.328497	333.942083	250.509604	
5935049	  0.74	144.479025	43.881082	77.326955	32.011416	192.775851	86.539885	125.382581	20.525227	1012.443207	327.829808	578.489552	251.501541	1406.120943	639.896870	918.878868	168.864467	167.701660	172.796120	173.610146	178.245888	180.000000	192.424126	188.431534	197.884834	0	0	0	0	0	1.174669	0.589664	1.830592	4.602290	4.808269	2.350610	3.382142	2.355244	3.433202	3.775376	4.699997	5.975859	9.228570	6.097112	7.425270	5.691166	59.110996	160.443844	92.236248	201.363457	180.000000	164.199760	165.033981	72.864475	
5935069	  0.76	144.496061	43.741296	77.565921	31.931649	192.634501	86.538603	125.191374	20.459665	1012.405688	327.830296	578.960025	251.807544	1406.081412	639.925787	918.445730	169.089073	167.648979	172.831909	173.482803	178.416039	180.000000	192.408363	188.404030	197.608650	0	0	0	0	0	0.975040	2.560835	8.652910	0.893071	4.588314	3.088077	0.395002	1.614040	9.353878	6.517721	9.599529	6.989695	6.874559	7.217276	5.203379	8.540706	333.448158	146.796776	20.683723	349.433098	180.000000	179.393600	231.571423	46.543526	
5935089	  0.78	144.598581	43.913099	77.643703	32.024383	192.648548	86.560794	125.295770	20.304204	1012.564424	328.007517	579.891638	251.838047	1405.885829	640.265709	919.188043	169.146144	167.861633	173.007797	173.839844	178.081024	180.000000	192.657715	188.531372	198.050461	0	0	0	0	0	1.903427	1.611124	7.696856	1.128784	8.654412	2.632168	1.540780	3.111065	7.979150	12.943711	13.864449	6.900328	9.636425	7.180922	4.128722	8.154650	153.789284	325.843376	199.570808	239.670616	180.000000	353.461693	34.158653	99.803631	
5935109	  0.80	144.314860	43.932567	77.834726	31.790210	193.387582	86.607570	125.316901	20.523358	1012.058507	328.087403	580.215516	251.865088	1406.514184	639.993808	919.281321	169.160602	167.676987	172.959625	173.676140	178.552498	180.000000	192.648376	188.600464	197.809212	0	0	0	0	0	4.147387	13.316155	3.288659	4.738297	1.540865	4.133383	0.842491	6.620842	8.120487	12.565920	4.830945	6.000348	5.305934	8.573004	3.602087	8.152221	256.468536	357.306183	279.521622	69.715126	180.000000	79.832176	143.435890	44.484695	
5935129	  0.82	144.378016	43.880655	77.859974	31.950077	192.674994	86.402859	125.344955	20.445656	1012.285020	327.973079	580.023532	252.241430	1405.331290	639.544198	918.447499	169.250143	167.745987	173.152489	173.528763	178.279007	180.000000	192.500511	188.600685	197.301971	0	0	0	0	0	3.881603	2.627187	4.885665	1.901521	4.532295	0.857169	2.632101	0.952930	7.626780	5.414974	8.852969	5.081606	8.278723	5.478767	5.027401	6.158649	65.418270	316.454544	91.239349	341.090042	180.000000	119.832207	125.154457	334.429535	
5935149	  0.84	144.762822	43.802874	77.475823	31.970569	192.590547	86.491088	125.413953	20.459312	1012.903004	328.079137	579.830938	252.561723	1404.545053	639.569699	918.095682	169.483610	167.631279	172.938866	173.612907	178.175392	180.000000	192.547295	188.399620	197.600456	0	0	0	0	0	1.683088	2.401583	4.065943	0.878293	3.712221	2.176317	2.966566	1.186612	5.326758	4.836454	5.047291	5.453107	6.199341	5.090738	4.570741	6.805581	286.094788	62.629757	352.207186	1.677406	180.000000	78.785053	9.325983	215.093750	
5935169	  0.86	144.184293	44.006700	77.780682	32.064677	192.115315	86.244016	125.055676	20.425889	1012.830408	327.938398	580.295067	252.648671	1403.470627	638.838733	917.113983	169.380877	167.750748	172.814194	173.549469	178.389336	180.000000	192.340210	188.385437	197.372765	0	0	0	0	0	2.563498	2.017306	5.691053	1.707154	0.399980	8.111974	1.259939	5.687452	4.885997	5.929918	6.343108	6.090973	3.993674	12.072905	5.643336	8.625388	264.857912	161.024621	51.412485	140.616067	180.000000	201.441265	56.858743	329.045526	
5935189	  0.88	144.113802	43.659774	77.837898	32.084809	192.388345	86.326953	124.754523	20.526229	1011.681616	327.790582	580.792565	252.782517	1402.770285	638.598920	916.361055	169.477784	167.705780	172.966248	173.750107	178.278946	180.000000	192.555260	188.524681	197.883751	0	0	0	0	0	0.976609	3.198824	7.222070	0.344849	2.465017	3.620343	6.670584	1.956916	4.556750	9.762841	10.120241	4.300644	5.677109	7.684174	8.710308	5.170994	76.932487	205.388189	283.342056	118.348839	180.000000	264.062798	27.144211	142.208496	
5935209	  0.90	144.014439	43.864054	77.942430	32.284510	192.297462	86.379265	125.367459	20.648677	1010.715535	327.732261	581.277802	253.079979	1403.073726	638.763391	916.920718	169.589348	167.668694	172.998215	173.736153	178.695427	180.000000	192.581696	188.499596	197.648087	0	0	0	0	0	2.879053	7.459849	5.395306	1.790839	1.169463	1.075358	1.736375	3.955609	6.298338	8.653240	7.353409	6.049066	4.197569	4.273184	4.855217	4.930290	181.937686	198.858781	160.139348	11.637685	180.000000	165.793392	174.434628	149.120856	
5935229	  0.92	144.480703	43.824344	78.043486	32.163410	192.503370	86.314950	125.026744	20.500477	1011.305091	327.749007	582.071543	253.342363	1403.110329	638.523884	916.476965	169.657979	167.794991	172.871300	173.382874	178.647148	180.000000	192.525505	188.520096	197.633423	0	0	0	0	0	2.282582	0.985796	8.556808	3.375339	8.179959	2.481123	5.561314	5.535250	5.877967	7.425032	7.961362	7.384470	9.536733	9.676532	7.270180	6.426662	7.282101	291.799946	122.975124	233.036879	180.000000	295.895649	246.329281	40.932995	
5935249	  0.94	144.553208	43.724043	78.122015	32.206381	192.404542	86.260617	125.000977	20.518808	1011.420330	327.693278	583.031584	253.547890	1403.141442	638.532120	916.503137	169.673108	167.749107	173.077209	173.706352	178.446213	180.000000	192.453773	188.558952	197.626724	0	0	0	0	0	6.692681	4.628817	3.621774	3.528172	1.412878	3.481892	1.961496	10.206564	8.330846	7.464466	6.672269	6.517113	6.805494	8.098233	8.295641	9.801646	273.969387	151.951225	210.674774	36.374329	180.000000	343.153358	186.218586	334.324409	
5935269	  0.96	144.535471	43.787340	78.198157	32.168623	192.177922	86.227484	125.002029	20.513088	1012.140193	327.534542	582.997421	253.304417	1401.848006	637.938293	915.698415	169.676113	167.688904	172.835159	173.509247	178.407784	180.000000	192.524986	188.435814	197.514183	0	0	0	0	0	1.344258	0.443062	1.123437	1.368102	3.099065	2.019945	2.267110	2.011885	4.734529	6.957397	10.004456	5.979113	8.304861	7.618949	6.019414	7.565503	320.474319	309.525578	292.745857	14.308754	180.000000	229.068623	260.429275	311.505985	
5935289	  0.98	144.610309	43.718217	78.311292	32.137395	191.930484	86.457657	124.827973	20.507236	1011.282946	327.418846	584.137916	253.356531	1402.043590	638.071285	915.603613	169.650917	167.649025	173.250427	173.538803	178.095398	180.000000	192.611420	188.635010	197.598305	0	0	0	0	0	3.398615	1.875159	5.557355	2.102099	9.144472	3.914088	1.558718	1.468228	6.773479	7.416594	8.488691	6.733546	9.260130	5.507226	9.083631	6.240120	32.733231	337.059036	108.583647	263.911987	180.000000	238.331024	223.136490	150.464046	
