Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
8465509	  0.20	133.255016	16.167021	128.737158	20.401195	163.968070	36.638737	233.068011	11.686378	754.121343	102.936133	756.028553	132.539302	949.719637	222.769499	1342.552267	80.963629	166.468788	172.322205	173.439423	179.670341	180.000000	193.183762	188.903847	202.173943	0	0	0	0	0	12.211708	0.826892	2.291297	0.489241	1.766893	2.925518	3.062469	1.022051	15.739980	5.035426	4.854480	7.010084	6.558088	7.182765	5.874930	9.886435	340.612701	139.473320	143.465172	194.588524	180.000000	151.734772	357.829605	311.407570	
8465529	  0.22	133.264625	16.071780	128.511347	20.567402	163.365505	36.373226	233.010285	11.629748	754.219928	102.898874	755.956811	132.381374	949.089147	222.788731	1342.042628	80.991310	166.480339	172.425369	173.610001	179.971245	180.000000	193.049667	188.858749	201.698860	0	0	0	0	0	3.562623	3.853796	3.565075	8.008884	1.675743	3.965806	2.482897	0.602661	7.638774	6.183767	8.742216	8.734840	5.591517	6.377489	5.366603	5.063516	182.121536	201.436363	76.241448	271.454002	180.000000	313.664108	160.069008	196.168968	
8465549	  0.24	133.303363	16.165799	128.570019	20.533470	163.373665	36.636041	232.853471	11.636547	754.168805	102.891973	756.514034	132.402390	949.551994	222.794786	1342.198191	81.019380	166.377647	171.994705	173.501938	179.794571	180.000000	193.373230	188.889137	202.065117	0	0	0	0	0	3.548719	1.575957	4.652976	2.844712	5.056758	2.800740	3.289760	5.824636	7.941038	6.739164	10.125882	5.231903	8.115282	9.884700	9.406848	6.752829	86.686641	332.058681	277.561946	2.567271	180.000000	54.515552	119.483951	163.743663	
8465569	  0.26	133.405654	16.168306	128.684206	20.349125	163.713480	36.436839	232.999975	11.547304	754.412582	102.915270	756.493170	132.502622	950.064927	222.643096	1342.612174	81.008544	166.604019	172.102119	173.443893	179.947365	180.000000	193.437996	188.840874	201.557159	0	0	0	0	0	1.324640	4.529516	3.146050	3.254755	4.565410	2.093979	2.622899	6.589947	6.178409	7.394231	9.211260	6.633095	11.413175	6.012669	6.838573	8.636841	54.136154	358.936909	131.832558	205.517715	180.000000	292.060371	222.188766	348.492104	
8465589	  0.28	133.502180	16.232815	128.645208	20.421924	163.501105	36.444877	233.268322	11.526374	754.600113	102.990558	756.760679	132.573129	949.314439	222.499520	1343.044458	80.912392	166.469749	172.147652	173.495804	180.323357	180.000000	193.145020	188.925064	201.806976	0	0	0	0	0	4.317930	1.118962	3.069150	2.541070	2.218816	3.954564	2.852331	2.540868	12.791158	4.815241	6.822956	4.937947	5.469896	7.521665	6.181489	6.679232	48.036171	33.626205	2.214947	294.847425	180.000000	316.447497	299.072292	292.902561	
8465609	  0.30	133.660839	16.052447	128.868914	20.401616	163.713937	36.568214	233.275689	11.496427	755.166121	102.971654	756.976210	132.410657	949.629959	222.611099	1343.210392	80.984844	166.487099	172.412750	173.443047	179.867958	180.000000	193.039146	188.808365	201.952507	0	0	0	0	0	0.819716	4.201152	1.619319	1.400267	7.947051	2.121151	2.168696	0.744514	5.581604	10.171824	6.022343	6.116221	10.178894	7.499389	8.489429	5.439919	176.178780	194.323479	316.039757	15.160690	180.000000	160.224022	154.908394	270.106255	
8465629	  0.32	133.565823	16.107160	129.003553	20.401975	163.705595	36.458961	233.598895	11.592019	755.063083	102.928515	757.149222	132.539317	950.187914	222.618831	1343.171105	80.946601	166.546486	171.979683	173.421280	180.464951	180.000000	193.227844	188.990784	201.885544	0	0	0	0	0	0.653276	5.043739	2.240024	1.866221	2.508835	2.457820	2.816117	0.858552	5.635376	7.493423	6.768121	4.661387	4.692232	10.713035	9.462529	4.782423	340.982566	23.972449	239.736831	158.779973	180.000000	216.626344	5.582328	118.331817	
8465649	  0.34	133.937117	16.186272	128.677815	20.552547	164.036351	36.415430	233.191456	11.660488	755.144342	103.199219	756.818390	132.595854	950.255325	222.722693	1343.122545	80.992019	166.454620	172.267990	173.536583	180.028992	180.000000	193.230438	188.901840	201.876541	0	0	0	0	0	3.322559	5.267129	3.279577	3.869791	1.230143	6.957245	2.627224	1.055382	4.424630	6.690858	5.979308	7.735777	7.429935	12.696196	6.482798	5.329143	349.149719	186.655533	352.024765	335.250610	180.000000	156.786148	38.234732	69.417137	
8465669	  0.36	133.817898	16.156772	128.956427	20.452485	163.959362	36.446924	233.458918	11.560801	755.080774	103.098537	757.169170	132.563017	950.717440	222.863325	1342.999436	81.109371	166.418373	172.843605	173.434456	180.157288	180.000000	193.147774	188.933624	201.076134	0	0	0	0	0	2.138366	1.598275	3.426224	3.528527	1.683555	2.755866	4.378239	7.215241	4.339189	5.264829	5.749861	8.340889	10.066709	5.850008	9.707246	9.324748	329.960373	187.055618	354.199295	355.429993	180.000000	109.994789	18.161954	113.863297	
8465689	  0.38	133.495378	16.214950	129.035047	20.248836	164.010469	36.426888	233.396235	11.613465	754.753358	103.032141	757.295817	132.525347	950.221406	222.842873	1343.316420	80.988489	166.409561	172.193771	173.376350	179.845917	180.000000	193.058250	188.846474	201.824532	0	0	0	0	0	0.845714	3.949295	6.644770	3.051156	2.220468	6.293536	10.319354	2.424975	6.378899	8.385789	11.490092	12.674656	6.156067	7.235301	8.438586	5.245329	80.498508	2.375118	292.889545	288.373566	180.000000	76.843708	282.688652	32.290028	
8465709	  0.40	133.521610	16.180214	128.984352	20.346963	163.941152	36.468818	233.770320	11.549553	755.119879	103.050244	756.613107	132.560196	950.185657	222.846930	1343.250900	81.007965	166.528481	171.710785	173.455460	180.585022	180.000000	193.192238	188.887634	202.245361	0	0	0	0	0	3.310602	0.741783	3.835270	3.232943	2.627310	4.499906	1.259815	1.120283	5.759231	7.603571	6.671879	7.770504	6.827316	8.071617	3.294466	7.744995	356.998291	126.418915	256.375668	258.370892	180.000000	65.665253	332.528389	81.437469	
8465729	  0.42	133.772494	16.135836	128.822352	20.376606	164.053874	36.621426	233.697312	11.506442	755.305884	103.057809	757.478224	132.693767	950.073773	222.851353	1343.296776	81.113191	166.500488	172.399063	173.457153	179.926819	180.000000	193.245140	188.895065	202.500954	0	0	0	0	0	1.022875	1.550264	6.253033	3.669097	0.960866	0.836287	2.563487	0.914834	4.990178	6.277841	8.992746	7.682352	9.008125	3.130548	5.403955	5.990847	119.368088	217.970215	218.689400	159.250984	180.000000	160.530945	218.165245	127.127625	
8465749	  0.44	133.574196	16.153413	128.562729	20.529865	163.924040	36.536404	233.406911	11.466033	755.043256	103.121788	757.194000	132.662792	950.550713	223.094170	1343.976376	81.134940	166.501175	171.826752	173.544365	179.909531	180.000000	193.133751	188.897522	201.155945	0	0	0	0	0	3.624481	3.080707	6.339718	2.299674	3.987350	0.200038	2.673159	2.587851	6.990801	7.016049	8.248334	6.391826	5.968050	2.460167	5.057225	7.403211	191.064938	217.410603	174.802765	42.653488	180.000000	323.916405	115.609619	211.186451	
8465769	  0.46	133.519551	16.340580	128.850293	20.368466	164.091545	36.544758	233.159184	11.604401	755.288314	103.190915	757.854749	132.662456	950.578653	223.036886	1343.702339	81.041868	166.554436	172.305397	173.603264	180.035751	180.000000	193.196396	188.990578	201.213379	0	0	0	0	0	3.222864	9.402505	3.419536	5.671836	4.520732	2.657662	5.231095	4.765244	11.371508	12.481216	9.894960	6.831633	7.588170	11.119263	8.694474	7.752414	231.710964	257.877277	134.790086	183.719921	180.000000	130.821663	108.223930	291.083904	
8465789	  0.48	133.660870	16.213997	128.839845	20.500838	163.981995	36.636029	233.225771	11.718639	755.508117	103.155082	758.037033	132.940519	951.007155	223.171585	1343.845214	81.081598	166.495705	172.685753	173.506577	179.926231	180.000000	192.972252	188.874092	201.578575	0	0	0	0	0	5.496078	6.523926	7.331582	0.571416	5.566376	0.704240	3.205770	2.890050	7.217602	8.902382	14.884986	4.388081	8.008410	8.852493	7.347075	9.588054	162.218887	337.412369	31.849262	327.690628	180.000000	347.063457	275.695374	333.439648	
8465809	  0.50	133.765052	16.269627	128.922370	20.472478	164.043046	36.563513	233.523767	11.783197	756.077724	103.230416	758.428321	132.905334	951.066879	223.153269	1344.660490	81.298686	166.504555	172.828995	173.605057	180.275169	180.000000	193.276154	188.969635	202.217545	0	0	0	0	0	4.362764	6.402280	1.931759	4.121440	0.979367	2.369158	6.371255	1.558425	7.276492	8.390605	9.809541	5.100629	6.452322	8.682999	7.604091	5.409703	168.631150	124.302866	127.588793	58.665903	180.000000	298.299578	93.388857	46.279863	
8465829	  0.52	133.886788	16.200633	129.200814	20.597775	163.992518	36.538043	233.151802	11.737681	756.463338	103.381854	758.804846	132.962572	951.405459	223.165515	1344.661832	81.182532	166.429771	172.241447	173.385307	179.855873	180.000000	193.030167	188.822968	202.796600	0	0	0	0	0	3.285856	5.511903	5.585395	3.158244	0.533250	1.854083	6.601793	7.458488	8.589620	6.891977	9.201781	5.444951	6.087003	6.883213	14.359653	9.777959	102.813911	59.720840	346.297150	168.059931	180.000000	0.685059	342.194199	195.258129	
8465849	  0.54	134.070338	16.115302	129.400073	20.605058	163.959270	36.587950	233.701994	11.528899	756.582848	103.407346	759.025319	132.971479	951.269478	223.220451	1344.912564	81.180816	166.444626	172.294258	173.446022	179.948456	180.000000	192.983681	188.846718	202.435463	0	0	0	0	0	1.311659	0.642636	4.536216	0.456175	1.872340	1.453608	7.614144	0.996133	3.612954	5.179020	9.021465	12.353044	5.935709	5.285566	8.298809	6.160926	287.638981	358.627163	132.353533	87.138885	180.000000	269.073689	209.211758	46.773563	
8465869	  0.56	134.001417	16.303891	129.251266	20.615413	164.104097	36.608619	234.020839	11.723385	757.014583	103.348957	759.618596	133.137413	951.640329	223.171753	1345.661831	81.244986	166.473846	172.403748	173.481789	179.490463	180.000000	193.116341	188.723549	201.761742	0	0	0	0	0	9.087892	0.788682	4.780623	0.396953	1.229976	0.608589	7.910987	2.364066	11.368753	2.755966	6.076852	5.726370	6.020130	3.773554	9.717875	6.621838	236.782805	121.254741	165.821181	14.697673	180.000000	286.125018	206.126509	201.135113	
8465889	  0.58	134.201484	16.131709	129.188537	20.673269	164.565191	36.593310	233.808159	11.596467	757.245732	103.337777	759.401905	133.200706	952.243123	223.331435	1345.619128	81.187999	166.410225	172.760818	173.494514	179.521591	180.000000	193.052948	188.821205	202.582855	0	0	0	0	0	5.026964	3.287077	1.402220	3.510335	5.576609	1.390032	3.394287	2.247683	11.103255	4.901029	6.579345	8.860714	7.806468	7.124612	8.643175	6.387597	196.056309	114.049297	352.818066	243.575252	180.000000	113.578152	85.440228	43.543621	
8465909	  0.60	133.939603	16.231891	129.505993	20.557125	164.375312	36.443790	233.950606	11.607772	756.746159	103.469282	760.097244	133.220991	951.975981	223.309976	1345.528352	81.214941	166.507515	172.509834	173.491692	180.030174	180.000000	193.243599	188.896538	201.319786	0	0	0	0	0	1.280857	4.842034	3.318543	4.605754	7.598192	1.803948	4.311011	3.373479	4.382940	6.553576	6.039197	5.866493	9.271540	4.597333	10.064170	8.134955	253.861992	203.803226	44.267410	14.538467	180.000000	207.540688	272.163654	343.977921	
8465929	  0.62	134.118639	16.372651	129.440718	20.707920	164.529426	36.404823	233.798718	11.523627	757.340351	103.562841	760.084372	133.390311	952.244466	223.094932	1345.661099	81.245352	166.492332	172.491875	173.370415	180.202240	180.000000	193.332047	188.988220	202.352097	0	0	0	0	0	3.204883	3.101952	7.840916	2.829670	2.106538	3.822970	5.140650	2.727988	5.465362	6.604701	9.589789	5.699669	5.721858	5.216806	7.554202	8.988495	43.340981	77.558502	95.868328	316.620659	180.000000	62.297325	275.582314	289.796288	
8465949	  0.64	134.252576	16.264130	129.543130	20.666275	164.466560	36.485830	233.810828	11.713234	757.422221	103.514449	760.519584	133.480828	952.215488	223.340707	1345.751631	81.382637	166.382759	172.307381	173.522202	180.077950	180.000000	192.980614	188.917259	201.879089	0	0	0	0	0	1.343138	1.942464	0.945927	4.341435	4.595925	3.806396	0.844545	1.098451	9.084130	5.849639	5.540283	9.250456	7.160229	9.408345	4.004498	4.393026	120.723778	315.296765	142.936177	202.223756	180.000000	165.613954	129.675027	98.458409	
8465969	  0.66	134.082859	16.231132	129.575570	20.762549	164.228487	36.706323	233.723376	11.450530	757.601454	103.671416	760.951441	133.646793	952.453043	223.397137	1346.398288	81.344455	166.376060	172.675804	173.374451	180.400459	180.000000	193.079254	188.890968	201.942177	0	0	0	0	0	0.861563	4.755428	5.522411	0.879085	0.952556	5.941396	3.021724	2.552925	3.883896	8.270112	11.565879	7.081469	7.435335	7.551968	4.654446	8.739547	294.393982	155.889893	318.160507	244.504654	180.000000	178.867661	121.921471	338.256084	
8465989	  0.68	134.187971	16.266672	129.581564	20.531136	164.094794	36.680369	234.145930	11.483836	757.891718	103.603753	761.250551	133.673528	952.322857	223.451417	1346.690260	81.383201	166.493637	172.588455	173.542137	179.811195	180.000000	192.982529	188.873901	201.659470	0	0	0	0	0	0.322152	1.805761	1.839090	1.351224	2.941322	9.669040	0.410336	1.456006	6.218516	6.558348	10.289908	5.477206	9.687138	12.060911	2.979514	8.680114	96.729801	356.830524	272.002113	287.906055	180.000000	191.491325	190.588095	294.069393	
8466009	  0.70	133.957691	16.099399	129.304203	20.646564	164.184914	36.622620	234.039674	11.719943	757.316376	103.583438	761.297525	133.675816	951.887462	223.219200	1346.447580	81.376368	166.501717	172.858414	173.559937	180.023376	180.000000	193.103951	188.961800	202.138229	0	0	0	0	0	1.930467	4.575070	0.249125	2.535061	1.163714	2.626440	1.391656	6.351360	6.384473	14.656669	4.672580	5.698345	5.400312	6.322220	4.274768	6.632900	67.443153	355.979797	217.784081	249.240628	180.000000	182.659546	211.836987	74.590050	
8466029	  0.72	134.252545	16.313573	129.512231	20.600951	164.123802	36.656764	233.794814	11.583240	758.005676	103.636627	761.635372	133.831822	951.676872	223.264619	1346.908659	81.373959	166.361450	172.009323	173.380440	179.680374	180.000000	193.194237	188.737755	201.787231	0	0	0	0	0	0.901550	2.531469	1.362178	1.422765	4.791204	0.345269	3.463081	1.356396	4.192992	8.239593	6.750335	6.480738	8.902252	2.795119	4.777238	3.898061	55.384963	119.833358	322.822753	52.519164	180.000000	95.757773	335.846053	207.629461	
8466049	  0.74	134.246445	16.270627	129.557695	20.713987	164.088571	36.605801	234.392651	11.504054	758.170512	103.643689	761.517144	133.925282	951.500017	223.275356	1347.620347	81.425516	166.401237	172.157074	173.369507	179.845047	180.000000	192.968399	188.793510	202.416893	0	0	0	0	0	3.637615	2.973380	4.679682	3.980032	2.999409	1.727876	1.416503	2.655769	6.392499	7.328790	5.382177	7.602854	7.115567	6.382240	4.928706	7.621009	172.740889	114.496487	196.084121	335.481564	180.000000	358.758755	75.881245	342.473904	
8466069	  0.76	134.225444	16.239829	129.904313	20.808848	164.161610	36.524775	234.035983	11.720734	758.425149	103.645206	762.173440	134.102701	952.210913	223.243297	1348.004193	81.479117	166.566185	172.509796	173.475357	179.902557	180.000000	193.436356	188.876930	201.699829	0	0	0	0	0	2.142152	1.506861	0.885155	7.154068	3.122420	3.023169	5.198847	3.011878	4.085579	5.566811	2.946370	11.363242	9.294706	10.747479	6.421803	8.037910	145.892971	301.721344	203.490833	312.930542	180.000000	161.834888	295.542786	242.896629	
8466089	  0.78	134.430986	16.318938	129.783720	20.842493	164.251272	36.466801	233.949706	11.627003	758.577052	103.655814	762.692961	134.231956	952.232874	223.189323	1348.005047	81.404583	166.498436	172.454674	173.496078	179.915634	180.000000	193.190125	188.888626	201.411285	0	0	0	0	0	2.621612	3.687662	5.430782	0.605185	1.806318	8.333046	3.068685	2.201904	7.326164	12.884777	8.724949	3.572718	7.486287	12.993252	5.814783	4.009291	108.243107	53.235043	263.403439	273.054394	180.000000	260.946056	187.441162	98.451771	
8466109	  0.80	134.244355	16.209510	129.664287	20.784034	164.496590	36.590638	234.255694	11.768249	758.459068	103.730194	762.638666	134.238438	952.354641	223.271116	1348.735403	81.580714	166.642326	172.103416	173.633049	180.157936	180.000000	193.646667	189.013184	201.321175	0	0	0	0	0	0.887505	5.128192	0.897773	7.735376	6.183086	7.885906	5.938527	4.256731	3.188289	6.712072	4.642776	9.143542	7.117975	10.793031	11.216980	9.249394	228.571991	122.446590	307.450127	36.025162	180.000000	41.135925	36.279282	191.842598	
8466129	  0.82	134.400773	16.297073	129.836917	20.639852	164.390959	36.571604	234.057182	11.750274	758.791913	103.850703	763.147573	134.288005	952.399907	223.203308	1348.284452	81.502169	166.651054	172.570145	173.543983	180.658714	180.000000	193.319633	188.975876	202.004753	0	0	0	0	0	2.914479	1.938820	5.327874	5.017867	2.415569	1.972708	0.444990	1.007583	7.945941	8.294514	9.171892	7.939367	9.321972	4.940615	4.888296	3.327654	314.524105	49.122707	315.689175	125.661098	180.000000	289.443394	237.469761	200.565857	
8466149	  0.84	134.352213	16.305174	130.112295	20.703423	164.288089	36.499694	234.219457	11.696279	758.887325	103.692142	763.371036	134.445429	952.371845	223.236571	1348.755413	81.622632	166.538139	172.580498	173.483040	179.874603	180.000000	193.462189	188.819054	202.219879	0	0	0	0	0	4.153662	1.805544	2.625051	2.781640	3.988780	3.295937	2.962821	2.301404	10.320211	6.426619	4.694921	6.710944	5.780598	6.664981	6.888679	11.064644	130.135765	41.011575	70.762745	33.593104	180.000000	11.335987	325.336861	32.762201	
8466169	  0.86	134.417809	16.184276	130.169549	20.735407	164.266768	36.595541	234.112972	11.783948	759.065217	103.886612	763.550879	134.256023	952.813462	223.494639	1348.328253	81.489953	166.566910	172.731979	173.516159	179.859001	180.000000	193.329277	188.868134	201.715111	0	0	0	0	0	4.843176	3.422060	5.041339	1.521157	3.546684	4.650237	2.492884	1.417321	7.167365	8.504895	11.000852	4.697589	11.687652	9.168573	8.057497	3.868973	340.399509	288.407810	23.869225	301.043246	180.000000	214.696449	2.451538	331.124950	
8466189	  0.88	134.325294	16.227235	129.806308	20.722653	164.392683	36.413814	234.272348	11.565051	759.016351	103.783673	762.962971	134.187376	952.554068	223.377951	1347.937209	81.358013	166.519905	172.058632	173.446991	179.755585	180.000000	193.444305	188.911598	202.255341	0	0	0	0	0	1.998212	1.150831	4.781982	7.054725	5.569349	1.245720	2.654987	1.235603	9.684145	7.593615	8.419064	9.330583	6.864537	4.241624	6.104791	6.600819	7.000618	142.615318	280.509364	119.651070	180.000000	212.790131	147.934639	28.874748	
8466209	  0.90	134.186187	16.155665	129.323755	20.752742	163.799467	36.616054	233.714195	11.748436	758.636349	103.754223	761.543010	133.855660	951.499651	223.174605	1346.226009	81.400687	166.568947	172.937996	173.543961	179.991539	180.000000	193.315819	189.027634	201.572372	0	0	0	0	0	5.169286	5.592459	4.082468	5.617019	2.006100	0.514799	5.220042	2.278529	5.284330	9.057190	7.478435	11.123079	3.980920	5.506727	8.613068	5.719190	92.110726	216.539803	25.341980	158.451187	180.000000	42.864071	219.659439	3.593430	
8466229	  0.92	134.156066	16.253390	129.372483	20.531844	163.916917	36.695799	233.590400	11.761814	757.920939	103.504246	760.367132	133.495637	951.007582	222.883000	1345.047386	81.281185	166.529556	172.060112	173.476891	180.186211	180.000000	193.562439	188.890541	201.641350	0	0	0	0	0	2.710754	4.812256	1.050668	1.655803	3.598943	4.194595	2.486607	3.335287	6.703829	10.348431	4.294051	7.047067	6.679124	8.748051	7.648318	5.782332	245.099461	350.300625	81.556881	109.349384	180.000000	54.255474	201.521942	290.770866	
8466249	  0.94	134.005443	16.228402	129.178913	20.604257	164.047682	36.337435	233.218511	11.618220	757.055273	103.494035	759.068816	133.116672	950.958778	222.926039	1344.239553	81.257019	166.666565	172.192444	173.500298	180.098244	180.000000	193.347427	188.955894	201.716782	0	0	0	0	0	3.552458	2.821029	0.749276	8.131436	3.504139	3.910289	6.396986	2.171149	6.147955	7.103680	6.342458	10.430835	8.080337	7.430693	7.550058	6.190470	300.121637	182.070589	301.821665	109.072550	180.000000	49.485086	137.983118	4.121790	
8466269	  0.96	133.810775	16.306317	128.770086	20.460260	163.672987	36.521827	233.068423	11.619254	755.847428	103.231582	758.562777	133.019124	950.132765	222.672394	1343.712222	81.147339	166.375237	172.499565	173.447845	180.277802	180.000000	193.240707	188.931442	201.697067	0	0	0	0	0	2.503114	1.887394	3.349734	1.358182	2.239983	5.486448	3.848600	0.654157	6.362089	7.102336	8.132852	4.737739	5.776714	6.580885	6.696649	3.688417	232.710661	9.891582	150.740513	301.342457	180.000000	174.796799	283.548534	126.744678	
8466289	  0.98	133.708195	16.073763	129.003294	20.405921	164.141219	36.500712	233.262954	11.666059	755.385130	103.106270	757.739814	132.662029	950.337621	222.709485	1343.768957	81.127581	166.481140	172.262276	173.454102	179.945419	180.000000	192.985123	189.007248	201.644356	0	0	0	0	0	2.738360	1.739841	6.125084	4.555203	9.620604	6.719713	0.963989	1.036060	5.277888	5.339295	7.848721	13.158928	15.437107	8.210462	5.406427	10.345871	239.430359	190.639130	73.224339	25.307671	180.000000	326.940327	215.811066	16.605177	
