Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
7657309	  0.20	116.082185	26.662731	113.430495	36.731842	165.699570	55.504059	192.077401	22.067922	775.753353	193.130505	804.729554	276.182798	1134.236552	391.166055	1341.983087	172.103927	167.913414	172.193176	173.977478	178.549828	180.000000	191.493645	188.740433	198.739494	0	0	0	0	0	8.349279	2.443864	3.192139	3.724734	3.816988	3.761501	2.371353	3.193859	9.235164	14.629489	5.251967	7.813842	9.465413	5.873695	5.986206	7.831325	343.405945	96.754758	158.191250	209.527451	180.000000	72.181946	26.795586	98.458808	
7657329	  0.22	115.921802	26.655891	113.216199	36.749057	165.676464	55.402851	192.332998	21.801062	775.673802	192.920708	804.418610	276.015430	1133.610882	391.060180	1342.207708	172.139844	168.065468	172.221207	174.164337	178.732834	180.000000	191.799461	188.833557	198.209183	0	0	0	0	0	4.015431	0.962303	4.933932	5.990879	1.711299	3.490280	2.210161	4.353782	10.003284	8.916849	6.010023	5.994166	5.723290	6.883973	5.269124	8.366332	86.121725	335.133865	50.054852	307.529846	180.000000	117.029701	99.834652	38.596989	
7657349	  0.24	115.709938	26.807655	113.323675	36.824471	165.820056	55.268616	192.042383	22.055416	774.898607	192.881238	804.704725	276.211409	1134.055122	391.225474	1342.377181	172.217931	167.978531	171.974594	173.988960	178.542542	180.000000	191.424484	188.779289	197.691246	0	0	0	0	0	3.677341	3.826585	3.612309	3.105290	0.962647	0.304161	4.220556	4.067602	6.222246	8.206796	9.128640	6.794801	5.749384	4.119569	11.454843	13.344277	91.921976	141.915543	310.275444	257.014397	180.000000	51.040070	307.562866	10.126453	
7657369	  0.26	115.937411	26.623097	113.226547	36.858729	165.514937	55.262035	192.009990	21.888271	775.462175	193.186463	804.461558	276.093730	1133.886870	391.134210	1342.146093	171.927957	167.918175	172.267136	173.966972	178.570808	180.000000	191.477135	188.811325	197.866463	0	0	0	0	0	1.738764	0.535721	1.562866	0.788938	1.886174	2.347333	6.927564	2.989907	6.278990	4.170629	4.470680	6.790485	5.104100	6.075290	8.273735	6.980931	332.826073	248.341614	276.737473	105.124313	180.000000	307.106041	130.472389	227.857315	
7657389	  0.28	115.906817	26.743424	113.046818	36.768632	165.296431	55.620461	191.642539	21.871965	775.260430	193.047187	803.889938	275.815790	1132.734967	390.809265	1341.286283	172.015790	167.884094	172.311760	173.920227	178.767593	180.000000	191.496437	188.726379	198.287018	0	0	0	0	0	0.117711	9.112275	1.402034	0.876894	0.664380	1.397580	2.838258	5.567567	5.923606	13.470150	6.726605	5.790531	3.969879	7.036591	6.950673	9.604149	114.660103	250.726303	250.119446	230.225616	180.000000	253.867355	111.647118	230.955170	
7657409	  0.30	115.774794	26.734239	113.221468	36.757972	165.300000	55.384702	192.098051	21.976353	775.276963	193.132946	803.927334	276.129754	1133.492043	390.991214	1341.956488	172.126240	167.830078	172.271210	173.880257	178.483391	180.000000	191.410957	188.781258	198.026443	0	0	0	0	0	1.227753	0.991720	1.468981	1.427276	6.750662	2.408788	2.848456	5.205250	3.985952	5.330249	11.054818	7.947436	13.353192	5.120390	9.941596	12.916532	185.567650	68.543375	288.934013	231.096977	180.000000	315.242249	80.311719	115.213184	
7657429	  0.32	115.918805	26.789043	113.293401	36.703063	165.426586	55.553889	192.190184	21.958803	775.309600	193.188705	803.861021	275.757926	1133.034259	390.798467	1341.941359	172.063191	167.921509	172.419807	173.926811	178.582741	180.000000	191.691353	188.810959	197.698082	0	0	0	0	0	3.006616	1.852737	1.638727	4.776962	3.135173	6.323525	2.042873	4.543226	7.417484	7.435704	6.820527	8.000472	6.063664	11.254571	6.286864	6.811851	244.162905	0.416626	270.308056	309.233170	180.000000	203.541813	128.410789	16.613358	
7657449	  0.34	115.947622	26.612522	113.113077	36.770222	165.714166	55.560626	192.488973	21.915325	775.051487	193.011423	804.127371	276.068321	1133.782307	391.013938	1342.097655	172.046750	168.056702	172.493279	173.995567	178.633675	180.000000	191.547432	188.880760	197.911972	0	0	0	0	0	3.904935	2.658794	0.694250	2.042513	1.763299	1.203784	5.766053	2.551293	10.083692	5.926968	5.964514	4.453956	3.476995	6.291202	9.945760	5.375735	237.617111	353.668213	59.555077	284.402630	180.000000	202.768852	342.670029	203.157234	
7657469	  0.36	116.251635	26.862238	113.139264	36.781230	165.654136	55.540235	192.724530	21.871171	775.319971	192.963427	803.596136	276.054351	1133.149559	390.848583	1342.085210	171.948135	167.985840	172.007790	174.033325	178.819061	180.000000	191.683945	188.886673	197.963882	0	0	0	0	0	3.009815	1.472439	0.601120	5.021799	1.028803	7.301080	4.483475	3.642391	10.444891	9.155537	3.015802	6.667909	5.045881	9.141394	6.126633	5.780467	343.838973	203.934143	319.443920	310.084511	180.000000	173.413422	178.413696	327.873339	
7657489	  0.38	116.001848	26.657245	113.157794	36.984019	165.701065	55.644981	192.564879	21.853780	774.963578	192.819881	802.950516	275.908975	1132.807441	390.667123	1341.445629	171.986843	168.054970	172.388329	173.855522	178.766724	180.000000	191.470291	188.888351	197.739723	0	0	0	0	0	5.695596	1.076105	1.417294	6.763461	1.932698	0.578909	3.071812	8.212421	8.686687	4.212362	7.145999	11.003173	4.981480	6.661879	7.228577	10.173667	163.697021	104.963127	91.465355	311.409319	180.000000	192.082214	339.181633	194.579132	
7657509	  0.40	115.747586	26.812469	113.335312	36.799646	165.921797	55.472229	192.277452	21.865634	774.634271	192.910581	803.314596	275.944785	1132.922253	390.518331	1342.098021	171.974398	168.038902	172.458443	173.881516	178.625710	180.000000	191.721558	188.843689	198.329407	0	0	0	0	0	6.100200	5.375716	3.592725	7.633079	1.720749	0.976870	2.707966	1.051330	10.837474	9.809282	6.653420	8.992833	6.465836	6.568304	5.980783	6.883886	154.460590	155.107796	340.063465	204.048031	180.000000	278.879551	78.664425	31.885601	
7657529	  0.42	115.644677	26.463286	113.041289	36.706205	165.430521	55.554842	192.426748	21.921048	775.129391	192.865224	803.464059	276.092998	1132.734845	390.563474	1341.501510	171.951765	168.082481	172.313057	173.971344	178.494057	180.000000	191.610168	188.970978	198.237503	0	0	0	0	0	7.426756	4.902567	3.384581	10.195635	2.452772	2.966834	2.194763	3.097029	7.706624	8.672826	6.707539	9.648117	4.665920	8.766727	7.020973	9.225056	190.997223	267.315786	10.837654	1.265419	180.000000	202.288635	56.800636	124.702988	
7657549	  0.44	115.961958	26.849722	113.381523	36.575970	165.379917	55.398150	191.954032	21.849672	774.485174	192.763558	803.358337	276.058652	1132.778646	390.535351	1341.509807	171.938466	167.971107	172.489410	174.093887	178.767616	180.000000	191.822525	188.816864	198.305115	0	0	0	0	0	7.119814	3.255300	2.101988	5.085979	2.093159	2.981112	3.131643	9.172123	9.021617	8.181808	4.785611	8.108796	4.411702	7.895076	8.810955	9.215189	251.532411	352.680321	195.530930	160.652473	180.000000	339.806000	307.066380	19.076042	
7657569	  0.46	115.971185	26.562278	113.020013	36.872082	165.599277	55.499705	192.001784	21.902190	774.325889	192.802983	802.901834	276.002008	1132.631014	390.553470	1340.981745	171.998647	167.974594	172.181396	174.000824	178.746025	180.000000	191.498596	188.851761	197.940300	0	0	0	0	0	3.059079	2.982018	0.937763	4.898967	4.524067	4.699492	5.507123	3.417058	8.226470	4.937426	4.175054	6.269294	9.475174	7.478153	12.649147	5.441415	334.958593	16.475454	240.245046	165.030647	180.000000	164.578908	15.658102	101.746732	
7657589	  0.48	115.787308	26.670883	112.964933	36.795661	165.323335	55.487465	192.202995	22.003708	774.237065	192.742206	802.542390	275.892656	1132.329037	390.430239	1340.872057	171.943819	167.895363	172.405479	173.859268	178.536240	180.000000	191.622696	188.692856	198.019386	0	0	0	0	0	0.529232	4.153037	2.036898	3.445350	3.566463	0.948010	4.712468	4.094600	5.262639	8.194042	5.768255	8.116670	8.699116	5.124923	10.038685	6.854755	50.401386	225.526684	111.508480	163.202640	180.000000	53.505161	47.098003	119.574787	
7657609	  0.50	116.090337	26.878848	113.264538	36.862775	165.886506	55.750810	192.446025	22.027644	774.504147	192.971129	803.109313	276.228033	1133.248144	390.770008	1341.374985	171.941714	167.966476	172.309769	173.918098	178.564247	180.000000	191.475685	188.800499	197.904404	0	0	0	0	0	3.609578	2.389206	5.554656	1.352265	2.989814	1.168853	2.047675	0.353817	7.473620	4.676484	7.663220	7.046439	10.611933	5.178305	6.514402	6.072558	292.011806	150.168297	34.643677	346.903122	180.000000	113.046440	101.077797	191.994476	
7657629	  0.52	116.176049	26.848597	113.533823	36.915678	165.751333	55.725207	192.571559	21.882784	774.923376	192.957265	803.040987	276.068199	1132.557441	390.704153	1341.357782	172.027488	167.995773	172.410988	173.961533	178.472717	180.000000	191.661827	188.803589	198.186485	0	0	0	0	0	1.735037	1.919544	1.926483	3.180721	3.278363	5.729382	0.872208	2.344787	5.636006	8.160051	5.429594	8.582440	8.608881	8.130270	7.394231	4.940419	218.954727	237.984894	147.962875	340.318604	180.000000	325.361856	28.347900	154.351959	
7657649	  0.54	115.758330	26.850319	113.103476	36.876005	165.666886	55.622958	192.744586	21.974117	774.908124	193.016990	802.283118	275.993193	1131.943605	390.764792	1340.981379	171.860104	167.983955	172.304604	174.012016	178.450394	180.000000	191.870132	188.854195	198.186775	0	0	0	0	0	2.263000	2.592612	2.291764	3.538369	0.057052	3.426715	2.442374	12.199516	5.707867	9.337784	4.964128	5.136549	5.979742	7.471950	5.121886	11.425734	199.317062	174.000336	336.865213	320.887491	180.000000	166.323395	229.845863	215.759644	
7657669	  0.56	115.717861	26.694746	113.066827	36.809185	165.833187	55.621997	192.704536	21.799497	774.858039	192.966523	801.812278	275.831376	1131.628940	390.442989	1340.930134	171.817950	167.882256	172.181259	174.086044	178.519882	180.000000	191.654091	188.817421	197.763657	0	0	0	0	0	2.549215	1.309745	1.091471	6.094559	4.910147	2.760525	16.323738	2.811279	4.181474	5.947943	3.704816	7.052533	8.538754	4.230843	15.175060	6.718840	240.630493	242.257484	163.042145	94.266769	180.000000	280.120407	219.578392	343.163313	
7657689	  0.58	116.124019	26.808090	113.332948	36.986372	166.532171	55.619443	192.749313	22.012253	774.685333	192.961368	802.366451	276.049837	1132.285967	390.700859	1341.740651	171.992943	168.120209	172.252548	174.141319	178.895935	180.000000	191.585464	188.986679	198.344276	0	0	0	0	0	8.593615	1.390649	8.301478	4.582716	0.443850	3.362565	8.616049	0.402316	10.336089	3.588878	9.087210	9.093414	5.070652	5.618891	10.435282	5.898249	217.057499	247.938766	207.297134	338.580818	180.000000	156.903244	217.701630	359.056099	
7657709	  0.60	116.190279	26.740734	113.706217	36.845308	165.975330	55.577033	192.776903	21.862672	775.227609	193.016608	801.864499	275.974556	1132.575743	390.705129	1341.603389	171.845920	167.935883	172.401581	173.907509	178.845978	180.000000	191.335213	188.810913	197.908577	0	0	0	0	0	2.708660	5.122076	0.879236	2.899408	4.635711	3.090182	2.610913	1.059157	5.846559	7.383927	9.357306	6.186261	6.435338	9.852380	9.218897	6.694567	267.844233	169.321327	97.050575	184.806435	180.000000	311.777706	178.232430	196.451435	
7657729	  0.62	115.739136	26.572174	113.215635	36.825840	165.236768	55.414114	191.718155	21.822687	774.695521	193.073999	802.339609	276.047915	1132.856489	390.788127	1341.803609	172.066653	167.896889	172.297935	173.929291	178.605507	180.000000	191.565735	188.726181	198.177902	0	0	0	0	0	5.017920	3.797924	0.912246	5.427231	3.147204	2.077766	4.388102	3.826036	6.650101	8.379152	9.304077	7.440497	5.597026	7.135479	6.514836	11.257152	244.492653	233.888557	178.554993	286.269333	180.000000	121.859055	297.249409	38.810928	
7657749	  0.64	115.858303	26.504258	112.868636	36.786225	164.988537	55.391447	191.200723	21.966367	775.352792	193.120455	803.413913	276.302368	1133.267787	390.998016	1341.958196	172.100160	167.948143	172.185806	173.964005	178.900757	180.000000	191.598221	188.877525	198.452637	0	0	0	0	0	2.361614	2.980140	2.212654	1.674094	3.584003	1.682108	0.530744	2.054467	8.106280	7.633591	9.221499	7.065265	6.853237	5.426232	4.702990	6.877791	319.289864	41.709053	164.401535	18.614693	180.000000	61.749966	71.790839	334.754791	
7657769	  0.66	115.582528	26.554818	112.915176	36.917905	164.805415	55.438589	191.843170	21.835179	775.261467	193.200265	803.723820	276.335616	1133.623205	391.150621	1342.336186	172.089576	167.966019	172.422066	174.099159	178.621758	180.000000	191.738182	188.823616	198.134659	0	0	0	0	0	3.752609	1.869998	0.798791	4.933989	1.054267	1.282946	1.124536	2.986504	5.777517	5.060371	3.780387	8.309546	9.276789	5.088850	4.533367	8.743148	45.671949	112.719025	205.840042	98.821289	180.000000	28.586407	262.224075	309.336205	
7657789	  0.68	115.602721	26.675655	112.834679	36.546950	165.018415	55.202345	191.417140	21.735026	775.510003	193.399920	803.321368	276.345041	1133.578793	391.027969	1341.815688	171.967016	167.860405	172.337357	173.987144	178.438087	180.000000	191.619102	188.811798	198.399826	0	0	0	0	0	4.549761	4.441362	1.362177	3.026615	2.019136	1.019100	1.173743	1.837341	7.380327	7.702980	4.608721	6.288079	5.613555	5.702445	7.182939	7.328529	146.687613	89.170259	350.982174	119.791946	180.000000	24.327793	110.988986	168.444088	
7657809	  0.70	115.793599	26.673684	112.774360	36.749770	165.050046	55.424981	191.402315	22.063376	775.241213	193.266990	802.858215	276.136769	1133.146753	390.991397	1341.839236	172.120521	168.067291	172.460831	173.925652	179.017632	180.000000	191.603516	188.924316	198.089417	0	0	0	0	0	2.596810	3.401100	2.724594	8.658866	7.365562	2.855130	2.918636	1.255109	5.445515	7.885835	4.916711	12.239318	6.938612	5.850051	5.909137	6.029804	150.879295	100.414513	161.845222	85.227760	180.000000	242.197598	189.091446	341.146488	
7657829	  0.72	115.840268	26.712073	112.965421	36.776754	165.226306	55.356334	192.185624	21.991540	775.847424	193.354776	803.336070	276.343333	1133.440067	391.046728	1342.214175	172.212654	167.951103	172.185326	173.834969	178.845978	180.000000	191.467796	188.790047	198.341072	0	0	0	0	0	4.558694	1.886915	2.028650	4.528852	1.650089	1.060735	0.983466	2.154044	7.085851	6.213765	6.606697	11.468184	9.346461	4.047272	3.929404	5.179714	68.071854	176.257889	79.699100	2.415699	180.000000	260.415482	91.536129	160.083054	
7657849	  0.74	115.965634	26.643678	113.022385	36.851134	165.388656	55.462148	191.984932	21.913766	775.796911	193.331305	803.416658	276.295749	1133.392604	390.981483	1342.173423	172.085611	167.975403	172.262421	173.780640	178.661362	180.000000	191.560783	188.785461	197.877548	0	0	0	0	0	4.880351	6.350661	4.494483	3.475737	1.577914	3.705679	1.784034	0.697554	9.868692	8.357266	8.485546	5.765738	5.412631	8.205429	6.040584	5.344196	44.973389	352.645576	229.337189	287.360886	180.000000	189.958672	111.276825	66.092389	
7657869	  0.76	115.917874	26.638663	113.280041	36.767397	165.384660	55.276295	192.297798	21.831580	775.441189	193.282958	803.426846	276.094859	1132.881501	390.756861	1341.376327	172.092230	167.888168	172.129326	173.939995	178.450500	180.000000	191.424294	188.839241	198.263664	0	0	0	0	0	1.275435	3.353190	2.931134	4.562232	4.218757	5.129238	1.139128	2.095640	4.343159	8.793884	7.730268	10.464738	6.540388	7.653980	4.320535	5.561302	331.506950	359.452293	141.837639	211.750450	180.000000	333.613922	73.357627	298.375679	
7657889	  0.78	115.692734	26.774985	113.175272	36.910142	165.365489	55.422735	192.568982	22.032678	775.282148	193.314803	802.822954	276.144669	1132.607953	390.743410	1341.777743	172.238932	168.004951	172.218185	174.022530	178.615875	180.000000	191.795708	188.810982	198.366898	0	0	0	0	0	1.498227	1.514452	1.034060	4.312036	0.962439	3.305373	4.733188	1.990490	4.298020	4.492219	8.868999	6.454839	4.717740	8.185886	9.484373	6.256823	121.274155	282.319897	150.675224	20.331604	180.000000	329.806019	229.534931	65.727600	
7657909	  0.80	116.210753	26.860364	113.488855	36.947019	165.845556	55.369077	192.422660	22.069078	775.712785	193.358833	803.040133	276.342723	1133.372961	390.887962	1341.265420	172.064152	167.986290	172.320908	173.906357	178.416199	180.000000	191.662956	188.941940	198.078011	0	0	0	0	0	6.416536	2.239192	0.655664	0.627492	3.638513	5.573551	5.614424	1.382583	7.991296	4.603016	4.807996	4.865976	5.605117	7.307207	7.343193	4.758931	5.333369	296.748012	93.908099	271.251185	180.000000	143.268149	183.233918	111.931472	
7657929	  0.82	116.115806	26.813494	113.548228	36.893201	165.978410	55.642896	192.910215	22.001575	775.675022	193.405136	803.149943	275.974678	1133.042556	390.698845	1341.074107	171.918593	168.146461	172.379250	174.168831	178.697289	180.000000	191.786247	189.000389	197.595543	0	0	0	0	0	0.843239	1.392136	4.405756	3.414193	3.999803	2.004893	6.188012	3.469578	9.651545	5.379531	6.061061	7.805036	7.059670	4.483500	7.384448	6.273871	246.850903	276.025475	140.629818	56.185276	180.000000	248.949056	23.309635	49.319660	
7657949	  0.84	116.244390	26.802641	113.511472	36.785027	165.266219	55.438989	191.972975	21.922169	775.143300	193.235191	803.379506	276.394669	1132.833917	390.657789	1341.568372	172.064137	167.955727	172.477371	173.910446	178.901443	180.000000	191.586212	188.889565	198.023727	0	0	0	0	0	3.486727	3.003224	5.024764	6.718810	3.170770	2.708048	0.415591	5.841919	6.265064	4.967295	7.256710	11.502563	12.210275	5.333655	5.181168	11.333872	348.477392	125.362722	332.846357	167.608133	180.000000	164.454645	221.357888	147.672361	
7657969	  0.86	116.102225	26.764494	113.468243	36.863499	165.546980	55.377869	191.893286	21.717740	775.880367	193.398822	803.711314	276.438776	1133.490213	390.999327	1341.902071	172.093328	167.850929	172.127525	173.984840	178.478569	180.000000	191.634544	188.799446	197.992332	0	0	0	0	0	0.650807	5.112655	2.368333	2.436526	2.181069	3.625934	4.031614	2.947772	4.199413	5.905406	6.388312	5.918031	5.262291	4.809211	11.799860	7.039562	332.457537	268.837563	71.945908	325.064001	180.000000	261.609818	95.262070	326.600192	
7657989	  0.88	116.062815	26.779776	113.284403	36.913226	165.819430	55.385098	192.392447	22.099506	775.929415	193.562179	803.556665	276.381187	1133.822936	390.926517	1341.799582	172.032795	167.958069	172.154099	174.017899	178.734154	180.000000	191.548546	188.850166	197.713943	0	0	0	0	0	0.322097	0.354676	2.263916	2.313556	0.569219	1.746948	2.970604	1.759051	4.614405	4.792379	6.121253	7.793691	7.365599	6.886012	6.182010	6.880155	265.117447	307.170006	16.801650	73.515720	180.000000	210.590027	92.394371	304.390930	
7658009	  0.90	116.066506	26.681580	113.232525	36.838418	165.988156	55.528724	192.732552	22.023554	775.670569	193.507732	803.376639	276.429442	1133.768519	390.740176	1342.057391	172.131792	167.983498	172.529709	174.082954	178.803619	180.000000	191.590546	188.793953	197.633354	0	0	0	0	0	2.254963	2.673112	5.514090	1.538179	2.887557	4.565560	14.405385	5.287181	5.157633	5.674420	6.610905	5.942976	5.201318	6.328121	17.104254	8.729158	354.863012	352.093863	356.396265	224.219116	180.000000	191.322830	201.671371	38.129499	
7658029	  0.92	116.169590	26.972844	113.405163	36.916765	165.771678	55.709555	192.485633	22.018190	776.148668	193.530792	803.307276	276.444053	1133.519617	390.823723	1341.138406	172.000218	168.020653	172.094452	173.884666	178.964165	180.000000	191.798233	188.837952	197.875854	0	0	0	0	0	3.685242	2.870422	2.584403	1.469480	6.695367	2.810206	1.170158	6.399699	5.586702	4.796370	10.185250	5.941891	9.946215	7.131857	4.181431	13.769919	228.468956	42.023239	156.708618	275.401772	180.000000	21.151733	18.385719	229.397476	
7658049	  0.94	116.337789	26.806483	113.317254	37.187594	166.469473	55.697606	192.986533	22.045863	775.699974	193.585819	803.101016	276.573812	1134.019251	390.823632	1341.619129	172.053354	167.984184	172.396767	173.856377	178.735840	180.000000	191.612617	188.818367	197.887230	0	0	0	0	0	3.606387	2.309850	2.498021	3.870044	1.063941	2.169044	1.085776	1.244712	4.927167	9.156816	6.448874	5.376928	5.660386	8.150052	5.618089	4.467578	186.282490	107.018612	155.125965	316.072887	180.000000	37.253155	263.577269	288.561207	
7658069	  0.96	116.308644	26.791456	113.591153	37.023779	166.037494	55.598526	193.237951	22.159205	775.870667	193.619402	802.729006	276.548860	1133.553780	390.621369	1341.783721	172.079312	167.964790	172.264381	173.896057	178.525024	180.000000	191.525116	188.807480	198.281189	0	0	0	0	0	4.457602	4.273126	1.276455	4.086076	15.811678	2.051532	2.227131	3.186801	8.165279	6.947440	4.064300	7.499345	11.870833	5.376083	5.252921	6.943297	263.918726	258.428640	276.666977	180.739193	180.000000	319.025219	49.088909	33.345257	
7658089	  0.98	116.650411	26.954773	113.398925	37.007163	165.661167	55.347378	192.367527	21.797224	776.039773	193.716431	803.480836	276.625483	1133.887968	390.767446	1342.056659	172.042708	168.099785	172.508652	173.970497	178.699348	180.000000	191.808083	188.825905	197.928444	0	0	0	0	0	2.503579	3.470240	3.939983	4.132078	1.753819	9.713944	4.118634	6.638401	5.092842	7.785232	5.873478	6.115700	6.997807	15.865960	7.754496	10.795785	200.145660	240.898117	154.137562	93.727940	180.000000	335.485703	289.968964	354.725723	
