Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
4586462	  0.20	208.089888	31.574644	201.656873	32.678101	256.066221	54.972252	319.408446	16.316212	835.155548	135.891897	833.453620	142.881219	1012.513607	220.685800	1257.209559	73.594350	168.652588	172.927750	174.297630	177.678612	180.000000	189.857368	187.637390	194.444588	0	0	0	0	0	1.115945	3.853390	4.949827	0.707299	2.418167	2.750030	4.004895	5.373468	4.905909	6.985139	7.900519	6.660599	9.126319	5.474950	8.266056	6.581752	55.863159	117.612503	296.858017	204.990314	180.000000	320.710602	117.846985	129.315399	
4586482	  0.22	207.893740	31.463685	201.798039	32.878393	256.350293	54.833267	319.467805	16.509789	835.048971	135.967360	834.024020	143.075841	1012.586569	220.683619	1257.553507	73.491335	168.771160	172.270058	174.374580	178.114616	180.000000	190.088654	187.692421	193.783646	0	0	0	0	0	3.591779	7.967395	1.228271	0.601338	1.495391	2.931087	3.366824	4.584060	6.198603	12.691531	4.791707	4.055992	3.345917	5.826322	7.681593	5.203617	231.748819	321.543922	226.686543	219.152168	180.000000	96.021873	207.627922	266.521534	
4586502	  0.24	208.390705	31.658012	201.888724	32.677914	256.519827	55.062841	319.600461	16.472605	836.206670	136.029906	834.347776	143.084245	1012.827540	220.885425	1257.952970	73.638442	168.748272	172.842773	174.340118	178.020790	180.000000	189.915199	187.608345	194.567345	0	0	0	0	0	1.441189	5.010239	3.741187	2.635813	3.206813	0.730959	0.658353	1.759614	3.640068	7.738770	6.047700	6.602316	6.214372	5.887880	6.924730	4.369123	8.721190	94.494698	124.943283	83.333633	180.000000	75.339874	243.112015	232.983124	
4586522	  0.26	208.171894	31.497137	201.948738	32.782447	256.249512	54.976282	320.000900	16.357522	835.260172	135.963197	834.336612	143.028577	1012.205957	220.765153	1258.038621	73.707858	168.748089	172.608841	174.323738	178.011551	180.000000	190.098885	187.596031	193.738342	0	0	0	0	0	0.421888	5.832172	0.781366	1.494562	0.182377	2.040798	3.082179	1.528300	7.568799	9.782427	4.132843	7.938001	3.179244	5.693725	5.755327	4.158851	288.557491	297.266819	92.662785	186.092010	180.000000	108.982708	247.546041	287.035496	
4586542	  0.28	208.088423	31.631396	201.645038	32.658069	256.015465	54.982467	319.381390	16.431089	835.797202	136.098949	833.884196	143.229804	1012.180213	220.902262	1258.201262	73.502522	168.725353	172.708984	174.272629	178.096642	180.000000	189.823662	187.544868	194.032738	0	0	0	0	0	3.401455	3.864499	7.520023	1.504019	0.846373	2.715991	3.890145	3.119226	5.137352	8.857894	8.397655	3.705879	5.462608	6.975249	6.355494	7.748401	96.306637	72.641537	275.090000	209.686914	180.000000	344.268314	312.223248	196.235390	
4586562	  0.30	208.308302	31.501916	202.189556	32.835857	256.438354	55.100356	319.578926	16.331107	835.702888	136.000303	834.933732	143.273834	1012.636472	220.944463	1258.308021	73.599246	168.778194	172.635872	174.272743	178.025299	180.000000	190.012863	187.647926	194.085190	0	0	0	0	0	2.573856	8.825488	3.350095	3.895225	1.934321	1.816284	2.252017	6.758589	4.418036	11.820249	8.643282	6.587848	3.725834	5.992843	5.408749	9.148791	83.893337	146.175184	220.374466	37.936348	180.000000	243.170128	126.530658	222.728958	
4586582	  0.32	208.541769	31.676824	201.763114	32.792868	256.329337	55.072202	319.929829	16.500894	836.049825	136.243211	834.257976	143.273117	1012.511106	220.968316	1258.540208	73.659702	168.766037	172.724129	174.417198	178.105339	180.000000	189.819633	187.681190	193.839333	0	0	0	0	0	1.114423	2.514856	1.836198	7.882783	2.185946	2.920189	1.079049	1.843348	6.880458	5.574750	5.706805	7.830913	4.131607	9.571092	4.473305	4.186333	185.535034	331.602902	220.344162	218.106430	180.000000	300.512602	329.239363	280.678055	
4586602	  0.34	208.558027	31.565123	201.699241	32.800760	256.362951	54.900430	319.513192	16.345658	836.388405	136.162379	834.460880	143.386206	1012.561923	220.992657	1257.873419	73.680825	168.700016	172.597443	174.213593	177.938431	180.000000	190.030693	187.591278	194.118340	0	0	0	0	0	6.010383	4.915901	1.820851	4.863621	1.557716	1.593847	2.441614	3.349446	10.706223	6.273871	10.798909	5.410159	4.105166	6.035141	5.924191	5.955643	226.598652	308.184200	285.888399	251.922206	180.000000	209.170643	98.893349	202.488674	
4586622	  0.36	208.381493	31.553925	202.055711	32.691808	256.139306	55.050057	319.819836	16.498625	836.021580	136.297308	834.496751	143.311993	1012.614876	220.828477	1258.942843	73.616724	168.805317	172.440041	174.222664	178.323669	180.000000	189.913078	187.607872	193.941101	0	0	0	0	0	3.793620	4.580277	1.254051	7.244932	5.199222	2.025290	2.259332	1.836087	5.349598	10.743749	4.549136	8.649313	11.588958	6.278947	7.628168	4.801467	11.164783	224.145195	26.309189	169.164764	180.000000	1.571625	95.902863	46.420372	
4586642	  0.38	208.500301	31.547323	201.975748	32.799349	256.101147	55.057870	319.622819	16.430088	836.210513	136.324958	835.029206	143.566172	1012.842853	220.881109	1258.410144	73.728394	168.667355	172.642921	174.307297	178.088028	180.000000	189.851860	187.603912	193.922722	0	0	0	0	0	0.203095	0.618453	2.650460	2.348544	0.333873	5.783867	6.119850	4.928164	3.780843	3.424352	5.371137	5.608436	3.840080	7.986763	7.113854	7.462406	45.902832	262.051414	237.423737	47.684052	180.000000	249.247871	101.889000	224.345016	
4586662	  0.40	208.823492	31.728688	202.251263	32.706690	256.492801	54.887001	319.757610	16.615287	836.861562	136.325507	835.267248	143.454212	1013.062045	220.922135	1259.189304	73.755656	168.744331	172.480591	174.283142	177.981377	180.000000	190.059517	187.614304	194.150795	0	0	0	0	0	8.548728	2.541911	5.390424	2.326176	0.388447	4.309994	8.253247	4.192261	7.479195	5.377557	6.243157	4.352702	5.550911	7.692091	9.587381	8.528625	2.684967	230.742332	338.821571	127.585182	180.000000	228.634006	14.045303	191.497986	
4586682	  0.42	208.193780	31.459639	201.874860	32.766944	256.052099	55.098541	320.097685	16.452505	836.453925	136.284741	835.161343	143.682707	1012.788680	220.965266	1259.435644	73.742296	168.681461	172.748985	174.297493	177.731697	180.000000	189.936577	187.618584	193.939453	0	0	0	0	0	1.652636	2.619888	3.129975	3.704417	0.850411	0.903218	4.199822	1.581612	6.944729	6.367728	8.155497	6.650361	4.624361	3.680891	5.059980	5.238193	350.950806	266.239235	137.095684	227.532001	180.000000	46.163559	287.188766	179.607182	
4586702	  0.44	208.414497	31.634080	201.693202	32.791194	256.376525	55.035362	319.324259	16.545192	836.714783	136.352792	835.372910	143.640232	1013.343524	221.040806	1258.766781	73.820558	168.633034	172.683609	174.239937	178.220726	180.000000	189.968552	187.629242	193.728073	0	0	0	0	0	6.989769	5.594604	5.192317	10.879411	5.101013	1.645542	1.206130	3.265346	9.442097	7.658079	11.642731	13.350699	6.891022	3.621544	3.016041	12.629582	155.339767	76.865477	225.406868	134.442482	180.000000	332.258682	9.452824	62.434005	
4586722	  0.46	208.635367	31.639657	202.477136	32.662812	256.765617	55.080510	320.231653	16.452444	837.001936	136.650330	836.149874	143.813899	1013.861093	221.106920	1259.700773	73.794120	168.817894	172.709389	174.345688	178.237411	180.000000	189.789658	187.675812	194.468010	0	0	0	0	0	3.832101	1.449082	2.904274	0.489441	2.969191	4.050439	3.018517	2.953129	4.830577	5.252357	8.523180	4.767217	12.487615	6.805170	7.212873	10.026710	119.634874	67.858515	258.272720	64.161839	180.000000	142.182739	36.638943	212.512444	
4586742	  0.48	208.764546	31.720081	202.284984	33.194828	256.349896	55.401924	319.805378	16.300396	837.990039	136.637580	836.234610	143.937466	1013.550759	221.332747	1258.971393	74.007463	168.792774	172.501976	174.305901	177.916679	180.000000	190.100914	187.658493	193.759773	0	0	0	0	0	2.097691	6.070363	2.912383	2.266882	3.545768	4.037025	1.521611	4.121102	5.474255	8.231133	5.353198	5.910027	5.891048	8.887132	5.682684	7.447265	45.718147	157.215439	328.183025	346.513546	180.000000	167.949829	330.540512	307.621216	
4586762	  0.50	208.765568	31.793186	202.406324	32.809804	256.397724	55.105728	319.379621	16.568459	837.779266	136.675907	836.619127	144.079303	1013.985910	221.214381	1258.795332	73.842657	168.675232	172.602699	174.313004	178.219810	180.000000	189.837639	187.596008	194.545883	0	0	0	0	0	0.832273	3.099847	1.481080	1.342381	6.039919	3.881232	2.700568	1.285417	5.257628	5.883195	5.276608	6.327513	9.661044	5.345997	4.829665	4.917557	53.016596	28.139917	42.631723	81.733461	180.000000	225.431581	23.240213	181.292406	
4586782	  0.52	208.361224	31.685454	202.186521	33.068852	256.234352	55.179754	320.164852	16.577425	837.554705	136.702597	836.736989	144.217129	1013.566071	221.215815	1259.561193	73.872291	168.853142	172.650276	174.328644	178.042633	180.000000	190.043648	187.626556	194.234985	0	0	0	0	0	0.752375	4.181448	4.073417	1.839655	3.849338	1.956788	2.949384	0.469036	5.368057	6.708059	5.669452	3.878170	7.086284	9.464308	7.013273	5.274308	160.627182	1.588982	184.159462	21.926010	180.000000	261.715874	355.837059	15.579430	
4586802	  0.54	209.038124	31.778753	202.839263	32.885302	256.043893	55.235246	319.673942	16.632759	838.451850	136.913919	837.429400	144.218243	1013.398428	221.289311	1259.350725	73.908360	168.640694	172.577034	174.231194	178.155609	180.000000	189.920692	187.564117	193.433235	0	0	0	0	0	3.253400	2.135094	1.619489	1.336068	2.827897	3.783771	1.549286	3.547194	6.593531	7.873992	4.576337	4.893589	6.790420	6.167759	4.596162	5.652425	155.165749	315.448395	189.787631	205.100315	180.000000	190.614257	107.217178	231.995003	
4586822	  0.56	208.777952	31.804899	202.420035	32.969608	256.831594	55.041745	319.877150	16.545998	838.134439	136.916741	837.708866	144.329517	1013.941010	221.405465	1259.914170	74.067569	168.796486	172.849045	174.352615	178.047630	180.000000	189.974380	187.669708	193.580482	0	0	0	0	0	4.662928	2.142320	1.798942	2.245043	1.362266	1.262411	4.031352	1.124784	6.630036	6.633138	5.391331	3.853225	7.353452	5.845909	10.156292	5.152275	354.137753	145.120631	30.453930	104.251724	180.000000	204.737602	12.960262	41.645809	
4586842	  0.58	209.199239	31.939788	203.055985	32.992992	256.513513	55.203070	320.034483	16.481388	839.197335	137.145740	838.353509	144.367035	1014.318206	221.608811	1260.424907	73.942195	168.720116	172.458466	174.288841	177.892143	180.000000	190.053360	187.649055	194.041420	0	0	0	0	0	0.797951	7.832758	6.319709	3.012330	5.613680	3.596043	2.200922	3.685229	6.010023	10.127942	6.066050	4.589438	7.251981	5.783655	9.965326	6.666109	295.680664	283.593701	229.405449	154.958191	180.000000	103.696381	259.930210	35.347435	
4586862	  0.60	209.439006	31.798894	203.214141	32.858685	256.575341	55.101183	320.343994	16.511171	840.040490	137.091460	839.278350	144.463225	1014.670207	221.485245	1260.621588	74.065106	168.616497	172.638313	174.303383	177.986977	180.000000	190.180527	187.589828	193.789581	0	0	0	0	0	2.494483	0.789583	3.367402	1.930828	3.068656	6.004389	9.979761	5.413119	4.833028	3.790018	5.512258	6.020846	9.260130	9.824725	9.500987	7.334125	336.064821	143.952841	267.814463	215.241762	180.000000	204.220356	123.982523	163.622774	
4586882	  0.62	209.433988	31.882048	202.699058	32.974427	256.331320	55.096299	320.028627	16.515857	840.665368	137.185073	838.640722	144.576070	1014.266291	221.591272	1260.588401	74.088814	168.735931	172.711861	174.312981	177.975281	180.000000	189.771240	187.566078	193.581886	0	0	0	0	0	5.433462	2.234140	3.188353	8.631507	2.183366	7.223190	1.789653	6.663649	9.659569	8.230677	6.789552	9.793121	8.681698	12.022519	4.275201	8.188510	77.679863	164.864494	53.091418	5.919422	180.000000	175.479347	255.251541	7.747253	
4586902	  0.64	209.671894	31.897164	203.126507	33.110530	256.879728	55.228654	319.625351	16.403047	841.376630	137.314999	839.622421	144.683195	1015.195585	221.717523	1260.875004	74.117265	168.603374	172.710938	174.293930	177.856255	180.000000	190.088531	187.613007	193.777336	0	0	0	0	0	2.470767	3.609644	0.418230	5.283147	5.761833	11.523632	3.553470	1.216091	7.775450	4.780774	6.678646	5.820183	8.263842	14.617254	4.925019	4.840533	278.263317	93.849396	230.343411	162.165298	180.000000	253.085579	284.017685	46.452652	
4586922	  0.66	209.317651	31.897326	202.445016	32.954719	256.876128	54.981979	320.468750	16.670802	841.011940	137.344022	838.178424	144.675661	1015.161666	221.733094	1261.347064	74.147287	168.872032	172.595474	174.452530	178.249573	180.000000	190.177193	187.677483	193.866951	0	0	0	0	0	1.026292	2.575938	0.846210	3.935815	3.375851	0.828942	2.836773	4.317794	6.518372	6.590212	3.333250	6.585809	6.353867	6.399071	4.612799	11.327279	294.663424	216.384109	210.306046	85.201126	180.000000	254.979435	294.110128	191.444214	
4586942	  0.68	209.633460	31.770380	202.783794	33.242405	256.841599	55.277413	320.020483	16.494071	841.201971	137.349681	838.685073	144.928040	1015.417035	221.905541	1261.016781	74.187261	168.713238	172.768074	174.265053	178.115593	180.000000	190.040382	187.622475	194.584023	0	0	0	0	0	1.276331	5.186451	0.749273	6.195057	1.721433	0.283143	0.660834	3.242315	5.178586	6.509434	9.317807	6.705153	4.044669	4.940116	5.308602	7.110578	327.242226	310.609310	309.807352	304.720193	180.000000	191.188660	229.158886	10.161766	
4586962	  0.70	209.520844	32.027430	203.004085	33.157962	257.058900	55.269348	320.272313	16.478471	841.604729	137.331791	838.973690	144.740067	1015.614753	221.693548	1261.491891	74.172841	168.600380	172.360184	174.269699	178.264748	180.000000	190.117973	187.569778	194.288940	0	0	0	0	0	2.973975	2.265725	1.445835	3.103130	2.391127	1.733749	3.144312	2.524990	5.748863	5.145789	4.380446	6.534923	6.099389	5.035230	4.245116	5.288560	139.901543	60.408165	280.022024	36.476097	180.000000	161.386482	192.200851	246.815353	
4586982	  0.72	209.724007	32.087455	202.928301	33.218159	256.888055	55.213784	320.199594	16.539695	842.200690	137.625486	839.155181	145.111758	1015.292767	221.923889	1261.258972	74.312612	168.713184	172.679924	174.370186	178.084755	180.000000	189.850304	187.602654	194.673073	0	0	0	0	0	0.602108	7.558854	3.307984	1.017465	0.299858	1.808152	5.834162	1.390470	8.057020	7.640488	5.254353	4.847561	5.695330	4.481742	8.960015	4.809341	346.575657	114.115986	114.105495	184.168087	180.000000	260.121761	41.493000	64.504704	
4587002	  0.74	209.827046	31.909762	203.043753	33.152509	257.141349	55.177535	320.460240	16.739272	841.904326	137.686766	839.202155	144.985599	1016.163008	221.944600	1261.829006	74.324843	168.675205	172.723167	174.383461	178.039253	180.000000	190.096161	187.596283	193.652611	0	0	0	0	0	4.768830	4.008880	1.825511	2.147616	3.540233	3.085463	2.408876	2.452746	8.051706	8.620810	8.308896	5.109458	5.693594	5.434344	5.703963	5.708193	193.983017	14.996279	173.987762	172.669390	180.000000	179.665133	333.270922	284.620516	
4587022	  0.76	209.900923	32.059522	202.766118	33.183782	257.011377	55.313074	320.875961	16.534619	842.359914	137.710802	838.943675	145.119505	1015.849136	222.132207	1261.962120	74.232459	168.758831	172.820045	174.291649	178.124214	180.000000	189.918503	187.652496	193.976234	0	0	0	0	0	0.920149	11.567124	6.719597	0.562277	2.576352	1.214759	5.349991	1.470158	4.032805	12.121343	9.511572	4.869664	6.183615	3.305528	6.124898	4.580220	183.190247	350.482399	153.447510	304.544423	180.000000	51.936272	260.438316	274.376484	
4587042	  0.78	209.860232	31.873727	203.339690	33.321963	257.054874	55.319167	320.304249	16.631933	842.322884	137.639166	840.318065	145.074865	1016.423196	222.044969	1261.386229	74.337327	168.794331	172.497284	174.396294	178.147987	180.000000	189.931946	187.651291	193.737251	0	0	0	0	0	2.467849	3.528758	4.151763	4.661761	6.184061	3.375951	3.352610	2.191773	9.410385	4.832073	5.873608	4.870336	8.776770	5.870376	5.740230	4.523107	34.766403	290.020210	349.679199	277.428638	180.000000	336.157730	162.497879	234.312662	
4587062	  0.80	209.558424	32.019243	203.437528	32.995501	257.192380	55.115554	320.585911	16.604159	841.752850	137.546347	840.141454	144.747449	1016.232127	222.116071	1262.769587	74.202749	168.811852	172.486374	174.422241	178.241241	180.000000	190.065269	187.705551	193.822685	0	0	0	0	0	0.651130	5.479618	2.894880	5.348977	3.177324	3.416375	2.692822	2.693852	6.509847	9.339931	8.024808	9.824920	5.904279	7.038608	5.092040	4.877408	254.824825	117.398293	8.835011	85.166508	180.000000	294.239048	147.076452	347.404163	
4587082	  0.82	209.266940	31.709102	203.062955	33.042010	256.646169	55.136334	320.120867	16.528932	840.013587	137.164194	839.254131	144.532802	1014.983409	221.777949	1260.992989	74.101038	168.683342	172.535889	174.209496	178.083420	180.000000	189.890556	187.533615	194.179176	0	0	0	0	0	2.250536	4.469501	7.757822	3.314052	1.925367	4.170762	4.125743	1.811709	5.162838	5.664550	8.640376	6.801873	4.741383	6.923841	7.010127	3.775094	49.234179	128.809290	70.053385	23.011850	180.000000	68.334452	297.351938	87.010176	
4587102	  0.84	208.933958	31.728738	202.542320	32.954006	256.660139	55.202570	320.073313	16.460177	838.444041	136.878994	838.138343	144.024536	1014.260800	221.700792	1261.524955	74.037249	168.715912	172.607635	174.418358	178.202011	180.000000	190.104080	187.654755	193.753586	0	0	0	0	0	1.421264	0.891328	4.781488	2.138251	0.742163	4.692281	2.584412	0.905945	5.066422	6.853562	10.563171	4.866171	3.296830	6.741984	6.360851	6.145656	148.740603	139.315013	195.660642	44.746497	180.000000	340.972373	329.950248	338.169868	
4587122	  0.86	208.289787	31.564832	202.404829	32.896615	256.396016	55.071886	320.497148	16.449043	837.165064	136.578725	837.209537	143.806197	1013.498538	221.381871	1261.272515	73.931771	168.630554	172.483437	174.255005	178.022133	180.000000	190.094658	187.499245	194.183144	0	0	0	0	0	1.296253	5.229199	1.347767	0.406948	1.040657	2.539137	1.252376	2.062535	5.664680	6.599778	5.109544	4.119200	8.498322	7.536480	4.427515	7.113506	320.210121	268.238953	48.537802	344.889763	180.000000	31.467960	340.504715	161.336525	
4587142	  0.88	208.416251	31.645130	202.417213	32.675070	256.414318	54.980774	319.812119	16.603419	836.407316	136.477929	837.111135	143.512182	1013.166608	221.468102	1260.993599	73.970486	168.667358	172.593056	174.224167	178.245056	180.000000	189.913307	187.567947	194.078903	0	0	0	0	0	5.066901	3.936273	2.281739	2.988572	0.289334	1.908140	3.222589	0.851016	13.798204	9.292538	3.623973	5.174161	7.026027	3.641348	10.393549	5.494950	296.732765	67.439579	278.224892	222.645988	180.000000	68.837254	223.733070	125.467079	
4587162	  0.90	207.876826	31.526215	202.598445	32.600289	256.241124	55.113579	320.511545	16.481199	835.028961	136.331150	836.982170	143.415748	1012.923563	221.377403	1260.979568	73.851381	168.756371	172.670021	174.306023	178.167999	180.000000	189.934715	187.650871	194.503716	0	0	0	0	0	6.787986	1.901140	1.322530	0.738414	2.220315	4.423202	2.877685	4.098313	8.253822	7.557130	4.323334	3.569898	6.240293	7.017676	6.843714	6.978394	0.575672	59.118542	328.326214	231.817032	180.000000	91.890205	84.830551	168.416443	
4587182	  0.92	208.062039	31.531658	202.308136	32.781193	255.717332	54.977975	319.345092	16.475211	835.061538	136.277710	836.780669	143.358006	1011.491279	220.991391	1259.042892	73.818438	168.717503	172.607544	174.254822	177.800438	180.000000	189.963524	187.577194	193.381218	0	0	0	0	0	2.519813	1.283328	1.589048	1.371349	0.259530	3.012337	3.226484	2.933939	6.715629	5.570086	4.894565	5.126680	4.018228	6.439981	4.350772	5.696458	193.139917	177.244431	207.474957	22.662128	180.000000	163.100834	211.758960	208.453154	
4587202	  0.94	207.661493	31.687695	202.397997	32.643176	255.732980	55.041398	319.586399	16.423249	834.438857	136.356559	836.360464	143.142444	1012.366828	221.113738	1259.938450	73.814968	168.660210	172.755997	174.257935	178.334534	180.000000	189.726822	187.605370	193.691399	0	0	0	0	0	8.350573	2.822780	1.518694	0.820254	0.737119	5.827107	2.045603	2.752466	8.973593	8.991142	5.823892	4.786045	3.247440	7.136217	4.849209	5.262595	327.833477	335.725094	180.955097	310.923275	180.000000	175.793354	251.452629	107.438213	
4587222	  0.96	207.669774	31.473814	201.831714	32.623524	255.790553	54.743208	320.047172	16.583640	834.022068	136.473140	835.586367	143.301805	1012.551552	221.098593	1260.117196	73.868516	168.673851	172.235596	174.296219	178.267326	180.000000	189.795387	187.519905	193.870941	0	0	0	0	0	1.504052	0.548848	2.151931	3.703267	7.370597	8.383835	2.265215	2.468083	6.363889	5.598567	6.840960	6.638431	8.263474	8.643347	5.322072	4.617180	340.858238	350.367641	244.441513	185.810425	180.000000	44.918605	39.086562	355.992237	
4587242	  0.98	207.627025	31.696287	201.993531	32.701897	255.901263	55.292858	319.188247	16.430704	834.795921	136.386375	836.013954	143.348703	1012.204371	221.336178	1259.503726	73.853867	168.727531	172.614777	174.316261	178.058182	180.000000	190.099953	187.622772	193.876625	0	0	0	0	0	2.839185	3.527656	2.307202	3.324695	2.077755	1.284104	1.058588	0.341178	6.052753	6.806059	5.034992	10.156878	3.670414	6.071473	4.487512	3.467039	352.994762	129.676811	1.986736	47.643169	180.000000	68.650219	89.877312	326.847862	
