Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
5704909	  0.20	135.068889	16.699245	136.521670	24.176031	169.240961	38.773790	235.061681	13.843313	731.870799	103.019566	762.684054	145.171497	930.872033	224.845771	1272.732859	87.673555	167.843399	173.823105	173.701576	178.395981	180.000000	193.251175	188.020012	196.132416	0	0	0	0	0	3.086503	1.016009	5.085663	1.840438	1.999161	0.720627	2.224580	1.681153	7.956830	6.100778	9.084975	5.356929	5.525467	3.151436	5.406667	8.402839	216.315599	322.324592	248.897090	283.683418	180.000000	25.502708	169.555131	311.185768	
5704929	  0.22	134.709781	16.852998	136.488285	23.889882	168.667023	38.645748	234.559333	14.032656	731.234147	103.133097	762.578393	144.908320	929.577011	224.829391	1271.953455	87.617925	167.687447	173.295555	173.590752	178.403366	180.000000	192.826485	187.936676	196.259804	0	0	0	0	0	2.544441	1.240681	2.971529	1.408167	1.773848	4.448237	3.144297	4.693096	6.875209	5.712053	6.142923	8.365356	4.005496	6.921845	9.385592	8.458888	215.817173	247.446148	59.048779	273.964725	180.000000	142.925100	233.998272	259.422085	
5704949	  0.24	134.629787	16.744885	136.531828	24.109179	168.994591	38.764007	235.145381	13.836631	730.673935	103.065366	762.169169	144.947486	930.232270	224.889344	1272.315704	87.598152	167.821739	173.721291	173.686996	178.313019	180.000000	193.030624	188.098557	195.907623	0	0	0	0	0	2.186513	1.407265	2.397467	3.341087	4.549751	8.025542	3.996289	3.023513	5.341420	5.266781	9.142239	11.136138	5.960783	10.079354	4.721840	7.353495	165.597410	196.293506	57.651223	27.828813	180.000000	59.541474	162.345583	213.259858	
5704969	  0.26	134.640540	16.768504	136.441616	24.102281	169.138854	38.707802	234.825255	13.937200	730.421312	103.197168	762.237739	144.990479	930.099095	225.084241	1271.699062	87.674775	167.859344	173.327011	173.707619	178.517563	180.000000	193.165764	188.108902	196.094910	0	0	0	0	0	2.792932	3.761481	2.890798	1.944661	4.113808	0.330031	3.394970	6.472834	4.218414	6.857878	5.703681	6.099194	7.178970	5.952932	5.864541	9.114129	203.993296	42.921095	211.878584	66.452047	180.000000	77.787130	209.136286	274.953444	
5704989	  0.28	134.664682	16.680461	136.298085	23.928706	168.458949	38.670554	234.197358	13.980300	730.296251	103.375250	762.552161	144.851356	929.613858	225.325334	1270.730907	87.625071	167.696304	173.924553	173.776047	178.406792	180.000000	193.061295	188.048737	196.448090	0	0	0	0	0	8.148581	3.602258	3.548902	2.534298	1.687225	2.281695	1.229642	1.961825	11.133428	5.834846	5.741033	8.634585	9.013157	5.912847	5.156873	4.722621	295.871872	350.106697	13.968681	135.855225	180.000000	72.181929	312.906174	127.484276	
5705009	  0.30	134.922644	16.968914	136.579564	23.999100	168.943087	38.881892	234.499151	13.915321	730.599387	103.659443	763.309908	145.033778	930.336650	225.664066	1271.142572	87.536941	167.747787	173.743431	173.564156	177.963661	180.000000	192.919853	187.973068	196.407928	0	0	0	0	0	5.222497	2.985900	9.495455	0.811351	3.936752	2.069812	2.057961	0.440155	8.673411	9.300671	12.475208	3.059813	7.563420	4.848884	8.701653	6.825515	296.297691	19.278679	156.021622	144.709759	180.000000	249.114815	53.047089	175.471886	
5705029	  0.32	134.753399	17.012904	136.674580	23.814828	169.158833	38.853879	235.180932	13.893556	730.659721	103.748694	763.408798	144.929550	930.883441	225.920548	1272.375978	87.688974	167.845947	173.683769	173.611687	178.533195	180.000000	193.010582	188.109673	196.826775	0	0	0	0	0	1.713304	5.260292	3.786096	5.434915	5.495395	2.633449	2.978716	9.014714	9.226640	6.751245	6.620710	7.197168	10.747783	6.263872	5.298646	8.467304	355.658585	304.329109	76.593516	280.757774	180.000000	87.995746	354.556343	11.078896	
5705049	  0.34	134.940884	16.938121	136.685561	24.152755	169.176204	38.846299	234.673428	13.957395	731.647337	103.879390	764.415935	145.521363	932.884050	226.243266	1273.019828	88.077265	167.651352	174.007042	173.685326	178.149025	180.000000	192.982063	188.056412	196.638130	0	0	0	0	0	4.718851	4.291766	3.610757	1.668162	2.867698	4.590746	1.937170	5.759432	6.782156	7.695952	5.050067	5.138241	4.687026	7.681246	5.657587	9.260890	120.034827	347.205985	132.607848	156.784232	180.000000	239.983520	162.693711	32.868278	
5705069	  0.36	135.084445	16.815527	137.146212	24.204267	169.720097	39.098880	235.573593	14.054175	733.569676	103.921713	766.012628	145.822928	935.967017	226.908880	1275.982858	88.363693	167.882011	173.590919	173.593994	177.980743	180.000000	192.640190	188.035370	196.168236	0	0	0	0	0	6.914428	0.996105	6.433682	5.491174	4.977184	2.340173	6.668873	4.923479	7.910410	3.261236	12.787145	8.741217	6.451282	4.819861	7.685280	6.604159	253.950010	222.603400	209.406467	216.515650	180.000000	211.145142	288.859161	254.410843	
5705089	  0.38	135.871307	16.887693	137.121093	24.222534	170.705868	39.060512	236.006685	14.071741	736.972616	104.024698	766.562592	145.893099	939.041138	227.071383	1277.822292	88.449810	167.672501	173.502647	173.643532	178.032349	180.000000	192.788628	187.889229	196.856133	0	0	0	0	0	4.126054	0.328216	1.546659	6.096398	1.904468	6.435700	0.593616	0.891579	5.787907	5.756325	6.905989	10.286633	7.412343	8.659877	4.312402	4.286698	209.915940	124.898937	273.722588	50.996677	180.000000	136.679745	314.764904	20.868671	
5705109	  0.40	136.298787	16.851606	137.417930	24.230427	170.675701	39.146651	236.029394	14.078381	738.503667	103.912539	766.591569	146.195777	939.968907	226.865780	1278.514214	88.532929	167.765350	173.458351	173.712669	178.214783	180.000000	193.135078	188.157021	196.762451	0	0	0	0	0	2.395203	1.665359	9.746608	3.415098	4.415240	3.496263	1.698253	3.511118	7.362887	5.349164	8.222219	7.120816	5.203487	7.029323	4.834915	5.144510	69.545074	280.973217	59.312439	255.916349	180.000000	174.938286	305.429432	211.529793	
5705129	  0.42	135.957965	16.870891	136.862965	24.337089	170.431405	39.032102	235.916321	14.143876	738.041369	103.578474	765.379576	146.061016	938.766553	226.029778	1277.882565	88.481517	167.890358	173.246223	173.788269	178.828239	180.000000	192.589577	188.082809	196.832550	0	0	0	0	0	3.091497	3.261762	2.692852	1.957026	6.768843	5.965485	8.241866	2.685992	6.409201	7.146737	7.178319	7.335318	9.848584	11.166006	14.213413	5.969135	329.632037	174.817396	252.376819	291.420917	180.000000	36.175937	308.587192	105.217868	
5705149	  0.44	136.127682	16.727165	136.878018	24.243345	170.313771	38.682465	235.865061	13.950344	737.822054	103.216682	764.721328	145.842587	937.601411	225.242610	1277.757138	88.265596	167.767937	173.658791	173.688225	178.443634	180.000000	193.282959	188.045502	196.486565	0	0	0	0	0	0.244596	1.083153	4.705944	1.918346	1.797090	2.624865	4.461205	2.172599	6.039457	3.832272	7.615175	6.127219	8.126387	5.017423	7.434858	6.406295	186.260254	91.024910	29.179464	328.944557	180.000000	292.470161	4.820905	327.635040	
5705169	  0.46	135.752774	16.841586	136.686812	24.046907	169.941394	38.614029	235.695207	13.923210	736.669175	103.021472	764.109627	145.802537	936.157415	224.572101	1275.915630	88.239105	167.795319	173.959030	173.644165	178.407562	180.000000	192.958046	188.008041	196.063988	0	0	0	0	0	0.643706	0.903937	2.004022	3.829199	4.730866	2.148952	6.663071	2.229716	7.162224	6.514728	4.636811	10.341620	6.659406	8.126626	11.989200	5.237586	72.206858	293.563204	293.768671	110.133150	180.000000	218.026464	267.059282	308.002062	
5705189	  0.48	135.448921	16.696506	136.602365	24.129724	169.501119	38.653751	235.022775	14.084975	735.316931	102.891477	763.651477	145.653379	935.169433	224.538837	1275.328881	88.156603	167.716492	174.113815	173.622688	178.085037	180.000000	192.825188	187.943321	195.602577	0	0	0	0	0	1.457324	1.294505	1.326429	3.401659	4.746700	3.261845	1.164450	2.008339	6.198582	6.654699	5.873673	7.620772	10.569744	8.473616	3.528230	5.268668	310.438927	120.116653	273.139450	327.894096	180.000000	245.002991	353.134155	173.106888	
5705209	  0.50	135.577902	16.752505	136.670615	24.105392	169.779349	38.441022	235.579708	13.942257	734.825471	102.913348	763.598769	145.705294	934.932244	224.333829	1274.933078	87.988411	167.646706	173.525940	173.672905	178.317604	180.000000	193.303833	188.076576	196.603233	0	0	0	0	0	2.001924	2.973190	4.123731	2.341515	1.006407	2.931757	2.319390	3.004823	7.241700	4.687048	9.259284	6.628279	5.589912	6.837532	3.881597	5.472433	250.954163	234.067173	15.759968	284.372089	180.000000	206.210999	241.197773	220.723348	
5705229	  0.52	135.550861	16.656734	136.657773	24.218767	169.793914	38.707748	235.185644	13.746241	734.240186	103.083004	763.115789	145.558439	934.432732	224.410818	1273.809726	88.012340	167.713013	173.377831	173.671852	178.483467	180.000000	192.974648	187.980499	197.186935	0	0	0	0	0	3.424787	1.135625	2.076994	4.380027	4.516501	2.035917	2.500472	3.130675	7.096739	5.946294	7.109581	9.448148	7.627843	6.649515	5.447337	7.213523	89.458021	166.674957	275.648529	43.852871	180.000000	8.593468	352.281906	181.602753	
5705249	  0.54	135.265280	16.809080	136.274293	24.144234	169.093023	38.673288	234.631563	13.940250	733.797165	103.332866	762.418925	145.438701	933.259782	224.734207	1273.211629	87.900685	167.653252	173.502922	173.687035	178.035896	180.000000	192.719345	188.002075	196.452461	0	0	0	0	0	0.666761	5.134268	2.679396	2.102456	3.404935	4.221277	3.319372	1.007706	6.789010	7.496504	6.601578	10.454110	7.479324	9.992461	8.839195	6.230338	272.732033	136.883041	259.018524	35.276651	180.000000	232.472961	30.286949	23.224703	
5705269	  0.56	135.325248	16.966552	136.180147	24.099094	169.067142	38.701983	235.124197	14.045572	733.424606	103.681649	762.514276	145.459839	932.974216	225.111068	1273.352673	87.879509	167.717117	172.912949	173.627708	178.391365	180.000000	193.043777	188.073288	196.136398	0	0	0	0	0	4.102718	0.792758	3.436622	2.587233	2.378752	3.485237	3.709479	1.745670	10.155468	7.096566	5.747214	6.693136	4.510874	6.928201	7.846964	5.603360	343.921230	313.313732	244.895382	173.550894	180.000000	176.405600	126.491352	163.806019	
5705289	  0.58	135.230278	16.656328	136.369080	23.990134	169.431435	38.757067	234.989756	13.862489	733.225606	103.712541	762.412337	145.278775	933.290102	225.386278	1273.562166	87.904818	167.794380	174.003555	173.702454	178.521477	180.000000	193.084908	188.020462	197.402596	0	0	0	0	0	1.454912	2.182976	1.147661	1.481659	3.120512	1.079621	1.623308	3.682265	4.063931	4.622864	4.806412	3.296158	5.524926	3.663885	4.258738	12.098718	123.082703	292.825735	299.028807	45.775612	180.000000	53.245209	72.152344	289.590286	
5705309	  0.60	135.179507	17.090492	136.338746	24.211140	169.532552	39.030878	235.228318	13.885354	733.703278	104.248824	762.671975	145.569344	933.197130	226.037022	1273.537520	88.049958	167.784531	173.830780	173.752464	178.491646	180.000000	193.066833	188.057259	195.500946	0	0	0	0	0	1.414775	0.692201	0.988200	2.669656	3.722451	3.422245	1.132533	3.406354	7.319159	6.114985	5.137916	6.814193	6.692918	8.734168	5.095900	4.322466	271.373201	193.599373	152.882111	271.301666	180.000000	117.686111	213.058388	43.700394	
5705329	  0.62	135.493730	17.169053	136.759118	24.076369	169.353760	39.159760	234.920149	13.876977	734.838893	104.417481	763.383298	145.900709	934.202437	226.549254	1274.492375	88.106532	167.737709	173.501167	173.645447	178.387344	180.000000	192.802971	188.037704	196.486320	0	0	0	0	0	2.202559	2.197845	1.821983	4.252564	2.481742	1.421749	2.907524	3.625445	5.783070	3.823379	7.960712	7.892428	7.264975	4.896604	8.577798	11.158523	161.555710	255.012352	100.057449	231.797035	180.000000	232.584145	13.390213	292.773758	
5705349	  0.64	135.953543	17.013535	136.523348	24.114637	169.737560	38.868044	235.446823	14.010113	736.341943	104.754970	763.717241	145.967861	934.710124	226.812263	1275.276416	88.140535	167.806808	173.644203	173.589569	178.704536	180.000000	192.915810	187.959999	196.041145	0	0	0	0	0	5.170055	1.560627	2.031429	4.083075	1.462418	2.273627	3.580342	1.344340	7.983097	7.237319	7.131034	6.441825	6.703677	5.340878	8.006306	7.275560	207.200645	296.665939	110.530514	242.493500	180.000000	18.239449	161.357815	100.438006	
5705369	  0.66	135.960528	17.069687	136.477395	24.225074	169.400719	38.918831	235.425426	13.972886	736.624641	104.914956	763.793010	145.976341	934.809318	226.931513	1274.826929	88.168041	167.817345	174.375046	173.733231	178.308228	180.000000	192.996391	188.080658	196.567650	0	0	0	0	0	2.480376	6.005439	0.769371	2.200175	4.673202	5.313376	2.436900	0.610567	4.597638	8.845812	6.144723	6.247126	5.710839	7.336706	4.067532	5.002673	263.475744	253.211501	320.811707	78.320030	180.000000	266.772470	262.580457	281.170506	
5705389	  0.68	135.636986	17.279013	136.499967	24.124992	169.408208	39.103162	235.114726	14.044534	736.704253	104.957058	763.445096	145.802033	934.500448	227.015258	1274.402576	88.134702	167.739227	173.378181	173.818504	178.561783	180.000000	192.935982	188.053703	196.607475	0	0	0	0	0	1.819620	7.288412	4.972795	1.806456	1.585135	10.236155	1.919028	1.168489	4.251038	10.418103	10.175424	7.414317	5.251143	10.660108	5.816647	4.515082	170.011993	95.913239	205.202499	60.515320	180.000000	86.267822	38.469810	4.371559	
5705409	  0.70	135.840469	17.111005	136.558960	24.080029	169.639570	39.062952	235.491632	13.931089	737.180888	104.960405	763.960347	145.844554	934.678584	227.174924	1275.304845	88.170321	167.860443	173.714600	173.780273	178.772072	180.000000	192.880577	188.071701	196.870857	0	0	0	0	0	1.697756	7.061007	8.431109	6.754816	4.492466	3.918220	2.472413	1.163606	5.118936	8.705949	9.915306	8.603176	6.512623	7.145718	4.807345	6.787469	25.788979	280.096245	197.770950	107.673460	180.000000	339.293495	108.848478	271.157173	
5705429	  0.72	135.883478	17.071742	136.544883	24.051433	169.427272	39.083149	235.446671	13.985408	737.039295	104.967665	763.411543	145.623440	933.955853	226.839929	1274.387202	88.025113	167.850777	173.828293	173.678719	178.435356	180.000000	192.843948	188.010277	196.718140	0	0	0	0	0	1.513630	2.231336	4.416069	2.115830	3.362627	1.917953	2.482023	3.292651	5.966771	7.472731	5.999719	7.811413	8.739006	5.994253	7.839503	6.793261	156.575447	350.496208	56.436842	27.578014	180.000000	76.372178	345.994110	70.517663	
5705449	  0.74	135.727838	17.053010	136.236363	24.079069	169.197373	39.162478	234.881960	13.897394	736.410086	105.034473	763.599257	145.653973	933.159734	226.859481	1273.419047	87.920138	167.826622	174.072739	173.732269	178.317619	180.000000	193.154755	188.172134	196.843529	0	0	0	0	0	3.413662	3.449722	0.995428	2.798735	3.656855	2.549245	2.659939	5.110619	6.965183	12.222573	4.032328	5.000829	4.838494	4.703207	6.124204	7.033510	62.810314	16.564644	109.829708	11.770370	180.000000	327.173599	253.623627	40.012959	
5705469	  0.76	135.368821	17.064010	136.333652	23.977062	169.260605	39.042264	234.849764	13.863187	735.103351	104.991289	763.557651	145.579150	932.833172	226.569019	1273.236519	87.912002	167.799019	173.689690	173.715530	178.547348	180.000000	193.047028	188.037910	196.693092	0	0	0	0	0	1.555869	4.477166	4.067284	5.481531	3.783554	1.955158	4.861953	4.759971	9.797610	4.640629	5.781790	7.867440	8.249701	5.610583	5.763700	10.012307	127.773273	231.030161	244.112728	282.589176	180.000000	99.371738	230.875173	339.796093	
5705489	  0.78	135.429873	16.996970	136.497253	24.181144	169.199798	39.015326	235.217764	13.948664	734.242443	104.893803	763.103222	145.493941	932.601474	226.541384	1272.864875	87.923738	167.798096	174.133461	173.642426	178.016525	180.000000	193.052460	188.066238	196.700081	0	0	0	0	0	5.023539	3.047962	1.351754	2.447144	1.888837	3.515618	2.475501	1.615905	7.459369	6.620146	6.901000	4.830555	5.612709	7.342325	10.535711	5.721684	213.639503	23.301994	136.274956	190.548286	180.000000	115.661018	73.852272	246.880618	
5705509	  0.80	135.391897	17.139683	136.533368	24.169151	169.208735	38.932218	234.696137	13.951838	733.301497	104.898432	762.399891	145.444008	931.329634	226.527932	1271.887935	87.910660	167.648087	173.236328	173.669510	178.450050	180.000000	192.963806	188.050224	196.160934	0	0	0	0	0	7.555187	5.658357	1.175974	9.019367	2.906769	2.511606	10.751600	3.890813	10.348996	6.914904	3.703319	10.980961	6.565615	6.999412	9.554866	7.467958	223.580898	357.899906	266.844227	48.375072	180.000000	134.174773	335.851398	157.654730	
5705529	  0.82	135.058258	16.985808	136.450736	24.081879	168.881731	39.072191	234.615625	13.948142	733.119518	105.052935	762.439057	145.441019	931.462992	226.874946	1272.391839	87.936366	167.680901	173.834167	173.663643	178.638161	180.000000	192.846741	187.913483	196.249443	0	0	0	0	0	7.787351	1.668084	1.437903	0.941908	6.518916	4.753542	2.631238	3.568041	8.382383	10.620587	6.999217	6.354388	6.312741	6.969631	7.013056	5.476121	275.253891	214.535202	20.678391	46.006981	180.000000	44.092083	170.152710	127.207397	
5705549	  0.84	135.097088	17.212476	136.182206	24.167141	169.141157	38.964444	234.961709	13.995643	733.447544	105.314831	762.884457	145.563609	932.117640	227.009981	1272.443328	87.971223	167.883575	173.656784	173.655273	178.325806	180.000000	193.053658	187.993561	196.139961	0	0	0	0	0	2.752612	1.362227	1.420959	1.892299	4.928899	0.905112	0.912900	1.459319	7.743086	4.572150	4.140435	4.078941	6.375753	9.440989	4.727567	9.472484	64.996113	38.228897	35.668327	62.229702	180.000000	240.630531	234.217308	133.960632	
5705569	  0.86	135.434814	17.249925	136.661250	24.125785	169.515119	39.198334	234.784778	14.111720	733.632817	105.481269	763.239996	145.650176	932.380390	227.589898	1272.800331	87.961759	167.692810	173.383606	173.597069	178.630539	180.000000	192.888092	188.068718	196.938416	0	0	0	0	0	3.783699	3.372582	2.321837	1.547072	1.143446	5.744668	10.167413	2.595066	8.699745	6.719643	7.109515	3.813856	4.602952	7.840197	12.768882	5.652208	301.228611	184.605782	234.837383	346.462070	180.000000	299.223377	201.532684	201.011478	
5705589	  0.88	135.175145	17.270618	136.355629	24.088946	169.123084	39.272265	234.831676	13.971509	733.787099	105.787524	763.007322	145.676225	931.945666	227.764953	1272.330224	87.918529	167.793755	173.320969	173.712204	178.220085	180.000000	193.003441	188.035080	196.884529	0	0	0	0	0	0.940613	3.790507	0.631683	0.670580	2.635948	3.323150	2.378433	5.543738	4.565578	10.756503	2.992485	8.015222	9.895783	7.473707	5.338253	9.697052	257.844204	236.733639	130.503514	278.263165	180.000000	286.196651	168.766010	125.487028	
5705609	  0.90	135.232825	17.302529	136.658109	23.977443	169.381441	39.134042	234.994499	13.884270	733.790577	105.786357	763.510433	145.680145	932.559990	227.788135	1272.623537	87.897162	167.751976	173.796364	173.566986	178.607933	180.000000	192.840614	187.964279	196.355515	0	0	0	0	0	4.196572	3.792314	2.551113	2.460326	2.916610	11.181473	5.335849	1.313023	7.710940	6.814995	5.325390	6.270443	6.790247	14.663934	7.946938	3.309043	282.896278	35.192772	339.571709	66.703102	180.000000	143.467693	218.352509	95.917137	
5705629	  0.92	135.316006	17.191017	136.387550	24.234236	169.216132	39.399305	234.716025	13.866753	733.546006	105.761101	762.864142	145.730977	932.135454	227.749198	1271.943816	87.935992	167.787590	173.606964	173.648148	178.354691	180.000000	192.800644	188.061111	196.638275	0	0	0	0	0	2.794390	6.353235	3.048761	2.028900	2.854441	3.465592	1.109624	6.991701	4.994365	8.862079	5.941306	4.591152	6.012604	6.424429	4.539267	9.373552	161.999741	135.694618	144.296501	282.196877	180.000000	140.170876	241.463425	114.353546	
5705649	  0.94	135.246597	17.253904	136.321923	24.283433	168.980484	39.202898	234.128971	13.893851	733.400752	105.810591	762.715228	145.750850	931.594397	227.669952	1271.504455	87.852720	167.745132	173.417824	173.562439	178.352669	180.000000	193.002876	188.029076	196.776985	0	0	0	0	0	2.693353	1.407685	3.208959	2.851747	1.700513	2.546681	8.502385	6.809950	7.332260	5.282595	6.359268	5.757908	7.263998	5.189930	10.830816	10.516405	16.570534	273.910484	161.179642	164.486710	180.000000	179.915298	95.499447	179.772194	
5705669	  0.96	134.777008	17.190741	136.440579	24.047430	169.029974	39.117773	234.532612	13.794589	733.040394	105.695314	762.837971	145.714186	931.084392	227.338129	1271.272147	87.833412	167.803520	173.859940	173.663292	178.856583	180.000000	192.942810	188.050499	197.253571	0	0	0	0	0	4.674725	3.522522	5.558754	1.612782	4.164899	1.410196	3.284967	0.728701	5.912001	8.174954	9.273775	5.122276	10.750473	6.794953	9.119204	4.532608	252.059979	233.961473	56.234741	209.345135	180.000000	47.537766	170.308792	99.245575	
5705689	  0.98	135.257837	17.373576	136.547597	24.122064	169.253742	39.051517	234.781072	13.972629	732.831267	105.553278	762.526600	145.668782	930.724888	227.326477	1271.438691	87.838361	167.719803	174.070808	173.701859	178.650276	180.000000	193.034378	187.954094	196.314293	0	0	0	0	0	6.579166	2.368517	5.087937	8.391927	0.953023	2.587032	5.543369	3.625583	8.149119	5.439355	7.951472	12.394171	6.653571	5.242379	9.075541	8.345552	167.334709	222.658447	330.325836	300.323040	180.000000	336.898285	104.229309	249.963835	
