Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
8739929	 28.42	226.700913	41.312669	167.053874	33.424628	300.409213	92.334455	327.766302	21.719395	971.623853	187.086095	741.598835	157.818959	1284.120362	394.125974	1392.493811	104.037417	167.995388	172.356003	173.993477	178.253273	180.000000	190.453667	187.677353	195.443916	0	0	0	0	0	1.355267	2.517127	1.181021	4.091357	2.823458	0.781904	1.596612	4.746099	6.085832	6.231986	7.787900	10.309668	4.727393	5.149260	7.997803	5.672598	299.222678	316.866988	196.610165	110.796347	180.000000	58.770461	323.991606	47.985854	
8739949	 28.44	226.443242	41.395743	166.765867	33.497422	300.107084	92.448833	327.205693	21.800050	971.688519	187.129638	741.501470	157.725194	1284.130001	394.368531	1392.570068	104.012641	168.013096	172.348129	174.171227	178.204025	180.000000	190.419075	187.783684	195.538010	0	0	0	0	0	2.118299	3.316854	4.404259	2.323391	3.293334	3.154120	0.391623	0.323309	5.114576	6.721074	7.005768	6.117978	4.911918	5.284177	5.408857	4.304527	239.931667	34.848873	302.785915	216.507910	180.000000	102.200550	326.218060	306.090298	
8739969	 28.46	226.441777	41.445169	166.846837	33.641913	300.314808	92.387088	327.965698	21.786575	970.933761	187.252792	741.291124	157.906121	1284.345228	394.301883	1392.557745	104.117693	168.036747	172.317612	174.076294	178.109489	180.000000	190.446449	187.798981	195.602036	0	0	0	0	0	4.091936	2.135920	13.185045	1.509160	3.651513	3.279087	3.455643	7.014523	6.348596	4.415433	12.008744	8.954570	6.221640	5.127764	7.055093	8.161636	336.318508	37.544971	235.079243	116.252729	180.000000	71.782864	173.512104	305.278072	
8739989	 28.48	226.459606	41.232680	166.613095	33.341119	300.256731	92.400959	327.339264	21.745029	970.913690	186.971756	740.812354	157.644987	1283.828391	394.158947	1392.492469	104.100756	167.961082	172.483925	174.209969	177.981804	180.000000	190.618362	187.754669	195.570534	0	0	0	0	0	3.913110	2.378350	4.751706	4.637444	4.901405	3.909188	2.666298	2.137192	8.973636	6.612879	8.190528	6.288643	11.666113	6.398594	5.518549	3.789042	162.894054	313.249405	97.138985	109.792923	180.000000	185.632164	342.817917	276.721611	
8740009	 28.50	226.129567	41.359579	166.641523	33.537091	299.805352	92.465495	327.616686	21.648396	970.616655	187.287611	740.749518	157.748407	1283.446985	394.258874	1392.367164	104.121239	168.036819	172.307457	174.180061	178.296761	180.000000	190.581680	187.837799	195.672501	0	0	0	0	0	4.443582	3.693356	2.808947	3.727177	3.423964	4.725345	1.091169	6.032584	5.565445	6.470044	5.883976	9.474655	8.195625	6.846057	5.050848	12.696108	208.205185	131.899368	68.348633	62.276691	180.000000	350.949886	177.363129	129.705696	
8740029	 28.52	226.549360	41.337335	166.866801	33.409174	300.681724	92.459875	328.215301	21.908536	971.166008	187.231669	741.594076	157.730807	1284.009699	394.171423	1393.753206	104.163698	168.036793	172.503784	174.151085	178.286667	180.000000	190.484283	187.747231	195.503059	0	0	0	0	0	0.908805	8.803269	1.522700	3.326841	1.501893	2.399519	2.710358	4.852384	6.780052	10.585361	4.607615	6.499153	8.544155	5.882892	5.202533	6.188973	279.298588	6.294029	195.718227	179.457272	180.000000	154.624397	19.840981	174.090393	
8740049	 28.54	226.559609	41.503033	167.267209	33.409353	300.628467	92.453766	327.508798	21.838435	972.398865	187.264963	742.073579	157.910300	1284.974071	394.429933	1393.226730	104.121391	168.051456	172.200874	174.157829	178.146294	180.000000	190.501381	187.833755	195.211937	0	0	0	0	0	3.545395	2.050092	4.266384	2.271454	1.508723	0.592832	4.003025	2.648020	7.582227	6.212789	10.213839	7.128321	3.281148	4.276329	7.163591	6.912410	277.361446	115.560333	200.900299	78.499710	180.000000	28.969269	259.708969	50.684891	
8740069	 28.56	226.404473	41.401348	167.019985	33.429096	300.138075	92.393729	328.577826	21.698482	971.587982	187.299385	741.788806	157.799041	1284.207722	394.472088	1393.843494	104.208011	168.023846	172.439651	174.086029	178.261131	180.000000	190.355064	187.647385	195.506035	0	0	0	0	0	4.452358	3.088193	2.630545	1.974540	0.227723	1.135284	4.189216	6.155309	6.537308	5.612015	6.477571	5.936013	7.537478	5.434431	5.561345	7.144785	33.636711	230.457787	29.014671	244.565033	180.000000	285.152008	147.357178	163.837833	
8740089	 28.58	226.650294	41.370842	167.404121	33.454101	300.801264	92.359536	328.771945	21.759346	971.866106	187.353436	743.208522	158.008137	1285.617922	394.722270	1395.985880	104.351602	167.961075	172.418533	174.093880	178.192482	180.000000	190.537292	187.704117	195.427849	0	0	0	0	0	2.350672	3.218432	5.156950	4.209919	2.752813	3.738658	1.323919	4.858207	7.167951	5.385106	16.969684	9.356829	8.946501	6.858681	5.549588	6.931260	123.796860	192.013550	89.777168	238.574051	180.000000	104.741196	181.781982	131.671516	
8740109	 28.60	226.415530	41.252713	167.363049	33.551465	300.081889	92.528818	327.859213	21.703747	972.123731	187.427755	743.470357	158.336986	1285.068142	394.394794	1393.807623	104.317333	168.061752	172.284607	174.122749	178.390594	180.000000	190.401474	187.763382	195.531921	0	0	0	0	0	3.974368	3.102927	4.868607	4.940826	3.746207	2.691689	2.150889	1.862267	7.227926	6.889417	6.196174	8.512943	12.300271	4.646377	5.547984	7.340784	138.712357	12.391808	25.162506	186.594765	180.000000	310.082710	300.670006	59.346561	
8740129	 28.62	226.456464	41.220075	166.934837	33.576752	300.594700	92.377060	328.402893	21.707312	971.658260	187.250931	742.717917	158.143889	1284.996277	394.740511	1393.684392	104.238247	167.983082	172.401649	174.066505	178.146606	180.000000	190.535522	187.687103	195.260971	0	0	0	0	0	4.880454	0.668224	2.367775	1.064954	2.151988	1.237311	2.538089	6.638856	5.489483	5.128458	5.813068	5.547571	4.606400	4.279280	8.215797	8.847503	40.026527	2.851479	15.533859	260.244381	180.000000	202.874397	35.707466	2.329025	
8740149	 28.64	226.540316	41.317809	167.147593	33.449239	300.480681	92.341181	328.051502	21.797554	972.224695	187.325251	742.954008	158.063042	1285.045082	394.599040	1394.056647	104.272768	168.034550	172.200058	174.087807	178.349602	180.000000	190.530075	187.682083	195.622528	0	0	0	0	0	1.622741	2.577855	4.739245	4.118868	1.958817	1.473615	4.177693	2.411033	5.954623	8.230916	11.164293	7.299028	5.623750	4.303313	6.767232	5.358123	147.834351	322.080971	4.099859	325.315393	180.000000	69.137886	124.047638	184.224854	
8740169	 28.66	226.546112	41.330986	167.201690	33.561806	300.259415	92.439545	328.547231	21.698308	972.024902	187.488059	743.272700	158.132481	1285.429537	395.035533	1395.399863	104.378544	168.001740	172.288689	174.026840	178.129715	180.000000	190.462120	187.640442	195.720940	0	0	0	0	0	8.699973	0.667465	6.606682	2.885398	3.826349	3.003692	3.362830	2.047212	11.506858	4.908099	7.959519	8.211112	6.062233	4.359601	6.433083	6.288599	11.499834	23.292513	357.861605	6.983294	180.000000	105.275873	47.422243	304.960817	
8740189	 28.68	226.552487	41.437639	167.329313	33.356832	300.733670	92.421456	328.549061	21.837957	972.693826	187.354991	743.131655	158.026911	1285.364018	394.502041	1394.623630	104.199371	168.055275	172.436661	174.160385	178.698013	180.000000	190.427078	187.761192	194.977425	0	0	0	0	0	1.638052	2.050042	2.333757	1.420212	0.734380	1.839257	4.863498	6.707346	4.820382	7.341848	7.763519	6.131296	6.463862	5.200624	6.211878	9.325637	246.272591	180.427216	228.093559	68.386414	180.000000	258.420174	243.943558	48.636505	
8740209	 28.70	226.436180	41.231395	167.135346	33.463061	300.633500	92.550765	328.099147	21.830730	971.888250	187.146689	742.313940	157.829742	1285.231636	394.487705	1393.468555	104.213075	168.078762	172.422623	174.073685	178.293495	180.000000	190.346939	187.756859	195.576576	0	0	0	0	0	0.515223	5.042644	2.063617	2.917648	10.275909	3.602552	1.526072	2.119826	4.218935	8.134911	6.592576	5.080869	13.152075	8.996390	6.594984	11.051978	42.068298	230.490028	151.499329	206.031677	180.000000	40.626366	324.592694	208.199898	
8740229	 28.72	225.962016	41.267136	167.123496	33.476574	299.765637	92.439255	328.049550	21.940551	970.677660	187.079171	742.276299	158.042651	1283.984321	394.272844	1393.462699	104.255557	167.956833	172.374794	174.159233	178.429092	180.000000	190.470047	187.735237	195.787003	0	0	0	0	0	1.678989	3.411603	1.871205	1.771882	3.888444	1.373934	6.138892	5.390888	5.870246	5.968679	4.631518	6.730141	6.647477	5.327018	9.609225	6.746994	30.126846	227.508537	297.469872	334.862816	180.000000	289.411919	76.164444	321.562004	
8740249	 28.74	226.548933	41.198505	167.452437	33.440420	300.453015	92.387720	328.078924	21.683099	971.252270	187.015680	742.620614	157.937767	1285.018727	394.283123	1393.230756	104.271846	168.080967	172.429489	174.195305	178.546158	180.000000	190.448715	187.793938	195.530762	0	0	0	0	0	0.272997	8.884599	6.690672	2.589040	4.089468	3.049205	0.660008	2.828879	4.521394	11.445711	8.825640	8.675841	7.563985	5.275978	6.715261	6.368357	208.233276	224.656013	343.281788	56.271660	180.000000	132.915581	280.557554	324.823591	
8740269	 28.76	226.424879	41.413938	166.816822	33.438308	300.029821	92.503638	327.567150	21.852072	971.046316	186.908280	741.445955	157.670198	1283.878537	394.437406	1392.027243	104.085855	167.990177	172.178268	174.143204	177.813736	180.000000	190.453308	187.729744	195.673080	0	0	0	0	0	2.029156	4.161079	2.882461	2.758991	5.093547	10.566296	3.312399	1.315962	6.324802	11.067139	10.690281	4.052197	8.119208	9.556819	11.290708	7.203329	340.885220	273.007298	237.825737	257.619839	180.000000	159.922855	4.286907	97.538235	
8740289	 28.78	225.810280	41.291752	166.824555	33.447344	300.183524	92.360390	327.979058	21.645706	970.070840	186.865896	740.813147	157.509022	1283.150499	393.921362	1392.028463	104.042984	168.101723	172.389130	174.169350	178.469574	180.000000	190.515984	187.789879	195.382179	0	0	0	0	0	1.649158	4.298765	1.505442	5.772212	1.825427	1.277255	5.252592	2.870238	7.271590	7.334516	5.074383	6.785170	5.142536	3.947277	11.363069	5.720318	18.725471	127.402198	46.673256	282.843712	180.000000	144.136615	169.655537	211.889999	
8740309	 28.80	226.546112	41.142491	166.913622	33.449762	300.565021	92.185267	327.100947	21.811479	970.515142	186.787382	740.985853	157.622034	1284.271046	393.920782	1391.377780	104.008951	168.074055	172.591896	174.147888	178.177917	180.000000	190.530411	187.769386	195.487381	0	0	0	0	0	7.213674	4.626467	2.902243	3.947932	0.116915	6.128980	3.773497	4.236020	13.029455	8.933443	5.852872	6.831068	7.144654	7.897786	7.940365	8.135932	331.077187	113.228279	19.030563	336.077751	180.000000	275.794202	117.153831	357.752487	
8740329	 28.82	226.163730	41.334067	166.702727	33.370218	299.721348	92.342943	327.280760	21.704897	970.242265	186.815277	740.197603	157.612822	1282.538738	393.897814	1391.419385	104.156774	168.094177	172.248421	174.216484	178.236450	180.000000	190.481102	187.758598	195.510475	0	0	0	0	0	2.173233	2.275308	2.399424	3.090559	8.559893	1.427643	3.625233	6.308268	5.726110	10.910010	6.313089	8.120119	9.776266	7.941472	6.707452	11.156224	108.916326	249.560699	134.087593	303.087875	180.000000	327.841263	270.518814	108.964467	
8740349	 28.84	225.952713	41.166298	166.870339	33.227523	299.671445	92.081641	327.415430	21.801304	969.798878	186.636531	740.411427	157.474615	1282.837176	393.711259	1391.019922	103.934372	167.910389	172.402359	173.946083	178.382149	180.000000	190.404053	187.652672	195.705719	0	0	0	0	0	6.194366	3.922690	4.170024	4.610679	5.766840	1.403342	2.103825	8.496963	9.712864	8.418457	6.977743	7.388808	11.277715	6.308707	8.125628	10.305267	67.501423	322.887253	43.563046	298.480911	180.000000	342.425964	75.565475	87.531574	
8740369	 28.86	225.743388	41.151120	166.714181	33.267916	299.860897	92.456504	327.338868	21.789233	968.948891	186.735177	740.465843	157.599996	1282.709553	393.946892	1391.593006	104.107558	167.923290	172.427444	174.022713	178.151840	180.000000	190.442200	187.664062	195.442406	0	0	0	0	0	2.043353	4.457916	0.492267	2.660057	3.858118	1.559454	2.221962	4.250847	7.928024	10.685965	3.372727	5.407187	7.684933	3.723860	4.488336	8.097691	188.524117	248.610268	265.767189	339.947823	180.000000	22.813427	83.956751	315.834297	
8740389	 28.88	225.720603	41.260117	166.643491	33.541037	299.593877	92.328286	327.643010	21.579599	968.924976	186.776783	739.937293	157.698077	1282.432100	393.780195	1391.268458	104.214485	167.912258	172.496986	174.036140	178.151131	180.000000	190.306892	187.625549	196.063202	0	0	0	0	0	3.620337	1.453191	1.540093	6.689346	1.932165	5.563290	0.986513	2.799849	8.279938	6.831719	4.676202	7.862821	10.097402	7.168774	4.655552	5.021262	259.680832	214.501740	316.128632	248.732239	180.000000	350.190712	3.878391	286.300545	
8740409	 28.90	226.389679	41.129939	166.700348	33.483273	300.434561	92.159827	327.775148	21.736656	969.861836	186.862282	740.460658	157.731249	1283.058015	393.841811	1392.042616	104.196428	167.930206	172.423279	174.061722	178.103920	180.000000	190.517197	187.781029	195.606331	0	0	0	0	0	0.690123	2.800528	5.125744	0.983553	4.006737	4.285284	5.916226	2.160844	5.415842	6.104617	8.823449	4.547184	8.633912	8.792561	7.427613	5.887729	30.965199	242.004604	297.269146	263.471882	180.000000	200.027855	140.267359	227.382267	
8740429	 28.92	225.634295	41.158135	166.713799	33.615639	299.750752	92.440704	327.166619	21.912443	969.544425	186.753845	740.565282	157.783500	1282.872803	393.898637	1391.049449	104.183556	168.130875	172.297295	174.082840	178.371521	180.000000	190.362717	187.774750	195.175316	0	0	0	0	0	4.337074	1.905689	3.199996	5.096368	1.689860	1.100035	0.633943	1.496755	5.662793	6.459264	4.991480	6.768143	5.529872	5.041564	3.185794	4.566771	162.029129	101.567284	353.179569	290.749779	180.000000	291.318008	283.244476	331.044601	
8740449	 28.94	225.804470	41.287154	166.869576	33.380810	299.899117	92.192000	327.471859	21.662610	969.440167	186.890329	740.787525	157.765809	1282.888420	394.020526	1391.664383	104.188352	168.074436	172.269310	174.193047	178.226471	180.000000	190.455452	187.683273	195.643280	0	0	0	0	0	4.746710	0.150753	1.965171	2.802726	5.914892	2.921978	3.886390	1.134421	6.962386	3.560875	9.504696	6.546201	6.818922	5.159065	7.364058	9.221066	25.668091	96.903976	291.511772	232.124550	180.000000	206.433083	231.258194	1.506966	
8740469	 28.96	226.045395	41.235688	166.826842	33.514652	300.277625	92.234132	327.604180	21.807145	969.755381	186.745304	740.874823	157.833753	1283.245424	393.969037	1392.832513	104.260506	168.118439	172.395401	174.166313	178.555977	180.000000	190.508530	187.790260	195.522438	0	0	0	0	0	2.340391	3.645866	2.718303	4.274672	2.326053	1.502370	2.407759	3.023271	7.386747	7.462405	6.380396	5.809706	4.553019	9.354356	5.386386	8.977042	211.289799	120.216403	307.614025	29.773838	180.000000	99.843491	40.100941	293.967205	
8740489	 28.98	226.028115	41.365393	166.576598	33.520394	299.990229	92.237083	327.547018	21.853193	970.352380	187.088123	741.023981	157.891830	1283.503476	394.204213	1392.622533	104.077627	167.943802	172.410286	174.102806	178.375336	180.000000	190.374611	187.749710	195.815758	0	0	0	0	0	2.369029	5.710620	2.215189	0.993567	3.928803	1.701800	1.993057	2.765978	9.143954	9.126514	6.824257	4.412071	6.086982	6.884147	5.933562	5.346236	254.291733	183.391968	53.742912	292.683632	180.000000	113.116592	16.182850	224.801331	
8740509	 29.00	226.527337	41.401512	166.888976	33.358399	300.348483	92.454041	327.884652	21.774161	970.929246	186.975828	741.333645	157.871805	1283.587054	393.974284	1392.412308	104.210993	167.974636	172.504822	174.184830	178.285957	180.000000	190.483337	187.803131	195.764450	0	0	0	0	0	0.355817	5.550999	1.045635	0.484282	3.037850	4.391820	4.121672	1.629977	3.988468	7.307706	4.588050	3.205945	7.685845	6.246519	9.167662	5.784545	293.999500	250.127892	95.528503	28.647110	180.000000	229.457970	70.002075	128.174789	
8740529	 29.02	226.640777	41.230095	166.810981	33.402242	300.007188	92.422120	327.542809	21.741507	970.812421	186.961980	740.986585	157.696903	1283.734565	394.081440	1391.760893	104.188848	167.944515	172.581749	173.998848	178.133247	180.000000	190.396049	187.638092	196.204521	0	0	0	0	0	1.762062	1.738510	0.252627	6.127616	5.115642	3.375807	1.322880	0.965526	7.430173	5.268647	5.319057	7.511709	8.635779	7.168970	12.220925	4.726742	302.635559	32.766180	121.208717	148.646385	180.000000	140.973885	179.285912	168.410507	
8740549	 29.04	225.717735	41.218992	166.524927	33.523132	299.887892	92.500344	326.978967	21.749732	969.736714	186.824367	740.709377	157.793108	1282.693081	393.910960	1390.848497	104.104622	167.980724	172.403648	174.140633	178.078804	180.000000	190.448898	187.698135	195.459053	0	0	0	0	0	4.454206	5.054478	1.062515	2.603409	4.460924	4.335686	1.754603	4.810652	11.313700	6.637498	6.404625	7.232482	6.251616	9.070551	4.747868	8.208705	248.402256	229.198891	184.669128	65.474983	180.000000	250.222454	148.457100	265.040731	
8740569	 29.06	226.047866	41.162958	166.839791	33.381333	299.651710	92.289204	328.348750	21.743641	970.071023	186.749193	741.009401	157.721488	1282.416727	393.522204	1391.977462	104.099948	168.064465	172.480347	174.155373	178.341454	180.000000	190.483902	187.788132	195.869499	0	0	0	0	0	5.008200	1.517695	2.563584	1.221519	4.297489	0.658135	4.395102	3.970371	8.873815	5.639411	9.353814	11.061911	7.393797	5.013995	8.933139	10.496927	166.679123	307.893105	63.541454	355.995888	180.000000	82.141184	50.974594	121.140907	
8740589	 29.08	226.149928	41.245502	166.787494	33.585746	299.866083	92.489775	327.170707	21.745879	970.569010	186.817778	741.146602	157.763063	1282.442227	393.934661	1391.704036	104.092154	168.000431	172.398979	174.109230	178.264305	180.000000	190.474281	187.786552	195.035294	0	0	0	0	0	3.073723	0.832309	2.321834	5.779804	7.365983	0.967738	3.277729	1.126840	7.839177	6.460089	7.078649	8.122809	10.013870	5.193032	5.557397	3.683016	14.774965	270.042847	138.428299	73.160866	180.000000	254.698776	269.309853	0.527914	
8740609	 29.10	225.959454	41.152302	166.945803	33.339312	300.071366	92.202440	327.914301	21.722323	969.860310	186.874162	741.010438	157.688774	1282.947718	393.963974	1392.310185	104.211344	168.098614	172.316940	174.126411	178.319351	180.000000	190.442406	187.705566	195.371750	0	0	0	0	0	0.979400	2.796005	1.194830	1.427281	2.310211	1.180851	3.089503	7.691215	4.215833	8.452338	8.486240	3.806676	8.363492	6.693873	9.743470	13.183438	323.909710	90.538502	16.688343	27.777836	180.000000	309.978001	284.546234	183.586781	
8740629	 29.12	226.368784	41.179807	167.105789	33.310029	300.314381	92.143844	327.683884	21.854686	970.440227	186.796442	741.467551	157.774685	1283.120241	393.731940	1391.452938	104.168830	167.979652	172.271065	174.038406	178.063255	180.000000	190.485306	187.674522	195.246689	0	0	0	0	0	3.972110	2.838904	8.671535	6.751657	4.662576	1.311904	0.643698	0.910525	5.276239	7.304907	10.696246	7.897005	5.596809	5.961370	7.542793	8.078906	80.471295	226.981042	167.202918	97.554639	180.000000	187.603084	68.414403	351.054204	
8740649	 29.14	225.974980	41.176593	166.697862	33.416014	299.528388	92.577142	327.158749	21.749480	970.119156	186.808505	740.561744	157.645857	1281.865849	393.802432	1390.421338	104.050045	168.081772	172.487534	174.154533	178.475319	180.000000	190.429504	187.823425	195.892593	0	0	0	0	0	2.734110	0.883740	7.383091	6.265547	2.796325	2.250137	4.093753	0.890625	8.262022	3.638051	8.420647	10.360448	4.633362	4.994582	7.361955	3.613323	308.016342	301.621536	43.900130	154.526604	180.000000	10.946964	291.125969	153.575531	
8740669	 29.16	225.966088	41.253143	166.915544	33.499367	299.792846	92.158539	327.893498	21.762005	969.481772	186.814316	740.681497	157.720466	1282.294594	393.900315	1391.101913	104.198715	168.009747	172.607224	174.076889	178.252594	180.000000	190.387474	187.688553	195.310562	0	0	0	0	0	4.107672	4.303960	4.419364	4.917413	0.573485	4.140693	0.912348	3.245737	7.392734	8.361149	7.439738	9.612913	3.510638	6.163442	4.771837	5.782701	264.205429	85.071732	275.304260	150.893356	180.000000	261.619209	355.770988	271.278976	
8740689	 29.18	226.025477	41.372748	166.721608	33.435445	299.891339	92.385181	326.590058	21.853940	969.603112	186.781572	740.365124	157.466730	1282.452232	393.639486	1389.500767	104.025064	168.003014	172.125771	174.175323	178.044563	180.000000	190.379929	187.792839	195.774826	0	0	0	0	0	4.809678	2.485244	2.554280	6.418399	0.312559	1.737805	1.776170	1.395143	6.834647	5.450266	5.355888	8.420234	5.060305	4.929162	11.035471	10.067099	327.074062	327.918407	112.587563	296.462990	180.000000	163.622116	303.462196	220.448013	
8740709	 29.20	225.516418	41.327837	166.549908	33.445240	299.481261	92.200564	327.518315	21.826749	968.031370	186.789700	739.696566	157.584196	1281.960285	393.777908	1390.254183	104.033330	167.988800	172.281639	174.023476	178.170044	180.000000	190.362190	187.737167	195.329529	0	0	0	0	0	1.758754	3.924261	5.016413	1.940839	1.090258	2.260066	1.835776	2.488369	5.789946	8.141072	7.532033	5.272486	5.018680	6.530692	4.600089	4.208957	69.395905	81.022003	35.037117	139.591125	180.000000	89.383179	342.883831	226.501316	
8740729	 29.22	225.937568	41.193347	166.720052	33.382488	300.036105	92.079110	327.074532	21.869464	968.800464	186.785872	740.658925	157.510227	1281.414531	393.367830	1390.311284	103.961008	167.916275	172.262398	174.151794	178.066505	180.000000	190.458656	187.709976	195.459908	0	0	0	0	0	7.455307	1.110988	4.949172	4.327230	3.901710	1.484825	2.186569	1.364775	7.750960	4.669000	8.901731	7.038282	9.209006	4.525927	7.477416	5.133686	140.438931	33.361774	177.182102	74.119148	180.000000	27.409962	124.118253	156.993780	
8740749	 29.24	225.706144	41.254585	166.723591	33.257092	299.218145	92.286978	326.789972	21.788907	969.305345	186.752030	740.296188	157.592630	1281.464067	393.669257	1389.744666	104.007990	168.085724	172.130730	174.199776	178.550606	180.000000	190.482315	187.826164	195.704079	0	0	0	0	0	2.263187	9.739483	5.660550	6.170418	2.451969	4.915976	11.780198	2.660921	4.886582	14.805619	10.786956	9.008319	6.588868	8.299872	10.790797	6.378768	290.916779	173.494057	299.012520	103.825935	180.000000	56.401108	218.837868	314.795250	
8740769	 29.26	225.962565	41.246669	166.222401	33.311337	299.693590	92.195386	327.140661	21.883818	969.302783	186.737815	739.789355	157.469017	1281.177586	393.555482	1389.381562	103.973850	168.069412	172.459801	174.062370	178.416527	180.000000	190.486809	187.738060	195.462303	0	0	0	0	0	2.515507	0.409054	5.976942	2.091210	4.771559	2.024706	5.716680	1.385969	4.693403	5.529199	6.814952	7.524702	5.606657	4.495039	9.139376	6.013168	108.364494	11.302872	128.820065	37.159576	180.000000	28.956482	257.184212	29.426132	
8740789	 29.28	225.812172	41.370712	166.417634	33.296398	299.965826	92.006529	327.133036	21.859223	969.566326	186.740423	739.906363	157.599462	1281.670265	393.401078	1390.123021	104.060180	168.093884	172.486588	174.145622	178.420616	180.000000	190.592896	187.830162	195.595627	0	0	0	0	0	2.410064	3.402303	0.849155	3.127328	0.558289	5.485979	1.619835	0.695454	6.286647	6.009718	7.814059	5.134467	3.362879	11.053170	7.195346	3.274120	33.190531	293.583559	264.916048	250.608988	180.000000	29.180597	67.767244	147.044725	
8740809	 29.30	225.952148	41.082618	166.407827	33.531349	299.620170	92.203774	327.112599	21.734930	969.317607	186.709234	739.999885	157.644515	1281.560456	393.852700	1390.083978	104.095098	167.983315	172.359123	174.093933	178.113960	180.000000	190.396233	187.657860	195.573097	0	0	0	0	0	4.967199	9.010704	0.854340	3.127738	7.453678	7.947621	7.389829	3.315358	6.446574	15.605473	7.129666	5.384303	10.416086	7.494139	9.588423	6.258210	259.818390	314.960571	320.029091	262.275421	180.000000	92.521042	92.996563	5.191996	
8740829	 29.32	226.108520	41.255389	166.725573	33.450200	299.793547	92.458067	327.373549	21.633976	969.554308	186.765710	740.527886	157.684458	1281.744692	393.779890	1390.833978	104.127530	168.003891	172.354607	174.142784	178.138428	180.000000	190.623810	187.724838	195.597832	0	0	0	0	0	2.405933	3.289780	2.165135	3.341746	3.603233	5.304688	5.042969	1.270401	9.935370	5.459701	4.014389	6.596502	10.801641	7.727035	9.079250	3.854115	25.176327	298.260006	54.358494	164.660580	180.000000	6.889988	300.748760	132.090908	
8740849	 29.34	226.249534	41.213799	166.612561	33.340848	299.815204	92.264429	327.448616	21.850433	970.033322	186.814850	740.697420	157.630941	1282.442349	393.858557	1391.092519	104.208896	167.996944	172.224083	174.098160	178.327530	180.000000	190.448151	187.797966	195.431229	0	0	0	0	0	3.370624	5.106233	4.767383	1.720762	1.064852	1.006048	3.985558	1.184850	7.089777	9.435068	7.395424	4.968314	8.463010	3.275248	8.986825	4.888644	33.559753	309.062040	309.124525	49.941498	180.000000	238.613556	28.524178	130.891922	
8740869	 29.36	226.263428	41.164678	166.375616	33.474701	299.959604	92.425750	327.723446	21.848692	970.411860	186.888804	740.929972	157.689018	1282.283857	394.079335	1391.286516	104.233923	167.993027	172.441895	174.090462	178.020996	180.000000	190.295921	187.636627	195.110603	0	0	0	0	0	5.180282	1.798990	1.132291	2.323232	3.847004	0.508123	2.536592	6.626084	7.891692	4.434651	8.391300	6.393389	10.509703	6.753459	5.885256	8.068798	185.310364	341.979874	164.483154	310.677971	180.000000	208.885262	45.082123	344.893021	
8740889	 29.38	226.312675	41.226949	166.914171	33.444161	300.184714	92.284049	327.275910	21.791417	970.828038	186.886196	741.273554	157.930142	1282.810578	393.974101	1391.383026	104.175297	168.049015	172.514725	174.192688	178.414436	180.000000	190.578133	187.841522	195.303566	0	0	0	0	0	1.905625	0.927546	3.354596	2.041303	4.026914	6.270630	3.338670	4.448626	5.809859	5.434908	8.588795	6.864342	7.741481	8.480926	6.556591	9.096775	331.764084	79.429718	244.074694	83.348602	180.000000	294.100626	299.781116	110.170456	
8740909	 29.40	226.142638	41.179601	166.898859	33.487261	299.815235	92.404573	327.094358	21.714558	969.904661	186.764704	741.095053	157.591379	1282.074975	393.860051	1390.218556	103.970838	168.109352	172.594818	174.075325	178.134705	180.000000	190.453888	187.765427	195.816727	0	0	0	0	0	4.199455	3.901687	1.580003	0.939592	1.017609	7.962769	5.115781	0.684245	8.074394	8.827829	3.491116	3.035497	3.937863	7.195347	9.756355	5.775456	155.692673	252.520508	323.570646	126.445892	180.000000	347.138520	33.309837	64.883911	
8740929	 29.42	225.881489	41.317249	166.834819	33.330557	300.189991	92.340327	327.488148	21.770109	969.352624	186.855693	740.973225	157.730547	1282.256649	394.087296	1391.149986	104.072724	168.090595	172.341148	174.211861	178.298340	180.000000	190.515022	187.748032	195.204948	0	0	0	0	0	2.875002	5.653241	3.349778	3.051008	10.642110	3.675933	0.970376	1.280906	7.219358	9.098055	4.876952	5.644703	9.111873	7.801045	8.619792	5.698193	220.891861	126.904648	326.601234	303.429703	180.000000	150.734337	354.070824	81.602814	
