Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
4022662	  0.20	97.280472	23.132111	131.896793	34.313624	126.577622	45.704773	236.129184	24.735852	551.582836	144.717450	780.059538	214.156809	728.973899	274.588331	1362.888645	156.379294	167.103065	172.963333	172.160126	176.899925	180.000000	192.685257	186.397308	194.654495	0	0	0	0	0	1.576839	1.585945	3.564818	2.288972	2.218336	3.460723	0.912104	0.734867	3.880231	7.075005	7.834470	4.488185	5.258972	4.366932	3.360234	4.310818	270.236572	138.291866	49.772720	95.341339	180.000000	86.087844	169.274187	228.902435	
4022682	  0.22	97.068966	23.324934	131.953696	34.630726	126.621210	45.671037	236.063588	24.778958	551.854798	144.726219	779.762625	214.538352	728.951022	274.441522	1364.203067	156.509663	167.325630	173.269562	172.119087	176.902672	180.000000	192.389374	186.463989	195.104034	0	0	0	0	0	2.247110	1.604841	4.785971	5.899091	0.578419	5.384130	0.418015	2.541103	4.298042	3.088250	5.526965	8.720264	2.984806	5.966228	6.456032	6.071061	280.964653	274.499557	323.625881	194.550064	180.000000	354.882207	34.688488	85.621490	
4022702	  0.24	96.898022	23.104411	131.644689	34.521054	126.209058	45.602646	236.365625	24.706737	551.333995	144.625118	780.000912	214.715237	728.054121	274.263996	1364.552383	156.483720	167.197754	173.162956	172.360909	176.730377	180.000000	192.735832	186.557388	195.382111	0	0	0	0	0	4.587878	3.797137	0.768068	1.531457	4.526995	0.991202	1.523174	1.972079	5.618890	5.632535	6.031280	5.422566	6.502082	3.774899	4.940246	5.999329	121.365515	76.570845	297.195379	276.014540	180.000000	5.326193	13.935629	144.197996	
4022722	  0.26	96.604144	23.139356	131.833546	34.624344	126.308840	45.354957	235.844365	24.763821	551.063924	144.603690	780.416420	214.788352	727.875131	274.187038	1364.607288	156.474066	167.312386	173.462425	172.293678	177.006149	180.000000	193.007896	186.586830	195.197464	0	0	0	0	0	4.846558	2.412506	6.473391	4.130215	2.875922	0.720500	6.878408	0.414546	5.314285	4.649565	7.362801	8.402102	4.907211	4.394914	7.985569	6.157456	109.944704	29.424732	29.963184	255.924625	180.000000	145.532366	283.767544	111.690128	
4022742	  0.28	96.705611	22.983313	131.896031	34.364781	125.956046	45.548286	235.832652	24.661847	550.433678	144.503916	781.305878	214.588559	727.260503	273.897873	1364.639011	156.414738	167.196396	172.984657	172.113930	176.733955	180.000000	192.642982	186.401093	195.379112	0	0	0	0	0	1.579959	2.701518	1.042544	2.978357	4.474503	1.422561	1.963079	4.256138	3.802642	6.023731	5.047290	9.234448	6.898918	5.070283	7.901973	6.742764	11.258774	105.313759	273.387253	109.578865	180.000000	95.408775	252.887199	221.706928	
4022762	  0.30	96.489095	23.073237	131.802159	34.502989	126.221076	45.628066	235.866205	24.796930	550.277138	144.291510	781.500729	214.622173	727.098533	273.794133	1365.241622	156.388308	167.400322	172.788681	172.190758	177.224228	180.000000	192.439812	186.480339	195.265236	0	0	0	0	0	0.657702	4.332579	1.328661	1.459530	1.050813	9.706931	4.062305	1.874510	3.870274	10.342400	4.160998	4.291144	2.868304	10.346999	5.736218	5.581474	337.580750	284.455372	71.553909	262.626482	180.000000	7.459755	208.700794	96.810013	
4022782	  0.32	96.950021	23.252214	132.235098	34.490029	126.145064	45.790866	235.791000	24.650311	550.809105	144.457826	782.139638	214.878563	727.519043	274.020371	1364.655848	156.386538	167.151520	173.147919	172.006187	176.549934	180.000000	192.643753	186.378899	195.237900	0	0	0	0	0	0.924547	1.274191	3.109447	0.877907	1.646452	0.971945	20.780227	2.097500	3.052135	4.627441	5.530674	5.751900	10.377064	4.547618	18.048289	4.891940	56.626822	335.484238	129.669228	224.194954	180.000000	167.261787	67.144145	15.181999	
4022802	  0.34	96.900515	23.169986	132.130123	34.406554	126.484124	45.776629	236.125996	24.601913	550.850833	144.464354	782.103035	215.110475	728.543689	274.274947	1365.067268	156.329026	167.321922	173.102173	172.149307	176.969490	180.000000	192.530334	186.446732	195.519180	0	0	0	0	0	1.360725	1.820716	3.289425	12.084717	3.974078	2.983804	0.957592	3.460476	3.331363	5.243291	5.894952	11.278562	6.065747	5.276543	3.316222	7.056807	237.049387	109.212561	323.023001	343.881552	180.000000	160.068411	170.510727	126.218657	
4022822	  0.36	96.962443	23.050183	132.020939	34.590680	126.501670	45.374993	235.813908	24.940804	551.238888	144.626536	781.554413	214.995053	728.782037	274.472147	1363.958191	156.453721	167.135727	172.780128	172.139397	176.427116	180.000000	192.539833	186.332321	194.945503	0	0	0	0	0	0.756480	1.356518	9.889631	2.849924	8.224625	2.596631	0.608213	4.246498	7.948153	7.004184	9.268764	5.024125	11.355064	5.459593	4.703033	9.801559	70.098354	165.027538	239.547508	334.884956	180.000000	105.535643	148.951931	107.951501	
4022842	  0.38	97.010577	23.247895	132.077140	34.395246	126.575411	45.726228	236.093587	24.860040	551.748038	144.788445	781.866090	215.028103	729.548752	274.756645	1364.386937	156.378989	167.177216	172.211960	172.090446	176.815529	180.000000	192.544205	186.548782	195.718956	0	0	0	0	0	1.646678	2.535242	0.426382	1.092228	2.117242	4.833036	1.350672	0.995879	4.180022	6.343434	8.331540	4.726070	6.216022	6.172986	4.518661	3.728632	108.920624	348.089081	257.419670	317.146309	180.000000	172.688492	252.937553	6.549454	
4022862	  0.40	97.190771	23.150487	132.021031	34.734367	126.667140	45.703225	235.882264	24.826024	551.891645	144.974984	781.193872	215.306455	730.043933	274.670628	1363.733081	156.323779	167.266426	172.698631	172.268326	176.960068	180.000000	192.702011	186.586685	195.206467	0	0	0	0	0	4.938607	5.606668	1.856942	3.391242	5.852834	1.512994	3.093825	0.816170	8.564719	8.288614	6.242007	7.649122	8.771628	4.626421	7.713088	3.011508	141.286053	298.203102	289.463051	111.334331	180.000000	240.513741	43.408764	99.382874	
4022882	  0.42	97.103328	23.306076	132.255520	34.691232	126.517021	45.616551	236.007234	24.765840	552.110227	145.081957	781.947166	215.441765	730.068457	274.882713	1363.588255	156.500893	167.087547	172.979271	172.099182	176.768547	180.000000	192.536453	186.492706	195.551819	0	0	0	0	0	1.154472	3.077401	2.335085	2.382218	2.353343	2.995865	0.427543	2.531400	5.554708	6.515161	5.703204	3.713536	4.701689	7.753867	4.105881	7.057024	299.386395	34.019241	348.267525	246.851515	180.000000	331.529987	100.972916	69.052216	
4022902	  0.44	97.131482	23.203884	131.943401	34.500613	126.632168	45.867924	235.699309	24.668905	552.120049	144.940714	781.377986	215.612854	730.237015	274.714185	1363.570319	156.382573	167.231674	172.962715	172.113808	176.599548	180.000000	192.752274	186.469543	195.056213	0	0	0	0	0	3.508238	3.369556	2.414911	2.166064	4.665627	4.261097	3.208053	2.054447	4.753943	7.186236	6.503166	5.367579	5.815563	5.709082	8.190289	3.956171	190.946951	342.838480	126.352194	205.571894	180.000000	128.136389	328.489695	285.956644	
4022922	  0.46	96.946269	23.519264	131.933640	34.493499	127.024418	45.772782	235.779013	24.749758	552.303126	145.028638	781.506463	215.506003	730.900814	275.025526	1363.642915	156.511279	167.415932	173.230354	171.947525	176.522461	180.000000	192.842674	186.426567	195.206535	0	0	0	0	0	3.964007	6.254646	0.999777	0.630383	4.149345	1.734010	0.824743	1.521839	5.141017	7.944682	8.247184	5.626222	9.766376	4.609481	4.961199	4.723575	182.391626	262.230501	46.752352	70.802874	180.000000	343.566439	107.410250	276.310717	
4022942	  0.48	97.032554	23.146602	131.816632	34.484474	126.558520	45.705268	235.762343	24.815043	552.238399	145.063197	781.767749	215.492704	730.435953	275.027692	1364.110216	156.507893	167.258560	172.377197	172.065788	176.690666	180.000000	192.524696	186.430260	195.417099	0	0	0	0	0	2.592557	1.104628	4.216036	1.269764	2.322413	2.740690	2.473524	2.911654	7.682092	3.398930	6.444448	5.001913	4.087271	7.239184	6.311527	6.849159	222.872178	134.810349	36.527345	302.093476	180.000000	342.903123	326.117600	190.597480	
4022962	  0.50	97.074830	23.236135	132.267202	34.817018	126.926008	45.822704	236.089576	24.646327	552.629139	145.119414	782.502498	215.783044	730.323642	274.772628	1364.790182	156.664967	167.345634	173.421791	172.299240	176.723946	180.000000	192.928062	186.511353	195.189301	0	0	0	0	0	3.069581	2.961063	3.807027	0.735899	7.355437	1.231634	5.752536	1.191892	5.562929	6.170622	6.170731	4.746199	8.849738	6.480673	8.405399	4.961763	203.418013	76.212498	126.756905	245.399113	180.000000	167.855461	216.956360	156.286003	
4022982	  0.52	97.162693	23.240175	132.300435	34.635466	126.587146	45.750389	236.027716	24.755742	552.388534	145.031414	782.761160	216.081406	729.777156	274.690332	1364.854726	156.628531	167.264381	173.166504	172.134850	176.669258	180.000000	192.598518	186.450989	195.127113	0	0	0	0	0	3.357817	4.677991	2.546821	1.885324	4.291507	4.133819	6.357022	1.042435	6.608194	5.765783	4.560307	3.087599	9.236140	8.121030	9.406869	3.075366	175.229820	168.098305	149.656631	334.278404	180.000000	79.658056	46.141991	342.255936	
4023002	  0.54	97.029000	23.191717	132.171317	34.861433	126.733910	45.651759	235.789994	24.657224	552.223880	144.894152	782.710465	216.248637	729.994335	274.587477	1364.255043	156.819005	167.270027	172.798836	172.322136	176.932808	180.000000	192.484703	186.542587	194.933006	0	0	0	0	0	0.576200	4.812183	4.279058	1.907008	3.686419	2.650760	2.974114	2.133971	5.193011	7.831282	7.683089	6.683396	7.069799	9.145580	4.367843	6.517309	264.122650	67.419662	101.193420	25.875031	180.000000	186.703400	197.832443	168.055550	
4023022	  0.56	96.987364	23.321375	131.924551	34.589906	126.264405	45.813736	236.153875	24.684097	552.341681	145.024917	782.202656	216.292759	729.864821	274.706773	1365.466732	156.809428	167.370720	173.288574	172.211807	177.008621	180.000000	192.880173	186.525879	195.580391	0	0	0	0	0	0.182029	2.129357	3.452175	2.834915	0.609154	7.115373	1.082460	1.556440	6.504923	6.667519	6.088478	4.453023	4.993649	6.398681	4.860055	7.095460	282.955702	347.741919	288.436163	350.897436	180.000000	41.155386	113.989565	297.055632	
4023042	  0.58	96.948191	23.246538	132.229532	34.827568	127.075784	45.604697	236.096347	24.853661	552.582164	144.942453	783.159037	216.456818	730.911124	274.916662	1364.949406	156.869884	167.468597	173.005722	172.206512	177.041496	180.000000	192.668343	186.559326	194.679901	0	0	0	0	0	0.605464	2.939740	2.455645	5.937386	3.499168	2.680107	1.924942	5.107985	4.151975	7.275278	8.361474	9.339562	10.701864	5.010611	4.308063	7.598907	207.517208	160.151855	206.762367	146.634949	180.000000	129.905708	223.540611	240.741455	
4023062	  0.60	97.210400	23.434158	132.520207	34.707498	126.748048	45.680199	236.123541	24.813665	552.853272	145.134025	783.860782	216.460539	730.651851	275.008018	1365.805433	156.863860	167.295433	173.141014	172.123413	176.990692	180.000000	192.864525	186.519463	195.149818	0	0	0	0	0	3.818896	5.456052	3.640439	1.898418	8.384762	5.888943	4.334571	1.349140	7.191659	7.253500	6.280249	4.737544	10.418210	9.035347	5.381353	4.576814	84.335671	21.164254	354.410165	42.081048	180.000000	120.176156	262.995774	273.384393	
4023082	  0.62	97.119502	23.314828	132.148044	34.946490	127.027689	45.923069	236.223498	24.916809	552.896830	145.120848	782.409037	216.699222	730.202730	274.780437	1366.560070	157.100987	167.299042	173.168121	172.113892	176.994843	180.000000	192.471863	186.345322	194.842377	0	0	0	0	0	0.433186	2.451774	0.431132	2.724628	5.342034	4.103946	4.089054	4.563753	3.614907	4.014823	2.754773	5.427273	5.998223	5.582667	7.128040	6.752244	82.693577	250.482704	74.333687	18.086967	180.000000	72.812328	128.800650	332.476631	
4023102	  0.64	97.146146	23.275731	132.664744	34.949357	126.516868	45.740091	236.355879	24.746730	552.562643	145.133049	784.616638	216.909538	730.035758	274.638417	1367.584349	157.278299	167.321861	173.184341	172.312691	176.547371	180.000000	192.782318	186.576439	195.493851	0	0	0	0	0	2.622820	1.293125	1.670997	3.571401	2.561346	2.726149	2.667231	0.816315	5.650820	5.564967	7.951775	6.541234	3.907106	8.139272	7.113441	8.127580	289.786320	118.985634	5.719017	5.057999	180.000000	310.096642	40.982635	326.879280	
4023122	  0.66	97.023769	23.341276	132.719938	34.858715	126.755292	45.674487	236.301752	24.861178	552.434959	145.000087	785.466931	216.736329	729.522154	274.544529	1367.398161	157.274319	167.379158	172.763519	172.235001	177.110641	180.000000	192.650726	186.537399	194.856125	0	0	0	0	0	3.493547	1.341960	5.627821	2.320576	1.821953	3.661751	6.548356	2.045998	8.886178	9.504024	7.218122	5.602904	4.598809	7.440714	9.284533	5.588654	310.241673	227.718479	40.368153	162.668819	180.000000	328.652134	10.624386	24.066692	
4023142	  0.68	97.251952	23.283931	132.816403	34.920471	126.473120	45.619049	236.667739	24.777399	552.547452	145.108524	785.871030	216.960859	729.814004	274.582078	1367.754066	157.443761	167.251915	173.391098	172.323715	176.661514	180.000000	193.155998	186.669579	195.140030	0	0	0	0	0	2.215045	3.146707	2.714661	6.128799	2.441267	1.586672	2.215754	3.875571	6.507331	4.773009	5.351745	5.749797	7.648318	4.773702	5.520588	6.046072	50.882679	14.199883	160.043007	122.987858	180.000000	336.342903	286.107880	280.490372	
4023162	  0.70	96.949922	23.452439	132.811340	34.771626	126.643981	45.758210	236.613642	24.887639	552.631457	145.228339	785.797641	216.927047	730.555585	274.959366	1367.872173	157.409736	167.411339	173.393181	172.149506	176.812767	180.000000	192.617386	186.460075	194.712914	0	0	0	0	0	2.366635	3.590850	1.493220	1.112316	5.312100	1.062761	1.325027	3.992655	5.676416	5.020264	5.315217	5.269406	7.378809	6.818271	3.858908	6.018807	111.642365	3.837196	115.061584	247.354909	180.000000	102.686310	351.559227	300.169044	
4023182	  0.72	97.228183	23.345069	132.665079	34.724823	126.538075	45.780782	236.057136	24.907066	553.324234	145.354132	785.084793	216.979511	731.134099	275.068931	1366.500406	157.237868	167.235786	173.700012	171.982986	176.401627	180.000000	192.794334	186.545204	195.609695	0	0	0	0	0	1.538223	2.151301	2.937671	1.743955	0.454014	1.810745	1.027113	1.069969	5.594424	7.176128	4.803289	5.484039	4.479487	4.022046	4.591022	3.696942	109.457054	85.094145	264.672112	260.592995	180.000000	89.963440	188.222145	236.618309	
4023202	  0.74	97.460933	23.271501	132.584781	34.826492	126.972395	45.961010	236.181557	24.863251	553.620293	145.612307	784.716809	216.905359	732.109147	275.598580	1365.345331	157.115949	167.280296	173.179863	172.238220	176.480629	180.000000	192.707436	186.525681	195.339539	0	0	0	0	0	0.651561	4.257916	1.994276	5.022754	2.066785	1.133517	1.974196	5.987490	4.876735	6.637194	4.269583	11.046750	8.982681	5.536096	3.898256	8.787441	213.070457	356.067253	145.322426	125.344044	180.000000	177.518379	353.775856	303.224014	
4023222	  0.76	97.346525	23.243333	132.613332	34.602405	127.292681	45.778124	235.946976	24.887491	554.014753	145.851341	784.137014	216.668628	732.985062	275.953265	1364.453311	157.069204	167.248108	172.991013	172.145752	176.850151	180.000000	192.657578	186.490074	195.236519	0	0	0	0	0	1.018724	0.793962	3.632932	0.353727	2.499272	1.980859	1.396874	0.894005	5.358534	4.251992	5.285631	3.509619	6.147934	5.322050	7.006852	5.690818	1.639305	51.572500	41.417027	272.622391	180.000000	141.913990	16.061699	40.087742	
4023242	  0.78	97.586963	23.395437	132.555499	34.801461	127.224805	46.000237	236.044157	24.678894	554.678674	146.019639	783.515309	216.298676	733.623544	276.317833	1362.782008	156.674377	167.322411	173.732513	172.358315	176.542488	180.000000	192.837334	186.463135	195.357086	0	0	0	0	0	1.674347	2.169123	1.771217	2.579248	2.240035	1.390665	1.021413	6.550057	7.177972	3.574540	4.564689	6.216152	4.703142	5.765717	6.732591	11.955233	188.558746	313.475189	292.346722	36.975277	180.000000	221.309189	178.169418	22.420708	
4023262	  0.80	97.809182	23.407314	132.111883	34.423422	127.792124	45.996782	235.660967	24.739780	554.969731	146.153882	782.000729	215.534096	734.763551	276.677704	1361.729544	156.342828	167.309311	172.935753	172.048096	177.146683	180.000000	192.761925	186.481674	194.957695	0	0	0	0	0	0.953341	1.999805	2.458053	4.729557	2.307811	3.603410	1.884404	3.359834	5.278668	5.045339	6.984315	6.338641	3.858279	8.283734	3.996082	4.815653	166.086830	215.430493	6.175312	174.365990	180.000000	228.397451	157.753235	161.721157	
4023282	  0.82	97.555690	23.471572	132.067318	34.492778	127.209882	46.166949	235.356047	24.657653	555.284031	146.215360	780.558867	214.505058	734.881047	276.747402	1360.520417	155.887423	167.188042	173.662445	172.080559	176.499680	180.000000	192.584076	186.509300	194.896004	0	0	0	0	0	3.682624	2.074937	3.604535	5.239482	4.200700	6.385948	1.869683	4.476283	6.645242	8.379000	5.101366	8.164889	6.061083	6.599886	4.122605	9.629852	109.962463	230.118416	43.872219	29.526806	180.000000	335.521054	42.442516	312.257099	
4023302	  0.84	97.538288	23.302541	131.501784	34.386682	127.441038	46.055565	235.258957	24.493949	554.658787	146.091275	779.042213	213.597436	734.894408	276.463544	1359.695137	155.543689	167.319443	173.127007	172.276802	176.799698	180.000000	192.863297	186.633545	195.120827	0	0	0	0	0	0.146167	3.295549	3.030919	3.653393	1.849612	7.868411	1.829295	3.350340	2.437977	5.859053	4.656073	5.865430	6.157347	9.883485	3.799996	4.854892	328.648499	324.207642	345.509529	347.995827	180.000000	334.539711	338.624496	229.413254	
4023322	  0.86	97.600742	23.380109	131.672217	34.168268	127.337444	45.908801	235.331905	24.704665	554.171598	145.848062	778.590041	212.845850	734.437538	276.415747	1358.912560	155.368237	167.314346	172.797943	172.251526	176.935837	180.000000	192.372704	186.462898	194.978294	0	0	0	0	0	2.861511	1.622535	2.714071	3.190726	1.978560	0.515141	3.223754	2.573478	6.503578	4.945625	5.581387	6.717495	6.601752	5.234831	5.500090	4.873373	148.111523	114.818172	154.578461	196.174356	180.000000	271.763493	147.141972	314.360645	
4023342	  0.88	97.469954	23.437847	131.293893	34.197581	127.395445	46.109242	235.080013	24.510367	553.900002	145.831041	777.376828	212.639072	733.989149	276.240936	1358.475396	155.387439	167.079445	172.946617	172.197929	176.656715	180.000000	192.584450	186.403778	195.482300	0	0	0	0	0	3.476415	0.184694	5.670892	4.210627	1.530324	4.329582	0.972639	5.591335	6.724436	5.371788	7.485658	5.386927	5.281120	5.765673	4.236829	11.542995	222.756405	244.907085	310.475773	194.205343	180.000000	307.960178	176.715782	160.013206	
4023362	  0.90	97.348043	23.351000	131.351207	34.213164	127.098371	45.938084	234.533909	24.495722	553.119500	145.377070	776.647631	212.285165	732.406609	275.606968	1357.673786	155.286871	167.212532	172.915962	172.114433	176.429016	180.000000	192.390694	186.360931	195.287109	0	0	0	0	0	2.330240	4.709870	10.820296	2.322714	1.008802	0.520798	4.511942	1.646213	4.261709	6.379550	10.621108	4.981306	4.760905	4.084017	5.653965	3.832749	292.077126	265.195061	284.685379	41.531681	180.000000	215.011505	84.973957	65.345345	
4023382	  0.92	97.104372	23.240518	131.232399	34.113164	126.826920	45.908523	235.301478	24.425217	552.256518	145.023346	776.780867	212.481480	731.330597	275.129022	1359.497724	155.409187	167.155960	172.959801	172.141975	176.670181	180.000000	192.361488	186.404785	194.914581	0	0	0	0	0	0.581461	3.533023	1.255859	6.450067	3.240333	3.159279	2.782317	2.768086	6.286799	6.764976	4.290623	8.754796	5.155225	4.983758	4.725961	5.099414	159.300098	238.444944	353.009741	346.997717	180.000000	144.063784	151.801015	160.233827	
4023402	  0.94	96.751281	23.154029	131.391577	34.110087	126.353610	45.766632	235.100252	24.747634	551.037509	144.485828	777.312711	212.515384	729.273313	274.455523	1360.895722	155.601689	167.179108	172.872192	172.023827	176.553230	180.000000	192.627632	186.509872	195.537140	0	0	0	0	0	0.173646	0.259812	4.112763	2.609511	3.247894	1.000001	8.693045	7.613009	2.819694	8.889303	9.878865	6.132663	4.504930	6.272418	9.184061	8.914681	185.108629	49.012627	323.929253	353.013954	180.000000	330.925270	321.805138	206.860790	
4023422	  0.96	96.865056	23.074629	131.657469	34.285554	126.126373	45.598768	235.602784	24.509930	550.322587	144.066767	778.823204	212.945334	727.475607	273.450612	1361.401457	155.816825	167.187714	173.004272	172.228279	176.618866	180.000000	192.779190	186.531937	195.263527	0	0	0	0	0	6.236799	2.819400	3.373738	1.132562	0.240629	2.516104	4.180065	3.196711	6.658560	9.817003	6.401913	7.117541	5.022607	7.657841	10.650997	6.425947	230.693756	103.455856	307.748173	331.314507	180.000000	8.610028	290.827400	322.421745	
4023442	  0.98	96.662663	22.916696	131.480721	34.376833	125.727131	45.482160	235.977128	24.539785	549.216072	143.714400	779.296971	213.575886	726.475547	272.936123	1363.109485	156.109345	167.206337	172.713173	172.155731	176.793358	180.000000	192.642372	186.480888	195.617386	0	0	0	0	0	0.908801	5.685329	3.209367	0.782871	4.758773	6.562304	2.698888	0.457331	6.162640	6.352610	5.309296	3.762796	7.640380	8.562138	5.463822	3.791948	177.135086	81.483826	136.122360	115.505737	180.000000	97.231384	223.427063	325.916498	
