Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
4347662	  0.20	116.029499	40.612679	71.930033	15.971101	174.835991	68.591934	140.251919	13.378930	813.849550	300.904729	539.080948	130.064070	1259.462242	500.470080	1038.257439	112.422984	168.354141	171.947464	173.836517	176.657738	180.000000	191.312508	188.303154	195.006874	0	0	0	0	0	2.875072	0.540656	4.478770	1.557856	2.221666	1.582842	2.340780	3.630515	5.933258	4.712491	8.325576	5.989546	4.287131	5.443802	4.601390	7.348940	159.378689	154.983475	268.421005	145.742538	180.000000	25.269569	23.682457	200.743988	
4347682	  0.22	115.870908	40.676056	71.953291	16.157947	175.320221	68.573381	140.319314	13.314786	813.689045	300.828015	538.645491	130.071437	1260.635375	500.800119	1038.740236	112.581842	168.319496	171.880241	173.909576	176.904755	180.000000	191.376045	188.412811	194.903061	0	0	0	0	0	1.594862	4.052116	2.430506	1.324477	0.618122	1.977959	3.472993	1.949104	3.294770	8.464550	6.982037	3.587424	4.141606	6.664656	6.214308	7.931364	333.615894	2.351135	203.455788	264.751055	180.000000	58.316948	68.001808	257.967751	
4347702	  0.24	115.935253	40.709475	71.942051	16.016161	175.106214	68.536190	140.298603	13.495285	814.116082	301.055687	539.112365	130.204139	1260.491403	500.999545	1038.883842	112.535074	168.403343	172.112617	173.792046	176.382675	180.000000	191.328232	188.351387	195.083504	0	0	0	0	0	3.283239	1.719227	0.702575	1.329836	2.534049	1.804433	2.523912	1.280214	7.469043	5.859119	4.937687	9.017235	6.862043	5.915168	6.315865	7.103333	183.755394	67.608109	4.731499	24.931610	180.000000	344.650326	307.539913	314.929768	
4347722	  0.26	116.224060	40.721463	71.912852	15.902230	175.283572	68.679012	140.276534	13.382989	814.928917	301.453442	539.440757	130.286481	1261.309607	501.405963	1038.957293	112.716153	168.319794	171.949287	173.905342	176.887154	180.000000	191.633728	188.439728	194.899315	0	0	0	0	0	2.264488	7.168120	3.790465	2.197246	0.758927	0.724129	4.696366	4.326002	5.397036	9.838606	8.860345	5.386819	5.285805	4.567769	7.238750	7.038152	109.332287	99.298036	331.118164	218.335815	180.000000	294.189568	92.190960	137.554836	
4347742	  0.28	116.121030	40.637371	71.927379	16.015734	175.146173	68.635423	140.254664	13.442759	815.046231	301.333872	539.232851	130.381680	1261.433935	501.253144	1038.243774	112.527334	168.356583	171.962143	173.749214	176.661865	180.000000	191.516823	188.446907	195.479874	0	0	0	0	0	2.558137	2.263738	3.275223	3.958754	5.013320	3.998166	1.961846	2.238565	4.234010	5.830551	7.112725	5.594901	8.535110	5.234896	4.998031	5.267194	167.997366	146.993834	345.425470	144.776903	180.000000	174.108023	43.562830	193.923774	
4347762	  0.30	116.072058	40.701945	71.866290	15.956755	175.183203	68.708050	140.269732	13.477519	814.537629	301.338721	538.981997	130.328803	1261.458094	501.263546	1038.254145	112.582628	168.292320	171.775269	173.714142	176.668777	180.000000	191.266876	188.163765	195.193367	0	0	0	0	0	3.436576	1.301144	1.691465	4.448426	4.371288	4.916832	4.714051	3.691752	5.367622	5.378100	8.771563	6.028850	7.279377	5.315543	11.737389	6.483059	99.879166	272.032864	306.409782	321.111549	180.000000	44.270973	112.126930	143.662949	
4347782	  0.32	116.147125	40.763758	71.897135	15.878815	175.218540	68.559273	140.274109	13.285883	814.477356	301.580760	539.306240	130.341996	1260.986278	501.068573	1037.813076	112.598070	168.343559	171.932327	174.052917	176.929054	180.000000	191.393173	188.419785	194.961365	0	0	0	0	0	0.828558	4.006838	0.600122	1.574398	10.717653	3.560990	1.162986	1.308441	5.564989	6.317470	5.058874	5.531281	10.289149	6.837099	5.402741	5.410246	80.384351	178.899292	238.745377	350.722954	180.000000	238.195221	311.639328	14.220371	
4347802	  0.34	116.097909	40.484018	71.654014	16.052844	175.211876	68.901727	140.071038	13.379627	814.446060	301.289338	538.676421	130.247315	1261.669050	501.692596	1038.390553	112.701802	168.535736	171.924828	173.830727	176.349594	180.000000	191.487167	188.305267	194.938393	0	0	0	0	0	1.405639	3.709026	1.961332	2.662564	2.900725	3.665373	3.881591	1.505599	4.928555	6.480998	5.781031	4.838233	6.641967	6.573163	7.453990	6.980041	325.981007	139.878006	261.997925	106.881012	180.000000	42.738144	215.544998	194.660370	
4347822	  0.36	116.036088	40.789975	71.939702	15.955079	175.108060	68.769688	140.236301	13.393592	815.120596	301.915832	539.526043	130.325524	1262.265926	502.000063	1038.460221	112.651449	168.393471	172.042549	173.983635	176.966972	180.000000	191.536583	188.579636	194.817627	0	0	0	0	0	3.401683	3.060336	0.941066	3.552976	1.357888	0.393703	0.232941	0.652564	6.060128	5.900158	5.156331	4.930854	4.275375	4.053585	4.557856	6.879916	346.020916	185.212075	183.347672	302.263699	180.000000	284.338879	262.903568	39.841473	
4347842	  0.38	115.948682	40.695543	71.987660	16.073212	175.849031	68.860182	140.561978	13.268938	815.152868	301.869102	539.143234	130.471800	1263.530445	502.354809	1039.199972	112.667372	168.326790	172.111481	173.898239	176.457703	180.000000	191.462196	188.453613	194.697411	0	0	0	0	0	2.838034	13.085750	1.039911	4.783706	1.985432	0.633175	4.712363	1.766232	5.589153	12.188453	2.999491	11.779231	9.226813	4.882504	7.018522	6.212572	67.593517	17.525406	147.598259	197.147881	180.000000	198.139107	189.114845	113.146739	
4347862	  0.40	116.310131	40.809871	71.756861	16.064830	175.761183	68.811530	140.343106	13.488333	815.863825	302.113276	539.301238	130.580054	1263.766780	502.466968	1039.046604	112.752985	168.369560	172.033348	173.907677	176.424484	180.000000	191.356529	188.361160	195.460846	0	0	0	0	0	3.464704	1.172041	3.729454	4.714847	0.963316	2.566405	5.005408	3.069654	7.025029	7.522901	6.514424	6.951996	3.345982	6.916011	8.258377	12.166156	327.217335	113.765701	28.541077	319.089857	180.000000	251.462646	257.323696	142.325592	
4347882	  0.42	116.073835	40.696016	71.823403	16.106060	175.464911	68.910207	140.424884	13.377803	815.595340	302.132737	539.399152	130.691602	1263.963339	502.547830	1038.686307	112.798205	168.439468	171.911491	173.928078	176.026833	180.000000	191.442619	188.439659	195.221367	0	0	0	0	0	3.508047	1.812589	1.141976	3.614117	1.597169	4.232571	3.292600	2.748804	7.762066	3.892269	7.062164	6.825429	4.944193	7.427505	4.262751	4.501329	144.066249	84.949844	17.176586	211.085583	180.000000	48.673893	281.228947	321.496250	
4347902	  0.44	115.975097	40.684421	71.952322	16.162825	175.407398	68.932458	140.154310	13.408549	815.438373	302.008194	539.553739	130.664729	1263.806800	502.519737	1039.058927	112.655339	168.381683	172.006584	173.812279	176.298759	180.000000	191.525574	188.442421	195.041733	0	0	0	0	0	1.589836	5.707282	9.349483	0.324858	2.608313	1.920351	3.626017	4.391001	3.755507	6.557936	8.459105	10.147919	4.065624	4.866324	6.614788	9.281127	339.481960	157.179977	98.481407	97.158707	180.000000	11.764997	142.506088	252.517532	
4347922	  0.46	116.243239	40.787913	71.751394	15.938493	175.548122	68.825203	140.595714	13.218231	815.376819	302.233060	539.643661	130.632106	1263.274711	502.609202	1039.553925	112.794049	168.322212	172.010368	173.845421	176.643265	180.000000	191.290092	188.332977	194.953621	0	0	0	0	0	2.676719	3.227998	4.425265	1.268740	3.537475	5.230334	7.558295	4.006692	6.509760	6.114009	8.308983	5.566355	5.903932	7.537738	9.221325	6.151968	198.163307	94.276573	333.607178	2.485687	180.000000	286.831093	100.658318	247.912151	
4347942	  0.48	116.238801	40.812631	71.898165	15.983802	176.071106	68.711710	140.803697	13.599584	815.936970	302.110653	539.505179	130.643270	1264.565584	502.913435	1039.826985	112.934545	168.509842	171.921593	173.822632	177.318047	180.000000	191.421715	188.479973	195.102768	0	0	0	0	0	1.841095	0.742934	4.283491	2.019085	2.797365	2.595981	1.628196	3.304584	3.681433	2.360844	7.502382	8.844987	5.615507	4.866627	7.123897	9.101699	120.148293	249.143230	7.034912	33.027832	180.000000	274.736115	21.939453	12.858856	
4347962	  0.50	116.311885	40.863262	71.854455	16.110999	175.849214	68.932748	140.494247	13.369320	816.505601	302.444291	539.824908	130.805636	1264.396599	503.175514	1039.161660	113.051408	168.524483	171.831902	173.983559	176.484009	180.000000	191.552681	188.437737	195.241539	0	0	0	0	0	6.850239	2.573080	2.171397	3.179622	1.251162	6.471986	1.545711	4.343920	8.246468	4.915757	12.497983	7.001755	3.281647	8.547930	7.764929	5.170734	281.441824	26.242979	11.768126	192.791731	180.000000	219.039820	242.082792	68.805326	
4347982	  0.52	116.340764	40.830689	71.787486	16.084717	175.560369	68.798018	140.241761	13.434695	816.423915	302.488886	539.909034	130.798194	1263.798625	502.786361	1039.213271	112.861049	168.477509	171.841499	173.895203	177.311684	180.000000	191.566742	188.463333	194.792732	0	0	0	0	0	0.812353	4.818437	5.577978	3.206097	2.022789	1.050433	4.741284	3.045094	5.560564	6.769206	6.938916	4.625141	5.080630	4.472285	6.374278	8.769438	124.258713	4.764481	1.436020	311.914694	180.000000	64.603508	155.461380	302.896124	
4348002	  0.54	116.304381	40.972336	71.823555	16.063709	175.659563	68.978716	140.756067	13.621311	816.343754	302.438312	540.200579	130.981835	1265.084496	503.183567	1039.851387	112.901350	168.329033	172.040871	173.797699	176.784348	180.000000	191.384644	188.287834	194.617188	0	0	0	0	0	6.679005	3.454906	1.861647	1.012919	1.317848	1.569983	3.105311	1.931999	10.010399	6.897053	5.370421	4.551544	5.412002	3.833769	5.523450	4.034692	85.933950	210.318134	127.661230	263.169371	180.000000	117.572821	301.025625	299.447363	
4348022	  0.56	116.542729	40.971440	71.891332	15.963942	176.033816	68.827819	140.822182	13.514626	817.093753	302.803704	540.355837	130.899066	1265.806067	503.301979	1040.252192	113.006074	168.374069	171.961830	173.882614	176.604385	180.000000	191.536110	188.329781	195.123215	0	0	0	0	0	3.455624	1.813897	4.778495	3.728728	1.683918	2.556728	6.369434	2.710865	6.840374	4.713445	8.480015	7.415423	4.454195	6.954621	9.653539	9.200091	45.342102	338.422424	223.540699	84.754913	180.000000	0.217117	229.310179	264.739871	
4348042	  0.58	116.384154	40.888156	71.951598	16.198464	175.959466	68.957371	140.623060	13.553855	817.428734	302.889630	540.688866	131.056841	1265.820098	503.655993	1039.835770	113.040717	168.386337	172.030502	173.747597	176.880447	180.000000	191.573524	188.416740	195.278244	0	0	0	0	0	1.380324	3.172776	7.609492	2.983274	12.108919	6.258137	2.913508	0.249443	4.067727	5.899052	10.064908	5.352873	10.042221	9.083544	6.451260	4.775937	324.052345	171.243576	4.000053	92.752617	180.000000	121.280177	148.660843	220.578018	
4348062	  0.60	116.538162	40.887329	71.954526	16.147644	176.517070	69.162220	140.821632	13.520450	817.774573	302.958627	540.500298	131.066846	1266.909532	504.088338	1040.870420	113.225693	168.444565	172.031670	173.659424	177.308670	180.000000	191.374138	188.431686	194.953117	0	0	0	0	0	4.428365	5.366638	9.901728	1.411052	1.909581	0.547563	6.362775	2.603791	10.164166	7.048000	8.326336	5.490849	5.265025	3.286766	6.571818	3.913092	174.363190	187.780334	280.013309	179.495140	180.000000	293.141895	291.526352	264.978879	
4348082	  0.62	116.446692	41.040597	72.190708	16.087167	176.360744	69.049634	140.899247	13.554688	818.283175	303.049678	540.637743	131.142630	1267.361460	504.122806	1040.722910	113.181098	168.372887	172.032692	173.765289	176.331215	180.000000	191.356644	188.233200	195.065529	0	0	0	0	0	5.749526	1.809829	2.616843	2.334918	2.028070	1.373957	0.623843	5.007750	7.025549	4.141910	5.444669	5.067398	5.959656	4.557487	3.857412	5.909203	81.600018	299.447800	2.503952	283.828667	180.000000	107.378273	178.109619	214.347382	
4348102	  0.64	116.644319	41.041710	71.967505	16.298541	176.475251	69.089883	140.159191	13.551346	818.385481	303.380388	540.875542	131.321391	1267.029225	504.050667	1040.073325	113.111041	168.383522	172.181969	173.898201	177.092041	180.000000	191.608566	188.365303	194.418312	0	0	0	0	0	1.439005	5.288828	1.668064	3.445401	1.568654	4.870246	5.830210	1.202913	7.080211	8.318743	6.143400	5.710926	5.822895	5.097267	8.918976	7.903990	165.071315	1.401902	358.502259	342.623948	180.000000	66.656457	71.443261	159.815761	
4348122	  0.66	116.547160	40.911830	72.031279	16.002290	176.006714	68.839921	140.278837	13.592802	817.792265	303.419675	540.745113	131.235465	1266.022758	503.612801	1039.636770	113.130189	168.342079	171.972885	173.718170	176.576622	180.000000	191.391136	188.283348	195.364868	0	0	0	0	0	3.595599	2.151467	1.428320	2.217666	2.149651	4.681996	2.022802	4.889150	8.477520	5.909767	4.864089	5.118090	4.160976	7.778334	3.594344	6.675068	226.973351	51.339615	142.508270	111.691513	180.000000	320.619339	340.376752	43.046112	
4348142	  0.68	116.426697	41.055570	72.118013	16.070871	175.673701	69.074822	140.798206	13.586119	817.841191	303.229033	541.202165	131.313719	1265.932104	503.754699	1040.508781	113.151762	168.344406	171.870872	173.876968	176.821106	180.000000	191.310921	188.513405	194.825905	0	0	0	0	0	3.675628	3.731729	4.502111	4.577096	0.466346	1.613599	4.364066	1.668603	6.189428	5.922825	6.492689	8.283603	4.253120	6.017093	6.530301	6.217128	345.026615	102.781883	29.622746	67.076496	180.000000	209.201763	127.416557	184.340820	
4348162	  0.70	116.688014	40.998027	72.207294	15.975745	176.132812	69.160481	140.573798	13.415823	818.221132	303.374897	541.258534	131.079932	1266.207848	503.990729	1040.354437	113.090276	168.562172	172.117943	174.050400	176.602509	180.000000	191.370682	188.445709	195.171219	0	0	0	0	0	3.997383	7.697657	0.353539	8.002383	3.793316	1.499821	0.263136	0.893032	5.392329	9.351124	4.022089	10.174404	6.745606	10.594863	3.020401	6.842174	166.411400	113.522453	314.280899	88.334602	180.000000	238.704044	277.818203	103.614632	
4348182	  0.72	116.475013	40.917885	71.956265	16.109377	176.075040	69.083797	140.874646	13.452316	818.314410	303.317034	541.019454	131.223630	1266.132202	504.241980	1040.491333	113.250133	168.412224	171.961761	174.036011	177.092842	180.000000	191.532341	188.517166	194.704590	0	0	0	0	0	2.792721	1.696679	0.793617	3.588703	2.740689	4.346456	0.954895	1.399837	5.489548	6.998610	7.849394	9.304250	4.143277	9.068664	6.862716	4.526165	322.590225	170.461822	327.042984	144.926459	180.000000	31.088799	170.106269	316.059128	
4348202	  0.74	116.794712	40.975714	72.205861	16.132227	176.176401	69.170402	140.857580	13.567795	818.408236	303.633285	541.021345	131.196391	1266.093890	504.104260	1040.488649	113.317209	168.417465	172.095795	173.718910	176.889145	180.000000	191.400467	188.453583	194.753799	0	0	0	0	0	2.110865	3.504305	10.571163	7.152885	1.964751	2.323499	2.637999	2.443587	5.269406	6.392673	10.699802	9.544455	5.917402	4.824785	5.612167	5.329187	105.052256	337.128084	181.002635	333.272936	180.000000	87.449434	335.539843	191.627821	
4348222	  0.76	116.657404	40.930597	72.102899	16.205535	175.931907	68.894139	140.893817	13.420122	818.817887	303.529149	541.157753	131.232597	1266.509947	504.057743	1040.682524	113.225174	168.299706	171.932419	173.873886	176.295067	180.000000	191.387764	188.415115	194.906631	0	0	0	0	0	8.404259	3.686135	3.324096	10.066667	5.121982	3.015051	1.839631	1.325759	9.770758	8.075588	5.775478	9.879213	9.101179	6.535898	4.359882	3.304965	183.537575	111.836151	269.235035	283.586584	180.000000	77.407806	12.229294	191.420982	
4348242	  0.78	116.709655	40.941193	72.342108	16.166773	175.755189	69.043137	140.817027	13.513219	818.716923	303.484829	541.589854	131.163128	1265.663193	504.062868	1040.301729	113.137845	168.450203	171.873032	173.911507	176.410469	180.000000	191.370552	188.270287	194.603165	0	0	0	0	0	6.642954	10.997327	4.321606	1.886203	2.711198	1.715604	1.077777	1.738101	7.981080	13.167974	5.283202	4.548486	6.017658	4.442785	4.607203	3.477820	80.907396	330.398920	192.477407	136.524942	180.000000	124.316355	48.551638	199.353795	
4348262	  0.80	116.482784	41.072930	72.057267	16.202136	175.780446	68.975093	140.619842	13.445278	818.142008	303.687580	541.142319	131.223858	1265.696746	504.014979	1040.414954	113.200810	168.407089	171.987366	173.888992	176.494919	180.000000	191.392525	188.406044	195.025299	0	0	0	0	0	0.497289	3.688559	6.656617	6.179081	2.006733	4.213175	5.205899	8.844483	3.283686	6.815429	11.594534	6.827836	3.635990	9.481574	8.301152	10.890597	264.135994	12.610271	326.306515	285.432446	180.000000	103.328495	231.652984	54.106380	
4348282	  0.82	116.774794	41.026341	72.265204	16.121839	175.960366	69.056490	140.733754	13.433587	818.704722	303.856992	541.374261	131.256222	1265.787400	503.882292	1040.241089	113.367881	168.443344	171.794281	173.685173	177.049599	180.000000	191.397629	188.359917	195.131752	0	0	0	0	0	7.655392	2.106822	3.756612	3.682438	4.075619	4.164367	2.751378	4.790515	8.693628	6.708536	6.027354	6.159842	6.994575	6.040173	6.547633	6.333087	309.313330	288.287153	169.115564	238.598249	180.000000	133.033041	226.409334	276.057364	
4348302	  0.84	116.701519	41.122931	72.183403	16.061381	176.141094	69.003651	140.621855	13.348725	818.392069	303.539795	541.273846	131.310318	1266.465657	504.065766	1040.577961	113.202038	168.512596	172.052383	174.099174	176.695625	180.000000	191.688889	188.463974	195.209328	0	0	0	0	0	0.696380	1.783622	0.726879	4.253636	2.306068	3.105766	1.211206	2.552238	4.688718	9.370538	5.902696	8.375833	5.097202	5.614487	3.677268	5.660885	102.278719	349.099590	59.545040	358.755825	180.000000	100.774433	158.751724	127.823009	
4348322	  0.86	116.626086	41.131407	72.072610	16.037295	176.162903	68.947199	140.311277	13.458028	818.852416	303.887983	541.413121	131.233985	1266.304481	503.951259	1039.690821	113.116791	168.456551	172.008385	173.874962	177.167442	180.000000	191.598991	188.410278	195.159203	0	0	0	0	0	1.250262	0.963881	5.547112	2.009401	1.360309	6.254858	2.387285	1.337881	4.815501	4.167961	9.458342	5.029613	9.066257	9.006759	9.572935	5.575747	31.506012	285.279556	73.556961	18.079758	180.000000	185.268934	117.919113	316.654114	
4348342	  0.88	116.636624	41.006148	71.876211	16.028375	176.053765	68.856583	140.649186	13.343304	818.403538	303.507553	540.948260	131.164790	1266.389156	504.119115	1040.273178	113.084923	168.428406	172.083519	174.042168	176.531876	180.000000	191.560661	188.389557	195.776329	0	0	0	0	0	0.691658	1.157201	1.289518	5.555624	2.660178	0.519137	2.278222	2.622885	4.001418	7.271113	4.904607	8.759156	4.838798	3.688461	4.630651	5.942433	86.623512	313.662186	119.302238	266.549199	180.000000	254.021431	257.263466	216.966824	
4348362	  0.90	116.379754	40.830887	71.821169	15.914443	176.036378	69.198869	140.445138	13.583435	818.181601	303.424098	540.418734	130.964235	1267.168195	503.710531	1040.759635	113.070091	168.445427	172.113594	173.994095	176.797134	180.000000	191.359589	188.439522	194.618492	0	0	0	0	0	1.995288	3.483162	2.617587	0.528653	1.597669	1.112002	1.599550	2.025584	5.208455	6.717429	6.142728	6.786125	4.471873	5.701382	7.100796	4.146292	279.029045	172.249176	226.419113	268.219040	180.000000	151.226028	66.649368	62.329048	
4348382	  0.92	116.516558	40.949455	71.896792	16.136545	175.913437	68.727442	140.828313	13.325856	818.128038	303.065814	540.091806	130.908598	1266.685154	503.178382	1040.452412	112.871053	168.409409	172.043571	173.846329	176.853394	180.000000	191.438385	188.490273	194.909645	0	0	0	0	0	3.262879	2.460330	7.516681	4.279602	1.416558	3.614102	2.290184	2.980295	6.649363	9.178942	8.297855	6.789140	4.320470	6.543555	6.382912	9.040662	340.533195	35.396751	32.788979	57.568413	180.000000	284.423462	166.075750	128.227943	
4348402	  0.94	116.456986	40.928145	71.797559	16.016279	176.069230	69.028839	140.594250	13.511314	817.364434	303.038544	539.645735	130.810105	1266.807897	503.026661	1040.349069	112.967709	168.318596	172.034416	173.792625	177.128487	180.000000	191.371750	188.316444	194.726746	0	0	0	0	0	3.229004	0.847040	2.262614	5.425962	3.211734	3.067236	3.078822	1.923814	7.973878	4.051068	8.409541	5.723267	9.615038	4.960787	5.602015	6.072319	170.186996	30.499634	183.589424	283.414186	180.000000	158.960426	9.016273	343.653175	
4348422	  0.96	116.545009	40.833099	71.871910	16.023396	176.306327	68.910565	140.727913	13.363172	817.320693	302.589606	539.461987	130.776521	1267.157458	502.645134	1040.646287	112.971621	168.380692	172.163200	173.972694	176.596161	180.000000	191.760277	188.453987	194.913696	0	0	0	0	0	0.353114	0.146190	6.012974	2.003590	4.099925	3.730991	5.175909	2.027218	3.936888	7.033857	9.605624	7.526719	7.989800	7.954183	6.062406	4.721710	316.554363	62.073463	355.185165	267.451460	180.000000	286.564190	43.339890	256.358963	
4348442	  0.98	116.388676	40.854142	71.704092	15.894120	175.607068	68.906119	140.365190	13.568689	816.937946	302.312153	539.125909	130.810776	1266.028615	502.229260	1039.733891	112.892390	168.409805	172.093307	173.726326	176.529831	180.000000	191.402580	188.455635	194.879845	0	0	0	0	0	0.423184	1.385968	4.734990	1.851389	2.665710	3.498047	1.124983	4.524586	8.582353	5.571236	8.253041	6.602792	4.658242	6.360895	6.788207	8.212370	231.773354	19.279259	249.113609	54.595428	180.000000	230.425407	41.448074	345.624451	
