Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
7450709	  0.20	176.079189	18.666420	163.187293	13.549465	292.207257	52.820288	343.438333	9.239326	668.946156	78.659678	630.214467	59.346725	1089.366627	201.330067	1253.944186	42.290448	167.875668	171.843845	173.398338	176.676331	180.000000	190.573036	187.324753	194.231781	0	0	0	0	0	1.328070	1.592905	0.633600	2.172628	0.993935	1.618660	2.357887	7.637687	5.869032	5.589283	9.173106	4.929726	5.356690	5.596462	7.631790	10.997664	150.309166	357.369619	76.022263	172.272354	180.000000	158.105881	201.273926	35.326365	
7450729	  0.22	176.121145	18.528102	163.324006	13.504779	292.335277	52.752126	343.197423	9.157491	669.302488	78.694253	630.554022	59.174583	1089.462161	201.313245	1253.416612	42.217440	167.921528	172.121994	173.336655	176.426750	180.000000	190.427223	187.339005	194.862297	0	0	0	0	0	2.855847	2.748396	3.679566	1.213623	2.278934	8.417980	0.400217	0.949074	5.878510	4.312748	5.860094	3.971658	4.969312	9.317633	3.595688	6.473797	328.483101	187.867447	33.833585	80.299259	180.000000	267.143341	300.619324	180.452133	
7450749	  0.24	176.516658	18.608562	163.182931	13.479078	292.833630	52.711066	343.142915	9.153728	669.867947	78.709260	630.311160	59.276443	1090.460697	201.559066	1253.357681	42.195707	167.845139	172.224834	173.375202	176.620461	180.000000	190.296165	187.249397	194.344704	0	0	0	0	0	1.428072	6.712013	5.199802	3.638021	3.319939	1.766144	2.029254	3.282185	6.307406	9.745640	8.970361	6.050910	15.237269	7.706667	10.655249	10.624101	325.538322	148.937126	211.797485	126.451088	180.000000	296.976528	297.504940	32.262520	
7450769	  0.26	176.498067	18.619326	163.351581	13.361647	292.847112	53.103342	343.462979	9.191187	670.217751	78.805161	630.278217	59.312577	1091.793298	201.753994	1254.337915	42.274030	167.829575	171.937737	173.335381	176.843666	180.000000	190.404556	187.297684	194.130440	0	0	0	0	0	8.280480	10.315168	4.182140	0.529942	4.317658	9.213625	2.394376	1.789314	12.502561	10.955952	6.757709	6.769401	10.956104	10.141412	5.254222	7.068801	201.353226	84.292770	323.094208	9.211853	180.000000	197.089577	130.259693	300.986755	
7450789	  0.28	176.727599	18.621896	163.290301	13.365558	293.263595	53.016367	343.517091	9.176983	670.920960	78.798374	630.489235	59.373247	1092.569408	201.882623	1254.827178	42.225900	167.889000	172.226318	173.311062	177.399078	180.000000	190.247429	187.186401	194.349556	0	0	0	0	0	0.509396	1.899902	3.618460	5.139085	5.166882	2.306022	2.710841	3.037937	4.478901	6.728340	8.708941	7.293715	13.226908	8.635497	5.636656	7.352303	298.395608	6.576462	267.266602	221.652641	180.000000	264.270748	146.462982	350.277485	
7450809	  0.30	176.638257	18.537670	163.365002	13.216264	293.231720	53.011102	343.609514	9.162145	671.163456	78.940127	630.686953	59.307201	1093.318797	201.986897	1255.246894	42.263251	167.899727	171.991386	173.426979	177.176506	180.000000	190.442978	187.275459	193.962845	0	0	0	0	0	3.466389	0.796339	6.069009	5.427762	4.023659	3.769218	0.970959	2.498279	5.766498	6.348554	9.482159	8.975307	7.105980	4.978986	10.513131	5.287974	6.113121	57.078323	142.506136	251.933731	180.000000	112.444809	88.990623	279.378952	
7450829	  0.32	176.827038	18.724776	163.228350	13.455967	293.058343	53.059609	343.528743	9.087596	671.205306	78.910563	630.790296	59.441886	1093.103204	202.063077	1255.047041	42.277458	167.854820	171.807018	173.379547	176.425339	180.000000	190.528091	187.240044	194.463875	0	0	0	0	0	1.453717	2.427185	1.699960	1.569731	2.092347	4.640520	4.601919	2.654434	5.876883	8.540706	9.334727	4.270429	3.872985	8.120445	6.794064	7.787444	278.400711	268.680893	25.520729	318.056046	180.000000	179.891464	228.709091	303.657274	
7450849	  0.34	176.877886	18.634131	163.534094	13.683426	293.510057	53.015140	343.828127	9.024361	671.171021	78.825178	630.739357	59.391579	1093.535000	202.259316	1255.397578	42.194056	167.745419	171.453934	173.330105	177.479424	180.000000	190.407967	187.297150	194.503052	0	0	0	0	0	3.755748	0.796272	3.489545	0.586147	3.826908	3.717904	1.628394	2.472969	6.183051	3.339236	10.226723	6.236737	5.539849	5.762940	4.872461	6.487440	314.948021	351.627483	233.507874	87.824596	180.000000	339.431999	289.079285	235.051498	
7450869	  0.36	176.541640	18.599181	163.322237	13.541801	293.153633	53.113301	343.515535	9.258616	671.062798	78.979621	630.337270	59.275273	1093.120164	202.194696	1254.424786	42.272207	167.835594	171.948456	173.347202	176.496094	180.000000	190.238937	187.278244	193.900146	0	0	0	0	0	8.653560	2.520807	1.508101	4.098331	3.251596	2.742671	4.091157	3.836366	8.498475	6.170709	6.961366	6.832414	7.116413	5.541562	6.658799	6.848552	112.757248	346.072229	338.188535	274.216843	180.000000	62.498009	257.434685	281.059898	
7450889	  0.38	176.503420	18.567092	163.142226	13.570557	293.461893	53.213990	343.590176	8.989871	671.088115	78.857374	630.252473	59.410274	1093.379071	202.222210	1254.048993	42.285747	167.890499	172.248848	173.509247	176.638008	180.000000	190.499352	187.285309	194.885674	0	0	0	0	0	7.287539	1.961730	4.795621	3.793876	2.217282	6.245744	2.566564	4.409044	8.320674	6.067503	9.581959	7.430715	5.421026	6.859223	6.224568	8.070620	324.074558	117.074432	134.828629	245.065052	180.000000	335.842197	177.489552	58.112133	
7450909	  0.40	176.736445	18.496145	163.240551	13.417399	293.055781	53.152131	343.298143	9.084035	671.166507	78.999821	630.421092	59.196233	1093.051350	202.101114	1253.542283	42.149831	167.821136	171.934582	173.242928	176.300110	180.000000	190.420280	187.226295	194.523308	0	0	0	0	0	0.402463	3.320016	5.252287	1.404512	5.527604	5.361212	4.462830	2.696215	9.089705	7.041623	8.227533	6.614701	12.268992	8.566736	7.684955	4.919683	278.441475	28.832558	116.333145	83.273590	180.000000	24.194267	178.216537	77.019394	
7450929	  0.42	176.588599	18.679281	163.343284	13.481658	292.961802	53.100471	343.389712	9.160763	671.100072	78.896089	630.020104	59.242044	1092.829901	202.144413	1253.447725	42.065231	167.766300	171.782585	173.295406	177.181938	180.000000	190.559624	187.214149	194.434074	0	0	0	0	0	1.848138	1.215009	2.277156	2.583857	0.823709	4.346362	1.799517	10.919769	5.202229	3.814160	7.587736	5.400637	4.246894	6.838117	5.016013	11.727629	41.738312	227.689354	91.532059	346.221397	180.000000	99.712112	171.038345	160.322319	
7450949	  0.44	176.696685	18.659342	163.033270	13.573763	293.003194	52.929534	342.783715	9.234903	671.072192	78.962341	629.718920	59.293513	1092.904571	202.041893	1252.800336	42.200019	167.826508	172.421898	173.273907	177.172775	180.000000	190.404175	187.286072	194.204117	0	0	0	0	0	2.921220	4.688396	3.652422	1.866666	0.921801	6.603424	3.990443	5.228027	6.467918	8.549621	5.082061	6.263395	3.517536	7.083009	8.550619	8.783060	49.946801	90.489967	20.975147	16.354042	180.000000	274.699249	167.776337	117.478054	
7450969	  0.46	176.621511	18.721310	163.023402	13.326529	293.674710	53.045524	342.917469	9.068449	671.759906	79.024330	630.080011	59.164739	1094.100398	202.240862	1253.108535	42.115340	167.861763	171.365517	173.335590	176.463364	180.000000	190.370163	187.276970	194.667313	0	0	0	0	0	2.641974	0.592813	2.925500	1.570142	3.855495	2.607638	7.798220	2.572479	12.869333	5.555900	5.297496	9.372424	5.815020	4.337845	10.478186	7.680899	251.281330	309.875965	224.543230	271.258434	180.000000	208.160046	99.763821	348.966480	
7450989	  0.48	176.857388	18.723635	163.231202	13.364147	293.759935	53.126848	343.358874	9.158921	671.940238	79.218723	629.917005	59.293117	1094.461916	202.432785	1253.180033	42.208110	167.723175	171.955479	173.260731	177.536255	180.000000	190.337219	187.270416	195.149406	0	0	0	0	0	1.815703	1.514193	7.025701	3.695079	5.110787	2.237391	1.788980	9.212355	7.425488	6.142163	6.065769	7.567520	8.059232	4.434478	7.223784	10.598071	277.264908	150.494461	349.034256	320.410011	180.000000	222.417114	238.037739	206.683300	
7451009	  0.50	177.044888	18.843877	163.098332	13.578242	293.869439	53.276258	343.296435	9.264560	672.363615	79.270204	629.893029	59.180463	1094.969236	202.636344	1253.199799	42.160953	167.791431	172.013096	173.293663	176.554108	180.000000	190.414238	187.231972	194.282883	0	0	0	0	0	6.177225	4.789009	2.103378	3.383632	3.376003	1.367363	1.203162	4.482940	7.514963	8.033181	7.663307	8.852036	6.886836	6.535811	4.743769	7.655889	291.990234	116.259445	33.318192	249.885172	180.000000	254.832289	242.847324	96.034569	
7451029	  0.52	177.318772	18.736561	163.007648	13.481319	293.639266	53.088102	343.411155	9.298449	673.027414	79.215124	629.778461	59.305268	1095.264502	202.726800	1253.956997	42.238780	167.758965	171.328072	173.326668	176.256561	180.000000	190.312248	187.196159	195.125015	0	0	0	0	0	2.979980	4.322306	7.835714	2.312659	2.556813	1.481034	2.618035	3.596441	4.541350	9.257051	9.989078	9.224731	6.940803	3.385503	9.116210	12.428420	309.958920	224.428261	281.919022	123.713108	180.000000	156.740765	180.700241	109.906864	
7451049	  0.54	177.424708	18.755690	163.127645	13.385248	294.245171	53.135118	343.353048	9.008541	673.176999	79.377452	629.844103	59.244389	1095.658109	202.764684	1254.126836	42.281972	167.717155	171.675358	173.300941	176.680710	180.000000	190.383698	187.174866	194.919098	0	0	0	0	0	1.179261	2.551388	1.648188	2.119780	0.386033	0.567871	0.966826	4.528264	3.612304	6.853931	5.898184	3.800603	4.246200	10.032046	5.378339	7.982750	327.738262	174.027321	166.558144	181.335033	180.000000	119.648895	84.489368	202.937260	
7451069	  0.56	177.400885	18.789731	163.117686	13.524352	294.148447	53.218428	343.839199	9.146558	673.796325	79.319695	630.078974	59.223933	1096.460207	202.828603	1255.468710	42.208281	167.841248	172.178471	173.288696	176.939545	180.000000	190.414612	187.322189	193.869583	0	0	0	0	0	1.391328	1.590096	3.937819	0.239938	2.586943	1.922853	11.451098	2.926634	6.254566	6.518415	5.463280	5.463974	5.254440	6.473927	13.536590	5.657479	318.844849	351.971756	130.168243	126.998291	180.000000	216.730476	124.242197	321.613022	
7451089	  0.58	177.727477	18.801812	163.239499	13.499316	294.337625	53.401586	343.633184	9.253009	674.792726	79.508339	630.299935	59.425548	1097.092345	203.297322	1255.224322	42.424393	167.871933	172.465374	173.401051	177.039795	180.000000	190.398018	187.310616	194.428482	0	0	0	0	0	2.840965	2.480334	0.532303	2.042120	1.743665	0.715688	3.867644	5.740480	9.563132	4.814222	2.998559	3.844353	6.793847	4.753661	6.876121	10.873678	128.904579	126.166389	134.467369	359.875911	180.000000	42.678238	338.001772	14.743717	
7451109	  0.60	178.030460	18.739278	163.052960	13.491724	294.034550	53.390387	343.625284	9.200074	674.912113	79.445496	630.144432	59.337063	1097.532437	203.332126	1255.820345	42.304418	167.785469	172.304016	173.332989	176.677528	180.000000	190.446526	187.250175	193.840858	0	0	0	0	0	5.203215	2.189829	4.590719	2.686459	3.372010	3.489257	2.034056	8.489537	7.426442	4.455214	8.838416	8.090445	5.035122	9.704448	5.096920	9.129638	172.501709	173.011200	350.471760	87.630890	180.000000	339.070538	31.040535	219.054733	
7451129	  0.62	177.842350	18.840272	163.123421	13.434667	294.615077	53.211878	344.015078	9.286760	675.552121	79.558500	630.333183	59.343682	1099.054521	203.397600	1256.267636	42.290013	167.797733	171.812622	173.321091	176.732010	180.000000	190.481285	187.254303	193.948311	0	0	0	0	0	3.464303	4.836049	1.227405	1.054146	2.336037	2.232449	3.333932	2.310733	6.433061	7.479520	8.516087	7.112205	8.826333	6.475293	7.389155	7.137497	17.828621	32.935417	143.765320	239.372019	180.000000	178.748425	255.350069	259.371761	
7451149	  0.64	178.007492	18.807297	163.432962	13.418282	294.859434	53.726222	344.132361	9.193654	676.136552	79.650008	630.744908	59.469910	1099.609547	203.743149	1256.924786	42.489402	167.846912	171.671333	173.354389	176.524727	180.000000	190.427231	187.307175	194.672600	0	0	0	0	0	2.505100	3.297875	9.878391	1.342798	4.450474	0.396536	0.633135	2.532546	5.124792	6.250987	13.452712	6.550691	9.332839	2.472661	4.854979	8.025893	88.141165	35.839272	130.584652	30.182915	180.000000	8.809792	358.463036	328.909508	
7451169	  0.66	178.394906	18.919436	163.179393	13.429433	295.217505	53.437281	343.711698	9.168034	676.482086	79.692583	630.281023	59.427832	1099.808669	203.620559	1256.018856	42.325351	167.808743	172.170349	173.271770	177.018204	180.000000	190.269264	187.210587	193.584564	0	0	0	0	0	1.127989	1.896693	2.115250	9.938665	1.636489	0.781371	1.658978	1.758423	4.154838	9.476779	6.313695	12.114249	3.767438	5.715438	4.573864	4.332834	319.475437	313.783489	310.571404	195.147263	180.000000	297.827217	56.873070	106.869057	
7451189	  0.68	177.978667	18.856694	163.305567	13.458390	295.147868	53.635358	343.664999	9.219515	676.313284	79.715467	630.439149	59.372427	1099.933364	203.628536	1255.589989	42.342291	167.781731	171.891922	173.351776	176.556992	180.000000	190.402374	187.168533	194.978874	0	0	0	0	0	0.670609	5.857836	1.752444	2.277379	4.355109	1.200453	0.817557	0.876969	3.529271	10.304658	5.437576	5.984318	8.425810	8.417350	5.582776	4.796522	144.063263	336.448944	127.470490	131.983429	180.000000	31.745338	172.650131	258.359993	
7451209	  0.70	178.129594	18.618971	163.411000	13.424567	294.986508	53.509149	343.981677	9.142391	676.289736	79.844158	630.348800	59.438759	1100.516941	203.787424	1255.760926	42.294528	167.701389	171.814098	173.214130	177.073708	180.000000	190.447052	187.216614	194.653336	0	0	0	0	0	3.445964	2.030113	2.298779	2.674415	9.211284	3.208967	7.939927	4.162299	8.011837	7.712155	9.743340	7.822626	8.871689	6.925012	8.994807	7.372865	321.972218	116.335209	293.013844	276.016956	180.000000	3.634190	334.625294	190.856272	
7451229	  0.72	178.351394	18.891526	163.233124	13.433524	295.359556	53.322923	344.126443	9.167043	676.909917	79.860942	630.330987	59.323665	1101.098322	204.034023	1256.277641	42.274571	167.795933	172.112659	173.440758	177.147003	180.000000	190.452202	187.231842	194.683899	0	0	0	0	0	7.507643	6.621447	3.615645	5.244374	1.320722	2.139664	1.953828	3.707762	11.763115	11.693834	6.398638	6.669839	6.946616	4.356086	4.611997	6.591015	15.832421	179.620804	104.883713	208.258438	180.000000	231.956863	87.239029	169.479874	
7451249	  0.74	178.355283	18.897512	163.239163	13.478387	295.043213	53.555472	343.679152	9.366223	677.674802	79.826039	630.360513	59.378322	1100.975457	203.937604	1255.793990	42.337346	167.918564	172.088894	173.448441	176.976418	180.000000	190.347305	187.325172	193.326019	0	0	0	0	0	0.786482	4.881647	2.680040	2.389984	4.043291	1.102223	2.368840	1.282756	7.019758	7.697709	5.829943	6.981408	6.635112	3.679589	4.010485	6.730618	302.913391	175.376114	258.035767	313.987534	180.000000	240.908081	325.656052	42.223389	
7451269	  0.76	178.231000	18.925935	163.338998	13.397656	295.107116	53.547606	344.010441	9.212798	677.533513	80.015476	630.096055	59.299484	1101.100030	204.063473	1255.854020	42.326979	167.871700	171.880531	173.332371	176.674835	180.000000	190.511909	187.247559	193.932846	0	0	0	0	0	2.678254	1.761091	2.649622	3.726323	6.313882	12.689426	3.077949	2.294437	8.988277	6.431738	5.847644	8.111725	9.572698	14.979126	6.153551	5.585878	109.852188	312.176636	343.172600	270.543495	180.000000	276.702423	135.582024	344.798061	
7451289	  0.78	178.657778	18.790749	163.093177	13.537791	295.112698	53.601805	343.905512	9.167317	678.001485	79.892543	630.390833	59.381689	1100.858083	204.066447	1256.380374	42.307800	167.804737	172.244370	173.324425	176.710503	180.000000	190.434662	187.309715	195.360519	0	0	0	0	0	5.893127	0.981697	5.183587	2.664898	5.019551	1.946720	3.917642	4.232813	9.209439	4.572736	8.480080	6.858377	6.867293	4.981827	7.722611	6.431564	331.621906	310.546375	154.607006	296.200912	180.000000	68.394062	198.474472	259.141018	
7451309	  0.80	178.407870	18.926671	163.295837	13.594987	294.837472	53.666486	344.059276	9.165817	678.125814	79.957392	630.432195	59.350385	1100.887610	204.031964	1256.317660	42.381723	167.835049	171.730324	173.340538	176.222107	180.000000	190.392113	187.211960	194.459862	0	0	0	0	0	3.114129	2.210039	2.723600	2.502589	2.592495	4.675587	1.305505	2.320899	7.110513	6.599756	4.474542	7.780395	7.207450	7.915595	4.753226	6.943645	63.566338	286.984940	284.320770	50.122482	180.000000	287.400970	331.895493	16.114044	
7451329	  0.82	178.794720	18.940123	163.194416	13.532187	295.497794	53.552581	343.694037	9.169555	678.678096	80.056838	630.528827	59.324515	1101.579532	204.216383	1256.115855	42.319063	167.830181	171.904377	173.318012	176.762863	180.000000	190.518028	187.261993	194.701515	0	0	0	0	0	0.768228	2.762836	1.924180	5.281921	1.759354	4.889535	1.781509	4.539406	3.745443	3.975194	10.585491	9.370169	6.717516	8.339219	4.370837	9.612349	170.414623	245.535976	95.369484	241.697601	180.000000	102.127701	235.867786	10.764297	
7451349	  0.84	178.959968	18.980274	163.342964	13.432715	295.429682	53.373050	343.835692	9.324980	679.349155	80.126209	630.502656	59.407265	1101.492661	204.046315	1256.050945	42.404497	167.806847	171.820850	173.263721	176.311646	180.000000	190.461121	187.272560	194.884567	0	0	0	0	0	4.607451	5.100103	2.736913	4.967706	7.766831	4.138649	7.019658	0.859525	6.969414	7.001494	4.480983	6.091928	8.513333	8.024484	9.054543	5.539828	264.403664	305.113964	69.732117	347.486668	180.000000	191.232346	147.919754	86.544609	
7451369	  0.86	178.898490	18.890880	163.355439	13.548280	295.568530	53.440030	343.803908	9.181114	679.447983	80.212432	630.388271	59.399434	1101.857473	204.180603	1255.628300	42.334742	167.737209	171.969090	173.342945	176.636597	180.000000	190.501846	187.232971	194.670143	0	0	0	0	0	1.095547	3.752251	3.010019	3.728727	0.703880	3.455502	10.864606	0.604333	9.654907	7.547890	6.411305	7.600143	7.965961	7.909153	11.881874	5.298277	292.976120	192.545471	326.335075	158.912918	180.000000	9.105736	93.236996	83.693161	
7451389	  0.88	178.779453	18.957093	163.364849	13.394938	295.110258	53.635694	343.400083	9.094442	679.485258	80.314547	630.525228	59.331695	1101.891880	204.208346	1255.211145	42.259278	167.790966	171.531620	173.374352	176.785706	180.000000	190.400902	187.243195	194.314743	0	0	0	0	0	3.103480	0.631484	7.408738	1.860466	3.811350	1.073523	3.064017	0.097364	7.713674	5.059351	10.376434	8.104653	5.377558	5.007249	4.692405	2.900341	183.771652	70.536606	15.772660	330.266815	180.000000	156.193161	3.878904	104.745369	
7451409	  0.90	178.973359	18.965262	163.329512	13.529136	295.507128	53.679515	344.252023	9.217126	679.815175	80.204074	630.605145	59.404310	1102.184583	204.226693	1255.952970	42.379146	167.792385	171.401947	173.390343	176.607063	180.000000	190.488785	187.258209	194.857513	0	0	0	0	0	0.271748	6.531110	1.991797	3.481443	2.572923	1.869961	3.223016	2.309962	4.042999	9.182758	5.734807	5.856992	5.331030	5.142449	8.306444	8.035828	222.037003	237.364944	312.673460	305.785498	180.000000	206.207703	316.527521	320.757557	
7451429	  0.92	179.221575	18.967758	163.299375	13.410861	295.829480	53.501463	344.653407	9.262538	680.267407	80.405972	630.773825	59.451795	1102.458498	204.349878	1258.211511	42.443892	167.704777	172.087536	173.247753	176.890388	180.000000	190.405235	187.243454	194.539879	0	0	0	0	0	0.665094	1.144115	11.513438	2.303182	2.318871	3.159636	4.418517	3.103383	6.059760	4.977446	10.405066	4.983454	6.648887	5.082821	7.328334	7.067608	204.422527	165.057967	255.386814	26.886883	180.000000	205.190067	337.721729	217.065769	
7451449	  0.94	179.175424	19.084131	163.791780	13.412412	296.341254	53.816071	345.899411	9.329741	680.701216	80.438792	632.362282	59.574027	1104.623700	204.621718	1264.212607	42.724162	167.854378	171.983276	173.408134	177.138313	180.000000	190.463799	187.302483	194.959518	0	0	0	0	0	2.653814	2.120246	0.283171	3.226992	1.726869	2.625609	3.720348	1.021519	10.451854	6.343001	6.812350	5.047855	4.007882	7.736905	8.325163	7.912189	66.792164	145.360992	43.858279	83.819904	180.000000	122.171432	305.941429	222.399368	
7451469	  0.96	179.374256	18.967243	164.112882	13.642109	297.118615	53.850246	347.471092	9.404027	681.230804	80.280514	633.638270	59.752758	1106.337340	204.978187	1269.215290	43.044840	167.866207	171.692108	173.322983	176.280670	180.000000	190.498512	187.281883	195.291199	0	0	0	0	0	0.652132	2.253733	1.503556	2.203421	1.955589	3.371010	3.877275	2.093690	4.777498	6.562773	11.962586	7.053899	4.263922	7.797834	9.259696	5.320076	108.243774	41.324684	228.233673	17.468640	180.000000	82.468391	81.905968	328.709064	
7451489	  0.98	178.541365	18.925180	164.308297	13.692293	296.121025	53.668629	348.041462	9.391163	677.918152	79.800257	634.067382	59.781045	1103.815257	204.296361	1270.792401	43.007204	167.902084	171.979328	173.397511	177.268372	180.000000	190.536766	187.262123	194.894241	0	0	0	0	0	3.964039	3.675097	1.707480	2.832057	0.624260	2.906144	6.005522	3.319255	10.330145	5.007705	6.961908	7.650466	4.780383	6.578933	7.673089	5.622384	116.456131	219.013474	150.004410	259.482750	180.000000	263.060478	314.600471	228.134125	
