Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6917509	  0.20	106.819536	16.801014	104.011414	29.282572	136.622024	32.066591	193.413997	16.133573	725.757270	125.762179	749.204433	223.601078	955.975431	235.958902	1376.384616	131.339814	167.842743	172.479118	174.433571	179.809387	180.000000	191.789192	188.899971	197.996925	0	0	0	0	0	0.381734	8.810973	1.894948	1.364074	5.666675	9.616818	5.464294	6.523371	3.634299	8.146517	5.699277	4.091696	9.637445	9.143889	6.130320	9.809888	126.114380	256.784779	196.341690	82.497635	180.000000	290.028629	261.792461	0.452942	
6917529	  0.22	106.893543	16.662621	103.751165	29.017204	136.409451	31.935481	193.463503	16.209302	725.986162	125.573405	748.928872	223.439063	955.078774	235.387984	1376.350453	131.396702	167.778160	172.807472	174.558380	179.381027	180.000000	191.754204	188.876732	198.648956	0	0	0	0	0	3.267452	1.304470	6.238602	2.556507	2.937868	9.525487	3.410818	4.764032	9.569552	3.599181	7.385793	6.508654	6.892693	8.835877	5.963083	6.302265	32.437355	281.053413	220.405907	168.723175	180.000000	331.528854	62.329485	236.051765	
6917549	  0.24	106.910426	16.646588	103.707607	29.285462	136.049458	31.997724	193.137826	16.205948	725.230183	125.179425	748.937108	223.461330	953.882886	234.746848	1375.599477	131.138420	167.789833	172.647346	174.449524	179.567482	180.000000	191.710770	188.780350	198.705177	0	0	0	0	0	3.680881	4.450338	9.424254	5.934885	7.698363	13.811006	4.268564	3.257922	5.256869	6.358271	11.999459	9.385439	10.476864	12.305996	7.990125	9.649049	314.478891	340.398363	344.015871	220.377642	180.000000	152.805895	192.832376	318.537249	
6917569	  0.26	106.871482	16.691591	103.847309	29.199845	135.995606	31.853639	193.199380	16.029771	724.354818	125.010089	748.500920	223.362852	953.075175	234.522821	1375.748940	131.242313	167.720459	172.201782	174.531815	179.470810	180.000000	191.863441	188.905510	198.449059	0	0	0	0	0	2.070349	1.861332	4.561141	3.486397	2.483692	2.802170	5.563043	1.767907	7.314040	4.515797	12.045207	6.815039	8.378436	8.082290	11.866083	7.175564	303.689709	145.973703	126.460182	101.689835	180.000000	77.011990	1.464794	131.538092	
6917589	  0.28	106.778868	16.605753	103.661243	29.169727	136.163172	31.797962	193.221434	16.081400	724.158014	124.884914	748.459436	223.360092	953.441635	234.709742	1375.543840	131.331640	167.859116	172.360092	174.588005	179.932587	180.000000	191.612488	188.905800	198.924828	0	0	0	0	0	2.437212	1.273968	0.487008	0.343284	1.301610	4.331076	4.902883	3.347226	6.600884	7.883406	5.984752	4.738217	6.597565	7.078888	8.701176	7.724476	196.921417	78.806747	2.076853	140.610519	180.000000	139.314011	182.650482	19.787565	
6917609	  0.30	107.034000	16.645541	103.692958	29.101731	136.299504	31.822595	193.050893	16.077889	724.915518	125.025059	748.499639	223.375176	953.807301	234.893078	1375.226124	131.341919	167.787651	172.702065	174.551971	179.468109	180.000000	191.839569	188.880737	198.872108	0	0	0	0	0	1.478640	2.196947	6.991286	1.094348	0.790981	5.728973	0.390250	3.610180	5.253681	6.005532	7.764712	4.531654	5.375388	10.034889	5.238280	5.981108	123.400940	281.709976	359.204025	20.982483	180.000000	358.508804	286.866768	89.917152	
6917629	  0.32	106.779814	16.627320	103.719831	29.182510	136.374159	31.888166	192.955374	16.119761	724.792836	125.135265	748.460900	223.449206	954.683094	234.921110	1375.186959	131.245287	167.889023	172.654366	174.586021	179.298676	180.000000	191.546837	188.888016	198.261734	0	0	0	0	0	4.552716	2.088301	1.037614	11.109926	8.327959	8.346441	2.428716	2.689568	7.276275	7.808419	4.920529	15.589096	13.235411	9.352925	7.037848	6.206955	78.930485	331.279846	160.398796	38.658741	180.000000	162.673492	308.111282	134.756042	
6917649	  0.34	106.710824	16.642527	103.665262	29.120025	136.012153	31.780423	192.892554	16.196576	724.315042	125.044321	748.298321	223.215158	953.821271	234.684455	1374.334714	131.210163	167.718178	172.040779	174.521484	179.554947	180.000000	191.455498	188.897842	198.863243	0	0	0	0	0	11.563195	6.201723	3.847162	2.190649	4.488996	2.677298	1.168529	11.147609	12.736627	9.570940	5.337104	5.940220	9.653929	5.680754	4.590891	11.327518	78.420073	174.040529	350.176054	266.423571	180.000000	164.328630	263.882097	242.878370	
6917669	  0.36	106.752735	16.568797	103.456890	29.031230	135.859076	31.849119	192.807528	16.125852	724.414115	125.080375	747.294051	223.161306	952.949992	234.608030	1374.053479	131.202293	167.749512	172.652023	174.606979	179.761803	180.000000	191.857269	188.944839	199.182816	0	0	0	0	0	1.241216	2.361270	0.334404	4.055204	2.612569	1.672622	4.781905	3.505222	6.213049	4.709650	4.636725	7.290852	4.959290	7.350111	9.682453	5.767626	323.301732	239.529671	16.753155	286.631691	180.000000	166.520538	11.331505	122.181839	
6917689	  0.38	106.661906	16.549609	103.528366	29.140570	135.861089	31.791472	192.806689	15.971525	723.893190	125.090022	747.371222	223.341363	952.984216	234.739893	1374.045060	131.147266	167.597557	172.346962	174.698318	179.559448	180.000000	191.694931	188.868935	198.227654	0	0	0	0	0	1.364445	8.060181	1.749978	3.979615	5.092287	3.419866	2.183135	1.027206	6.021020	10.579787	8.829522	6.393779	8.528429	8.625648	7.435227	4.935821	252.552696	303.077095	226.084594	289.812386	180.000000	81.227188	350.645920	295.133934	
