Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
7923109	  0.20	167.820619	32.887014	104.461016	25.094024	231.838738	59.946827	219.952257	17.780310	951.006484	200.030348	619.571595	159.504370	1341.670617	357.453703	1268.637204	117.048837	167.359459	172.395218	173.199348	177.985741	180.000000	192.320465	187.977249	198.164253	0	0	0	0	0	1.325011	8.084281	0.364975	5.781860	2.629443	4.036884	2.796612	1.591031	4.309907	8.122071	5.135941	8.481772	7.150446	4.866583	6.523447	10.088508	350.867329	266.743298	287.307649	209.663094	180.000000	315.926237	185.768341	74.936241	
7923129	  0.22	167.863399	33.072383	104.433167	25.125261	232.154639	60.240389	219.923081	17.899411	950.986474	200.263404	620.298717	159.936608	1342.399875	357.866282	1270.226149	117.126817	167.276825	172.333534	173.068489	178.628296	180.000000	192.237465	187.970566	197.661194	0	0	0	0	0	1.219347	0.706939	4.606238	8.103751	5.399949	3.662960	4.290828	0.217533	7.754018	6.695565	12.874018	11.856212	6.593813	5.844022	5.689452	9.097729	103.649658	53.197868	217.024368	48.712345	180.000000	313.532791	255.747597	144.069778	
7923149	  0.24	168.083720	33.031547	104.449066	25.080649	232.021342	60.277263	220.343392	17.703920	951.521369	200.349894	620.684515	160.109360	1342.612418	357.810890	1271.055944	117.247128	167.307472	172.268776	173.171478	178.498306	180.000000	192.277725	187.993057	198.146973	0	0	0	0	0	1.378685	2.189748	1.998061	3.307596	5.370362	3.438676	2.254469	2.662999	6.467593	5.887035	4.607116	9.511074	9.458668	8.428521	4.670302	7.592703	122.002575	83.357819	199.819542	270.030525	180.000000	57.074500	69.303284	108.096367	
7923169	  0.26	168.162707	32.749176	104.562109	25.114492	231.842139	60.102002	220.030328	17.744336	952.377762	200.375761	621.266689	160.317418	1342.988699	357.995095	1271.400136	117.419773	167.262840	172.317032	173.247673	178.415100	180.000000	192.470291	188.022461	198.462112	0	0	0	0	0	1.721571	2.997753	4.087067	3.412143	0.627170	1.726290	6.926923	1.454807	5.549393	6.716865	9.979511	9.174472	2.942791	5.699343	7.334862	3.971983	316.270153	238.094322	82.140228	272.385189	180.000000	223.068077	169.889801	79.792511	
7923189	  0.28	167.932991	33.007767	104.901299	25.036473	232.470067	60.097587	220.164052	17.624473	952.851042	200.742403	621.975450	160.683649	1344.068250	358.309883	1271.568755	117.371929	167.243614	172.198021	173.123886	178.408867	180.000000	192.263741	187.990868	197.734901	0	0	0	0	0	3.274699	1.184399	1.652397	1.577591	2.814005	2.958293	6.003952	5.659222	9.026128	4.219824	8.040058	4.935669	8.010255	5.380355	13.236322	8.189422	39.859337	232.002670	2.801513	10.890366	180.000000	356.430728	319.396370	110.161537	
7923209	  0.30	167.938467	32.964342	104.630900	25.093422	232.292938	60.229038	220.303053	17.699908	952.790463	200.787806	622.479354	160.717263	1344.304584	358.429179	1272.291546	117.717593	167.279831	172.079918	173.201340	178.392670	180.000000	192.354317	187.955338	197.897095	0	0	0	0	0	10.675285	4.239886	2.146420	4.618064	0.702730	1.343467	2.921638	2.830060	11.808580	6.336016	6.843454	7.060146	6.185567	5.755392	7.357009	4.390228	5.675732	342.485441	221.393036	136.965439	180.000000	19.042870	33.303459	273.405235	
7923229	  0.32	167.801723	33.132248	104.894276	25.249039	232.419951	60.308387	220.058513	17.800788	952.885937	200.736165	622.775352	160.907310	1344.776766	358.422255	1271.894768	117.630859	167.288437	172.144547	173.114365	178.190628	180.000000	192.435226	187.913925	197.466866	0	0	0	0	0	6.533609	1.473095	2.340013	2.483419	3.596632	1.521968	6.917593	5.105385	8.581833	7.239422	6.122555	8.668141	5.659431	5.577657	9.191739	6.257690	183.876257	332.791475	94.276819	20.202242	180.000000	233.278231	304.602495	112.481524	
7923249	  0.34	167.934089	32.949461	105.038851	25.000372	232.472751	60.156232	220.417316	17.774650	953.312059	200.914911	623.145471	161.127585	1344.782134	358.513702	1272.351454	117.639720	167.359505	172.198631	173.182388	178.194839	180.000000	192.396278	188.069328	197.547264	0	0	0	0	0	1.489610	1.916576	6.627983	1.208031	0.911776	4.414884	3.983342	3.431914	4.835847	7.024031	7.409913	4.702795	6.090518	8.021295	7.951515	5.585422	248.469765	98.354164	54.677818	307.420128	180.000000	194.454147	198.177559	255.793571	
7923269	  0.36	168.089531	33.239777	105.113323	25.261516	232.506853	60.444032	220.220390	17.867963	953.490439	201.026977	623.013212	160.983749	1345.362783	358.879703	1272.219560	117.704454	167.289536	172.482529	173.138130	178.636177	180.000000	192.382042	188.017624	197.722336	0	0	0	0	0	2.145174	7.865042	1.010221	3.272489	8.192574	2.564929	3.256505	0.279819	5.542582	9.920381	5.474798	5.442608	8.839695	8.990229	8.937650	6.023318	31.012348	76.794865	271.018208	32.454746	180.000000	105.868133	129.020269	177.942772	
7923289	  0.38	168.430612	33.190783	105.165208	25.248970	232.223682	60.452447	220.006795	18.025157	954.256727	201.125379	623.123448	160.970511	1344.987722	358.865733	1272.203577	117.725005	167.374374	172.159798	173.138252	178.167946	180.000000	192.163033	188.044067	198.271362	0	0	0	0	0	1.599189	6.337426	2.775387	3.339219	0.829607	4.391393	1.607289	0.381640	4.803614	9.769521	6.704285	10.373397	5.333460	8.278028	5.984492	3.999856	337.580116	168.255623	310.340164	133.628372	180.000000	186.718185	98.263672	176.993423	
7923309	  0.40	168.435477	32.869456	105.027321	25.259042	232.041566	60.450373	220.234788	17.882147	953.504958	200.876416	622.712760	160.959500	1344.168786	358.686377	1271.847915	117.646797	167.154465	172.086952	172.998451	178.311569	180.000000	192.191956	187.929283	197.999100	0	0	0	0	0	4.706845	1.572302	1.851535	3.520051	5.411343	0.892441	2.065787	1.179501	7.952859	5.689474	7.018760	5.217761	8.585737	5.120889	4.592388	4.272685	135.281134	151.307248	6.385399	275.878418	180.000000	8.375389	325.246010	154.448764	
7923329	  0.42	168.182198	32.953064	104.893627	25.225445	231.979249	60.395613	220.052839	17.853537	953.700907	200.895663	622.640347	160.818638	1343.906219	358.509279	1271.145378	117.653233	167.296227	172.196869	173.216759	178.348747	180.000000	192.333542	187.975975	197.769226	0	0	0	0	0	11.286014	6.201331	3.017401	3.611445	2.751448	1.328443	1.686243	3.395908	10.180391	9.886478	5.754503	7.014032	6.168279	4.171974	6.058935	5.802114	326.428612	224.073215	145.691666	280.619316	180.000000	205.886829	243.590284	239.531053	
7923349	  0.44	168.223087	33.019628	104.919905	25.321858	232.198121	60.271677	220.312432	17.896477	952.931874	200.732017	622.406635	160.894133	1344.103755	358.388641	1271.564973	117.626467	167.433876	172.158012	173.142799	178.469963	180.000000	192.244598	187.967644	198.212387	0	0	0	0	0	3.481182	7.681369	3.336911	7.514286	8.213496	4.650548	1.909206	2.661443	6.232702	9.982874	7.901972	8.904919	8.151593	7.915117	5.789208	7.503879	3.334381	271.431713	200.457716	150.734390	180.000000	14.828537	72.900085	110.051231	
7923369	  0.46	168.136841	33.077690	105.094968	25.143488	232.292618	60.456969	220.155221	17.737858	952.946576	200.825278	622.513639	160.836147	1344.301046	358.466697	1271.282274	117.576831	167.339966	172.168854	173.119095	178.122856	180.000000	192.371376	187.966888	197.537155	0	0	0	0	0	1.493791	3.202338	1.975335	2.559448	2.488676	0.345607	2.259220	9.243514	5.493387	6.750378	6.387901	5.177697	7.014292	5.858251	4.906104	9.097187	190.832863	117.702194	186.293076	228.028175	180.000000	145.790298	110.711151	322.522598	
7923389	  0.48	168.054209	33.048408	104.779059	25.165204	232.151711	60.279688	220.034156	17.861092	953.572613	200.911266	622.662248	160.941946	1344.437942	358.655600	1271.581200	117.687251	167.223030	172.067909	173.008499	178.646149	180.000000	192.206573	187.956963	197.377228	0	0	0	0	0	3.100723	1.333161	2.391299	1.783996	0.733272	2.101327	4.208397	1.944648	5.151819	5.504731	6.102665	7.210574	5.662100	7.762240	7.476179	4.099743	325.060959	314.583084	117.418907	96.043400	180.000000	113.051407	171.580551	98.246304	
7923409	  0.50	168.166078	32.947169	104.976000	25.061619	232.043625	60.421041	220.319189	17.826287	953.688950	201.030973	623.129061	161.086772	1344.302632	358.763061	1272.613533	117.720956	167.330658	172.429901	173.153221	178.197449	180.000000	192.302773	187.975891	197.654396	0	0	0	0	0	9.476000	1.732465	1.358797	2.629589	0.168012	2.754086	3.920801	2.223925	12.681663	5.128740	8.341237	5.726153	4.663231	5.942369	10.863894	5.426080	144.549973	298.984222	5.926900	27.273057	180.000000	1.910121	330.087875	70.003826	
7923429	  0.52	168.306710	32.953293	105.097233	25.387456	232.182229	60.271414	220.620296	17.930997	954.365439	201.097393	623.307806	161.223333	1344.765785	358.922377	1272.650258	117.798723	167.360924	172.175179	173.077835	178.297546	180.000000	192.465637	187.996429	197.377304	0	0	0	0	0	5.087071	3.402216	6.909303	1.683555	3.276754	5.042809	8.151446	5.355853	10.857475	9.120289	9.674298	6.204005	6.081169	6.503188	9.245879	7.716515	196.079583	312.892902	211.183622	264.680683	180.000000	129.410683	116.276310	161.159456	
7923449	  0.54	168.585627	32.952069	105.139243	25.557396	232.111173	60.214301	220.405496	18.086982	954.845307	201.026596	623.815554	161.414554	1344.700265	358.930856	1273.390131	118.017648	167.418251	172.491898	173.167549	178.519691	180.000000	192.499870	187.989815	197.715935	0	0	0	0	0	2.790361	2.814802	1.995476	1.355363	2.666652	3.253271	3.326366	3.466965	4.510158	8.361300	5.193575	3.954370	5.621646	8.829153	7.417982	12.782612	176.590210	224.358276	342.328552	241.898056	180.000000	311.584715	242.276192	8.247602	
7923469	  0.56	168.589668	33.168981	105.057534	25.550714	232.004627	60.519873	220.387118	17.761539	955.528933	201.361455	624.368080	161.664828	1345.281280	359.200622	1273.843279	117.891642	167.229996	172.120674	172.990852	178.344749	180.000000	192.115730	187.798088	197.922180	0	0	0	0	0	10.465225	2.763105	6.646143	13.670543	3.243098	1.984138	0.172731	3.118448	13.069302	4.639175	7.045397	11.500698	6.907660	6.809096	3.677811	5.937032	239.148460	256.006004	349.292961	40.157501	180.000000	115.899881	342.782600	69.099728	
7923489	  0.58	168.783223	32.999542	105.107207	25.353244	232.097385	60.490930	220.544054	17.907677	955.551078	201.291832	624.634307	161.785024	1346.329474	359.292923	1274.106334	118.041783	167.381439	172.208710	173.127739	177.657372	180.000000	192.431870	188.001457	197.879776	0	0	0	0	0	2.189490	1.669195	1.480352	12.121594	2.358348	1.331525	6.112827	5.051237	6.260206	4.091240	5.629498	14.822299	5.722379	4.113690	7.132182	9.566473	132.612593	161.917792	323.498347	358.364069	180.000000	213.070426	261.946047	301.540995	
7923509	  0.60	168.457241	33.168451	105.116000	25.541413	232.814473	60.340891	220.627891	17.877674	955.630629	201.475336	624.676279	162.007236	1347.039576	359.464745	1274.192839	118.079447	167.398621	172.434532	173.292862	178.116035	180.000000	192.596077	188.020668	197.860733	0	0	0	0	0	1.309411	4.681482	1.911450	4.574274	3.854854	2.023635	0.597145	0.465375	4.010311	7.421692	7.747099	6.394668	8.894356	5.632752	9.426197	3.692148	96.011864	188.677399	289.066452	142.699966	180.000000	355.653580	176.682739	274.367455	
7923529	  0.62	168.397425	33.098924	105.415254	25.424946	232.552485	60.553079	220.925094	17.937061	956.290158	201.694208	625.368933	162.212824	1347.806902	359.729325	1275.393059	118.367384	167.311707	172.327972	173.121605	178.257385	180.000000	192.115097	187.889168	197.774513	0	0	0	0	0	3.368533	2.105915	2.739454	2.162541	11.254332	1.883240	1.122032	3.262692	8.535110	7.488304	7.187408	5.428553	9.817154	6.792286	5.176265	5.833090	174.072144	225.072094	136.637993	246.746910	180.000000	287.400293	299.940014	87.268166	
7923549	  0.64	168.636932	33.171078	105.268078	25.520309	232.599338	60.574801	220.735565	18.017045	957.214511	201.759423	625.590749	162.209988	1348.035916	359.789934	1275.249208	118.175606	167.362511	172.418015	173.178879	178.452049	180.000000	192.182602	188.023521	197.891296	0	0	0	0	0	1.909757	0.185959	10.450219	6.841783	5.332541	4.727370	2.145284	7.848612	4.872354	4.922091	9.690067	7.775016	10.213795	5.069936	5.708149	9.094021	175.780813	69.359221	71.244284	19.799459	180.000000	222.808378	61.466543	171.051255	
7923569	  0.66	168.984434	33.182959	105.323540	25.390234	232.834269	60.449759	220.931530	17.986277	957.341707	201.928484	625.985026	162.291384	1348.538966	360.012512	1276.025684	118.373416	167.352501	172.375626	173.079788	178.183662	180.000000	192.273468	188.004433	197.976433	0	0	0	0	0	3.378072	7.145070	1.488501	1.974235	2.263974	4.155247	0.996818	3.249006	5.418098	11.344154	5.793525	6.468396	4.543583	5.844477	6.281376	5.390420	96.563723	278.329096	116.876074	44.708338	180.000000	51.657396	265.544214	145.605146	
7923589	  0.68	168.757555	33.297534	105.405012	25.515440	232.582729	60.360093	220.701677	17.912356	957.819806	202.077490	626.007354	162.398982	1347.892187	360.064946	1275.597915	118.363106	167.332031	172.161690	172.983101	178.626671	180.000000	192.165810	187.944481	197.669197	0	0	0	0	0	7.398706	3.141297	2.970695	3.611445	4.833520	5.189376	5.188825	0.466426	8.861082	8.233954	8.115303	7.700399	8.900558	6.904059	6.988025	3.955368	280.475647	189.146240	202.742111	44.860571	180.000000	7.921322	240.944962	111.343033	
7923609	  0.70	168.725542	33.227180	105.712395	25.454377	232.796919	60.642235	220.788625	17.973525	957.609825	202.128704	626.556586	162.502203	1349.167321	360.278831	1276.174659	118.487016	167.412033	172.275818	173.139694	178.449684	180.000000	192.523064	187.924553	198.183426	0	0	0	0	0	1.546384	5.522717	1.323284	0.395262	2.319637	1.853534	4.227506	5.414616	6.596177	7.311762	9.377674	4.178915	7.758444	3.643972	7.005594	10.554712	125.405815	263.193691	15.305431	356.297794	180.000000	165.619638	267.389500	43.867199	
7923629	  0.72	168.737484	33.214369	105.337258	25.589769	232.963692	60.696083	221.529596	17.817300	958.177419	202.172094	626.814272	162.674711	1349.080815	360.386353	1276.905137	118.593645	167.374901	172.336975	173.133453	177.731766	180.000000	192.453423	187.924881	197.445793	0	0	0	0	0	3.570983	3.423959	2.424424	1.680115	3.030116	1.587369	2.351112	3.240859	8.341627	7.984051	4.069267	6.294998	8.231545	5.178348	6.220750	9.707789	139.427032	94.985769	68.780718	119.459187	180.000000	247.422348	341.294914	105.482178	
7923649	  0.74	169.145457	33.225098	105.621635	25.557682	233.039125	60.386592	220.990659	17.800676	958.632824	202.478234	627.181646	162.898128	1350.158048	360.509309	1277.128295	118.508635	167.332138	172.311943	173.269196	178.331100	180.000000	192.480057	188.024429	197.630653	0	0	0	0	0	4.871132	1.057219	1.217253	7.763003	3.671700	1.997493	1.648055	5.116649	9.280434	8.342148	5.339945	11.466708	7.345014	3.659807	5.248192	7.306990	47.245907	265.227455	119.896538	54.387390	180.000000	165.584946	117.432594	303.820724	
7923669	  0.76	168.782125	33.214052	105.861851	25.534853	233.284397	60.515946	221.202882	18.140731	958.827248	202.421926	627.239724	162.892927	1350.383280	360.453916	1277.068144	118.562281	167.397980	172.140671	173.126213	178.386513	180.000000	192.145775	187.975845	197.670631	0	0	0	0	0	1.308188	4.531575	1.734187	4.846472	2.141265	1.914202	2.619509	2.832416	5.603859	6.997850	3.779758	8.168447	4.511611	7.842843	5.480828	8.276381	58.078915	23.338130	127.245193	69.417229	180.000000	116.825394	130.115356	71.687813	
7923689	  0.78	169.263061	33.353148	105.693667	25.525061	233.301601	60.576448	221.432338	17.880017	959.021062	202.657010	627.549509	162.890319	1351.431840	360.702665	1277.711018	118.692642	167.384102	172.066887	173.108131	178.349098	180.000000	192.311508	188.054199	197.977516	0	0	0	0	0	1.941767	4.972439	6.923136	1.435519	2.020434	0.699455	3.051234	5.634831	5.102278	7.884229	11.260885	5.717130	3.967211	2.973852	15.735814	9.871881	244.384435	212.746056	318.244457	357.739494	180.000000	107.241890	356.546600	299.597641	
7923709	  0.80	169.253727	33.365193	105.859457	25.586299	233.278815	60.659129	221.198276	17.931102	959.635203	202.638556	627.907488	162.961619	1350.744920	360.863201	1277.189910	118.705537	167.394348	172.343391	173.076736	178.098312	180.000000	192.393509	187.921158	197.672165	0	0	0	0	0	2.010187	5.495283	1.269194	3.565852	9.896360	1.869783	3.126686	0.414809	6.429807	9.573716	4.809753	7.090992	9.906933	6.163811	5.094317	3.879493	130.366665	119.286541	204.793473	12.317554	180.000000	95.993969	309.365475	132.091488	
7923729	  0.82	169.091269	33.321673	105.611790	25.604182	233.400658	60.692118	221.364637	17.962104	959.520513	202.730643	627.813784	163.073442	1351.149873	360.920759	1278.092301	118.790311	167.398727	172.355492	173.131142	178.244713	180.000000	192.406357	187.996910	197.817276	0	0	0	0	0	2.635646	3.208516	1.253030	2.298390	2.289098	3.133000	3.299004	2.837930	5.019114	6.849614	5.914864	5.762008	7.020344	6.678971	5.486185	6.002647	262.208389	64.147369	43.153999	106.578178	180.000000	13.392465	15.120008	181.118042	
7923749	  0.84	169.268032	33.288681	105.735761	25.830731	233.471851	60.726899	221.275493	18.036730	959.723234	202.936247	628.130768	163.220206	1351.466369	360.919356	1278.116094	118.872493	167.352844	172.395851	173.255959	178.072151	180.000000	192.426376	188.021729	197.782104	0	0	0	0	0	2.660324	3.532180	4.565620	0.327517	2.099979	1.549289	0.545043	0.741986	5.189432	7.988715	6.436185	4.622799	6.989456	5.846689	3.626533	6.307514	24.300583	45.087688	263.616409	343.281609	180.000000	331.097717	141.851738	6.272774	
7923769	  0.86	169.232909	33.292536	105.608603	25.653502	233.156362	60.573726	220.744457	17.903003	959.963290	202.829121	628.208977	163.309030	1351.276276	360.800152	1276.909530	118.729176	167.324158	172.156746	173.253647	178.502777	180.000000	192.540451	187.969070	197.727303	0	0	0	0	0	1.807274	1.201220	19.992837	2.031174	4.240186	6.272937	2.446713	3.109366	5.347451	5.924322	15.348089	5.564316	9.656532	8.905851	6.552643	10.508770	266.313812	181.404305	149.163803	156.243954	180.000000	36.405228	216.708565	347.501862	
7923789	  0.88	169.256060	33.469932	105.847011	25.518522	232.779319	60.782627	221.272290	17.956588	959.579078	202.868394	628.158159	163.300550	1350.648531	361.044082	1277.913312	118.808468	167.407974	172.023201	173.239815	178.792656	180.000000	192.408905	187.988449	197.704254	0	0	0	0	0	2.980708	1.783263	2.686917	1.515819	3.911168	10.022794	9.155407	6.024203	7.280939	4.218371	5.220515	3.640264	10.341294	10.344591	11.293832	8.370628	143.235397	77.326965	223.011230	306.021317	180.000000	72.786430	138.755066	307.826321	
7923809	  0.90	169.118020	33.362192	105.827909	25.497416	233.417480	60.747595	221.019972	17.963568	960.290035	202.909740	628.566468	163.381214	1351.467833	361.295149	1278.436128	118.871876	167.318100	172.092819	173.085686	178.016457	180.000000	192.443405	187.910118	198.001465	0	0	0	0	0	3.029408	4.438465	0.951984	1.723335	6.419695	0.673515	2.539453	1.434431	6.636847	9.775963	4.363180	7.100536	9.304207	4.908447	7.042555	5.829792	48.100552	85.824898	207.025070	358.399567	180.000000	96.746895	345.960601	289.759575	
7923829	  0.92	169.203138	33.232106	106.069071	25.747251	233.385666	60.944089	221.060693	18.160299	960.419671	203.095455	629.115211	163.564627	1352.196725	361.456417	1278.537274	119.019600	167.321823	172.603752	172.913933	178.682831	180.000000	192.290680	188.064873	197.390190	0	0	0	0	0	6.037234	2.398591	1.546144	2.067559	0.461861	1.123184	0.294599	2.161481	8.762214	8.117212	4.102628	5.966836	4.041676	8.524633	3.517753	4.940311	298.535467	50.389618	169.120010	148.227676	180.000000	175.430023	259.812149	10.781170	
7923849	  0.94	169.388198	33.334328	105.856566	25.561287	233.419982	60.881204	220.964183	18.000600	960.734093	203.302126	629.273520	163.653252	1352.194163	361.576018	1278.371218	118.946775	167.433289	172.403793	173.102394	178.040810	180.000000	192.350174	188.019211	197.787651	0	0	0	0	0	2.725177	2.803621	2.698432	1.020344	1.360726	2.498817	8.195739	2.395837	4.514257	7.494465	5.213791	4.894413	3.877020	5.272204	10.820579	5.060695	234.055655	110.664692	271.004021	219.890646	180.000000	318.225063	237.047428	71.007023	
7923869	  0.96	169.549786	33.355036	105.932823	25.536912	232.889098	60.645743	220.984162	18.048144	960.943463	203.119126	628.821470	163.377279	1350.653900	360.929941	1276.575464	118.673410	167.367340	172.558235	173.252159	178.248146	180.000000	192.316269	187.970558	197.900887	0	0	0	0	0	1.500170	2.578430	2.186279	4.544331	4.348045	3.978426	2.822569	2.615002	3.790690	5.465015	6.351698	5.656567	5.673422	9.816917	6.981257	6.554379	282.781174	263.138000	172.926926	150.581039	180.000000	86.671654	200.609810	99.175980	
7923889	  0.98	169.228287	33.301038	105.602914	25.517068	233.264723	60.755850	220.260989	17.927723	959.245867	202.883309	626.894555	162.736998	1349.577033	360.535145	1273.410141	118.178687	167.288628	172.048218	173.136917	178.373955	180.000000	192.259033	187.962357	197.821724	0	0	0	0	0	2.777863	4.036565	1.718250	2.051023	3.796161	4.141323	10.862984	11.083191	5.859183	5.982236	3.722754	7.519258	5.993429	8.237727	11.106638	11.744809	237.539788	352.962300	120.722394	146.449643	180.000000	297.703793	41.038929	233.795601	
