Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6391689	  9.78	209.234028	32.935483	201.575400	50.389381	220.737304	51.109340	296.323258	18.791113	872.764921	146.854437	864.241375	225.429988	909.370452	215.422929	1216.271184	87.550659	168.622078	172.904465	174.875336	179.286957	180.000000	189.926338	188.416656	196.518967	0	0	0	0	0	5.850849	1.073830	0.744560	3.674416	5.369221	2.250827	0.663539	3.596359	7.420368	6.960433	7.150533	9.036909	8.905939	6.465662	9.640373	7.302695	234.172886	155.014458	117.662621	115.767845	180.000000	45.644417	161.633171	234.251949	
6391709	  9.80	209.350670	32.868297	201.749189	50.357491	220.632451	51.154591	296.821580	18.894397	872.940129	146.862672	864.040241	225.189917	908.734959	215.496700	1216.570598	87.551193	168.567352	172.629349	174.873726	179.268105	180.000000	189.835472	188.462906	196.312675	0	0	0	0	0	0.451018	6.657155	1.985810	6.565620	0.593869	3.904731	2.205873	3.222859	5.436774	9.591807	8.828827	11.684398	7.617495	15.332254	6.417812	7.524073	87.121895	250.524368	285.622775	291.027972	180.000000	129.463936	205.124931	45.943398	
6391729	  9.82	209.172824	33.005974	201.702124	50.430091	220.374932	51.181483	296.839912	18.972854	873.639982	146.844752	864.114911	225.279031	908.949698	215.338696	1216.505322	87.541158	168.607349	172.816231	174.896820	179.097527	180.000000	189.907944	188.405807	196.092621	0	0	0	0	0	4.272005	4.650030	6.129704	1.034729	6.843439	1.328570	2.602142	3.981695	9.950576	8.097321	6.326276	8.939213	10.417669	4.769864	10.473284	6.858030	284.767262	84.563927	240.926956	87.895760	180.000000	268.779261	262.605572	310.000259	
6391749	  9.84	209.336532	32.956160	201.304110	50.416132	220.341715	51.144654	297.224734	18.745735	873.722705	146.920688	863.870524	225.166582	909.074454	215.543888	1216.784239	87.527027	168.545982	172.790756	174.930634	179.415253	180.000000	189.890297	188.345154	196.303085	0	0	0	0	0	2.294017	5.365002	3.596115	0.760604	2.348082	1.631529	1.501919	0.630133	4.520418	8.993831	6.375190	6.878333	4.557704	5.763440	3.870209	3.518859	164.781265	347.710464	251.540943	38.848869	180.000000	25.144417	145.088074	120.009888	
6391769	  9.86	209.068779	33.067334	201.540215	50.442448	220.661139	51.249790	296.991388	18.886636	872.889738	147.012959	864.377844	225.289646	909.048222	215.506583	1216.879895	87.532518	168.723774	173.036613	174.995804	179.367378	180.000000	189.927391	188.478561	196.368607	0	0	0	0	0	0.755108	3.642692	1.740960	1.671652	1.727557	1.317570	0.333519	3.900378	4.773616	6.881977	5.431503	6.940283	4.150933	5.549675	5.386299	7.095699	285.247498	178.359273	313.658593	160.928912	180.000000	24.439049	101.709992	208.451974	
6391789	  9.88	209.196159	32.892386	201.845151	50.494082	220.516754	51.307310	296.974093	18.759467	873.639982	146.957780	864.619852	225.324586	909.150711	215.633901	1216.836338	87.614029	168.596844	172.739853	174.746239	179.460709	180.000000	189.844650	188.290306	196.063065	0	0	0	0	0	4.634779	0.834997	8.500284	3.081679	1.689767	1.859449	3.725208	1.563876	7.673350	4.559592	12.545183	7.350957	5.777668	5.093970	6.342414	6.832631	118.912247	356.462898	314.189873	100.155012	180.000000	269.484596	176.544548	76.020398	
6391809	  9.90	209.322516	33.179558	201.817515	50.526033	220.472663	51.227416	296.755237	18.735288	873.737652	146.925523	864.816168	225.418794	909.239107	215.560954	1216.537899	87.598396	168.726986	172.923775	174.934982	179.349068	180.000000	190.015793	188.459518	196.406746	0	0	0	0	0	1.090126	5.028107	2.882161	0.645601	1.619213	3.013514	2.714197	2.299279	4.743987	6.411305	5.650798	4.700409	5.275306	6.049391	6.157955	7.572617	207.621201	123.437531	69.296951	229.509315	180.000000	347.701935	352.904554	177.648849	
6391829	  9.92	209.656780	32.894361	201.604454	50.480253	220.602345	51.101726	297.121787	18.875832	873.543655	147.094859	864.792803	225.581236	909.599039	215.654780	1217.093658	87.666875	168.553387	172.804482	174.813065	179.359901	180.000000	189.801514	188.310547	196.165207	0	0	0	0	0	2.366341	1.447667	5.165099	1.451246	3.821919	4.325483	2.422076	0.961590	3.344550	5.392069	6.394256	5.662598	5.972128	5.367384	4.127052	8.660918	53.934475	162.056793	123.160446	165.430908	180.000000	107.611511	274.707230	206.226486	
6391849	  9.94	209.230855	32.844665	201.611104	50.446242	220.614378	51.190183	296.980774	18.899363	873.114116	146.984485	865.080809	225.436928	909.384361	215.576480	1216.783507	87.741103	168.677223	172.952690	175.012825	179.282005	180.000000	189.959633	188.461479	196.596519	0	0	0	0	0	0.379331	3.860560	7.244361	2.131243	2.551360	1.502308	8.207721	3.176860	2.975848	6.749728	8.550315	5.296455	9.096603	4.658003	11.388469	7.397593	239.584907	17.386711	196.608047	160.628860	180.000000	300.258694	129.856773	133.433228	
6391869	  9.96	208.927872	33.024589	201.700782	50.485625	220.442419	51.174707	296.508592	18.869593	872.973072	146.996930	864.848806	225.490826	909.093976	215.443519	1215.916499	87.599715	168.822552	172.834610	175.007507	179.495178	180.000000	189.966583	188.516876	195.997795	0	0	0	0	0	8.525055	4.392193	3.741859	1.913040	2.329168	8.850558	8.186148	4.540659	9.466889	6.687626	6.766929	5.189258	5.681903	13.117629	7.626845	5.264396	286.296322	339.532644	239.521027	62.420792	180.000000	304.267205	335.123959	321.964118	
6391889	  9.98	209.045857	33.024898	201.821542	50.444412	219.909141	51.218086	296.330243	18.875270	872.391385	146.860583	864.737044	225.441488	908.767658	215.374125	1215.529359	87.561495	168.640419	172.706558	174.876579	179.674927	180.000000	189.736900	188.437042	196.308960	0	0	0	0	0	10.806723	6.700497	1.232854	8.613035	2.594481	1.397987	1.950474	2.405642	9.845049	8.958149	4.574276	10.056904	5.242618	7.249986	3.722277	8.469344	153.364398	320.059085	96.051661	133.045997	180.000000	271.632655	58.230578	326.219211	
6391909	 10.00	209.116730	32.906639	201.891378	50.540183	220.411291	51.163394	296.720342	18.721127	872.556771	146.833009	864.705748	225.486022	909.249112	215.504814	1216.049978	87.654376	168.640751	173.030403	174.944511	179.272560	180.000000	189.888939	188.452560	196.511711	0	0	0	0	0	0.930263	2.738091	4.121092	3.669627	3.765629	1.368057	3.394396	2.393416	7.289117	5.701490	6.776190	7.421149	9.140005	8.349935	4.791901	5.504623	28.563255	223.596191	161.489662	29.364494	180.000000	274.583036	200.604408	157.067253	
6391929	 10.02	209.315195	32.960876	201.622405	50.656825	220.505651	51.264267	297.156347	18.803173	872.801524	146.908930	864.587154	225.518568	908.811033	215.506857	1216.661374	87.639514	168.676395	172.991951	174.933861	179.426140	180.000000	189.955849	188.393341	196.118309	0	0	0	0	0	1.392415	3.502210	3.487836	1.545930	1.524697	2.761359	8.672421	3.102943	6.102252	7.803929	6.790485	6.966723	7.667971	5.012629	8.825465	6.110712	142.036476	43.671463	300.858574	163.870369	180.000000	230.441261	202.451674	188.459963	
6391949	 10.04	208.885001	32.988096	201.631068	50.465939	220.488006	51.248253	296.830639	18.904413	872.583857	146.937709	865.034140	225.664996	909.300662	215.476431	1216.910276	87.800598	168.755684	173.004898	175.133888	179.366852	180.000000	190.213287	188.471786	196.681999	0	0	0	0	0	4.434329	1.828195	3.378983	3.250279	3.101981	3.665723	2.140064	1.284609	7.256754	7.449738	4.330101	5.424822	5.653726	6.730704	5.841809	7.635283	79.935452	275.495766	185.793465	299.182014	180.000000	268.915154	230.838463	268.413795	
6391969	 10.06	208.955462	32.876635	201.654357	50.501052	220.827409	51.174387	297.060080	18.797801	872.543106	147.099998	865.711299	225.695712	910.013814	215.569952	1217.336703	87.783418	168.633636	172.547821	174.863640	179.205383	180.000000	189.895676	188.353584	196.432564	0	0	0	0	0	6.335165	3.958434	6.590722	5.771693	8.270130	2.172888	5.531056	4.165597	7.186605	9.119463	7.173070	8.417046	10.327868	7.427960	6.792241	6.290226	330.221565	260.762772	327.415039	117.216360	180.000000	128.722866	5.047844	61.782333	
6391989	 10.08	209.334534	32.908938	202.041252	50.470473	220.210157	51.190950	297.099703	18.868129	872.789933	147.005028	865.821902	225.734268	909.228797	215.554792	1217.356591	87.781641	168.808121	173.033112	175.002312	179.485641	180.000000	189.917480	188.475845	196.729118	0	0	0	0	0	2.835809	1.420760	1.304936	3.517084	3.227711	2.853709	2.544757	10.435052	4.829839	7.560883	4.253857	8.111464	5.145117	5.931045	7.762521	13.362216	109.688866	273.459557	11.862885	81.982506	180.000000	0.931396	204.120161	237.575489	
6392009	 10.10	209.085739	32.862284	201.986287	50.640830	220.331588	51.571394	296.741114	18.887809	873.007113	147.171420	866.192997	225.864835	909.278639	215.576831	1217.254346	87.805646	168.712158	172.966965	175.016220	179.509148	180.000000	189.811661	188.462082	196.189751	0	0	0	0	0	2.180818	6.532439	7.076063	4.949859	4.942824	2.569116	4.475712	5.034810	5.636179	8.556519	8.391863	8.515740	5.999221	5.182968	5.653162	8.360606	175.700111	311.834518	177.789619	5.482666	180.000000	64.778122	280.783997	334.897842	
6392029	 10.12	209.248257	32.955229	201.841109	50.725643	220.060328	51.321616	297.173154	18.997851	873.385041	147.072180	865.966607	225.857331	909.016255	215.658288	1217.151003	87.905253	168.529575	173.089325	175.000572	179.055664	180.000000	189.821678	188.347023	196.915733	0	0	0	0	0	1.492907	2.765217	3.403537	0.779322	1.593454	2.267990	1.873821	5.854187	5.232185	6.534077	5.429941	7.015724	8.324165	5.880332	5.462304	9.160330	290.075447	307.592403	137.379517	60.048016	180.000000	163.167862	53.907700	234.038925	
6392049	 10.14	209.032436	32.877089	201.717345	50.702251	220.441916	51.251086	297.003132	18.959844	873.238018	147.144517	865.788593	225.812812	909.047306	215.553618	1217.713961	87.819129	168.710415	172.530205	174.970276	179.384987	180.000000	189.952286	188.384880	196.398849	0	0	0	0	0	2.552804	4.311499	3.507580	7.296945	9.137492	0.263930	3.978955	7.176612	6.489674	6.429157	6.590690	11.259690	10.696570	6.417205	7.591098	9.235598	298.027744	298.381927	325.138496	23.335564	180.000000	1.288887	240.820879	303.834820	
6392069	 10.16	209.509696	32.918729	201.843321	50.646222	220.628333	51.476672	296.968969	19.130858	874.074218	147.251978	866.252844	225.895139	909.733068	215.682324	1217.941022	87.907571	168.593281	172.858627	174.912109	179.272308	180.000000	189.705406	188.391876	196.175720	0	0	0	0	0	1.666248	2.540203	5.153220	4.268631	2.426425	2.535158	2.449737	1.162109	3.766830	6.901630	8.353578	5.728127	4.754463	8.162656	4.346499	4.762488	44.294406	39.452624	12.637179	292.192500	180.000000	246.858489	38.907931	147.348937	
6392089	 10.18	209.707292	32.932459	202.406232	50.768568	220.288259	51.277002	296.843755	18.942635	874.197205	147.304138	866.434701	225.853747	909.345684	215.660072	1217.305957	87.861871	168.617432	172.850822	174.945297	179.315605	180.000000	189.811394	188.412292	196.110931	0	0	0	0	0	3.178767	2.727868	0.651043	7.251286	0.279990	0.292814	1.454851	2.107075	9.970878	6.831523	4.182667	11.654270	6.002495	5.342808	4.179024	10.656856	277.710941	340.863235	62.919945	155.327698	180.000000	328.628756	305.395502	248.536278	
6392109	 10.20	209.749508	32.923080	202.276962	50.770406	220.199359	51.365948	297.045775	18.997889	873.851671	147.222390	866.616375	226.047378	909.299930	215.639925	1217.956518	87.779384	168.623367	172.857292	174.996704	179.387039	180.000000	189.756584	188.400612	196.224030	0	0	0	0	0	0.971137	5.955636	3.992180	2.941010	1.931173	4.171594	4.091153	1.960661	5.127873	10.670997	8.027737	4.323833	5.214507	9.235859	7.808029	5.630886	350.552574	31.447334	326.846420	42.182293	180.000000	90.146994	198.918007	196.208839	
6392129	 10.22	209.743666	33.036107	202.378521	50.829291	220.574313	51.408377	297.160038	18.965682	874.230514	147.358371	866.466851	226.118968	909.510642	215.718943	1217.783385	87.764750	168.601551	172.786644	174.936523	179.348656	180.000000	189.991180	188.367645	196.368706	0	0	0	0	0	0.517563	2.585310	6.882876	5.384007	4.118676	3.287576	1.663804	2.648687	2.449083	7.766470	7.426334	6.608367	6.013384	7.586933	7.213545	4.659262	153.319622	296.890419	30.962402	68.139307	180.000000	158.610268	235.118996	46.736477	
6392149	 10.24	209.873776	33.082776	202.212357	50.572344	220.226979	51.430335	297.048367	18.940843	874.594411	147.407359	866.729662	226.052243	909.044317	215.694007	1217.192609	87.790204	168.515678	172.752571	174.779259	179.328163	180.000000	189.700363	188.262405	196.580582	0	0	0	0	0	4.764354	1.492310	2.391431	1.290111	2.761599	2.946788	2.039981	2.128187	7.825491	6.123532	7.520277	4.894305	6.123921	6.449395	8.252585	5.787213	151.499531	322.234238	14.030182	159.030373	180.000000	279.133621	69.757229	212.677620	
6392169	 10.26	209.399245	33.190138	202.054918	50.617839	220.824877	51.235953	296.570482	18.946713	874.143886	147.232594	866.330931	226.065054	909.264913	215.619077	1216.820232	87.756857	168.744625	172.793388	175.009918	179.333961	180.000000	189.970276	188.462181	196.093437	0	0	0	0	0	1.699501	7.348080	4.396708	1.405232	2.842578	1.087815	2.052018	3.887848	5.148024	9.924460	6.084270	8.425310	6.398897	8.202132	8.684583	5.989221	279.472473	218.642334	40.576178	276.366364	180.000000	272.857208	181.289963	13.583700	
6392189	 10.28	209.597437	33.191976	202.331928	50.558637	220.601582	51.177990	296.246086	18.880017	874.441226	147.192498	866.578673	226.316930	909.095379	215.723899	1216.695903	87.776372	168.651333	173.081573	174.821274	179.552795	180.000000	189.882484	188.463020	196.374748	0	0	0	0	0	2.307959	0.360007	4.888538	1.682667	6.650562	5.584680	2.628693	1.591018	5.779773	2.602134	11.119025	7.351760	8.673694	8.666992	5.972454	4.550785	280.150209	163.260163	207.705095	338.533418	180.000000	46.104799	148.200126	290.976144	
6392209	 10.30	209.396973	32.991745	202.544181	50.816518	220.486435	51.311901	297.327162	18.808866	874.241800	147.378991	866.792680	226.495889	909.442438	215.735414	1217.757274	87.855846	168.706512	172.995186	174.966118	179.440094	180.000000	189.798775	188.434479	196.027481	0	0	0	0	0	1.030120	1.862050	6.648946	4.683981	3.746876	2.816150	3.897538	1.220756	3.378128	6.964186	6.499913	8.108102	6.511626	10.012243	7.203025	5.719060	6.645508	56.021069	210.260712	174.348618	180.000000	349.464256	332.105103	261.624039	
6392229	 10.32	209.487535	33.038372	202.222789	50.820365	220.674941	51.018213	297.202894	18.995452	874.424206	147.310513	867.021389	226.528542	908.853126	215.473411	1217.443463	87.955209	168.540920	172.692307	174.913391	179.470901	180.000000	189.962189	188.383659	196.469299	0	0	0	0	0	11.332190	3.877637	3.274337	4.915921	2.768693	1.098752	0.213314	10.377536	11.249040	6.909134	6.351438	8.249115	11.532344	5.573622	6.984054	13.113486	106.180246	47.659748	168.015198	151.815392	180.000000	55.515066	333.894722	115.175760	
6392249	 10.34	209.796131	33.053067	202.237522	50.791887	220.355334	51.187850	296.691029	19.069768	874.786700	147.503000	867.252477	226.405418	909.015523	215.597100	1217.582433	87.839581	168.662949	172.656013	174.927559	179.432060	180.000000	189.812874	188.486847	196.435211	0	0	0	0	0	2.071482	2.963000	4.585017	1.542425	2.919973	3.125249	2.888690	0.941915	5.997919	8.910190	6.883344	3.548988	7.237666	6.150471	6.415709	3.245445	146.905197	51.579161	134.539513	267.058052	180.000000	84.644215	58.669136	155.438217	
6392269	 10.36	209.592205	33.164005	202.082553	50.805423	220.757863	51.310822	297.113979	18.852027	875.157734	147.512212	867.191228	226.451203	909.375576	215.747996	1217.730554	87.964733	168.733986	172.631813	175.024185	179.475868	180.000000	189.996635	188.419838	196.806808	0	0	0	0	0	3.024573	3.887790	1.657519	2.248557	1.679747	5.382794	3.699514	6.288579	7.879891	9.507841	7.419414	6.901434	6.016595	7.886551	8.945591	8.856678	5.021572	33.560276	302.192616	5.865314	180.000000	36.475155	189.316074	45.734776	
6392289	 10.38	209.467038	33.023681	202.423512	50.862829	220.488722	51.312758	296.778876	18.985455	874.474108	147.515521	867.869669	226.687751	909.390584	215.573582	1217.598660	87.904803	168.797791	172.804611	174.985405	179.496910	180.000000	189.999809	188.428734	196.930122	0	0	0	0	0	1.150689	2.609825	1.907522	1.484430	4.042346	2.845813	4.319963	3.088762	4.348842	7.327792	6.247148	4.729389	8.547235	6.045574	6.009697	7.313258	18.601767	207.507401	213.994095	240.285843	180.000000	259.970543	353.067860	232.118958	
6392309	 10.40	209.711883	32.972551	202.445901	50.797976	219.972724	51.335208	296.842810	19.016347	874.516263	147.585037	867.560432	226.535024	908.595623	215.419254	1217.887338	87.859728	168.501953	173.029060	174.746307	179.059265	180.000000	189.757622	188.232445	195.950066	0	0	0	0	0	2.243419	5.834796	2.644984	2.296409	1.071538	3.690362	5.870188	0.655141	5.736044	8.127754	4.436061	8.933227	3.662605	14.421190	7.861670	3.990898	90.164033	250.504457	190.693009	247.575693	180.000000	265.216234	266.847353	229.051164	
6392329	 10.42	209.511373	32.931861	202.028167	50.892165	220.030786	51.171546	297.351564	18.912224	873.960992	147.330858	866.483444	226.337397	908.415108	215.489227	1217.981530	87.781923	168.670277	173.131020	175.095039	179.226120	180.000000	189.854820	188.496689	196.337555	0	0	0	0	0	3.740275	2.471610	2.448506	1.009636	3.900633	0.473351	2.417808	5.215548	7.335730	4.184967	5.930265	6.921975	8.091314	5.585812	6.804693	14.212004	48.622845	350.855412	93.277782	270.223030	180.000000	303.826420	162.229717	20.931698	
6392349	 10.44	209.403089	33.102329	202.092360	50.697744	220.282829	51.109008	296.840278	18.991973	873.111249	147.167913	866.260164	226.042406	908.737155	215.253121	1217.660276	87.824718	168.554585	172.977829	174.902771	179.369194	180.000000	189.903793	188.314438	195.968506	0	0	0	0	0	1.625160	2.412540	0.320181	2.784182	2.144065	1.099122	4.190976	3.353587	6.505661	4.888145	3.666097	6.363108	4.862506	3.759434	8.622655	5.361592	88.929401	94.912320	53.834621	138.478861	180.000000	4.855469	352.715843	250.355148	
6392369	 10.46	209.095103	32.907356	201.909999	50.502081	220.629950	51.354570	297.035221	18.932813	872.538591	147.003686	865.207761	225.758197	908.331836	215.335753	1217.854883	87.822065	168.672268	172.760689	174.832664	179.544823	180.000000	189.839577	188.312187	196.397949	0	0	0	0	0	4.289887	1.447512	1.529072	2.016147	2.194634	2.386007	3.748158	2.215087	9.025174	7.723500	7.246342	3.321471	5.631970	10.214858	7.363257	5.100564	242.966557	170.016411	290.741230	69.173695	180.000000	167.520233	216.457211	185.548016	
6392389	 10.48	209.166068	32.863340	201.569452	50.484657	220.181698	50.956880	296.826643	18.840148	872.608382	146.970896	864.871439	225.556590	907.841048	215.202715	1217.297416	87.781267	168.676067	173.057053	174.934189	179.470917	180.000000	189.970116	188.455139	196.122742	0	0	0	0	0	5.372293	2.322432	1.256980	0.409144	3.386704	3.495761	2.140663	3.939870	6.631729	4.619935	7.180315	4.259736	6.359724	5.863261	5.727129	5.205353	187.679750	104.947704	71.838093	339.189358	180.000000	229.756950	203.170444	183.400612	
6392409	 10.50	208.956316	33.006371	201.699104	50.622521	220.071126	51.128347	296.398508	18.890033	872.713921	146.931014	864.350453	225.432749	907.593976	215.128640	1216.414180	87.790426	168.584541	172.886948	174.831505	179.267906	180.000000	189.915825	188.424896	196.246338	0	0	0	0	0	1.890840	1.962243	2.079254	1.574248	5.787514	4.004231	3.407627	0.676101	5.176786	8.000732	6.092968	5.659345	6.719729	11.985903	6.726627	4.317434	289.079533	215.986206	291.165009	333.590351	180.000000	127.398994	189.174652	71.512550	
6392429	 10.52	209.450154	32.945682	201.275574	50.404210	219.630682	51.219695	296.986722	18.817612	872.843679	146.771408	864.318791	225.441579	907.533154	215.116728	1216.521916	87.713635	168.472198	172.782639	174.788429	179.361847	180.000000	189.826645	188.265831	196.463135	0	0	0	0	0	0.704497	5.127238	3.254458	3.459687	2.189893	8.343648	2.538975	0.267828	5.733398	9.099357	8.531033	6.578304	5.004299	9.720434	7.205519	4.615879	141.893585	321.648308	29.258619	86.795280	180.000000	169.265091	329.560215	86.907143	
6392449	 10.54	209.211212	32.923625	201.776123	50.727511	220.178922	51.039127	296.995689	18.883950	872.770656	146.879601	864.443425	225.408118	908.021501	215.196386	1216.451028	87.677932	168.610386	172.803207	174.905045	179.276978	180.000000	190.054977	188.309479	196.368950	0	0	0	0	0	2.888841	2.214360	1.716680	0.607220	1.892061	2.016925	2.854877	3.518487	5.980674	6.315909	9.102762	4.399187	4.135989	3.746571	7.897852	4.989181	253.195789	2.380127	146.272583	72.358070	180.000000	262.247313	253.137069	210.801533	
6392469	 10.56	208.846339	33.052190	201.406690	50.580530	220.428815	51.089536	296.601747	18.915856	871.987774	146.835189	864.113020	225.420944	908.278700	215.124461	1216.395879	87.751748	168.660969	172.708374	174.870247	179.247108	180.000000	189.932281	188.385002	196.366081	0	0	0	0	0	0.709867	2.337915	4.134676	2.260608	2.923889	5.527030	1.268958	4.707801	4.569851	4.706287	6.932712	6.567176	11.189129	9.021334	5.422479	9.524717	250.380394	89.397727	82.990692	81.646435	180.000000	85.669933	318.486244	358.152931	
6392489	 10.58	208.970805	32.784815	201.811323	50.502173	220.012820	51.228026	296.427943	18.912533	872.040056	146.874446	864.571536	225.104037	908.218366	215.218348	1216.256543	87.632994	168.608345	172.620804	174.887444	179.331902	180.000000	189.867043	188.396011	196.569855	0	0	0	0	0	2.012024	5.693352	5.808298	5.295092	2.877136	3.145729	3.265948	0.250477	4.311013	7.438286	8.921362	8.441752	6.080605	5.262768	6.792523	4.012806	167.647369	61.202316	291.779396	96.444397	180.000000	15.094421	128.042496	269.763197	
6392509	 10.60	209.405453	33.004564	201.477197	50.549696	219.967005	51.296459	296.406805	19.058614	872.591971	146.752527	864.198244	225.328155	907.626065	215.261479	1215.899295	87.662787	168.637909	172.944405	174.988907	179.413429	180.000000	189.743752	188.447769	196.471703	0	0	0	0	0	1.134678	0.621436	4.495099	0.957395	3.466422	2.900945	0.193406	1.793850	3.462875	6.561971	5.247064	5.035925	5.930026	6.366839	6.733871	4.980092	85.123520	139.655251	297.503693	318.409843	180.000000	236.597349	335.141045	243.665376	
6392529	 10.62	209.243514	33.032554	201.948738	50.528916	220.124795	51.137048	297.092322	18.819601	872.529502	146.939249	864.581114	225.551023	907.712204	215.244473	1217.160764	87.681943	168.581142	172.697762	174.898117	179.362099	180.000000	189.725380	188.377853	196.233437	0	0	0	0	0	0.084929	6.790068	0.677718	5.168310	1.510107	3.738708	5.096354	5.609528	3.639439	10.543628	7.659598	6.179147	4.890791	9.998924	8.882925	8.933269	133.743292	145.136786	6.837057	251.942442	180.000000	88.791914	301.956701	30.469137	
6392549	 10.64	208.970652	32.880582	201.396045	50.476203	220.446446	51.164881	296.932427	18.819671	872.390653	147.018373	864.294755	225.580550	907.960069	215.180220	1216.886118	87.568130	168.630104	172.664772	174.851936	179.363937	180.000000	189.759850	188.365417	196.166115	0	0	0	0	0	2.133530	2.290444	4.779775	1.200684	1.748247	2.378988	1.106333	4.895530	5.448010	7.971536	8.263735	4.795502	7.365013	7.118235	9.542872	9.109726	176.989746	238.304695	302.281464	122.206406	180.000000	14.152597	137.240799	249.261681	
6392569	 10.66	209.048571	32.917761	201.803042	50.398742	220.350469	51.035649	296.908360	18.815410	872.557747	146.935269	864.604113	225.516540	908.264181	215.324619	1216.817304	87.594644	168.664402	172.893906	175.021652	179.364059	180.000000	190.008743	188.455238	196.152016	0	0	0	0	0	9.675496	2.961215	1.125398	2.075490	10.979497	17.324596	1.654349	5.072176	7.983813	4.956709	7.006874	8.942010	14.706753	17.785589	5.411244	5.989459	54.939897	349.038307	203.365479	301.079994	180.000000	246.893570	168.740799	196.752213	
6392589	 10.68	209.071464	32.887487	201.488163	50.509242	220.215434	51.333771	296.701338	18.860522	873.180307	147.060253	864.934579	225.496835	907.799076	215.316521	1216.382702	87.570478	168.632648	172.757996	174.850990	179.363083	180.000000	189.930756	188.399292	196.740685	0	0	0	0	0	0.707417	1.575010	2.038560	0.555939	1.586176	5.800168	4.115807	3.365074	4.746958	6.360851	6.968047	4.122757	4.323442	8.099556	6.571862	8.588970	55.645935	23.782829	72.990372	222.147758	180.000000	41.612278	48.718287	272.138908	
6392609	 10.70	209.140354	33.005852	202.029204	50.518534	219.925613	51.152516	296.581371	18.919688	873.167374	146.971094	865.072756	225.559701	907.592573	215.206803	1215.931384	87.712903	168.578068	172.488518	174.893295	179.257812	180.000000	190.014626	188.365273	196.212074	0	0	0	0	0	3.844974	3.411596	4.534530	1.546523	4.106441	1.824148	1.964495	1.961584	6.681358	5.813611	8.546433	8.513571	6.133552	7.618732	5.690927	8.642654	308.185760	54.013412	167.504524	110.881699	180.000000	195.978249	239.509853	323.426373	
6392629	 10.72	209.522324	32.965280	201.919547	50.600365	220.146299	51.222249	297.038729	18.855012	873.349231	146.951755	865.199708	225.665713	908.012046	215.321981	1217.179920	87.690171	168.582771	172.752151	174.917786	179.144081	180.000000	189.928955	188.317223	195.884880	0	0	0	0	0	7.549555	4.755874	1.841314	1.923543	3.463086	5.796590	10.592869	1.805513	10.540636	8.407697	5.855106	5.932520	5.239278	7.926397	15.063156	4.944779	226.399251	199.459218	291.703857	206.702798	180.000000	165.009514	183.431067	46.577339	
6392649	 10.74	209.572241	33.098600	201.612598	50.597314	220.342447	51.076138	296.917724	18.828363	873.445131	146.991394	864.968254	225.492656	907.972331	214.973930	1216.996294	87.711683	168.745155	172.675247	174.942780	179.432114	180.000000	189.770660	188.383438	195.875946	0	0	0	0	0	2.512616	6.927207	5.090728	0.208613	3.423821	1.427945	0.837287	2.102995	7.042577	7.918197	5.818621	3.726658	7.807314	8.630268	5.669561	7.107520	72.931091	254.681206	215.983582	17.160061	180.000000	147.211975	334.404554	120.192810	
6392669	 10.76	209.225716	32.914768	201.740084	50.488965	220.162649	51.275865	296.620964	19.042978	872.944033	147.012120	864.270170	225.353259	907.551272	215.206940	1216.291438	87.692321	168.611980	172.930794	174.905647	179.335182	180.000000	189.721535	188.469124	196.217865	0	0	0	0	0	0.968737	3.404275	1.225142	1.996992	6.420336	2.021056	2.338653	1.492009	6.710923	5.525533	4.934932	6.818358	7.583940	5.136419	6.394690	6.432562	229.334686	328.719940	220.318283	282.804001	180.000000	259.649994	133.187859	115.368301	
6392689	 10.78	209.196525	32.954837	201.974543	50.587874	220.168261	51.302018	296.339150	18.831218	872.514250	146.902692	864.841180	225.489911	907.679993	215.266405	1216.055591	87.586439	168.659355	173.025429	174.867027	179.315285	180.000000	190.041290	188.462807	196.008560	0	0	0	0	0	2.838960	2.428606	2.161184	6.444714	5.249021	2.092774	6.820873	6.668630	6.953492	5.939613	6.918505	8.108514	10.676095	5.222229	7.968413	10.855891	265.519558	350.496613	230.768623	40.732170	180.000000	163.228462	137.930962	44.904816	
6392709	 10.80	209.279477	32.969737	201.905577	50.544339	220.054837	51.219070	297.140028	19.050639	872.726854	146.973306	864.870279	225.509677	907.639669	215.150083	1216.507885	87.613563	168.653893	172.760490	174.956947	179.185226	180.000000	189.930130	188.362938	196.846619	0	0	0	0	0	5.387669	5.001745	4.852444	2.301309	2.441557	4.481594	0.914108	0.310096	5.826864	9.604192	7.173308	9.539684	5.077788	6.948482	5.573817	8.611983	250.968414	25.473118	202.051819	52.645664	180.000000	118.549370	347.556221	106.187195	
